home_team,date,plays
LAL,20091204,"[(""Richardson 24' 3PT Jump Shot (11 PTS) (Wade 9 AST)"", 25.2), (""MISS Fisher 20' Jump Shot"", 22.9), (""'Wade  Driving Finger Roll Layup (21 PTS)'"", 23.8), (""MISS Gasol 8' Jump Shot"", 22.2), (""'MISS World Peace  Layup'"", 22.4), (""'MISS Bynum  Tip Shot'"", 22.6), (""'Gasol  Tip Shot (20 PTS)'"", 22.9), (""Wade 4' Jump Shot (23 PTS)"", 29.1), (""MISS Bryant 19' Jump Shot"", 26.2), (""Bryant 27' 3PT Jump Bank Shot (33 PTS)"", 94.2)]"
CHA,20091205,"[(""Diaw 26' 3PT Jump Shot (26 PTS) (Felton 8 AST)"", 21.4), (""MISS Brand 10' Turnaround Fadeaway Shot"", 21.8), (""MISS Jackson 25' 3PT Jump Shot"", 48.0), (""'Diaw  Driving Layup (28 PTS)'"", 37.9), (""'Iguodala Free Throw 1 of 2 (21 PTS)'"", 24.7), (""'Iguodala Free Throw 2 of 2 (22 PTS)'"", 22.2), (""'Felton  Driving Layup (18 PTS)'"", 58.4), (""MISS Iguodala 17' Jump Shot"", 93.4)]"
CHI,20091205,[]
MIN,20091205,[]
SA,20091205,[]
DAL,20091205,[]
PHX,20091205,[]
POR,20091205,"[(""MISS Brooks 24' 3PT Jump Shot"", 23.0), (""MISS Roy 20' Jump Shot"", 20.2), (""MISS Landry 5' Running Jump Shot"", 26.4), (""'Roy  Driving Layup (24 PTS)'"", 28.7), (""MISS Ariza 20' Jump Shot"", 31.8), (""Roy 11' Turnaround Fadeaway (26 PTS)"", 34.2), (""Scola 20' Jump Shot (21 PTS) (Brooks 5 AST)"", 47.0), (""'Roy  Driving Layup (28 PTS)'"", 64.2), (""'MISS Brooks  Layup'"", 93.4)]"
GS,20091205,"[(""Carter 25' 3PT Pullup Jump Shot (25 PTS)"", 21.7)]"
LAC,20091205,[]
NY,20091206,[]
MIL,20091206,[]
DET,20091206,"[(""'MISS Jamison  3PT Jump Shot'"", 23.5)]"
SAC,20091206,[]
LAL,20091206,[]
PHI,20091207,[]
NY,20091207,[]
OKC,20091207,[]
UTAH,20091207,"[(""MISS Parker 24' 3PT Jump Shot"", 22.6), (""MISS D. Williams 24' 3PT Jump Shot"", 23.6), (""MISS Ginobili 24' 3PT Jump Shot"", 29.8), (""MISS Boozer 16' Jump Shot"", 23.4), (""'Duncan Free Throw 1 of 2 (22 PTS)'"", 21.0), (""D. Williams 16' Jump Shot (17 PTS)"", 35.9), (""MISS Parker 21' Jump Shot"", 45.2), (""'JAZZ Rebound'"", 20.1), (""MISS Bonner 13' Running Jump Shot"", 78.5), (""MISS Jefferson 53' 3PT Jump Shot"", 48.7)]"
CHA,20091208,[]
TOR,20091208,"[(""MISS Wright 20' Jump Shot"", 21.9), (""Turkoglu 2' Driving Dunk (14 PTS)"", 23.6), (""MISS Flynn 16' Pullup Jump Shot"", 21.4)]"
BOS,20091208,[]
CHI,20091208,"[(""'MISS Douglas-Roberts  Layup'"", 23.6), (""MISS Harris 24' 3PT Jump Shot"", 29.2), (""Rose 7' Running Jump Shot (26 PTS)"", 36.9), (""Harris 9' Driving Jump Shot (17 PTS)"", 40.0), (""MISS Salmons 25' 3PT Jump Shot"", 68.1)]"
MEM,20091208,"[(""MISS James 28' 3PT Jump Shot"", 32.5), (""'MISS Gay  Layup'"", 29.5), (""MISS O'Neal  Reverse Layup"", 34.0), (""'James REBOUND (Off:3 Def:7)'"", 22.8), (""MISS James 3' Tip Shot"", 34.2), (""'James REBOUND (Off:4 Def:7)'"", 23.1), (""'James  Reverse Layup (34 PTS)'"", 34.3), (""'Gay  Driving Layup (21 PTS)'"", 26.5), (""MISS James 24' 3PT Fadeaway Jumper"", 49.4), (""''"", 50.0)]"
NO,20091208,"[(""MISS Paul 12' Jump Shot"", 20.2), (""'Evans  Layup (23 PTS)'"", 24.6), (""'West  Layup (23 PTS)'"", 27.2), (""MISS Evans 11' Jump Shot"", 28.5), (""'Evans  Layup (25 PTS) (Hawes 2 AST)'"", 25.5), (""'Songaila  Layup (11 PTS) (Posey 2 AST)'"", 37.4), (""'MISS Evans  Layup'"", 37.8), (""'MISS Nocioni Free Throw 1 of 2'"", 34.0)]"
DAL,20091208,"[(""MISS Stoudemire 65' 3PT Running Jump Shot"", 96.0)]"
LAC,20091208,[]
ATL,20091209,[]
IND,20091209,[]
PHI,20091209,"[(""Iguodala 26' 3PT Jump Shot (18 PTS)"", 20.1), (""Jerebko 15' Pullup Jump Shot (17 PTS) (Stuckey 8 AST)"", 20.8), (""Iverson 17' Jump Shot (11 PTS) (Iguodala 9 AST)"", 22.8), (""MISS Maxiell 15' Jump Shot"", 31.1), (""'Wallace REBOUND (Off:4 Def:8)'"", 20.6), (""'MISS Iguodala  Layup'"", 32.6), (""'Dalembert REBOUND (Off:5 Def:6)'"", 21.5), (""'MISS Dalembert  Tip Shot'"", 32.9), (""'Stuckey REBOUND (Off:0 Def:3)'"", 21.8), (""MISS Stuckey 10' Jump Shot"", 39.5), (""'Stuckey REBOUND (Off:1 Def:3)'"", 21.9), (""Stuckey 9' Fadeaway Jumper (25 PTS)"", 39.5), (""MISS Iguodala 27' 3PT Jump Shot"", 71.6)]"
NJ,20091209,[]
MIL,20091209,[]
MIN,20091209,"[(""MISS Flynn 21' Jump Shot"", 20.6), (""MISS Posey 25' 3PT Jump Shot"", 43.8), (""MISS Flynn 9' Jump Shot"", 23.6), (""MISS Gomes 6' Jump Shot"", 20.7), (""'Paul  Layup (15 PTS) (West 3 AST)'"", 78.5), (""MISS Ellington 28' 3PT Jump Shot"", 96.0)]"
HOU,20091209,[]
SA,20091209,[]
LAL,20091209,[]
DET,20091210,"[(""MISS Billups 24' 3PT Jump Shot"", 23.3), (""MISS Stuckey 12' Jump Shot"", 20.8), (""'Stuckey  Driving Layup (25 PTS)'"", 21.9), (""'MISS Billups  Layup'"", 48.0)]"
WSH,20091210,"[(""MISS Stevenson 24' 3PT Jump Shot"", 26.7), (""Rondo 1' Layup (19 PTS)"", 22.3), (""MISS Blatche 24' 3PT Jump Shot"", 36.2), (""Jamison 1' Putback Layup (16 PTS)"", 21.4), (""Rondo 1' Driving Dunk (21 PTS)"", 25.8), (""MISS Jamison 24' 3PT Jump Shot"", 40.1), (""MISS Arenas 25' 3PT Jump Shot"", 35.1), (""MISS Foye 25' 3PT Jump Shot"", 38.7)]"
UTAH,20091210,[]
IND,20091211,[]
PHI,20091211,[]
TOR,20091211,[]
MIA,20091211,[]
CHI,20091211,"[(""'MISS Hinrich  3PT Jump Shot'"", 21.6), (""'Ellis  Driving Layup (25 PTS)'"", 21.6), (""'MISS Noah  Layup'"", 28.1), (""MISS Ellis 21' Jump Shot"", 32.8), (""'Deng REBOUND (Off:2 Def:4)'"", 21.5), (""'MISS Ellis  Driving Layup'"", 38.7), (""'BULLS Rebound'"", 22.7), (""MISS Rose 13' Jump Shot"", 48.0), (""''"", 50.0)]"
CLE,20091211,"[(""MISS Roy 25' 3PT Jump Shot"", 27.4)]"
MEM,20091211,[]
NO,20091211,"[(""MISS Stojakovic 24' 3PT Jump Shot"", 20.5)]"
SA,20091211,[]
LAL,20091211,[]
PHX,20091211,"[(""'Dudley  3PT Jump Shot (19 PTS) (Nash 16 AST)'"", 21.6), (""Richardson 24' 3PT Jump Shot (16 PTS) (Nash 17 AST)"", 24.8), (""MISS Dudley 25' 3PT Jump Shot"", 28.5), (""MISS Pietrus 25' 3PT Jump Shot"", 29.6), (""MISS Lewis 14' Jump Shot"", 22.5), (""Hill 12' Jump Bank Shot (12 PTS) (Nash 18 AST)"", 26.4), (""MISS Johnson 25' 3PT Jump Shot"", 43.8), (""'MISS Dudley  3PT Jump Shot'"", 25.5), (""'MISS Lewis  3PT Jump Shot'"", 40.8)]"
WSH,20091212,"[(""MISS Ford 15' Jump Shot"", 78.5), (""'Dunleavy Free Throw 1 of 2 (23 PTS)'"", 46.7), (""'Dunleavy Free Throw 2 of 2 (24 PTS)'"", 45.9)]"
DET,20091212,[]
CHI,20091212,[]
DAL,20091212,"[(""MISS Terry 27' 3PT Jump Shot"", 20.9), (""Nowitzki 17' Turnaround Fadeaway (30 PTS)"", 29.8), (""''"", 50.0)]"
MIL,20091212,"[(""'MISS Bogut  Layup'"", 21.7), (""Bogut 5' Hook Shot (23 PTS)"", 23.4), (""Jennings 9' Floating Jump Shot (14 PTS)"", 34.6), (""Roy 14' Turnaround Jump Shot (17 PTS)"", 28.4), (""MISS Jennings 14' Jump Shot"", 48.0), (""''"", 50.0)]"
DEN,20091212,"[(""Nash 26' 3PT Jump Shot (24 PTS)"", 21.9), (""Billups 25' 3PT Jump Shot (20 PTS)"", 24.4), (""Billups 26' 3PT Jump Shot (23 PTS) (Carter 3 AST)"", 28.4), (""'MISS Nash  Driving Layup'"", 32.7)]"
UTAH,20091212,[]
SAC,20091212,[]
TOR,20091213,[]
ATL,20091213,[]
MIA,20091213,[]
OKC,20091213,[]
LAC,20091213,[]
ORL,20091214,"[(""MISS Rush 26' 3PT Jump Shot"", 22.0), (""MISS Rush 25' 3PT Jump Shot"", 26.9)]"
PHI,20091214,[]
MEM,20091214,[]
DAL,20091214,[]
DEN,20091214,[]
UTAH,20091214,"[(""MISS Matthews 25' 3PT Jump Shot"", 22.0), (""'MISS Flynn  3PT Jump Shot'"", 35.0), (""'MISS Brewer  Layup'"", 22.1), (""Jefferson 20' Jump Shot (23 PTS)"", 25.8), (""MISS D. Williams 7' Running Jump Shot"", 28.2), (""MISS Flynn 25' 3PT Jump Shot"", 29.4), (""MISS Okur 24' 3PT Jump Shot"", 49.4), (""'Kirilenko  Slam Dunk (8 PTS) (D. Williams 13 AST)'"", 26.8), (""'Flynn  Driving Layup (28 PTS)'"", 43.7), (""MISS D. Williams 26' 3PT Jump Shot"", 80.1)]"
LAC,20091214,"[(""MISS Butler 26' 3PT Jump Shot"", 47.8), (""MISS Young 26' 3PT Jump Shot"", 51.0)]"
CHA,20091215,"[(""Murray 26' 3PT Jump Shot (7 PTS) (Diaw 2 AST)"", 26.3), (""MISS Hughes 19' Jump Shot"", 23.2), (""'Felton  Driving Layup (14 PTS)'"", 25.0), (""'Chandler  Driving Layup (16 PTS)'"", 23.1), (""'Felton  Driving Layup (16 PTS)'"", 31.3)]"
CLE,20091215,[]
MIA,20091215,[]
CHI,20091215,[]
HOU,20091215,[]
PHX,20091215,[]
POR,20091215,"[(""MISS Evans 26' 3PT Fadeaway Jumper"", 33.3)]"
ATL,20091216,[]
IND,20091216,"[(""MISS Wallace 24' 3PT Jump Shot"", 39.7)]"
ORL,20091216,[]
PHI,20091216,"[(""MISS Iguodala 24' 3PT Jump Shot"", 23.6)]"
NJ,20091216,[]
MIL,20091216,"[(""MISS World Peace 26' 3PT Jump Shot"", 24.1), (""MISS Bryant 15' Jump Shot"", 21.9), (""MISS Redd 25' 3PT Jump Shot"", 34.2), (""MISS Fisher 17' Jump Shot"", 24.8), (""MISS Redd 27' 3PT Jump Shot"", 40.2), (""Fisher 17' Jump Shot (9 PTS) (Bryant 4 AST)"", 33.0), (""'Bogut  Layup (14 PTS)'"", 26.3), (""'Gasol REBOUND (Off:3 Def:17)'"", 23.5), (""MISS Bryant 16' Jump Shot"", 45.0), (""''"", 50.0)]"
MIN,20091216,[]
NO,20091216,"[(""Stojakovic 25' 3PT Jump Shot (11 PTS) (Paul 10 AST)"", 20.4), (""'West  Layup (30 PTS) (Paul 11 AST)'"", 21.3)]"
OKC,20091216,[]
DEN,20091216,[]
SAC,20091216,"[(""'MISS Jamison  3PT Jump Shot'"", 32.1), (""MISS Butler 28' 3PT Jump Shot"", 48.7)]"
GS,20091216,[]
CHI,20091217,[]
MIA,20091217,[]
POR,20091217,"[(""MISS Nash 24' 3PT Jump Shot"", 48.7)]"
TOR,20091218,[]
ATL,20091218,[]
BOS,20091218,"[(""Allen 25' 3PT Jump Shot (13 PTS) (Garnett 4 AST)"", 20.3), (""MISS Allen 25' 3PT Jump Shot"", 37.5), (""MISS Garnett 19' Jump Shot"", 25.5), (""'Allen  Driving Reverse Layup (17 PTS) (Rondo 10 AST)'"", 29.1), (""MISS Speights 19' Jump Shot"", 32.8), (""MISS Green 24' 3PT Jump Shot"", 52.5), (""'Speights Free Throw 1 of 2 (16 PTS)'"", 20.9), (""'MISS Garnett  Alley Oop Layup'"", 35.6), (""'Garnett Free Throw 1 of 2 (20 PTS)'"", 21.8), (""MISS Speights 14' Jump Shot"", 51.0), (""'Brand  Tip Shot (23 PTS)'"", 51.0), (""MISS Pierce 17' Jump Shot"", 78.5), (""MISS Allen 15' Jump Shot"", 93.4)]"
CLE,20091218,"[(""MISS Jennings 26' 3PT Jump Shot"", 39.7)]"
MEM,20091218,[]
MIN,20091218,[]
NO,20091218,[]
NY,20091218,"[(""MISS Davis 26' 3PT Jump Shot"", 23.2), (""'MISS Gordon  3PT Jump Shot'"", 25.6), (""Davis 27' 3PT Jump Shot (19 PTS) (Camby 3 AST)"", 45.8), (""MISS Harrington 9' Jump Shot"", 34.0), (""'Lee  Tip Shot (25 PTS)'"", 34.4), (""MISS Butler 26' 3PT Jump Shot"", 71.6)]"
OKC,20091218,[]
DAL,20091218,"[(""'Thomas  3PT Jump Shot (10 PTS) (Terry 2 AST)'"", 35.1), (""MISS Marion 5' Jump Shot"", 48.0), (""''"", 50.0)]"
GS,20091218,[]
CHA,20091219,[]
ORL,20091219,[]
PHI,20091219,"[(""MISS Gordon 30' 3PT Jump Shot"", 21.3), (""MISS Young 26' 3PT Jump Shot"", 22.5), (""'MISS Butler  3PT Jump Shot'"", 35.3), (""'MISS Iguodala  3PT Jump Shot'"", 28.2), (""'MISS Speights  Tip Shot'"", 20.9), (""'MISS Davis  Layup'"", 29.1), (""Thornton 4' Running Hook Shot (10 PTS) (Davis 11 AST)"", 25.4), (""Speights 10' Turnaround Jump Shot (24 PTS) (Green 7 AST)"", 34.5), (""'Thornton  Driving Layup (12 PTS) (Gordon 2 AST)'"", 29.0), (""''"", 50.0)]"
CHI,20091219,"[(""'Rose  Driving Layup (26 PTS)'"", 25.3), (""MISS Johnson 13' Jump Shot"", 34.2), (""'Deng REBOUND (Off:3 Def:7)'"", 23.1), (""MISS Deng 20' Jump Shot"", 43.9), (""''"", 50.0)]"
NJ,20091219,[]
HOU,20091219,[]
MIL,20091219,"[(""Delfino 27' 3PT Jump Shot (17 PTS) (Jennings 8 AST)"", 21.8), (""MISS Delfino 27' 3PT Jump Shot"", 25.1), (""MISS Udrih 12' Jump Shot"", 20.2), (""'Thompson  Layup (20 PTS)'"", 20.3), (""MISS Redd 17' Jump Shot"", 21.9), (""MISS Evans 12' Jump Shot"", 20.2), (""'Hawes  Dunk (13 PTS) (Thompson 4 AST)'"", 28.3), (""'MISS Jennings  Layup'"", 35.6), (""'MISS Bogut  Tip Shot'"", 36.2), (""'MISS Bogut  Tip Shot'"", 36.2), (""'Jennings Free Throw 1 of 2 (14 PTS)'"", 22.3), (""Thompson 3' Hook Shot (22 PTS) (Evans 3 AST)"", 43.6), (""'Ilyasova  Layup (14 PTS) (Jennings 9 AST)'"", 55.8), (""'Evans  Layup (24 PTS)'"", 93.4), (""MISS Bogut 12' Jump Shot"", 93.4)]"
SA,20091219,"[(""MISS Dunleavy 24' 3PT Jump Shot"", 20.8), (""MISS Parker 18' Jump Shot"", 20.3), (""MISS Ford 16' Jump Shot"", 25.9), (""Hibbert 1' Tip Shot (20 PTS)"", 25.9), (""MISS Duncan 2' Layup"", 28.7), (""MISS Ginobili 24' 3PT Jump Shot"", 46.3), (""MISS Duncan 3' Jump Shot"", 33.0), (""MISS Ford 14' Jump Shot"", 20.7), (""'Duncan REBOUND (Off:7 Def:7)'"", 20.1), (""MISS Duncan 1' Layup"", 55.8), (""Duncan 1' Dunk (19 PTS)"", 58.4), (""MISS Ford 16' Jump Shot"", 78.5)]"
PHX,20091219,[]
TOR,20091220,"[(""MISS Stojakovic 3' Layup"", 21.9), (""'MISS West  Tip Shot'"", 21.9)]"
MEM,20091220,"[(""MISS Smith 26' 3PT Jump Shot"", 25.1)]"
BOS,20091220,[]
DET,20091220,[]
MIA,20091220,"[(""MISS Webster 25' 3PT Jump Shot"", 23.4), (""Richardson 26' 3PT Jump Shot (19 PTS) (Wade 10 AST)"", 24.1), (""Webster 24' 3PT Jump Shot (15 PTS) (Roy 8 AST)"", 24.0), (""MISS Wade 17' Jump Shot"", 20.7), (""Roy 16' Fadeaway Jumper (25 PTS)"", 22.7), (""MISS Wade 26' 3PT Jump Shot"", 35.7), (""MISS Wright 24' 3PT Jump Shot"", 20.4)]"
DAL,20091220,[]
NY,20091220,"[(""'MISS Law  Layup'"", 36.4)]"
IND,20091221,"[(""Jennings 27' 3PT Jump Shot (14 PTS) (Bogut 3 AST)"", 26.7), (""MISS Ford 27' 3PT Jump Shot"", 38.7), (""MISS Ford 30' 3PT Jump Shot"", 48.7)]"
ORL,20091221,"[(""'MISS Kirilenko  3PT Jump Shot'"", 20.7), (""'MISS Okur  3PT Jump Shot'"", 21.3)]"
CHI,20091221,"[(""Evans 22' Jump Shot (22 PTS)"", 22.5), (""'MISS Evans  Layup'"", 23.2), (""'MISS Udoka  Tip Shot'"", 23.0), (""'Thompson REBOUND (Off:4 Def:3)'"", 20.2), (""'MISS Rose  Driving Layup'"", 32.7)]"
SA,20091221,[]
PHX,20091221,[]
CHA,20091222,[]
WSH,20091222,"[(""Williams 26' 3PT Jump Shot (12 PTS) (Iguodala 7 AST)"", 20.9), (""MISS Williams 24' 3PT Jump Shot"", 38.1)]"
BOS,20091222,[]
NY,20091222,"[(""'MISS Duhon  Layup'"", 20.3)]"
MEM,20091222,[]
MIN,20091222,[]
DAL,20091222,"[(""MISS Nowitzki 17' Jump Shot"", 25.0), (""'MISS Terry  Driving Layup'"", 31.6)]"
HOU,20091222,[]
LAL,20091222,"[(""MISS Sefolosha 25' 3PT Jump Shot"", 28.7), (""MISS Westbrook 25' 3PT Jump Shot"", 43.0)]"
ORL,20091223,[]
DET,20091223,[]
MIA,20091223,[]
NJ,20091223,"[(""'Dooling  3PT Jump Shot (12 PTS) (Harris 8 AST)'"", 20.3), (""'Lee  3PT Jump Shot (20 PTS) (Dooling 4 AST)'"", 21.1), (""'Brewer  Driving Finger Roll Layup (15 PTS) (Jefferson 4 AST)'"", 23.4)]"
MIL,20091223,[]
NO,20091223,"[(""MISS Curry 26' 3PT Jump Shot"", 31.6)]"
SA,20091223,[]
DEN,20091223,[]
PHX,20091223,"[(""Richardson 25' 3PT Jump Shot (11 PTS) (Frye 1 AST)"", 20.3), (""MISS Nash 25' 3PT Jump Shot"", 22.7), (""MISS Stoudemire 10' Jump Shot"", 23.5), (""MISS Westbrook 19' Jump Shot"", 21.2), (""'Green  Layup (17 PTS)'"", 21.2)]"
SAC,20091223,"[(""MISS Evans 24' 3PT Jump Shot"", 22.9), (""MISS Williams 24' 3PT Jump Shot"", 28.5), (""MISS Evans 5' Jump Hook Shot"", 21.6), (""Ilgauskas 21' Jump Shot (16 PTS) (James 8 AST)"", 22.5), (""MISS Hawes 6' Jump Shot"", 21.3), (""MISS Thompson 16' Jump Shot"", 21.8), (""'Evans  Driving Layup (28 PTS)'"", 25.0), (""MISS James 22' Jump Shot"", 35.8), (""'Hawes REBOUND (Off:5 Def:6)'"", 24.2), (""''"", 50.0)]"
NY,20091225,[]
ORL,20091225,[]
LAL,20091225,[]
PHX,20091225,[]
POR,20091225,[]
DAL,20091226,[]
IND,20091226,[]
NJ,20091226,"[(""Dooling 24' 3PT Jump Shot (11 PTS) (Harris 6 AST)"", 28.0), (""'MISS Brooks  Driving Layup'"", 24.4), (""MISS Yi 25' 3PT Jump Shot"", 38.2), (""'Brooks  Driving Layup (13 PTS) (Landry 3 AST)'"", 31.8), (""MISS Dooling 24' 3PT Jump Shot"", 47.6)]"
CHI,20091226,[]
MIN,20091226,[]
OKC,20091226,[]
MIL,20091226,[]
UTAH,20091226,[]
SAC,20091226,"[(""'Casspi  Dunk (12 PTS) (Greene 1 AST)'"", 21.9), (""MISS Bryant 13' Jump Shot"", 28.5), (""MISS Brown 10' Running Jump Shot"", 29.1), (""MISS Udrih 17' Jump Shot"", 34.1), (""'Lakers Rebound'"", 22.6), (""'Casspi REBOUND (Off:2 Def:4)'"", 22.8), (""''"", 50.0)]"
GS,20091226,"[(""MISS Nash 26' 3PT Jump Shot"", 21.4), (""MISS Nash 19' Pullup Jump Shot"", 24.9), (""MISS Nash 28' 3PT Jump Shot"", 38.7)]"
TOR,20091227,[]
CLE,20091227,[]
MIA,20091227,[]
NY,20091227,"[(""MISS Duhon 24' 3PT Jump Shot"", 23.3), (""MISS Gallinari 26' 3PT Jump Shot"", 21.4)]"
DEN,20091227,"[(""'MISS Afflalo  3PT Jump Shot'"", 20.7)]"
LAC,20091227,"[(""'Butler  3PT Jump Shot (8 PTS) (Davis 13 AST)'"", 36.3), (""'MISS Rondo Free Throw 2 of 2'"", 37.4), (""Davis 22' Turnaround Jump Shot (24 PTS) (Butler 6 AST)"", 48.0)]"
CHA,20091228,[]
NJ,20091228,[]
MEM,20091228,"[(""'MISS Arenas  3PT Jump Shot'"", 24.1), (""MISS Mayo 26' 3PT Jump Shot"", 28.7), (""MISS Jamison 11' Running Bank Shot"", 31.3), (""MISS Arenas 10' Running Jump Shot"", 33.7), (""'MISS Haywood Free Throw 1 of 2'"", 20.8), (""MISS Mayo 24' 3PT Jump Shot"", 46.7), (""'Butler REBOUND (Off:5 Def:4)'"", 22.7), (""'Butler Free Throw 1 of 2 (21 PTS)'"", 20.1), (""'Randolph Free Throw 1 of 2 (16 PTS)'"", 37.0), (""'Randolph Free Throw 2 of 2 (17 PTS)'"", 48.1), (""MISS Arenas 24' 3PT Jump Shot"", 50.3), (""''"", 50.0)]"
PHX,20091228,[]
POR,20091228,[]
SAC,20091228,"[(""MISS Lawson 25' 3PT Jump Shot"", 21.8), (""'Casspi  3PT Jump Shot (11 PTS) (Greene 1 AST)'"", 30.3), (""MISS Anthony 7' Jump Shot"", 21.6)]"
GS,20091228,"[(""MISS Allen 25' 3PT Pullup Jump Shot"", 32.9)]"
ATL,20091229,[]
WSH,20091229,[]
DET,20091229,[]
CHI,20091229,[]
HOU,20091229,[]
SA,20091229,[]
LAL,20091229,"[(""Farmar 25' 3PT Jump Shot (12 PTS) (Bryant 11 AST)"", 22.9), (""MISS Ellis 25' 3PT Jump Shot"", 20.4), (""MISS Vujacic 25' 3PT Jump Shot"", 27.1)]"
CLE,20091230,"[(""'MISS Gibson  3PT Jump Shot'"", 24.0), (""MISS Williams 11' Jump Shot"", 20.4), (""MISS Williams 25' 3PT Jump Shot"", 36.9), (""Varejao 1' Putback Layup (11 PTS)"", 23.4), (""MISS Smith 16' Jump Shot"", 26.2), (""Johnson 2' Layup (35 PTS)"", 24.7), (""Varejao 25' 3PT Jump Shot (14 PTS) (Williams 10 AST)"", 45.6), (""MISS Bibby 26' 3PT Jump Shot"", 39.7)]"
IND,20091230,[]
ORL,20091230,[]
TOR,20091230,"[(""MISS Bargnani 25' 3PT Jump Shot"", 26.7), (""Wallace 2' Running Layup (15 PTS) (Felton 4 AST)"", 21.9), (""'Bosh  Driving Layup (31 PTS)'"", 24.4), (""MISS Jackson 19' Jump Shot"", 26.4), (""MISS Belinelli 3' Driving Layup"", 23.0), (""Bargnani 25' 3PT Jump Shot (28 PTS) (Bosh 2 AST)"", 26.2)]"
NJ,20091230,[]
MIN,20091230,[]
NO,20091230,"[(""MISS Wade 17' Jump Shot"", 27.6), (""'Richardson  Tip Shot (11 PTS)'"", 27.7), (""West 17' Jump Shot (17 PTS) (Paul 9 AST)"", 28.5), (""MISS Cook 25' 3PT Jump Shot"", 48.7)]"
PHX,20091230,[]
POR,20091230,[]
SAC,20091230,[]
DET,20091231,[]
HOU,20091231,"[(""MISS Brooks 26' 3PT Jump Shot"", 20.4), (""'MISS Terry  3PT Jump Shot'"", 20.9), (""MISS Lowry 25' 3PT Jump Shot"", 25.0), (""'Battier  3PT Jump Shot (11 PTS) (Ariza 7 AST)'"", 29.4), (""MISS Kidd 25' 3PT Jump Shot"", 48.7)]"
SA,20091231,[]
OKC,20091231,"[(""MISS Westbrook 24' 3PT Jump Shot"", 21.6), (""Durant 24' 3PT Jump Shot (31 PTS) (Westbrook 10 AST)"", 21.1), (""'Westbrook  Slam Dunk (8 PTS)'"", 20.9), (""'D. Williams  Dunk (11 PTS)'"", 20.8), (""MISS Durant 15' Jump Shot"", 26.1), (""Collison 7' Floating Jump Shot (9 PTS) (Sefolosha 2 AST)"", 26.3), (""D. Williams 8' Jump Bank Shot (13 PTS)"", 23.2), (""MISS D. Williams 22' Jump Shot"", 22.4), (""'Millsap REBOUND (Off:5 Def:5)'"", 20.7), (""MISS Durant 18' Jump Shot"", 53.3), (""'Collison Free Throw 1 of 2 (10 PTS)'"", 32.2), (""'Collison Free Throw 2 of 2 (11 PTS)'"", 30.4), (""MISS Price 21' Jump Shot"", 78.5)]"
LAC,20091231,[]
ATL,20100101,"[(""'MISS Robinson  Running Layup'"", 22.2), (""Robinson 2' Driving Reverse Layup (28 PTS)"", 25.0), (""Johnson 9' Fadeaway Jumper (25 PTS)"", 35.5), (""Robinson 2' Driving Layup (30 PTS) (Jeffries 2 AST)"", 29.0), (""MISS Williams 30' 3PT Jump Shot"", 50.2), (""''"", 50.0)]"
MIN,20100101,[]
LAL,20100101,"[(""MISS Hawes 27' 3PT Jump Shot"", 21.1), (""Hawes 26' 3PT Jump Shot (27 PTS) (Udrih 12 AST)"", 23.2), (""MISS Bryant 26' 3PT Jump Shot"", 28.1), (""Hawes 25' 3PT Jump Shot (30 PTS) (Udrih 13 AST)"", 26.1), (""'Gasol  Layup (16 PTS)'"", 22.0), (""Casspi 26' 3PT Jump Shot (23 PTS) (Hawes 5 AST)"", 42.6), (""Udrih 4' Turnaround Jump Shot (19 PTS)"", 33.5), (""MISS Brown 24' 3PT Jump Shot"", 60.5), (""Bryant 25' 3PT Jump Shot (39 PTS) (Gasol 4 AST)"", 94.2)]"
NJ,20100102,[]
MIA,20100102,[]
IND,20100102,[]
WSH,20100102,[]
BOS,20100102,[]
CHI,20100102,[]
NO,20100102,"[(""MISS Ariza 26' 3PT Jump Shot"", 28.9), (""West 17' Jump Shot (14 PTS) (Paul 9 AST)"", 29.9), (""Paul 7' Turnaround Jump Shot (28 PTS)"", 23.2), (""MISS Brooks 25' 3PT Jump Shot"", 33.6)]"
MIL,20100102,"[(""MISS Jennings 27' 3PT Jump Shot"", 29.9), (""'MISS Mbah a Moute  Layup'"", 22.2), (""'MISS Warrick  Tip Shot'"", 22.3), (""MISS Westbrook 10' Jump Shot"", 24.1), (""MISS Redd 26' 3PT Jump Shot"", 37.3), (""'MISS Redd  Layup'"", 33.9), (""'Green REBOUND (Off:2 Def:5)'"", 22.6), (""MISS Durant 30' 3PT Jump Shot"", 50.3), (""''"", 50.0)]"
PHX,20100102,[]
UTAH,20100102,[]
POR,20100102,[]
SAC,20100102,[]
CLE,20100103,"[(""'West  3PT Jump Shot (9 PTS) (James 6 AST)'"", 20.5), (""MISS Felton 25' 3PT Jump Shot"", 26.8), (""MISS Williams 25' 3PT Jump Shot"", 35.6), (""MISS Felton 2' Layup"", 20.4), (""Murray 25' 3PT Jump Shot (10 PTS)"", 38.9), (""MISS James 24' 3PT Jump Shot"", 48.7)]"
NY,20100103,[]
TOR,20100103,[]
DEN,20100103,"[(""'MISS Afflalo  3PT Jump Shot'"", 43.0)]"
LAL,20100103,[]
MIA,20100104,[]
CHI,20100104,[]
UTAH,20100104,[]
LAC,20100104,[]
