gameid,date,away_team,home_team,box_score
300324030,20100324,MIN,CHA,"[('Jackson,Stephen', '38:55', '15', '.625', '4', '.667', '3', '.750', '37', '1', '5', '3', '2', '0', '5'), ('Wallace,Gerald', '36:55', '9', '.563', '1', '1.000', '4', '.571', '23', '0', '4', '4', '4', '3', '4'), ('Felton,Raymond', '31:37', '8', '.800', '0', '.000', '0', '', '16', '1', '3', '8', '1', '0', '0'), ('Ratliff,Theo', '29:59', '2', '.400', '0', '', '1', '.500', '5', '2', '6', '0', '0', '4', '0'), ('Diaw,Boris', '23:22', '3', '.375', '1', '.333', '0', '', '7', '0', '5', '3', '0', '0', '2'), ('Chandler,Tyson', '21:59', '2', '.500', '0', '', '0', '', '4', '5', '9', '0', '0', '1', '2'), ('Augustin,D.J.', '20:03', '1', '.250', '1', '.333', '1', '1.000', '4', '0', '2', '3', '0', '0', '1'), ('Thomas,Tyrus', '18:59', '3', '.500', '0', '', '2', '1.000', '8', '3', '8', '1', '3', '3', '0'), ('Hughes,Larry', '14:08', '2', '.333', '0', '.000', '0', '', '4', '0', '1', '2', '0', '0', '3'), ('Henderson,Gerald', '2:22', '0', '.000', '0', '', '0', '', '0', '0', '0', '0', '0', '0', '0'), ('Brown,Derrick', '1:41', '0', '', '0', '', '0', '', '0', '0', '1', '0', '0', '0', '0'), ('CHA', '240', '45', '.536', '7', '.467', '11', '.688', '108', '12', '44', '24', '10', '11', '17')],[('Jefferson,Al', '33:58', '9', '.563', '0', '', '3', '.500', '21', '0', '5', '2', '1', '3', '0'), ('Milicic,Darko', '32:42', '4', '.500', '0', '', '2', '.667', '10', '1', '4', '0', '1', '2', '4'), ('Gomes,Ryan', '31:52', '5', '.500', '1', '.333', '1', '.500', '12', '1', '5', '1', '0', '0', '1'), ('Brewer,Corey', '26:57', '4', '.400', '0', '.000', '0', '', '8', '0', '1', '4', '0', '0', '4'), ('Flynn,Jonny', '21:47', '2', '.286', '0', '', '4', '.800', '8', '0', '1', '4', '1', '0', '1'), ('Sessions,Ramon', '26:13', '6', '.545', '0', '', '2', '1.000', '14', '1', '3', '5', '2', '0', '2'), ('Love,Kevin', '21:54', '2', '.333', '0', '.000', '1', '1.000', '5', '1', '9', '0', '1', '1', '1'), ('Wilkins,Damien', '18:05', '2', '.500', '0', '.000', '4', '1.000', '8', '2', '3', '2', '2', '0', '0'), ('Ellington,Wayne', '16:26', '2', '.250', '2', '.500', '0', '', '6', '1', '3', '2', '0', '0', '2'), ('Hollins,Ryan', '7:26', '0', '.000', '0', '', '0', '', '0', '0', '0', '0', '1', '0', '1'), ('Pavlovic,Sasha', '2:40', '1', '1.000', '1', '1.000', '0', '', '3', '0', '0', '0', '0', '0', '0'), ('MIN', '240', '37', '.451', '4', '.308', '17', '.739', '95', '7', '34', '20', '9', '6', '16')]"
300324017,20100324,SAC,NJN,"[('Lopez,Brook', '39:04', '11', '.524', '0', '', '4', '.667', '26', '2', '13', '4', '1', '4', '1'), ('Lee,Courtney', '36:13', '6', '.500', '0', '', '0', '', '12', '2', '5', '4', '1', '0', '0'), ('Hayes,Jarvis', '34:01', '2', '.286', '1', '.250', '0', '', '5', '0', '3', '1', '2', '0', '0'), ('Harris,Devin', '33:06', '6', '.462', '2', '.400', '10', '.909', '24', '1', '4', '9', '1', '0', '4'), ('Jianlian,Yi', '26:35', '2', '.286', '0', '', '1', '1.000', '5', '1', '6', '2', '2', '0', '1'), ('Douglas-Roberts,Chris', '21:30', '3', '.333', '1', '.500', '3', '.750', '10', '1', '3', '0', '1', '0', '0'), ('Humphries,Kris', '17:52', '0', '.000', '0', '', '2', '1.000', '2', '2', '9', '2', '1', '1', '1'), ('Dooling,Keyon', '14:19', '2', '.400', '2', '.667', '3', '.750', '9', '0', '1', '1', '0', '0', '0'), ('Boone,Josh', '12:29', '0', '.000', '0', '', '0', '', '0', '4', '6', '0', '1', '1', '0'), ('Hassell,Trenton', '4:16', '0', '.000', '0', '', '0', '', '0', '0', '0', '0', '0', '0', '0'), ('Quinn,Chris', '0:35', '0', '', '0', '', '0', '', '0', '0', '0', '0', '0', '0', '0'), ('NJN', '240', '32', '.390', '6', '.429', '23', '.821', '93', '13', '50', '23', '10', '6', '7')],[('Udrih,Beno', '39:57', '8', '.615', '3', '1.000', '0', '', '19', '0', '8', '5', '1', '0', '4'), ('Greene,Donte', '35:18', '4', '.444', '1', '.333', '5', '.714', '14', '2', '10', '1', '1', '0', '1'), ('Hawes,Spencer', '34:21', '5', '.385', '0', '.000', '2', '1.000', '12', '5', '7', '6', '1', '2', '4'), ('Landry,Carl', '32:50', '4', '.308', '0', '.000', '3', '.750', '11', '2', '3', '1', '0', '1', '0'), ('Garcia,Francisco', '27:54', '4', '.364', '1', '.500', '1', '1.000', '10', '0', '3', '1', '0', '2', '2'), ('Thompson,Jason', '23:49', '2', '.333', '0', '', '4', '.667', '8', '3', '11', '1', '3', '0', '0'), ('Casspi,Omri', '16:24', '1', '.125', '0', '.000', '0', '', '2', '0', '1', '1', '0', '0', '1'), ('Udoka,Ime', '15:07', '0', '.000', '0', '.000', '1', '.500', '1', '1', '4', '0', '0', '0', '2'), ('Nocioni,Andres', '10:43', '0', '.000', '0', '.000', '0', '', '0', '0', '1', '0', '0', '0', '0'), ('May,Sean', '3:31', '1', '1.000', '0', '', '0', '', '2', '0', '1', '0', '0', '0', '1'), ('McGuire,Dominic', '0:06', '0', '', '0', '', '0', '', '0', '0', '0', '0', '0', '0', '0'), ('SAC', '240', '29', '.358', '5', '.333', '16', '.727', '79', '13', '49', '16', '6', '5', '15')]"
300324003,20100324,CLE,NOH,"[('Thornton,Marcus', '43:27', '8', '.471', '1', '.167', '3', '1.000', '20', '2', '4', '5', '1', '0', '1'), ('West,David', '38:06', '5', '.313', '0', '.000', '6', '.750', '16', '4', '7', '6', '0', '1', '2'), ('Paul,Chris', '31:23', '2', '.250', '1', '.250', '0', '', '5', '1', '2', '7', '2', '0', '3'), ('Peterson,Morris', '26:47', '4', '.500', '1', '.250', '0', '', '9', '0', '5', '0', '0', '0', '0'), ('Okafor,Emeka', '22:34', '3', '.429', '0', '', '0', '', '6', '5', '10', '1', '0', '0', '1'), ('Collison,Darren', '30:54', '7', '.538', '1', '.500', '2', '1.000', '17', '1', '4', '7', '0', '0', '2'), ('Songaila,Darius', '23:44', '5', '.556', '0', '', '1', '.500', '11', '0', '3', '1', '2', '0', '0'), ('Posey,James', '21:13', '2', '.400', '2', '.500', '0', '', '6', '0', '2', '2', '1', '1', '0'), ('Wright,Julian', '1:52', '1', '1.000', '0', '', '0', '', '2', '0', '0', '0', '0', '0', '0'), ('NOH', '240', '37', '.440', '6', '.286', '12', '.800', '92', '13', '37', '29', '6', '2', '9')],[('James,LeBron', '40:45', '15', '.682', '1', '.200', '7', '.875', '38', '2', '6', '9', '1', '0', '3'), ('Williams,Mo', '35:08', '3', '.300', '1', '.250', '1', '1.000', '8', '1', '2', '7', '1', '0', '1'), ('Jamison,Antawn', '32:33', '5', '.500', '1', '.500', '0', '', '11', '2', '11', '3', '0', '0', '0'), ('Parker,Anthony', '28:11', '2', '.286', '1', '.167', '0', '', '5', '0', '2', '3', '0', '0', '1'), ('Hickson,J.J.', '25:38', '9', '.818', '0', '', '2', '.400', '20', '1', '9', '0', '1', '0', '0'), ('Varejao,Anderson', '32:05', '2', '1.000', '0', '', '0', '', '4', '0', '7', '1', '1', '2', '0'), ('West,Delonte', '25:51', '7', '.636', '1', '.500', '0', '', '15', '0', '0', '1', '0', '0', '3'), ('Ilgauskas,Zydrunas', '17:11', '0', '.000', '0', '', '1', '.500', '1', '1', '3', '2', '0', '0', '1'), ('Gibson,Daniel', '1:20', '1', '1.000', '1', '1.000', '0', '', '3', '0', '0', '0', '0', '0', '0'), ('Williams,Jawad', '1:20', '0', '.000', '0', '', '0', '', '0', '0', '0', '0', '0', '0', '0'), ('CLE', '240', '44', '.571', '6', '.300', '11', '.688', '105', '7', '40', '26', '4', '2', '9')]"
300324015,20100324,PHI,MIL,"[('Salmons,John', '30:32', '2', '.167', '0', '.000', '0', '', '4', '0', '1', '1', '1', '0', '1'), ('Delfino,Carlos', '28:43', '3', '.300', '2', '.286', '2', '1.000', '10', '2', '4', '3', '3', '1', '2'), ('Bogut,Andrew', '20:27', '4', '.444', '0', '', '0', '', '8', '2', '3', '0', '0', '2', '3'), ('Jennings,Brandon', '19:18', '4', '.444', '1', '.250', '3', '.600', '12', '0', '1', '3', '1', '0', '2'), ('Mbah a Moute,Luc', '15:29', '2', '.667', '0', '', '1', '.500', '5', '3', '5', '0', '3', '0', '0'), ('Ilyasova,Ersan', '32:37', '3', '.375', '0', '.000', '0', '', '6', '1', '11', '0', '1', '1', '1'), ('Ridnour,Luke', '28:42', '4', '.400', '0', '.000', '3', '.750', '11', '2', '3', '4', '1', '0', '2'), ('Stackhouse,Jerry', '23:24', '3', '.333', '1', '.167', '8', '1.000', '15', '1', '2', '2', '2', '1', '1'), ('Thomas,Kurt', '12:18', '0', '', '0', '', '0', '', '0', '2', '2', '0', '0', '1', '0'), ('Ivey,Royal', '12:16', '2', '.500', '0', '.000', '0', '', '4', '0', '0', '2', '1', '0', '3'), ('Bell,Charlie', '9:07', '3', '.750', '1', '.500', '0', '', '7', '0', '2', '1', '0', '0', '2'), ('Brezec,Primoz', '7:07', '2', '1.000', '0', '', '0', '.000', '4', '2', '3', '0', '0', '1', '0'), ('MIL', '240', '32', '.400', '5', '.179', '17', '.739', '86', '15', '37', '16', '13', '7', '17')],[('Iguodala,Andre', '30:21', '4', '.400', '1', '.200', '5', '.833', '14', '0', '3', '5', '2', '0', '3'), ('Holiday,Jrue', '28:24', '7', '.700', '1', '1.000', '0', '', '15', '2', '4', '7', '2', '0', '6'), ('Brand,Elton', '27:30', '1', '.143', '0', '', '1', '.500', '3', '2', '6', '4', '0', '0', '0'), ('Dalembert,Samuel', '25:50', '6', '.857', '0', '', '0', '', '12', '2', '10', '2', '2', '0', '0'), ('Kapono,Jason', '22:56', '4', '.667', '1', '.333', '1', '1.000', '10', '0', '3', '0', '1', '0', '1'), ('Green,Willie', '25:16', '7', '.636', '2', '.500', '0', '', '16', '0', '1', '3', '0', '0', '3'), ('Carney,Rodney', '24:18', '2', '.286', '0', '.000', '2', '1.000', '6', '1', '4', '0', '2', '0', '1'), ('Smith,Jason', '22:46', '5', '.714', '0', '', '1', '.500', '11', '3', '9', '0', '1', '1', '1'), ('Meeks,Jodie', '21:12', '2', '.286', '1', '.333', '2', '1.000', '7', '0', '1', '2', '1', '0', '1'), ('Speights,Marreese', '11:27', '3', '.500', '0', '', '1', '.500', '7', '1', '2', '1', '0', '1', '1'), ('PHI', '240', '41', '.526', '6', '.316', '13', '.765', '101', '11', '43', '24', '11', '2', '17')]"
300324025,20100324,HOU,OKC,"[('Green,Jeff', '36:07', '8', '.727', '3', '.750', '0', '', '19', '0', '5', '5', '1', '2', '0'), ('Durant,Kevin', '30:53', '8', '.500', '1', '.250', '8', '1.000', '25', '0', '4', '3', '1', '2', '1'), ('Westbrook,Russell', '25:35', '2', '.286', '0', '.000', '0', '', '4', '3', '5', '8', '0', '1', '5'), ('Sefolosha,Thabo', '22:05', '5', '.833', '1', '.500', '0', '', '11', '0', '1', '2', '0', '0', '0'), ('Krstic,Nenad', '20:08', '6', '.667', '0', '.000', '1', '.500', '13', '0', '3', '0', '0', '1', '1'), ('Harden,James', '25:55', '6', '.600', '3', '.750', '8', '1.000', '23', '0', '2', '2', '2', '1', '1'), ('Ibaka,Serge', '23:19', '3', '.600', '0', '', '0', '', '6', '1', '8', '0', '1', '4', '4'), ('Maynor,Eric', '22:25', '5', '.625', '0', '', '0', '', '10', '0', '1', '9', '0', '1', '1'), ('Collison,Nick', '22:11', '2', '.500', '0', '', '2', '1.000', '6', '1', '9', '1', '0', '0', '0'), ('Thomas,Etan', '5:41', '1', '.500', '0', '', '1', '.500', '3', '1', '2', '0', '0', '0', '0'), ('Weaver,Kyle', '5:41', '1', '.500', '0', '', '0', '', '2', '0', '1', '0', '0', '0', '0'), ('OKC', '240', '47', '.588', '8', '.500', '20', '.909', '122', '6', '41', '30', '5', '12', '13')],[('Scola,Luis', '37:29', '11', '.440', '0', '', '3', '1.000', '25', '3', '6', '1', '1', '0', '0'), ('Brooks,Aaron', '31:51', '3', '.250', '3', '.429', '2', '.667', '11', '1', '2', '7', '2', '0', '2'), ('Ariza,Trevor', '29:36', '8', '.571', '3', '.750', '1', '.500', '20', '0', '3', '2', '2', '2', '1'), ('Martin,Kevin', '27:55', '3', '.500', '0', '', '2', '1.000', '8', '0', '1', '3', '0', '0', '1'), ('Hayes,Chuck', '22:41', '4', '.800', '0', '', '1', '.500', '9', '1', '6', '3', '0', '0', '0'), ('Harris,Mike', '26:12', '3', '.333', '0', '', '1', '.500', '7', '4', '8', '1', '2', '1', '0'), ('Lowry,Kyle', '24:14', '4', '.364', '3', '.500', '4', '1.000', '15', '0', '4', '2', '1', '0', '2'), ('Budinger,Chase', '18:24', '0', '.000', '0', '', '0', '', '0', '1', '3', '0', '0', '0', '0'), ('Taylor,Jermaine', '12:00', '1', '.200', '0', '.000', '5', '.833', '7', '2', '3', '1', '0', '1', '2'), ('Armstrong,Hilton', '9:38', '1', '.333', '0', '.000', '0', '.000', '2', '1', '1', '0', '0', '0', '1'), ('HOU', '240', '38', '.409', '9', '.474', '19', '.731', '104', '13', '37', '20', '8', '4', '9')]"
300324024,20100324,LAL,SAS,"[('Hill,George', '41:56', '8', '.571', '2', '.667', '3', '.750', '21', '2', '4', '4', '1', '1', '2'), ('Duncan,Tim', '37:17', '2', '.182', '0', '', '2', '1.000', '6', '3', '12', '6', '2', '3', '3'), ('Ginobili,Manu', '33:22', '8', '.444', '4', '.444', '4', '.800', '24', '1', '4', '2', '0', '0', '2'), ('Jefferson,Richard', '27:37', '3', '.333', '0', '.000', '0', '.000', '6', '1', '6', '0', '0', '1', '1'), ('McDyess,Antonio', '24:18', '1', '.333', '0', '', '0', '', '2', '2', '6', '2', '0', '1', '1'), ('Bonner,Matt', '23:32', '3', '.333', '2', '.286', '0', '', '8', '0', '2', '0', '3', '1', '1'), ('Mason,Roger', '21:56', '3', '.333', '0', '.000', '3', '1.000', '9', '0', '4', '0', '0', '0', '0'), ('Bogans,Keith', '16:47', '0', '.000', '0', '.000', '0', '', '0', '1', '1', '1', '0', '0', '1'), ('Blair,DeJuan', '9:42', '2', '.400', '0', '', '1', '.500', '5', '4', '6', '1', '0', '0', '1'), ('Temple,Garrett', '1:11', '0', '.000', '0', '', '2', '1.000', '2', '0', '0', '0', '0', '0', '0'), ('Hairston,Malik', '1:11', '0', '', '0', '', '0', '', '0', '0', '0', '0', '0', '0', '0'), ('Mahinmi,Ian', '1:11', '0', '', '0', '', '0', '', '0', '0', '0', '0', '0', '0', '0'), ('SAS', '240', '30', '.375', '8', '.296', '15', '.789', '83', '14', '45', '16', '6', '7', '12')],[('Gasol,Pau', '43:07', '4', '.364', '0', '', '2', '.500', '10', '3', '12', '2', '1', '2', '5'), ('Odom,Lamar', '42:08', '8', '.444', '1', '.250', '2', '1.000', '19', '3', '13', '2', '1', '1', '0'), ('Bryant,Kobe', '42:07', '11', '.688', '2', '1.000', '0', '', '24', '1', '4', '6', '0', '0', '3'), ('World Peace,Metta', '36:36', '5', '.455', '1', '.200', '5', '.556', '16', '2', '8', '3', '5', '1', '2'), ('Fisher,Derek', '22:13', '1', '.200', '1', '.333', '0', '', '3', '0', '1', '1', '0', '0', '0'), ('Farmar,Jordan', '26:23', '4', '.500', '3', '.750', '0', '', '11', '0', '1', '0', '0', '0', '1'), ('Brown,Shannon', '13:57', '3', '.600', '2', '1.000', '0', '', '8', '0', '3', '0', '0', '0', '0'), ('Powell,Josh', '6:03', '0', '.000', '0', '', '0', '', '0', '1', '2', '1', '0', '0', '1'), ('Ilunga-Mbenga,Didier', '4:42', '0', '.000', '0', '', '1', '.500', '1', '0', '0', '0', '0', '1', '1'), ('Vujacic,Sasha', '2:44', '0', '', '0', '', '0', '', '0', '0', '0', '0', '0', '0', '0'), ('LAL', '240', '36', '.456', '10', '.500', '10', '.588', '92', '10', '44', '15', '7', '5', '13')]"
300324009,20100324,MEM,GSW,"[('Curry,Stephen', '40:23', '12', '.632', '4', '.667', '2', '1.000', '30', '1', '5', '11', '4', '0', '7'), ('Ellis,Monta', '39:23', '7', '.438', '0', '.000', '7', '.875', '21', '0', '6', '8', '3', '0', '3'), ('Hunter,Chris', '33:37', '3', '.429', '0', '', '4', '.800', '10', '3', '10', '1', '0', '2', '1'), ('Tolliver,Anthony', '25:35', '6', '.545', '0', '.000', '0', '', '12', '1', '6', '1', '0', '0', '2'), ('Maggette,Corey', '20:50', '5', '.625', '0', '', '2', '.500', '12', '2', '5', '4', '0', '0', '1'), ('George,Devean', '32:21', '4', '.571', '3', '.500', '0', '', '11', '2', '4', '3', '2', '2', '2'), ('Williams,Reggie', '29:13', '8', '.571', '2', '.500', '5', '.833', '23', '2', '5', '2', '0', '0', '1'), ('Watson,C.J.', '16:14', '3', '.500', '1', '.500', '2', '1.000', '9', '2', '4', '0', '1', '0', '1'), ('Morrow,Anthony', '2:24', '0', '', '0', '', '0', '', '0', '0', '0', '0', '0', '0', '1'), ('GSW', '240', '48', '.545', '10', '.417', '22', '.815', '128', '13', '45', '30', '10', '4', '19')],[('Mayo,O.J.', '43:53', '9', '.500', '1', '.250', '2', '.667', '21', '2', '8', '6', '3', '0', '2'), ('Conley,Mike', '41:16', '9', '.450', '1', '.333', '2', '1.000', '21', '1', '3', '9', '2', '0', '5'), ('Gay,Rudy', '37:00', '9', '.750', '1', '.500', '6', '.750', '25', '4', '10', '0', '1', '1', '0'), ('Randolph,Zach', '30:38', '5', '.385', '0', '', '6', '.857', '16', '3', '5', '0', '1', '0', '4'), ('Thabeet,Hasheem', '15:15', '1', '1.000', '0', '', '2', '.500', '4', '1', '3', '1', '0', '3', '1'), ('Young,Sam', '23:07', '5', '.357', '0', '.000', '4', '.800', '14', '1', '3', '0', '2', '1', '3'), ('Arthur,Darrell', '19:27', '2', '.400', '0', '', '1', '.500', '5', '1', '3', '0', '1', '0', '2'), ('Carroll,DeMarre', '18:55', '1', '.333', '0', '', '2', '1.000', '4', '3', '5', '1', '1', '0', '0'), ('Williams,Marcus', '10:29', '0', '.000', '0', '.000', '0', '', '0', '0', '1', '2', '0', '0', '2'), ('MEM', '240', '41', '.456', '3', '.231', '25', '.758', '110', '16', '41', '19', '11', '5', '19')]"
300325004,20100325,MIA,CHI,"[('Rose,Derrick', '32:42', '5', '.313', '0', '.000', '2', '.500', '12', '1', '5', '5', '0', '0', '1'), ('Hinrich,Kirk', '32:33', '3', '.375', '1', '.333', '1', '.500', '8', '0', '1', '4', '0', '0', '3'), ('Gibson,Taj', '28:57', '4', '.444', '0', '', '4', '1.000', '12', '2', '10', '1', '1', '1', '0'), ('Johnson,James', '19:48', '3', '.333', '0', '', '0', '', '6', '3', '5', '2', '0', '2', '3'), ('Miller,Brad', '18:45', '2', '.500', '0', '', '1', '.500', '5', '0', '1', '1', '0', '0', '1'), ('Richard,Chris', '23:05', '1', '.500', '0', '', '0', '', '2', '2', '8', '1', '2', '0', '1'), ('Pargo,Jannero', '19:03', '1', '.125', '1', '.250', '0', '', '3', '0', '1', '3', '1', '0', '0'), ('Warrick,Hakim', '18:31', '4', '.500', '0', '', '6', '.667', '14', '3', '7', '0', '0', '0', '2'), ('Murray,Ronald', '16:46', '2', '.250', '1', '.333', '0', '', '5', '1', '2', '0', '0', '0', '1'), ('Law,Acie', '15:12', '1', '.250', '1', '.333', '0', '', '3', '0', '0', '1', '0', '0', '0'), ('Noah,Joakim', '10:23', '1', '.200', '0', '', '2', '1.000', '4', '1', '2', '0', '0', '0', '0'), ('Alexander,Joe', '4:15', '0', '.000', '0', '', '0', '', '0', '0', '0', '0', '0', '0', '0'), ('CHI', '240', '27', '.329', '4', '.267', '16', '.696', '74', '13', '42', '18', '4', '3', '12')],[('Arroyo,Carlos', '35:46', '4', '.400', '0', '', '2', '1.000', '10', '0', '5', '5', '2', '0', '2'), ('Wade,Dwyane', '29:09', '5', '.714', '0', '', '2', '.286', '12', '0', '5', '10', '1', '2', '1'), ('Richardson,Quentin', '25:03', '4', '.500', '0', '.000', '1', '1.000', '9', '2', '8', '0', '0', '0', '0'), (""O'Neal,Jermaine"", '24:37', '9', '.643', '0', '', '6', '.857', '24', '1', '4', '3', '0', '2', '1'), ('Beasley,Michael', '20:09', '7', '.467', '0', '', '1', '1.000', '15', '2', '4', '1', '0', '0', '2'), ('Chalmers,Mario', '24:57', '4', '.667', '1', '.500', '1', '.500', '10', '2', '4', '0', '0', '0', '0'), ('Haslem,Udonis', '23:36', '5', '.556', '0', '', '4', '.800', '14', '0', '6', '0', '1', '0', '1'), ('Anthony,Joel', '23:23', '0', '', '0', '', '0', '', '0', '0', '4', '0', '0', '5', '1'), ('Wright,Dorell', '18:42', '1', '.250', '0', '.000', '1', '1.000', '3', '1', '3', '1', '0', '0', '0'), ('Jones,James', '6:08', '2', '.500', '2', '.500', '0', '', '6', '0', '0', '0', '0', '0', '0'), ('Cook,Daequan', '4:15', '0', '', '0', '', '0', '', '0', '0', '0', '2', '0', '0', '0'), ('Magloire,Jamaal', '4:15', '0', '.000', '0', '', '0', '', '0', '1', '2', '0', '0', '0', '1'), ('MIA', '240', '41', '.519', '3', '.273', '18', '.692', '103', '9', '45', '22', '4', '9', '9')]"
300325010,20100325,LAC,HOU,"[('Scola,Luis', '42:00', '7', '.333', '0', '', '2', '.500', '16', '4', '14', '3', '2', '0', '0'), ('Ariza,Trevor', '40:53', '7', '.350', '3', '.300', '1', '.333', '18', '0', '8', '8', '3', '1', '3'), ('Brooks,Aaron', '38:20', '6', '.400', '1', '.200', '5', '.625', '18', '0', '3', '9', '1', '0', '2'), ('Hayes,Chuck', '37:16', '3', '.750', '0', '', '0', '', '6', '3', '9', '3', '1', '1', '0'), ('Budinger,Chase', '28:36', '6', '.500', '2', '.333', '0', '', '14', '0', '3', '1', '0', '0', '1'), ('Lowry,Kyle', '29:53', '3', '.375', '0', '.000', '8', '1.000', '14', '0', '2', '1', '0', '0', '1'), ('Harris,Mike', '16:26', '2', '.333', '0', '', '1', '.500', '5', '2', '3', '1', '1', '0', '1'), ('Taylor,Jermaine', '6:36', '1', '.500', '0', '', '0', '.000', '2', '0', '0', '0', '1', '0', '0'), ('HOU', '240', '35', '.398', '6', '.261', '17', '.630', '93', '9', '42', '26', '9', '2', '8')],[('Gordon,Eric', '40:13', '5', '.333', '3', '.333', '1', '1.000', '14', '0', '3', '4', '1', '1', '3'), ('Davis,Baron', '34:26', '5', '.417', '2', '.400', '4', '1.000', '16', '0', '3', '8', '1', '0', '1'), ('Butler,Rasual', '32:15', '2', '.200', '1', '.143', '0', '', '5', '0', '2', '0', '0', '2', '0'), ('Gooden,Drew', '26:37', '7', '.500', '0', '', '3', '1.000', '17', '7', '14', '2', '0', '0', '3'), ('Kaman,Chris', '24:35', '2', '.222', '0', '', '0', '', '4', '0', '12', '2', '0', '2', '4'), ('Smith,Craig', '25:31', '10', '.769', '0', '', '5', '.500', '25', '4', '10', '2', '2', '2', '0'), ('Jordan,DeAndre', '18:59', '2', '.667', '0', '', '3', '.500', '7', '4', '8', '0', '0', '2', '1'), ('Novak,Steve', '15:58', '2', '.667', '2', '.667', '0', '', '6', '0', '2', '1', '0', '0', '0'), ('Blake,Steve', '13:52', '1', '.200', '1', '.333', '2', '1.000', '5', '0', '0', '2', '0', '1', '3'), ('Outlaw,Travis', '7:34', '0', '.000', '0', '.000', '0', '', '0', '0', '2', '1', '0', '0', '0'), ('LAC', '240', '36', '.424', '9', '.321', '18', '.692', '99', '15', '56', '22', '4', '10', '15')]"
300325022,20100325,DAL,POR,"[('Roy,Brandon', '40:48', '5', '.714', '0', '', '6', '.750', '16', '0', '4', '7', '0', '1', '2'), ('Aldridge,LaMarcus', '36:05', '9', '.500', '0', '', '2', '1.000', '20', '3', '10', '5', '1', '1', '2'), ('Miller,Andre', '33:15', '6', '.545', '0', '.000', '7', '.875', '19', '0', '3', '10', '3', '0', '2'), ('Camby,Marcus', '32:08', '8', '.615', '0', '', '1', '.167', '17', '4', '11', '1', '1', '2', '1'), ('Batum,Nicolas', '23:53', '3', '.375', '2', '.333', '0', '', '8', '0', '1', '2', '0', '2', '1'), ('Fernandez,Rudy', '27:38', '2', '.333', '1', '.333', '2', '1.000', '7', '0', '2', '0', '0', '0', '0'), ('Howard,Juwan', '24:39', '2', '.286', '0', '', '0', '', '4', '3', '4', '0', '0', '0', '0'), ('Webster,Martell', '10:29', '3', '.500', '0', '.000', '0', '', '6', '0', '1', '0', '1', '0', '0'), ('Bayless,Jerryd', '8:07', '2', '.667', '0', '', '0', '', '4', '0', '0', '0', '0', '0', '1'), ('Cunningham,Dante', '2:59', '0', '.000', '0', '', '0', '', '0', '0', '0', '0', '0', '0', '0'), ('POR', '240', '40', '.500', '3', '.273', '18', '.692', '101', '10', '36', '25', '6', '6', '9')],[('Nowitzki,Dirk', '41:40', '5', '.385', '1', '.500', '4', '1.000', '15', '1', '7', '3', '2', '0', '2'), ('Kidd,Jason', '38:40', '3', '.429', '3', '.500', '2', '1.000', '11', '2', '7', '7', '1', '0', '2'), ('Butler,Caron', '35:33', '11', '.579', '1', '.250', '2', '.667', '25', '2', '9', '2', '2', '0', '2'), ('Marion,Shawn', '30:27', '7', '.583', '1', '.500', '0', '', '15', '0', '4', '0', '0', '0', '1'), ('Dampier,Erick', '8:25', '1', '.500', '0', '', '0', '', '2', '0', '1', '0', '0', '2', '0'), ('Haywood,Brendan', '35:05', '4', '.444', '0', '', '0', '', '8', '2', '8', '0', '1', '4', '3'), ('Terry,Jason', '29:55', '4', '.286', '3', '.500', '0', '', '11', '0', '3', '2', '0', '0', '1'), ('Barea,J.J.', '13:05', '1', '.250', '0', '.000', '0', '', '2', '0', '0', '6', '0', '0', '0'), ('Najera,Eduardo', '5:21', '0', '', '0', '', '0', '', '0', '0', '0', '0', '0', '0', '0'), ('Stevenson,DeShawn', '1:01', '0', '.000', '0', '.000', '0', '', '0', '0', '0', '0', '0', '0', '0'), ('Beaubois,Rodrigue', '0:48', '0', '', '0', '', '0', '', '0', '0', '0', '0', '0', '0', '0'), ('DAL', '240', '36', '.444', '9', '.409', '8', '.889', '89', '7', '39', '20', '6', '6', '11')]"
