home_team,date,plays
IND,20081202,"[(""Granger 24' 3PT Jump Shot (32 PTS) (Murphy 3 AST)"", 21.0), (""MISS Gasol 17' Jump Shot"", 20.2), (""MISS Nesterovic 22' Jump Shot"", 25.0), (""Bryant 21' Pullup Jump Shot (28 PTS)"", 27.9), (""MISS Ford 15' Jump Shot"", 32.3), (""MISS Bryant 18' Jump Shot"", 22.1), (""'Murphy REBOUND (Off:5 Def:11)'"", 20.8), (""MISS Daniels 1' Reverse Layup"", 78.5), (""Murphy 1' Tip Shot (16 PTS)"", 93.4)]"
NJN,20081202,[]
NYK,20081202,[]
CHI,20081202,"[(""'MISS Rose  Layup'"", 26.5), (""'Thomas  Putback Dunk (12 PTS)'"", 26.6), (""'MISS Miller  3PT Jump Shot'"", 49.4), (""''"", 50.0)]"
DAL,20081202,"[(""MISS Gordon 16' Pullup Jump Shot"", 21.9), (""Barea 25' 3PT Jump Shot (15 PTS) (Kidd 8 AST)"", 45.6), (""MISS Davis 25' 3PT Jump Shot"", 81.3)]"
SAS,20081202,[]
DEN,20081202,[]
SAC,20081202,"[(""'MISS Korver  3PT Jump Shot'"", 24.2), (""'MISS Douby  3PT Jump Shot'"", 30.1), (""'Millsap  Layup (13 PTS) (D. Williams 7 AST)'"", 22.7), (""'Udrih  Driving Layup (15 PTS)'"", 24.3), (""'D. Williams  Driving Layup (12 PTS)'"", 26.9), (""'MISS Douby  3PT Jump Shot'"", 45.6), (""D. Williams 17' Jump Shot (14 PTS)"", 23.7)]"
ATL,20081203,[]
CHA,20081203,[]
CLE,20081203,[]
ORL,20081203,[]
PHI,20081203,[]
WAS,20081203,"[(""'MISS Blake  3PT Jump Shot'"", 24.5)]"
BOS,20081203,[]
MIL,20081203,[]
NOH,20081203,[]
HOU,20081203,[]
UTA,20081203,[]
DAL,20081204,[]
DEN,20081204,[]
ORL,20081205,[]
WAS,20081205,"[(""Bryant 12' Running Bank Shot (22 PTS)"", 23.7), (""MISS Butler 27' 3PT Jump Shot"", 94.2)]"
ATL,20081205,"[(""Bibby 27' 3PT Jump Shot (10 PTS)"", 23.5), (""MISS Duhon 29' 3PT Jump Shot"", 20.5), (""Richardson 24' 3PT Jump Shot (8 PTS) (Lee 1 AST)"", 21.0), (""MISS Harrington 27' 3PT Jump Shot"", 33.1), (""MISS Harrington 25' 3PT Jump Shot"", 48.7)]"
CLE,20081205,[]
NJN,20081205,[]
BOS,20081205,[]
DET,20081205,"[(""MISS Iguodala 25' 3PT Jump Shot"", 23.5), (""Stuckey 17' Jump Shot (14 PTS)"", 31.1), (""Marshall 27' 3PT Jump Shot (8 PTS) (Williams 3 AST)"", 50.7), (""'MISS Stuckey  Layup'"", 26.2), (""'MISS Wallace  Tip Shot'"", 26.3), (""MISS Prince 26' 3PT Jump Shot"", 39.7)]"
MEM,20081205,[]
HOU,20081205,[]
MIL,20081205,"[(""MISS Richardson 24' 3PT Jump Shot"", 22.5)]"
UTA,20081205,[]
CHA,20081206,[]
MIA,20081206,[]
PHI,20081206,[]
MIN,20081206,[]
NOH,20081206,[]
CHI,20081206,[]
DAL,20081206,"[(""MISS Johnson 25' 3PT Jump Shot"", 36.3)]"
SAS,20081206,[]
PHO,20081206,"[(""Miles 26' 3PT Jump Shot (18 PTS) (D. Williams 13 AST)"", 22.1), (""MISS Price 26' 3PT Jump Shot"", 27.7), (""MISS Miles 24' 3PT Jump Shot"", 36.0), (""'MISS Nash  3PT Jump Shot'"", 28.1), (""MISS D. Williams 6' Jump Bank Shot"", 26.5), (""'MISS Barnes  Layup'"", 21.8), (""'MISS Stoudemire  Layup'"", 21.9), (""Stoudemire 4' Jump Bank Shot (22 PTS) (Diaw 4 AST)"", 23.3), (""MISS Miles 25' 3PT Jump Shot"", 33.3), (""MISS D. Williams 25' 3PT Jump Shot"", 35.0)]"
SAC,20081206,[]
NYK,20081207,[]
TOR,20081207,"[(""'MISS Aldridge  3PT Jump Shot'"", 23.2), (""MISS Oden 7' Jump Shot"", 22.5), (""MISS Blake 19' Jump Shot"", 22.8), (""Roy 18' Jump Shot (15 PTS)"", 24.0), (""'MISS Bosh  Driving Reverse Layup'"", 31.8), (""'Bosh REBOUND (Off:1 Def:4)'"", 21.1), (""Bosh 14' Jump Shot (19 PTS)"", 33.6), (""'MISS Roy  Layup'"", 26.5), (""'MISS Oden  Layup'"", 27.0), (""Blake 25' 3PT Jump Shot (19 PTS)"", 60.5), (""'MISS Bosh  Driving Layup'"", 93.4)]"
IND,20081207,"[(""Allen 24' 3PT Jump Shot (28 PTS) (Pierce 7 AST)"", 25.8), (""MISS Jack 15' Jump Shot"", 22.4), (""MISS Granger 24' 3PT Jump Shot"", 38.1), (""'Jack Free Throw 1 of 2 (10 PTS)'"", 20.3), (""MISS Pierce 14' Jump Shot"", 35.6), (""'MISS Perkins Free Throw 1 of 2'"", 21.9), (""MISS Allen 27' 3PT Jump Shot"", 34.6), (""Pierce 25' 3PT Jump Shot (15 PTS) (House 2 AST)"", 37.0), (""MISS Jack 26' 3PT Jump Shot"", 49.4), (""MISS Jack 22' Jump Shot"", 48.0), (""''"", 50.0)]"
LAL,20081207,[]
MIA,20081208,"[(""'MISS Diawara  3PT Jump Shot'"", 22.6), (""'MISS Felton  3PT Jump Shot'"", 27.0), (""Augustin 25' 3PT Jump Shot (14 PTS) (Felton 8 AST)"", 38.2), (""Marion 6' Jump Shot (13 PTS) (Wade 3 AST)"", 27.5), (""MISS Augustin 24' 3PT Jump Shot"", 48.7)]"
MEM,20081208,[]
OKC,20081208,[]
LAC,20081208,[]
CLE,20081209,[]
WAS,20081209,[]
MIN,20081209,"[(""'Korver  3PT Jump Shot (6 PTS) (D. Williams 10 AST)'"", 41.2), (""MISS Ollie 18' Jump Shot"", 32.3), (""'Foye Free Throw 1 of 2 (16 PTS)'"", 29.1), (""'Foye Free Throw 2 of 2 (17 PTS)'"", 26.9), (""Okur 11' Running Jump Shot (21 PTS) (D. Williams 11 AST)"", 78.5)]"
CHI,20081209,"[(""Harrington 24' 3PT Jump Shot (28 PTS) (Duhon 14 AST)"", 20.4), (""'MISS Gordon  3PT Jump Shot'"", 20.2), (""MISS Gordon 24' 3PT Jump Shot"", 20.7), (""Gordon 24' 3PT Jump Shot (16 PTS) (Hughes 3 AST)"", 22.3), (""'MISS Chandler  3PT Jump Shot'"", 26.5), (""MISS Rose 17' Jump Shot"", 20.6), (""MISS Duhon 26' 3PT Jump Shot"", 32.6), (""MISS Gordon 25' 3PT Jump Shot"", 34.3), (""'MISS Richardson  Layup'"", 25.1), (""Hughes 25' 3PT Jump Shot (16 PTS) (Gordon 5 AST)"", 39.1)]"
DAL,20081209,"[(""'Kidd  3PT Jump Shot (19 PTS) (Barea 4 AST)'"", 22.0), (""'MISS Ginobili  3PT Jump Shot'"", 24.3), (""'Parker  Driving Layup (25 PTS)'"", 22.6), (""Nowitzki 14' Jump Bank Shot (31 PTS)"", 21.1), (""'MISS Terry  Driving Finger Roll Layup'"", 29.3), (""'MISS Ginobili  3PT Jump Shot'"", 42.5), (""'Finley REBOUND (Off:1 Def:4)'"", 20.9), (""'MISS Finley  Layup'"", 32.0), (""'Kidd REBOUND (Off:2 Def:6)'"", 21.2), (""MISS Nowitzki 25' 3PT Jump Shot"", 45.7), (""'Ginobili REBOUND (Off:0 Def:4)'"", 24.3), (""MISS Parker 21' Jump Shot"", 43.9), (""''"", 50.0)]"
HOU,20081209,[]
PHO,20081209,[]
POR,20081209,"[(""Turkoglu 25' 3PT Jump Bank Shot (24 PTS)"", 94.2), (""MISS Roy 73' 3PT Jump Shot"", 96.0)]"
SAC,20081209,[]
TOR,20081210,[]
NJN,20081210,[]
NOH,20081210,[]
OKC,20081210,[]
PHI,20081210,[]
SAS,20081210,[]
DEN,20081210,[]
GSW,20081210,[]
LAL,20081210,[]
WAS,20081211,[]
DAL,20081211,"[(""MISS Terry 25' 3PT Jump Shot"", 27.5), (""'MISS Nowitzki  Driving Layup'"", 20.8), (""MISS Nowitzki 12' Jump Shot"", 21.1), (""Nowitzki 25' 3PT Jump Shot (23 PTS) (Kidd 7 AST)"", 29.3)]"
UTA,20081211,[]
CLE,20081212,[]
MIA,20081212,[]
NJN,20081212,[]
BOS,20081212,[]
DET,20081212,"[(""'Wallace  3PT Jump Shot (5 PTS) (Iverson 12 AST)'"", 25.5), (""MISS Ford 14' Jump Shot"", 36.4)]"
MEM,20081212,[]
MIN,20081212,[]
PHO,20081212,"[(""MISS Nelson 26' 3PT Jump Shot"", 20.2), (""MISS Turkoglu 26' 3PT Jump Shot"", 20.6), (""MISS Barnes 26' 3PT Jump Shot"", 24.3), (""MISS Nash 25' 3PT Jump Shot"", 24.6), (""Barnes 9' Hook Shot (14 PTS)"", 23.1), (""'MISS Lewis  Layup'"", 25.5), (""'MISS Gortat  Tip Shot'"", 25.6), (""Nash 17' Jump Shot (21 PTS)"", 21.9), (""MISS Nash 14' Jump Shot"", 23.7), (""Turkoglu 19' Jump Shot (13 PTS)"", 47.0), (""'Hill  Reverse Layup (15 PTS) (Stoudemire 2 AST)'"", 76.5), (""MISS Lewis 28' 3PT Jump Shot"", 96.0)]"
POR,20081212,"[(""'MISS Gordon  3PT Jump Shot'"", 42.9), (""Davis 25' 3PT Jump Shot (20 PTS)"", 48.7), (""''"", 50.0)]"
GSW,20081212,[]
LAL,20081212,[]
ATL,20081213,"[(""Williams 25' 3PT Jump Shot (16 PTS) (Johnson 7 AST)"", 21.1), (""Bibby 29' 3PT Jump Shot (24 PTS) (Johnson 8 AST)"", 29.5), (""MISS James 28' 3PT Jump Shot"", 30.0), (""MISS West 24' 3PT Jump Shot"", 43.4), (""MISS Williams 26' 3PT Jump Shot"", 43.9), (""MISS Williams 24' 3PT Jump Shot"", 35.6), (""MISS West 28' 3PT Jump Shot"", 40.8)]"
CHA,20081213,"[(""Wallace 27' 3PT Jump Shot (9 PTS) (Prince 5 AST)"", 26.2)]"
PHI,20081213,[]
CHI,20081213,"[(""Carter 24' 3PT Jump Shot (31 PTS) (Harris 7 AST)"", 21.9), (""Rose 26' 3PT Jump Shot (18 PTS) (Gordon 5 AST)"", 21.1), (""MISS Yi 27' 3PT Jump Shot"", 24.4), (""Gordon 25' 3PT Jump Shot (28 PTS)"", 25.0), (""MISS Carter 28' 3PT Jump Shot"", 27.7)]"
DAL,20081213,[]
MIL,20081213,[]
DEN,20081213,[]
UTA,20081213,[]
SAC,20081213,[]
LAC,20081213,[]
TOR,20081214,[]
MEM,20081214,[]
SAS,20081214,[]
LAL,20081214,[]
ATL,20081215,[]
TOR,20081215,[]
WAS,20081215,[]
BOS,20081215,[]
MIA,20081215,[]
DAL,20081215,[]
PHO,20081215,[]
SAC,20081215,[]
GSW,20081215,[]
CHA,20081216,"[(""'MISS Rose  Layup'"", 22.3), (""MISS Felton 18' Jump Shot"", 31.6), (""'Gordon  Layup (24 PTS)'"", 23.6), (""'MISS Rose  Layup'"", 43.9), (""''"", 50.0)]"
MEM,20081216,"[(""Posey 25' 3PT Jump Shot (15 PTS) (Paul 8 AST)"", 22.0), (""'Stojakovic  3PT Jump Shot (9 PTS)'"", 24.5), (""'MISS Conley  3PT Jump Shot'"", 23.8)]"
OKC,20081216,[]
HOU,20081216,[]
POR,20081216,[]
LAL,20081216,"[(""Bryant 19' Jump Shot (28 PTS)"", 22.9), (""'Robinson  3PT Jump Shot (31 PTS) (Chandler 6 AST)'"", 37.0), (""MISS Fisher 9' Jump Shot"", 26.6), (""'Ariza  Alley Oop Layup (13 PTS) (Odom 4 AST)'"", 27.2), (""'MISS Harrington  Layup'"", 29.3), (""'MISS Ariza  3PT Jump Shot'"", 29.2), (""MISS Robinson 7' Jump Shot"", 43.6), (""'Ariza REBOUND (Off:1 Def:3)'"", 20.1), (""MISS Duhon 58' 3PT Jump Shot"", 81.3)]"
ATL,20081217,"[(""'Garnett  Alley Oop Dunk (16 PTS) (Rondo 7 AST)'"", 22.5), (""Johnson 18' Fadeaway Jumper (17 PTS)"", 24.8), (""Pierce 12' Jump Shot (18 PTS)"", 26.9), (""Garnett 9' Turnaround Hook Shot (18 PTS)"", 34.0), (""MISS Johnson 13' Jump Shot"", 41.1), (""'Johnson REBOUND (Off:2 Def:3)'"", 20.1), (""'MISS Johnson  Putback Layup'"", 47.0), (""'Johnson Free Throw 1 of 2 (20 PTS)'"", 33.1), (""'MISS Johnson Free Throw 2 of 2'"", 41.1), (""MISS Bibby 27' 3PT Turnaround Jump Shot"", 48.7)]"
IND,20081217,[]
PHI,20081217,"[(""MISS Redd 24' 3PT Jump Shot"", 22.2), (""'MISS Bell  3PT Jump Shot'"", 23.7), (""MISS Redd 25' 3PT Jump Shot"", 31.0)]"
TOR,20081217,[]
DET,20081217,[]
NJN,20081217,[]
MIN,20081217,[]
CHI,20081217,"[(""'Gordon  Driving Layup (17 PTS)'"", 20.6), (""'Thornton  Layup (20 PTS) (Randolph 6 AST)'"", 24.0), (""'MISS Rose  Running Layup'"", 25.8), (""'MISS Randolph  Running Hook Shot'"", 22.2), (""'Camby  Putback Layup (19 PTS)'"", 22.2), (""MISS Thornton 19' Jump Shot"", 43.9), (""''"", 50.0)]"
NOH,20081217,"[(""MISS Bonner 25' 3PT Jump Shot"", 23.7), (""MISS Ginobili 14' Jump Shot"", 20.6)]"
ORL,20081218,[]
POR,20081218,"[(""'Barnes  3PT Jump Shot (22 PTS) (Nash 11 AST)'"", 24.8), (""MISS Blake 24' 3PT Jump Shot"", 27.2), (""Aldridge 18' Jump Bank Shot (16 PTS) (Roy 6 AST)"", 20.9), (""'MISS Richardson  3PT Jump Shot'"", 36.6), (""Roy 25' 3PT Jump Shot (50 PTS) (Blake 10 AST)"", 38.1), (""MISS Nash 25' 3PT Jump Shot"", 31.6)]"
IND,20081219,"[(""MISS Davis 25' 3PT Jump Shot"", 32.7), (""Nesterovic 17' Jump Shot (12 PTS) (Jack 6 AST)"", 23.3), (""Jack 3' Driving Layup (23 PTS)"", 21.5), (""Ford 10' Floating Jump Shot (16 PTS)"", 23.7), (""Thornton 28' 3PT Jump Shot (21 PTS) (Randolph 4 AST)"", 37.8), (""''"", 50.0)]"
WAS,20081219,"[(""MISS Miller 26' 3PT Jump Shot"", 21.9), (""'MISS Stevenson  3PT Jump Shot'"", 26.1), (""MISS Stevenson 26' 3PT Jump Shot"", 38.2), (""MISS Blatche 18' Jump Shot"", 26.2)]"
ATL,20081219,[]
BOS,20081219,[]
NJN,20081219,[]
NYK,20081219,[]
DET,20081219,"[(""MISS Wallace 27' 3PT Jump Shot"", 20.5), (""'Stuckey  Reverse Layup (7 PTS)'"", 22.1), (""MISS Okur 22' Jump Shot"", 29.1), (""MISS Wallace 24' 3PT Jump Shot"", 44.7), (""'Kirilenko REBOUND (Off:1 Def:5)'"", 22.4), (""D. Williams 17' Turnaround Jump Shot (27 PTS)"", 45.0), (""Hamilton 17' Jump Shot (28 PTS) (Prince 6 AST)"", 48.0), (""''"", 50.0)]"
MEM,20081219,[]
MIA,20081219,"[(""MISS Odom 8' Jump Shot"", 27.4), (""MISS Odom 10' Jump Shot"", 28.4), (""MISS Gasol 4' Jump Shot"", 29.8), (""'MISS Gasol Free Throw 1 of 2'"", 22.0), (""MISS Bryant 12' Jump Shot"", 42.6)]"
OKC,20081219,"[(""Durant 26' 3PT Jump Shot (22 PTS) (Green 1 AST)"", 21.9), (""MISS Parker 26' 3PT Jump Shot"", 20.6), (""MISS Bargnani 25' 3PT Jump Shot"", 24.7)]"
HOU,20081219,[]
DEN,20081219,[]
CHA,20081220,[]
ORL,20081220,"[(""MISS Turkoglu 24' 3PT Jump Shot"", 20.2), (""'MISS Nelson  3PT Jump Shot'"", 21.6), (""MISS Lewis 25' 3PT Jump Shot"", 23.4), (""MISS Odom 24' 3PT Jump Shot"", 33.0), (""MISS Fisher 26' 3PT Jump Shot"", 28.9), (""Fisher 26' 3PT Jump Shot (27 PTS) (Radmanovic 1 AST)"", 29.6), (""MISS Bogans 17' Jump Shot"", 26.0), (""MISS Fisher 21' Jump Shot"", 24.2), (""MISS Vujacic 24' 3PT Jump Shot"", 78.8), (""MISS Bryant 30' 3PT Jump Shot"", 48.7)]"
PHI,20081220,"[(""'Foster  Running Layup (8 PTS) (Jack 8 AST)'"", 23.5), (""'MISS Williams  Layup'"", 20.9), (""Jack 13' Step Back Jump Shot (12 PTS)"", 22.6), (""'Williams  Running Dunk (17 PTS)'"", 37.9), (""Ford 18' Pullup Jump Shot (25 PTS)"", 64.2), (""MISS Iguodala 5' Running Jump Shot"", 93.4)]"
MIN,20081220,[]
NJN,20081220,"[(""MISS Carter 24' 3PT Jump Shot"", 20.3), (""'MISS Dooling  3PT Jump Shot'"", 20.7), (""'Wade  Reverse Layup (37 PTS) (Cook 1 AST)'"", 20.2)]"
NOH,20081220,[]
CHI,20081220,"[(""MISS Okur 26' 3PT Jump Shot"", 23.4), (""'MISS Kirilenko  3PT Jump Shot'"", 23.9)]"
MIL,20081220,[]
SAS,20081220,[]
PHO,20081220,"[(""Billups 27' 3PT Jump Shot (18 PTS)"", 21.2), (""Nash 25' 3PT Jump Shot (13 PTS)"", 24.9), (""MISS Billups 27' 3PT Jump Shot"", 30.1)]"
ATL,20081221,[]
BOS,20081221,[]
WAS,20081221,[]
OKC,20081221,[]
ORL,20081222,[]
NJN,20081222,[]
MEM,20081222,"[(""MISS Ross 24' 3PT Jump Shot"", 35.3), (""MISS Fisher 26' 3PT Jump Shot"", 27.9), (""Gasol 9' Running Jump Shot (15 PTS)"", 20.9), (""Mayo 26' 3PT Jump Shot (22 PTS)"", 31.5), (""'MISS Odom  Reverse Layup'"", 31.6), (""'Gasol REBOUND (Off:1 Def:6)'"", 20.9), (""Bryant 25' 3PT Jump Shot (33 PTS) (Gasol 6 AST)"", 43.5), (""'MISS Gay  3PT Jump Shot'"", 33.1)]"
SAS,20081222,[]
DEN,20081222,[]
LAC,20081222,[]
ATL,20081223,[]
CHA,20081223,[]
CLE,20081223,[]
IND,20081223,"[(""Diener 26' 3PT Jump Shot (11 PTS) (Granger 4 AST)"", 28.4), (""MISS Carter 19' Jump Shot"", 20.2), (""MISS Granger 25' 3PT Jump Shot"", 27.6), (""MISS Diener 19' Jump Shot"", 20.4), (""'MISS Rush  Layup'"", 20.7), (""MISS Carter 20' Jump Shot"", 23.3), (""Granger 18' Jump Shot (26 PTS) (Diener 4 AST)"", 45.2), (""Harris 22' Jump Shot (29 PTS)"", 93.4)]"
BOS,20081223,[]
MIA,20081223,[]
DET,20081223,[]
MIL,20081223,[]
NOH,20081223,[]
DAL,20081223,[]
SAS,20081223,[]
POR,20081223,[]
ORL,20081225,[]
PHO,20081225,"[(""MISS Parker 25' 3PT Jump Shot"", 23.7), (""MISS Stoudemire 5' Jump Shot"", 20.7), (""MISS Ginobili 7' Jump Shot"", 20.2), (""'MISS Stoudemire  Layup'"", 26.2), (""MISS Parker 10' Jump Shot"", 21.6), (""'MISS Stoudemire  Layup'"", 29.1), (""'MISS Parker  Layup'"", 33.3), (""O'Neal REBOUND (Off:2 Def:10)"", 21.8), (""'Hill  Layup (16 PTS) (Stoudemire 3 AST)'"", 42.9), (""'Mason Jr.  3PT Jump Shot (7 PTS) (Parker 8 AST)'"", 94.2)]"
LAL,20081225,"[(""'MISS Allen  3PT Jump Shot'"", 23.3), (""MISS Allen 26' 3PT Jump Shot"", 27.4)]"
CLE,20081225,"[(""MISS James 25' 3PT Jump Shot"", 22.7), (""Williams 24' 3PT Jump Shot (22 PTS) (James 6 AST)"", 21.1), (""MISS Jamison 1' Layup"", 23.3), (""MISS West 26' 3PT Jump Shot"", 53.3), (""'Varejao Free Throw 1 of 2 (12 PTS)'"", 21.3), (""MISS James 25' 3PT Jump Shot"", 40.8)]"
POR,20081225,[]
MIA,20081226,[]
NJN,20081226,[]
NYK,20081226,[]
DET,20081226,"[(""'Stuckey  Driving Layup (12 PTS)'"", 20.5), (""'Durant  Driving Layup (26 PTS) (Westbrook 4 AST)'"", 24.2), (""'McDyess  Layup (10 PTS) (Stuckey 4 AST)'"", 33.6), (""Smith 19' Jump Shot (9 PTS) (Durant 4 AST)"", 26.5), (""Iverson 9' Running Jump Shot (22 PTS)"", 48.0), (""'MISS Green  Layup'"", 48.0)]"
MEM,20081226,"[(""'MISS Murphy  3PT Jump Shot'"", 22.5), (""MISS Daniels 26' 3PT Jump Shot"", 22.8), (""MISS Mayo 17' Jump Shot"", 21.9), (""'MISS Mayo  Driving Layup'"", 21.5), (""MISS Diener 26' 3PT Jump Shot"", 48.7)]"
NOH,20081226,"[(""MISS McGrady 27' 3PT Jump Shot"", 22.6)]"
DEN,20081226,"[(""Smith 25' 3PT Jump Shot (27 PTS) (Billups 9 AST)"", 26.8), (""Williams 18' Fadeaway Jumper (16 PTS)"", 23.4), (""MISS Smith 27' 3PT Jump Shot"", 41.5), (""MISS Williams 7' Jump Shot"", 23.2), (""Billups 13' Jump Shot (25 PTS)"", 34.7), (""'Speights  Alley Oop Layup (12 PTS) (Williams 4 AST)'"", 37.9), (""'Nene REBOUND (Off:4 Def:8)'"", 20.2), (""'Martin  Driving Dunk (12 PTS) (Billups 10 AST)'"", 47.0)]"
UTA,20081226,[]
SAC,20081226,"[(""MISS Hawes 24' 3PT Jump Shot"", 21.1)]"
GSW,20081226,[]
ATL,20081227,"[(""MISS Nocioni 26' 3PT Jump Shot"", 20.6)]"
CHA,20081227,"[(""MISS Augustin 25' 3PT Jump Shot"", 22.1), (""'MISS Hayes  3PT Jump Shot'"", 32.5), (""'MISS Felton  Layup'"", 23.7), (""MISS Felton 17' Jump Shot"", 26.7), (""'MISS Okafor  Layup'"", 33.5), (""MISS Harris 19' Jump Shot"", 45.0), (""MISS Carter 26' 3PT Jump Shot"", 50.3), (""''"", 50.0)]"
WAS,20081227,[]
MIN,20081227,[]
HOU,20081227,"[(""'D. Williams  Driving Layup (12 PTS) (Kirilenko 5 AST)'"", 28.4), (""MISS World Peace 26' 3PT Jump Shot"", 47.4), (""''"", 50.0)]"
MIL,20081227,[]
SAS,20081227,"[(""Parker 1' Layup (20 PTS)"", 24.0), (""Mayo 25' 3PT Jump Shot (24 PTS) (Gay 5 AST)"", 42.6), (""MISS Ginobili 5' Jump Shot"", 34.2), (""'Conley REBOUND (Off:1 Def:3)'"", 23.1), (""MISS Gasol 11' Jump Shot"", 43.9), (""''"", 50.0)]"
POR,20081227,[]
NYK,20081228,[]
LAC,20081228,[]
CLE,20081228,[]
IND,20081228,"[(""Granger 26' 3PT Jump Shot (32 PTS) (Jack 6 AST)"", 20.9), (""Daniels 4' Finger Roll Layup (7 PTS)"", 23.8), (""Paul 12' Fadeaway Bank Shot (19 PTS)"", 33.1), (""West 17' Fadeaway Jumper (18 PTS) (Paul 12 AST)"", 45.0), (""MISS Jack 40' 3PT Jump Shot"", 94.2)]"
SAC,20081228,[]
LAL,20081228,[]
ATL,20081229,[]
DET,20081229,[]
NJN,20081229,"[(""MISS Carter 27' 3PT Jump Shot"", 20.8)]"
MIN,20081229,"[(""Mayo 25' 3PT Jump Shot (19 PTS)"", 21.1), (""MISS Foye 25' 3PT Jump Shot"", 20.1), (""'MISS Foye  Driving Layup'"", 24.7), (""Jefferson 3' Running Jump Shot (28 PTS)"", 25.8), (""Mayo 7' Jump Shot (23 PTS)"", 26.1), (""MISS Foye 18' Jump Shot"", 43.7), (""MISS Mayo 55' 3PT Jump Shot"", 50.3), (""''"", 50.0)]"
OKC,20081229,[]
HOU,20081229,"[(""MISS World Peace 24' 3PT Jump Shot"", 36.3), (""Stevenson 22' Jump Shot (2 PTS)"", 20.9), (""MISS Yao 9' Turnaround Jump Shot"", 42.6)]"
UTA,20081229,[]
GSW,20081229,"[(""'MISS Parker  3PT Jump Shot'"", 22.9), (""MISS Kapono 24' 3PT Jump Shot"", 25.8), (""MISS Calderon 28' 3PT Jump Shot"", 27.3), (""MISS Kapono 25' 3PT Jump Shot"", 20.8), (""'MISS Kapono  3PT Jump Shot'"", 21.0)]"
CHA,20081230,"[(""MISS Duhon 27' 3PT Jump Shot"", 22.5), (""MISS Felton 24' 3PT Jump Shot"", 28.1), (""'Diaw  3PT Jump Shot (20 PTS) (Wallace 2 AST)'"", 27.3), (""'MISS Robinson  Layup'"", 24.1), (""MISS Felton 25' 3PT Jump Shot"", 38.9), (""'MISS Felton  Layup'"", 24.0)]"
IND,20081230,"[(""MISS Smith 26' 3PT Jump Shot"", 28.1), (""MISS Granger 12' Fadeaway Jumper"", 28.0), (""Johnson 25' 3PT Jump Shot (25 PTS) (Smith 3 AST)"", 29.4)]"
MIA,20081230,[]
MEM,20081230,[]
NOH,20081230,[]
DAL,20081230,[]
SAS,20081230,"[(""MISS Parker 11' Floating Jump Shot"", 21.3), (""'MISS Duncan  Layup'"", 37.8)]"
POR,20081230,"[(""MISS House 25' 3PT Jump Shot"", 35.0)]"
SAC,20081230,"[(""MISS Davis 25' 3PT Jump Shot"", 20.5), (""MISS Jones 24' 3PT Jump Shot"", 21.5), (""'MISS Thornton  Layup'"", 20.7), (""MISS Martin 21' Jump Shot"", 22.4), (""MISS Davis 5' Jump Shot"", 26.4), (""MISS Salmons 25' 3PT Jump Shot"", 38.9), (""MISS Camby 9' Jump Shot"", 29.8), (""MISS Davis 26' 3PT Jump Shot"", 46.6), (""MISS Davis 19' Jump Shot"", 42.6)]"
CHI,20081231,[]
DET,20081231,[]
HOU,20081231,"[(""'MISS Brooks  3PT Jump Shot'"", 28.0), (""MISS Redd 26' 3PT Jump Shot"", 43.8), (""MISS Ridnour 26' 3PT Jump Shot"", 33.4)]"
TOR,20081231,[]
OKC,20081231,[]
LAC,20081231,"[(""'MISS Jones  3PT Jump Shot'"", 20.9)]"
ORL,20090102,[]
TOR,20090102,[]
BOS,20090102,[]
CLE,20090102,[]
NJN,20090102,"[(""Carter 26' 3PT Jump Shot (13 PTS) (Dooling 3 AST)"", 23.2), (""MISS Smith 26' 3PT Jump Shot"", 41.9), (""'Horford  Layup (10 PTS) (Bibby 6 AST)'"", 24.1), (""MISS Harris 21' Jump Shot"", 33.5), (""'Smith REBOUND (Off:0 Def:6)'"", 22.0), (""MISS Johnson 17' Turnaround Fadeaway Shot"", 42.0), (""MISS Carter 21' Jump Shot"", 43.9), (""''"", 50.0)]"
NYK,20090102,"[(""'MISS Daniels  Layup'"", 20.5), (""MISS Daniels 5' Jump Shot"", 22.7), (""'Murphy  Tip Shot (15 PTS)'"", 22.8), (""'Harrington  Driving Layup (27 PTS)'"", 25.2), (""Jack 19' Jump Shot (25 PTS)"", 27.2), (""MISS Harrington 27' 3PT Jump Shot"", 49.0), (""'Jack  Driving Layup (27 PTS)'"", 23.7), (""Jack 19' Jump Shot (29 PTS)"", 48.0), (""MISS Robinson 26' 3PT Jump Shot"", 94.2)]"
DET,20090102,[]
MEM,20090102,[]
MIN,20090102,[]
OKC,20090102,"[(""'Billups  3PT Jump Shot (24 PTS) (Carter 7 AST)'"", 32.9), (""MISS Watson 25' 3PT Jump Shot"", 29.8), (""Durant 25' 3PT Jump Shot (33 PTS) (Green 2 AST)"", 80.1), (""Anthony 24' 3PT Jump Shot (31 PTS) (Martin 2 AST)"", 96.0)]"
DAL,20090102,[]
MIL,20090102,[]
PHO,20090102,[]
POR,20090102,[]
LAL,20090102,[]
ATL,20090103,"[(""MISS Bibby 28' 3PT Jump Shot"", 20.8), (""MISS Wafer 28' 3PT Jump Shot"", 20.1), (""Wafer 3' Layup (17 PTS) (Alston 9 AST)"", 23.6), (""'MISS Alston  Driving Layup'"", 34.5), (""'Bibby REBOUND (Off:0 Def:4)'"", 23.3), (""Bibby 28' 3PT Jump Shot (13 PTS) (Johnson 14 AST)"", 49.4), (""MISS Brooks 24' 3PT Jump Shot"", 48.7)]"
