home_team,date,plays
DEN,20101126,"[(""MISS Lawson 25' 3PT Jump Shot"", 27.9), (""Watson 8' Running Bank Shot (31 PTS)"", 27.0), (""MISS Anthony 6' Jump Shot"", 30.4), (""Watson 2' Driving Layup (33 PTS)"", 23.7), (""'Smith REBOUND (Off:1 Def:8)'"", 20.7), (""MISS Anthony 15' Fadeaway Jumper"", 51.0), (""Anthony 23' Jump Shot (22 PTS)"", 93.4)]"
PHO,20101126,[]
UTA,20101126,"[(""Bryant 26' 3PT Jump Shot (28 PTS) (Gasol 4 AST)"", 23.8), (""MISS Kirilenko 24' 3PT Jump Shot"", 28.4), (""D. Williams 25' 3PT Jump Shot (29 PTS)"", 30.3), (""Bell 2' Layup (7 PTS) (D. Williams 12 AST)"", 26.6), (""MISS World Peace 15' Fadeaway Jumper"", 23.6), (""'MISS World Peace  3PT Jump Shot'"", 52.4)]"
MEM,20101126,"[(""MISS Wright 24' 3PT Jump Shot"", 40.8)]"
POR,20101126,[]
NYK,20101127,[]
WAS,20101127,"[(""Richardson 26' 3PT Jump Shot (20 PTS) (Lewis 3 AST)"", 20.7), (""Arenas 18' Jump Shot (29 PTS) (Blatche 4 AST)"", 25.4), (""MISS Nelson 20' Jump Shot"", 27.5), (""MISS Arenas 17' Jump Shot"", 23.3), (""Howard 7' Hook Shot (30 PTS) (Nelson 4 AST)"", 34.9), (""Arenas 7' Turnaround Jump Shot (31 PTS)"", 41.1), (""MISS Nelson 6' Jump Shot"", 58.4), (""Howard 4' Jump Bank Shot (32 PTS)"", 58.4), (""MISS Arenas 6' Jump Shot"", 78.5)]"
CLE,20101127,"[(""MISS Randolph 8' Jump Shot"", 20.3), (""Hickson 2' Layup (14 PTS) (Graham 1 AST)"", 21.9), (""Williams 24' 3PT Jump Shot (23 PTS)"", 35.3)]"
PHI,20101127,[]
MIN,20101127,[]
DAL,20101127,[]
MIL,20101127,"[(""'MISS Brown Free Throw 1 of 2'"", 22.7)]"
SAC,20101127,[]
TOR,20101128,[]
DET,20101128,"[(""Prince 17' Jump Shot (22 PTS)"", 26.2), (""MISS Gallinari 25' 3PT Jump Shot"", 50.3), (""''"", 50.0)]"
NOH,20101128,[]
LAC,20101128,[]
NJN,20101128,"[(""MISS Miller 10' Running Jump Shot"", 21.8), (""Humphries 2' Layup (10 PTS) (Harris 8 AST)"", 22.4), (""Matthews 15' Running Jump Shot (19 PTS) (Aldridge 3 AST)"", 20.4), (""Harris 26' 3PT Jump Shot (23 PTS)"", 36.4), (""MISS Miller 25' 3PT Jump Shot"", 33.3)]"
HOU,20101128,"[(""MISS Durant 20' Jump Shot"", 93.4)]"
DEN,20101128,"[(""MISS Nash 26' 3PT Jump Shot"", 33.3)]"
LAL,20101128,"[(""Hibbert 2' Dunk (24 PTS) (Ford 5 AST)"", 22.6), (""MISS Bryant 26' 3PT Jump Shot"", 35.6), (""MISS Bryant 29' 3PT Jump Shot"", 43.0)]"
MIA,20101129,[]
OKC,20101129,"[(""MISS Belinelli 24' 3PT Step Back Jump Shot"", 26.0)]"
DAL,20101129,[]
UTA,20101129,[]
CLE,20101130,[]
ORL,20101130,[]
PHI,20101130,[]
NYK,20101130,[]
MEM,20101130,"[(""MISS World Peace 24' 3PT Jump Shot"", 94.2)]"
SAC,20101130,[]
GSW,20101130,[]
ATL,20101201,[]
NJN,20101201,"[(""'MISS Farmar  3PT Jump Shot'"", 21.2), (""Harden 24' 3PT Jump Shot (13 PTS) (Green 4 AST)"", 20.5), (""'MISS Sefolosha  3PT Jump Shot'"", 24.2), (""Green 16' Jump Shot (26 PTS) (Westbrook 8 AST)"", 22.1), (""Lopez 4' Driving Layup (22 PTS) (Farmar 7 AST)"", 24.0), (""Green 25' 3PT Jump Shot (29 PTS) (Westbrook 9 AST)"", 37.9), (""MISS Westbrook 8' Running Jump Shot"", 30.2), (""'Harden Free Throw 1 of 2 (14 PTS)'"", 21.9), (""MISS Farmar 13' Jump Shot"", 58.4), (""Morrow 26' 3PT Jump Shot (15 PTS) (Graham 1 AST)"", 48.7), (""''"", 50.0)]"
TOR,20101201,[]
BOS,20101201,"[(""MISS Allen 25' 3PT Jump Shot"", 29.3), (""'Allen  3PT Jump Shot (9 PTS) (Pierce 2 AST)'"", 26.2)]"
MIA,20101201,[]
CHI,20101201,[]
NOH,20101201,[]
DAL,20101201,[]
HOU,20101201,"[(""MISS Fisher 25' 3PT Jump Shot"", 20.8), (""'Battier  3PT Jump Shot (9 PTS) (Lowry 9 AST)'"", 22.4), (""'Battier  3PT Jump Shot (12 PTS) (Lowry 10 AST)'"", 27.1), (""MISS Bryant 27' 3PT Jump Shot"", 31.2)]"
DEN,20101201,[]
UTA,20101201,[]
LAC,20101201,[]
CLE,20101202,[]
GSW,20101202,[]
CHA,20101203,"[(""'Outlaw Free Throw 1 of 2 (20 PTS)'"", 21.4), (""'Outlaw Free Throw 2 of 2 (21 PTS)'"", 22.3), (""MISS Augustin 15' Jump Shot"", 43.9), (""''"", 50.0)]"
TOR,20101203,[]
WAS,20101203,"[(""MISS Roy 26' 3PT Jump Shot"", 20.4), (""MISS Matthews 25' 3PT Jump Shot"", 20.5)]"
ATL,20101203,"[(""Horford 2' Running Layup (12 PTS) (Pachulia 2 AST)"", 25.7), (""MISS Brand 17' Jump Shot"", 35.9), (""'Pachulia REBOUND (Off:2 Def:4)'"", 20.6)]"
DET,20101203,[]
BOS,20101203,[]
MEM,20101203,[]
NOH,20101203,[]
SAS,20101203,"[(""MISS W. Johnson 26' 3PT Jump Shot"", 26.8), (""MISS Parker 25' 3PT Jump Shot"", 33.1), (""MISS Ridnour 24' 3PT Jump Shot"", 36.2), (""MISS Brewer 19' Jump Shot"", 22.9)]"
DEN,20101203,"[(""MISS Cook 24' 3PT Jump Shot"", 33.2)]"
PHO,20101203,[]
UTA,20101203,[]
LAL,20101203,[]
MIA,20101204,[]
PHI,20101204,[]
CHI,20101204,"[(""Miller 25' 3PT Jump Shot (16 PTS) (Lowry 2 AST)"", 21.7), (""MISS Korver 24' 3PT Jump Shot"", 27.7), (""Rose 25' 3PT Jump Shot (25 PTS) (Noah 4 AST)"", 48.7), (""''"", 50.0)]"
MIN,20101204,[]
MIL,20101204,[]
SAC,20101204,"[(""Terry 2' Dunk (23 PTS) (Barea 6 AST)"", 22.1), (""MISS Cousins 6' Jump Hook Shot"", 27.8), (""MISS Landry 5' Jump Shot"", 25.8)]"
NJN,20101205,[]
TOR,20101205,[]
DET,20101205,[]
OKC,20101205,[]
SAS,20101205,[]
DEN,20101205,[]
PHO,20101205,[]
POR,20101205,[]
IND,20101206,[]
ORL,20101206,[]
NYK,20101206,[]
CHI,20101206,[]
MIL,20101206,[]
UTA,20101206,[]
LAC,20101206,"[(""Evans 27' 3PT Jump Shot (16 PTS)"", 23.5), (""MISS Evans 25' 3PT Jump Shot"", 35.0), (""MISS Cousins 2' Layup"", 26.7), (""Gordon 25' 3PT Jump Shot (27 PTS) (Bledsoe 3 AST)"", 40.8), (""MISS Jeter 26' 3PT Jump Shot"", 33.1)]"
ATL,20101207,[]
CHA,20101207,"[(""MISS Billups 21' Jump Shot"", 42.6)]"
PHI,20101207,[]
DAL,20101207,[]
HOU,20101207,[]
POR,20101207,"[(""MISS Richardson 25' 3PT Jump Shot"", 20.1)]"
LAL,20101207,[]
BOS,20101208,[]
CLE,20101208,"[(""MISS Gibson 28' 3PT Jump Shot"", 37.3), (""Rose 1' Driving Layup (26 PTS)"", 29.8), (""'Varejao  Layup (16 PTS) (Parker 2 AST)'"", 24.9), (""MISS Rose 17' Jump Shot"", 33.7), (""'CAVALIERS Rebound'"", 22.1), (""'Rose  Driving Layup (28 PTS)'"", 36.9), (""MISS Williams 17' Jump Shot"", 29.8), (""MISS Gibson 16' Jump Shot"", 33.9)]"
NYK,20101208,"[(""Stoudemire 1' Slam Dunk (30 PTS)"", 21.3), (""Stoudemire 14' Fadeaway Jumper (32 PTS)"", 20.3), (""Stoudemire 11' Jump Shot (34 PTS) (Fields 1 AST)"", 21.9), (""Bargnani 25' 3PT Jump Shot (41 PTS) (Calderon 7 AST)"", 33.3), (""Felton 25' 3PT Jump Shot (28 PTS)"", 47.4), (""MISS Bargnani 29' 3PT Jump Shot"", 48.7)]"
MIL,20101208,"[(""MISS Collison 26' 3PT Jump Shot"", 21.3), (""'MISS Dunleavy  3PT Jump Shot'"", 22.6), (""Mbah a Moute 15' Jump Shot (8 PTS) (Salmons 4 AST)"", 20.9), (""MISS Bogut 7' Hook Shot"", 28.9), (""Granger 17' Jump Shot (26 PTS)"", 25.5), (""MISS Salmons 14' Jump Shot"", 33.9), (""'Hibbert REBOUND (Off:0 Def:5)'"", 22.4), (""MISS Hibbert 17' Jump Shot"", 48.0), (""Bogut 2' Tip Shot (17 PTS) (Mbah a Moute 3 AST)"", 48.0)]"
MIN,20101208,"[(""Beasley 26' 3PT Jump Shot (26 PTS)"", 21.4), (""Durant 26' 3PT Jump Shot (30 PTS) (Harden 6 AST)"", 28.7)]"
NOH,20101208,[]
SAS,20101208,[]
PHO,20101208,"[(""Turkoglu 26' 3PT Jump Shot (10 PTS) (Dragic 5 AST)"", 22.6), (""MISS Dragic 26' 3PT Jump Shot"", 31.4), (""MISS Conley 15' Jump Shot"", 24.0), (""MISS Turkoglu 24' 3PT Jump Shot"", 37.6), (""MISS Henry 14' Jump Shot"", 33.1), (""'Dudley REBOUND (Off:3 Def:2)'"", 21.7), (""Turkoglu 25' 3PT Jump Shot (13 PTS)"", 48.3), (""'Gay  3PT Jump Shot (20 PTS) (Conley 12 AST)'"", 48.7), (""''"", 50.0)]"
UTA,20101208,[]
SAC,20101208,[]
LAC,20101208,"[(""Bryant 19' Jump Shot (24 PTS)"", 35.9), (""Jordan 1' Dunk (9 PTS) (Gordon 4 AST)"", 39.2), (""Fisher 3' Driving Layup (6 PTS)"", 93.4)]"
PHI,20101209,"[(""Meeks 27' 3PT Step Back Jump Shot (19 PTS) (Young 1 AST)"", 26.9), (""Allen 24' 3PT Jump Shot (23 PTS) (Davis 2 AST)"", 39.4), (""Iguodala 10' Pullup Jump Shot (12 PTS)"", 31.1), (""Davis 11' Jump Shot (16 PTS) (Rondo 13 AST)"", 34.7), (""MISS Iguodala 13' Jump Shot"", 43.6), (""'Brand REBOUND (Off:8 Def:6)'"", 20.5), (""Iguodala 3' Driving Finger Roll Layup (14 PTS)"", 53.3), (""Garnett 1' Alley Oop Layup (14 PTS) (Rondo 14 AST)"", 78.5)]"
DAL,20101209,[]
POR,20101209,[]
IND,20101210,[]
TOR,20101210,[]
WAS,20101210,[]
CHI,20101210,[]
MIN,20101210,[]
NOH,20101210,"[(""MISS Belinelli 27' 3PT Jump Shot"", 34.6)]"
MIL,20101210,[]
SAS,20101210,[]
PHO,20101210,[]
UTA,20101210,[]
GSW,20101210,[]
LAC,20101211,"[(""MISS Randolph 4' Jump Shot"", 20.2), (""MISS Griffin 4' Jump Shot"", 26.2), (""MISS Gay 4' Driving Layup"", 22.9), (""Randolph 3' Layup (18 PTS)"", 22.9), (""MISS Davis 18' Jump Shot"", 76.5), (""MISS Griffin 2' Tip Shot"", 93.4)]"
ATL,20101211,[]
CHA,20101211,[]
DET,20101211,"[(""Bargnani 27' 3PT Jump Shot (22 PTS) (Bayless 7 AST)"", 25.6), (""MISS Prince 19' Jump Shot"", 22.7), (""Bayless 28' 3PT Jump Shot (26 PTS) (Bargnani 2 AST)"", 35.3), (""Bayless 1' Driving Layup (28 PTS)"", 22.7)]"
CHI,20101211,[]
DAL,20101211,"[(""Terry 25' 3PT Jump Shot (11 PTS) (Kidd 9 AST)"", 22.0)]"
HOU,20101211,[]
SAC,20101211,[]
NYK,20101212,"[(""Billups 25' 3PT Jump Shot (4 PTS) (Afflalo 1 AST)"", 30.1), (""Stoudemire 7' Jump Shot (30 PTS)"", 27.0), (""'Anthony  Driving Dunk (28 PTS) (Billups 6 AST)'"", 24.5), (""Chandler 25' 3PT Jump Shot (27 PTS) (Felton 17 AST)"", 44.2)]"
PHI,20101212,[]
NJN,20101212,"[(""MISS Harris 30' 3PT Jump Shot"", 21.1), (""MISS Farmar 25' 3PT Jump Shot"", 24.0)]"
OKC,20101212,[]
SAS,20101212,[]
LAC,20101212,[]
MIA,20101213,[]
CHI,20101213,[]
MEM,20101213,[]
DAL,20101213,"[(""MISS Nowitzki 7' Jump Shot"", 29.0)]"
UTA,20101213,[]
CHA,20101214,"[(""MISS Barbosa 24' 3PT Jump Shot"", 24.4), (""'Wallace  Layup (16 PTS) (Diaw 4 AST)'"", 20.9), (""Thomas 18' Jump Shot (14 PTS) (Diaw 5 AST)"", 24.4), (""MISS Bayless 23' Jump Shot"", 23.3)]"
NJN,20101214,[]
WAS,20101214,[]
DET,20101214,[]
HOU,20101214,[]
DEN,20101214,[]
GSW,20101214,[]
IND,20101215,[]
NYK,20101215,"[(""MISS Garnett 3' Layup"", 20.4), (""MISS Felton 2' Driving Layup"", 25.5), (""Allen 24' 3PT Jump Shot (26 PTS) (Pierce 4 AST)"", 37.9), (""MISS Stoudemire 4' Jump Shot"", 36.3), (""'Pierce REBOUND (Off:0 Def:10)'"", 24.1), (""Pierce 14' Step Back Jump Shot (32 PTS)"", 48.0)]"
PHI,20101215,[]
TOR,20101215,[]
MIA,20101215,[]
MEM,20101215,[]
NOH,20101215,"[(""MISS Evans 25' 3PT Jump Shot"", 31.9)]"
OKC,20101215,[]
SAS,20101215,"[(""Ginobili 25' 3PT Jump Shot (24 PTS) (Parker 8 AST)"", 34.1), (""MISS Jennings 4' Driving Finger Roll Layup"", 23.8), (""Gooden 1' Tip Shot (20 PTS)"", 23.9), (""MISS Ginobili 1' Layup"", 32.8), (""'Mbah a Moute REBOUND (Off:0 Def:5)'"", 21.4), (""MISS Mbah a Moute 14' Jump Shot"", 38.0), (""'Gooden REBOUND (Off:4 Def:7)'"", 23.3), (""MISS Gooden 2' Tip Shot"", 38.0), (""'Duncan REBOUND (Off:1 Def:10)'"", 22.7), (""Ginobili 17' Fadeaway Jumper (26 PTS)"", 48.0)]"
PHO,20101215,[]
DAL,20101215,"[(""Nowitzki 6' Step Back Jump Shot (17 PTS)"", 21.9)]"
NJN,20101216,[]
BOS,20101216,[]
DEN,20101216,"[(""MISS Afflalo 24' 3PT Jump Shot"", 43.1), (""Anthony 1' Layup (31 PTS)"", 51.0), (""Ginobili 6' Running Bank Shot (16 PTS) (Duncan 4 AST)"", 58.4)]"
IND,20101217,[]
NYK,20101217,[]
PHI,20101217,[]
TOR,20101217,"[(""MISS Outlaw 17' Jump Shot"", 23.0), (""MISS Vujacic 18' Jump Shot"", 23.3)]"
ATL,20101217,[]
DET,20101217,[]
NOH,20101217,[]
OKC,20101217,[]
HOU,20101217,[]
DAL,20101217,[]
POR,20101217,[]
ORL,20101218,[]
WAS,20101218,"[(""MISS Wade 25' 3PT Jump Shot"", 31.7), (""'Hinrich Free Throw 2 of 2 (13 PTS)'"", 22.8), (""'Wade Free Throw 1 of 2 (19 PTS)'"", 29.1), (""'Wade Free Throw 2 of 2 (20 PTS)'"", 26.9), (""MISS Hinrich 4' Jump Shot"", 78.5)]"
CLE,20101218,"[(""MISS Gallinari 25' 3PT Jump Shot"", 20.3), (""MISS Gallinari 25' 3PT Jump Shot"", 24.7), (""MISS Gibson 25' 3PT Jump Shot"", 26.7), (""Fields 25' 3PT Jump Shot (11 PTS) (Felton 10 AST)"", 33.5), (""MISS Gibson 24' 3PT Jump Shot"", 34.0), (""MISS Williams 17' Jump Shot"", 22.7), (""Williams 5' Running Jump Shot (17 PTS)"", 37.8), (""MISS Stoudemire 10' Step Back Jump Shot"", 43.9), (""''"", 50.0)]"
CHI,20101218,"[(""'Rose Free Throw 1 of 2 (34 PTS)'"", 37.0), (""'MISS Rose Free Throw 2 of 2'"", 48.1)]"
MIL,20101218,[]
SAS,20101218,"[(""Mayo 25' 3PT Jump Shot (25 PTS)"", 33.3), (""MISS Jefferson 12' Jump Shot"", 43.9), (""''"", 50.0)]"
DEN,20101218,[]
POR,20101218,"[(""MISS Radmanovic 26' 3PT Jump Shot"", 34.0), (""MISS Matthews 7' Running Jump Shot"", 21.5), (""'TRAIL BLAZERS Rebound'"", 20.7), (""MISS Aldridge 19' Jump Shot"", 20.2), (""MISS Ellis 20' Jump Shot"", 93.4)]"
BOS,20101219,[]
NJN,20101219,[]
TOR,20101219,[]
DET,20101219,"[(""'Paul  Driving Layup (21 PTS)'"", 20.7), (""Gordon 27' 3PT Jump Shot (20 PTS) (Prince 7 AST)"", 33.3), (""'MISS Paul  Layup'"", 48.0), (""''"", 50.0)]"
SAC,20101219,[]
OKC,20101219,"[(""MISS Green 40' 3PT Jump Shot"", 48.7)]"
ATL,20101220,[]
CLE,20101220,[]
IND,20101220,"[(""MISS Posey 26' 3PT Jump Shot"", 20.7), (""MISS Ariza 26' 3PT Jump Shot"", 23.3), (""'Ford  Driving Finger Roll Layup (6 PTS)'"", 20.6), (""MISS Jack 26' 3PT Jump Shot"", 36.5), (""MISS Granger 16' Jump Shot"", 20.8), (""MISS Granger 25' 3PT Jump Shot"", 28.9), (""MISS Paul 20' Jump Shot"", 33.7), (""'West  Layup (15 PTS)'"", 34.0), (""'Posey  3PT Jump Shot (15 PTS) (Granger 2 AST)'"", 51.0), (""West 19' Jump Shot (18 PTS) (Paul 4 AST)"", 64.2), (""MISS Granger 21' Jump Shot"", 78.5), (""Dunleavy 1' Tip Shot (8 PTS)"", 93.4)]"
WAS,20101220,[]
MIA,20101220,"[(""MISS Nowitzki 24' 3PT Jump Shot"", 27.5), (""MISS Nowitzki 25' 3PT Jump Shot"", 27.8), (""Terry 24' 3PT Jump Shot (17 PTS) (Marion 3 AST)"", 27.8), (""MISS Bosh 26' 3PT Jump Shot"", 33.3)]"
SAS,20101220,[]
POR,20101220,[]
GSW,20101220,[]
LAC,20101220,[]
CHA,20101221,[]
ORL,20101221,[]
CHI,20101221,[]
MEM,20101221,[]
SAC,20101221,"[(""Radmanovic 27' 3PT Jump Shot (15 PTS) (Wright 5 AST)"", 48.7), (""''"", 50.0)]"
LAL,20101221,[]
ATL,20101222,[]
TOR,20101222,[]
WAS,20101222,"[(""MISS Lewis 25' 3PT Jump Shot"", 28.9)]"
BOS,20101222,"[(""MISS Williams 24' 3PT Jump Shot"", 23.8), (""MISS Iguodala 2' Layup"", 27.4)]"
NYK,20101222,[]
MIN,20101222,"[(""Beasley 1' Driving Layup (22 PTS)"", 22.3), (""Jefferson 6' Jump Shot (21 PTS) (Hayward 2 AST)"", 20.2), (""Love 2' Layup (25 PTS) (Beasley 3 AST)"", 24.9), (""Jefferson 8' Turnaround Jump Shot (23 PTS)"", 23.2), (""Beasley 6' Jump Shot (24 PTS)"", 30.2), (""Millsap 2' Driving Layup (22 PTS) (Hayward 3 AST)"", 25.5), (""MISS Webster 25' 3PT Jump Shot"", 54.7), (""Hayward 2' Dunk (4 PTS) (Bell 3 AST)"", 21.8)]"
NOH,20101222,[]
SAS,20101222,"[(""Ginobili 25' 3PT Jump Shot (21 PTS)"", 24.7), (""'MISS Afflalo  3PT Jump Shot'"", 32.0), (""Neal 26' 3PT Jump Shot (20 PTS) (Parker 8 AST)"", 26.7), (""MISS Billups 26' 3PT Jump Shot"", 21.2)]"
LAC,20101222,"[(""MISS Griffin 24' 3PT Jump Shot"", 40.8)]"
ORL,20101223,[]
SAC,20101223,"[(""MISS Evans 24' 3PT Jump Shot"", 20.7)]"
PHO,20101223,[]
NYK,20101225,[]
ORL,20101225,"[(""MISS Pierce 18' Turnaround Fadeaway Shot"", 23.4), (""Nelson 26' 3PT Jump Shot (8 PTS)"", 35.5)]"
LAL,20101225,[]
OKC,20101225,[]
GSW,20101225,[]
LAC,20101226,[]
CLE,20101226,"[(""MISS Webster 25' 3PT Jump Shot"", 21.1), (""MISS Jamison 23' Jump Shot"", 20.9), (""MISS Webster 21' Jump Shot"", 24.3), (""MISS Parker 21' Jump Shot"", 21.7), (""MISS Ridnour 10' Running Jump Shot"", 29.1), (""MISS Ridnour 1' Layup"", 34.9), (""'Love Free Throw 1 of 2 (15 PTS)'"", 21.6), (""Jamison 6' Floating Jump Shot (24 PTS) (Williams 11 AST)"", 45.2), (""Beasley 2' Driving Layup (28 PTS)"", 55.8), (""MISS Jamison 9' Floating Jump Shot"", 93.4)]"
DET,20101226,"[(""MISS McGrady 20' Jump Shot"", 29.0), (""'MISS Hamilton  3PT Jump Shot'"", 69.1), (""MISS Hamilton 16' Jump Shot"", 42.0), (""Villanueva 1' Tip Shot (10 PTS)"", 48.0), (""MISS Boozer 13' Jump Shot"", 48.0), (""''"", 50.0)]"
IND,20101226,[]
NOH,20101226,[]
SAS,20101226,[]
DEN,20101226,"[(""MISS Afflalo 25' 3PT Jump Shot"", 26.4)]"
CHA,20101227,"[(""MISS Augustin 3' Layup"", 22.9), (""Thomas 1' Putback Dunk (12 PTS)"", 22.9), (""MISS Gordon 27' 3PT Jump Shot"", 34.6), (""MISS Gordon 26' 3PT Jump Shot"", 43.0)]"
NJN,20101227,[]
MEM,20101227,[]
MIL,20101227,[]
MIN,20101227,[]
OKC,20101227,[]
HOU,20101227,"[(""MISS Lewis 25' 3PT Jump Shot"", 21.7), (""Brooks 25' 3PT Jump Shot (15 PTS) (Lowry 6 AST)"", 24.7)]"
UTA,20101227,[]
SAC,20101227,"[(""Evans 25' 3PT Jump Shot (30 PTS)"", 21.3), (""Gordon 3' Reverse Layup (31 PTS) (Davis 8 AST)"", 21.6), (""MISS Griffin 5' Jump Shot"", 22.9), (""MISS Davis 10' Jump Shot"", 23.7), (""MISS Aminu 24' 3PT Jump Shot"", 29.3), (""MISS Evans 6' Jump Shot"", 48.9), (""'Evans Free Throw 1 of 3 (31 PTS)'"", 25.8), (""'Evans Free Throw 2 of 3 (32 PTS)'"", 34.0), (""'MISS Evans Free Throw 3 of 3'"", 42.5), (""MISS Cousins 2' Tip Shot"", 78.5), (""MISS Evans 9' Jump Shot"", 93.4)]"
GSW,20101227,[]
CLE,20101228,[]
IND,20101228,[]
MIA,20101228,[]
CHI,20101228,[]
DAL,20101228,[]
SAS,20101228,[]
DEN,20101228,[]
ATL,20101229,[]
CHA,20101229,[]
WAS,20101229,[]
DET,20101229,[]
MIN,20101229,"[(""Billups 26' 3PT Jump Shot (32 PTS) (Lawson 5 AST)"", 24.2), (""MISS W. Johnson 25' 3PT Jump Shot"", 23.3), (""Smith 21' Pullup Jump Shot (12 PTS) (Afflalo 4 AST)"", 20.4)]"
NOH,20101229,[]
OKC,20101229,[]
HOU,20101229,[]
PHO,20101229,[]
SAC,20101229,"[(""'MISS Garcia  3PT Jump Shot'"", 40.6), (""Randolph 7' Running Hook Shot (35 PTS)"", 31.3), (""MISS Evans 7' Running Jump Shot"", 25.5), (""Evans 1' Driving Dunk (18 PTS)"", 38.5), (""MISS Gay 12' Jump Shot"", 53.3), (""Mayo 22' Jump Shot (10 PTS)"", 78.5), (""Evans 50' 3PT Jump Shot (21 PTS) (Cousins 3 AST)"", 96.0)]"
LAC,20101229,[]
ORL,20101230,[]
DAL,20101230,[]
POR,20101230,[]
BOS,20101231,"[(""Belinelli 25' 3PT Jump Shot (10 PTS) (Paul 10 AST)"", 24.0), (""Ariza 25' 3PT Jump Shot (7 PTS) (Belinelli 3 AST)"", 34.0), (""MISS Davis 25' 3PT Jump Shot"", 30.5), (""MISS Allen 21' Jump Shot"", 35.1)]"
CHA,20101231,"[(""MISS Jackson 25' 3PT Jump Shot"", 26.3), (""MISS Jackson 29' 3PT Jump Shot"", 96.0)]"
IND,20101231,[]
CHI,20101231,[]
HOU,20101231,[]
OKC,20101231,[]
PHO,20101231,[]
LAL,20101231,"[(""MISS Williams 25' 3PT Jump Shot"", 25.6), (""Bryant 12' Fadeaway Jumper (31 PTS)"", 25.0), (""MISS Turner 18' Jump Shot"", 23.1), (""MISS Young 4' Jump Hook Shot"", 23.3), (""'MISS Holiday  3PT Jump Shot'"", 62.5), (""MISS Williams 26' 3PT Jump Shot"", 69.1)]"
WAS,20110101,[]
CHI,20110101,[]
MIA,20110101,[]
MIN,20110101,[]
SAS,20110101,[]
MIL,20110101,[]
DEN,20110101,[]
UTA,20110101,[]
NYK,20110102,"[(""'Chandler  3PT Jump Shot (10 PTS) (Douglas 6 AST)'"", 20.7)]"
LAC,20110102,[]
TOR,20110102,[]
CLE,20110102,[]
POR,20110102,[]
SAC,20110102,"[(""MISS Jeter 19' Jump Shot"", 26.6), (""MISS Carter 25' 3PT Jump Shot"", 41.9), (""'Casspi REBOUND (Off:1 Def:9)'"", 20.3), (""Casspi 25' 3PT Jump Shot (14 PTS) (Jeter 4 AST)"", 44.8), (""MISS Pietrus 24' 3PT Jump Shot"", 33.5)]"
LAL,20110102,[]
CHA,20110103,[]
ORL,20110103,[]
BOS,20110103,"[(""Beasley 16' Jump Shot (15 PTS) (Ridnour 5 AST)"", 21.3), (""Rondo 9' Floating Jump Shot (4 PTS)"", 22.8), (""MISS Love 24' 3PT Jump Shot"", 39.8), (""Rondo 15' Jump Shot (6 PTS)"", 23.0), (""MISS Rondo 17' Jump Shot"", 21.1), (""'Love REBOUND (Off:5 Def:19)'"", 20.1), (""MISS Beasley 30' 3PT Jump Shot"", 48.7)]"
NOH,20110103,[]
DEN,20110103,[]
UTA,20110103,"[(""MISS Jefferson 2' Reverse Layup"", 20.1), (""MISS Jefferson 2' Layup"", 20.3), (""MISS Daye 25' 3PT Jump Shot"", 31.6), (""MISS Hamilton 11' Turnaround Fadeaway Shot"", 22.7), (""D. Williams 11' Floating Jump Shot (20 PTS)"", 23.6), (""Prince 9' Jump Shot (26 PTS)"", 22.1), (""Bell 24' 3PT Jump Shot (9 PTS) (Millsap 2 AST)"", 40.2), (""MISS Prince 24' 3PT Jump Shot"", 32.8), (""MISS McGrady 26' 3PT Jump Shot"", 37.8)]"
MIA,20110104,[]
NYK,20110104,[]
CHI,20110104,[]
MEM,20110104,"[(""MISS Durant 31' 3PT Jump Shot"", 34.2)]"
DAL,20110104,"[(""MISS Stevenson 26' 3PT Jump Shot"", 20.4), (""'Terry  3PT Jump Shot (14 PTS) (Marion 1 AST)'"", 23.6), (""MISS Miller 26' 3PT Turnaround Jump Shot"", 31.5), (""Terry 20' Jump Shot (16 PTS) (Marion 2 AST)"", 23.3), (""Stevenson 25' 3PT Jump Shot (18 PTS) (Terry 4 AST)"", 29.1), (""Terry 20' Pullup Jump Shot (18 PTS)"", 21.5), (""MISS Aldridge 25' 3PT Jump Shot"", 48.7)]"
SAC,20110104,[]
LAL,20110104,[]
CLE,20110105,[]
NJN,20110105,"[(""MISS Vujacic 21' Jump Shot"", 20.2), (""MISS Rose 2' Driving Finger Roll Layup"", 25.0), (""MISS Watson 26' 3PT Jump Shot"", 41.1), (""MISS Deng 1' Layup"", 25.2), (""'Watson Free Throw 1 of 2 (8 PTS)'"", 20.2), (""'Watson Free Throw 2 of 2 (9 PTS)'"", 20.6), (""Vujacic 3' Layup (13 PTS)"", 42.0), (""MISS Rose 25' 3PT Jump Shot"", 81.3)]"
ORL,20110105,[]
PHI,20110105,[]
BOS,20110105,"[(""MISS Ginobili 23' Jump Shot"", 48.0)]"
