home_team,date,plays
HOU,20161123,[]
DAL,20161123,[]
UTAH,20161123,[]
NO,20161123,[]
GS,20161123,[]
SAC,20161123,[]
BOS,20161125,[]
ORL,20161125,"[(""MISS Augustin 26' 3PT Jump Shot"", 23.0), (""MISS Beal 27' 3PT Jump Shot"", 26.7), (""Wall 1' Driving Layup (22 PTS)"", 21.7), (""MISS Fournier 26' 3PT Jump Shot"", 20.2)]"
CLE,20161125,[]
NY,20161125,"[(""Belinelli 25' 3PT Jump Shot (16 PTS) (Kaminsky 3 AST)"", 22.2), (""MISS Porzingis 26' 3PT Jump Shot"", 22.5), (""'Hernangomez  Dunk (6 PTS) (Anthony 4 AST)'"", 20.1), (""Rose 2' Driving Reverse Layup (12 PTS)"", 23.1), (""Belinelli 26' 3PT Jump Shot (19 PTS) (Kaminsky 4 AST)"", 36.4), (""Anthony 9' Jump Shot (31 PTS)"", 26.9), (""MISS Batum 26' 3PT Jump Shot"", 47.6), (""Rose 12' Jump Bank Shot (14 PTS)"", 23.6), (""MISS Anthony 12' Jump Shot"", 43.9), (""''"", 50.0)]"
PHI,20161125,[]
DET,20161125,[]
UTAH,20161125,[]
MIL,20161125,"[(""MISS Parker 16' Jump Shot"", 20.6), (""MISS DeRozan 13' Jump Shot"", 21.0), (""Lowry 27' 3PT Jump Shot (17 PTS) (Patterson 3 AST)"", 28.6)]"
MEM,20161125,[]
IND,20161125,[]
DEN,20161125,"[(""MISS Nelson 17' Jump Shot"", 23.0), (""Westbrook 13' Jump Shot (27 PTS)"", 32.8), (""MISS Nelson 17' Jump Shot"", 35.6), (""'Murray Free Throw 2 of 3 (18 PTS)'"", 22.0), (""'Murray Free Throw 3 of 3 (19 PTS)'"", 23.3), (""MISS Westbrook 3' Driving Layup"", 43.9), (""''"", 50.0)]"
PHX,20161125,[]
POR,20161125,[]
LAL,20161125,[]
SAC,20161125,[]
WSH,20161126,[]
CHA,20161126,[]
OKC,20161126,[]
MIA,20161126,"[(""Conley 25' 3PT Jump Shot (13 PTS) (Gasol 5 AST)"", 21.7), (""MISS Richardson 25' 3PT Jump Shot"", 44.3)]"
GS,20161126,[]
PHI,20161127,[]
PHX,20161127,[]
BKN,20161127,[]
ORL,20161127,[]
IND,20161127,[]
DAL,20161127,[]
POR,20161127,[]
LAL,20161127,[]
WSH,20161128,"[(""MISS Cousins 25' 3PT Jump Shot"", 28.9), (""Cousins 1' Driving Layup (36 PTS)"", 29.8), (""MISS Wall 19' Jump Shot"", 45.0), (""''"", 50.0)]"
TOR,20161128,[]
NY,20161128,[]
MIA,20161128,[]
MEM,20161128,[]
MIN,20161128,[]
GS,20161128,[]
CHA,20161129,[]
BKN,20161129,"[(""Lopez 25' 3PT Jump Shot (24 PTS) (Kilpatrick 1 AST)"", 23.8), (""Paul 25' 3PT Jump Shot (19 PTS)"", 22.8), (""Crawford 17' Pullup Jump Shot (8 PTS)"", 20.9), (""Lopez 26' 3PT Jump Shot (27 PTS) (Booker 4 AST)"", 36.6), (""MISS Pierce 24' 3PT Jump Shot"", 32.3), (""MISS Crawford 25' 3PT Jump Shot"", 33.0), (""Paul 25' 3PT Jump Shot (22 PTS) (Redick 1 AST)"", 44.3), (""MISS Kilpatrick 16' Jump Shot"", 43.9), (""''"", 50.0)]"
MIL,20161129,[]
NO,20161129,[]
SA,20161129,[]
UTAH,20161129,[]
PHI,20170130,"[(""MISS Afflalo 26' 3PT Jump Shot"", 27.0), (""'MISS Afflalo  3PT Jump Shot'"", 44.3)]"
BOS,20161130,[]
TOR,20161130,[]
CHI,20161130,"[(""MISS Mirotic 24' 3PT Jump Shot"", 28.6), (""Butler 26' 3PT Jump Shot (22 PTS) (Wade 6 AST)"", 28.9), (""MISS Butler 1' Driving Layup"", 26.1), (""Randle 1' Driving Layup (12 PTS)"", 30.0), (""MISS Butler 12' Fadeaway Jumper"", 24.9), (""MISS Butler 25' 3PT Jump Shot"", 33.4)]"
OKC,20161130,"[(""Wall 1' Driving Reverse Layup (12 PTS)"", 20.4), (""Westbrook 25' 3PT Step Back Jump Shot (21 PTS)"", 36.3), (""MISS Porter Jr. 13' Jump Shot"", 48.0), (""''"", 50.0)]"
MIN,20161130,"[(""MISS Towns 25' 3PT Jump Shot"", 29.2), (""LaVine 24' 3PT Jump Shot (17 PTS) (Dieng 2 AST)"", 32.0), (""MISS Holiday 1' Layup"", 32.0), (""'Porzingis REBOUND (Off:3 Def:5)'"", 21.0), (""'Porzingis  Putback Dunk (29 PTS)'"", 32.0), (""MISS Dieng 16' Jump Shot"", 26.2), (""Anthony 18' Jump Shot (14 PTS)"", 45.0)]"
DAL,20161130,"[(""MISS Gibson 26' 3PT Jump Shot"", 20.8), (""Mills 24' 3PT Jump Shot (18 PTS)"", 21.8), (""Mills 25' 3PT Jump Shot (21 PTS)"", 23.6), (""MISS Matthews 24' 3PT Jump Shot"", 20.5)]"
DEN,20161130,[]
PHX,20161130,[]
POR,20161130,[]
CHA,20161201,[]
BKN,20161201,[]
MEM,20161201,"[(""Fournier 24' 3PT Pullup Jump Shot (26 PTS)"", 21.8), (""Green 26' 3PT Jump Shot (8 PTS) (Harrison 8 AST)"", 20.1), (""MISS Vucevic 26' 3PT Jump Shot"", 29.1), (""'Gasol Free Throw 1 of 2 (24 PTS)'"", 25.3), (""'Gasol Free Throw 2 of 2 (25 PTS)'"", 22.8)]"
CLE,20161201,[]
UTAH,20161201,"[(""Johnson 25' 3PT Jump Shot (18 PTS) (Hayward 7 AST)"", 20.6), (""MISS Dragic 5' Fadeaway Bank Shot"", 23.2), (""MISS Hayward 24' 3PT Jump Shot"", 52.5), (""MISS Hayward 12' Pullup Jump Shot"", 78.5)]"
GS,20161201,"[(""'MISS Curry  3PT Jump Shot'"", 22.8), (""Gordon 24' 3PT Pullup Jump Shot (18 PTS) (Harden 9 AST)"", 26.9), (""MISS Durant 25' 3PT Jump Shot"", 27.5), (""Anderson 21' Jump Shot (22 PTS) (Harden 10 AST)"", 20.4), (""Curry 20' Step Back Jump Shot (22 PTS)"", 21.2), (""'Anderson  3PT Pullup Jump Shot (25 PTS) (Harden 11 AST)'"", 38.0), (""MISS Curry 27' 3PT Jump Shot"", 38.4), (""MISS Durant 26' 3PT Jump Shot"", 38.7), (""MISS Harden 24' 3PT Pullup Jump Shot"", 47.4), (""''"", 50.0)]"
PHI,20161202,[]
BOS,20161202,"[(""MISS Cousins 26' 3PT Jump Shot"", 38.7)]"
TOR,20161202,[]
NY,20161202,[]
CHI,20161202,[]
NO,20161202,[]
ATL,20161202,[]
SA,20161202,"[(""MISS Mills 18' Pullup Jump Shot"", 26.0), (""'Lee  Tip Dunk Shot (8 PTS)'"", 26.1), (""Beal 24' 3PT Jump Shot (23 PTS) (Wall 15 AST)"", 41.4), (""MISS Mills 26' 3PT Jump Shot"", 52.8), (""Green 24' 3PT Jump Shot (3 PTS) (Mills 8 AST)"", 55.3), (""Wall 1' Driving Layup (17 PTS)"", 29.0), (""Leonard 20' Jump Shot (23 PTS) (Ginobili 7 AST)"", 41.2), (""MISS Porter Jr. 9' Floating Jump Shot"", 42.6)]"
DEN,20161202,[]
MIL,20161203,"[(""MISS Lopez 30' 3PT Jump Shot"", 20.4)]"
CHA,20161203,"[(""Walker 7' Driving Floating Jump Shot (22 PTS)"", 22.1), (""Wiggins 31' 3PT Pullup Jump Shot (23 PTS)"", 36.3), (""MISS Walker 16' Jump Shot"", 43.9), (""''"", 50.0)]"
TOR,20161203,[]
PHI,20161203,"[(""MISS Saric 26' 3PT Jump Shot"", 20.7), (""'MISS Stauskas  3PT Jump Shot'"", 21.3), (""Saric 2' Driving Finger Roll Layup (21 PTS) (Okafor 3 AST)"", 25.4), (""Thomas 2' Driving Layup (37 PTS)"", 33.1), (""MISS Thompson 3' Jump Shot"", 26.3), (""MISS Saric 26' 3PT Jump Shot"", 35.1)]"
MEM,20161203,"[(""MISS Clarkson 25' 3PT Jump Shot"", 20.1), (""MISS Daniels 25' 3PT Step Back Jump Shot"", 23.6), (""Daniels 25' 3PT Jump Shot (31 PTS) (Allen 3 AST)"", 23.9), (""'MISS Williams  3PT Fadeaway Jumper'"", 33.3), (""'MISS Randle Free Throw 1 of 3'"", 20.2), (""MISS Clarkson 24' 3PT Jump Shot"", 44.3)]"
DAL,20161203,[]
UTAH,20161203,[]
POR,20161203,"[(""Johnson 25' 3PT Jump Shot (9 PTS) (Dragic 8 AST)"", 20.2), (""MISS Johnson 25' 3PT Pullup Jump Shot"", 25.7), (""MISS Whiteside 2' Layup"", 23.5), (""'MISS Whiteside  Tip Layup Shot'"", 23.6), (""Harkless 3' Turnaround Bank Shot (17 PTS) (Lillard 6 AST)"", 24.2), (""MISS Dragic 8' Driving Floating Jump Shot"", 22.6)]"
GS,20161203,[]
DET,20161204,[]
OKC,20161204,[]
NY,20161204,"[(""MISS Cousins 26' 3PT Jump Shot"", 21.4)]"
LAC,20161204,[]
PHI,20161205,[]
TOR,20161205,[]
BKN,20161205,"[(""Beal 25' 3PT Jump Shot (18 PTS)"", 21.8), (""MISS Lopez 27' 3PT Jump Shot"", 22.1)]"
ATL,20161205,"[(""MISS Hardaway Jr. 29' 3PT Pullup Jump Shot"", 43.0)]"
CHI,20161205,[]
MIL,20161205,"[(""MISS Ginobili 25' 3PT Jump Shot"", 28.0), (""MISS Mills 26' 3PT Jump Shot"", 26.0), (""MISS Leonard 26' 3PT Jump Shot"", 26.7), (""MISS Mills 25' 3PT Jump Shot"", 28.9), (""MISS Parker 1' Layup"", 21.9), (""MISS Leonard 15' Jump Shot"", 35.1), (""Aldridge 2' Hook Shot (18 PTS)"", 36.2), (""MISS Teletovic 24' 3PT Jump Shot"", 78.8)]"
NO,20161205,"[(""MISS Green 18' Jump Shot"", 20.1), (""Jones 17' Jump Shot (10 PTS) (Frazier 9 AST)"", 21.4), (""MISS Harrison 25' 3PT Jump Shot"", 32.4), (""Gasol 25' 3PT Step Back Jump Shot (26 PTS) (Harrison 3 AST)"", 37.0), (""MISS Harrison 24' 3PT Jump Shot"", 50.3), (""''"", 50.0)]"
HOU,20161205,"[(""'MISS Crowder  3PT Jump Shot'"", 22.1), (""MISS Crowder 26' 3PT Jump Shot"", 32.9), (""MISS Horford 14' Jump Shot"", 22.6), (""MISS Thomas 3' Driving Layup"", 51.0), (""MISS Horford 4' Jump Shot"", 93.4)]"
DAL,20161205,[]
LAL,20161205,[]
GS,20161205,[]
WSH,20161206,[]
MIA,20161206,[]
DET,20161206,[]
MEM,20161206,"[(""MISS Ilyasova 24' 3PT Jump Shot"", 26.9), (""Saric 4' Jump Shot (17 PTS) (Ilyasova 4 AST)"", 21.0), (""MISS Allen 4' Jump Shot"", 20.8), (""Randolph 2' Reverse Layup (12 PTS)"", 20.9), (""MISS Saric 26' 3PT Jump Shot"", 34.2), (""MISS Stauskas 24' 3PT Jump Shot"", 40.8)]"
MIN,20161206,[]
UTAH,20161206,"[(""'Hayward  Running Dunk (27 PTS) (Johnson 2 AST)'"", 20.7)]"
CHA,20161207,[]
ORL,20161207,[]
BKN,20161207,[]
ATL,20161207,[]
MIL,20161207,[]
HOU,20161207,[]
NY,20161207,[]
DAL,20161207,[]
PHX,20161207,[]
LAC,20161207,[]
TOR,20161208,[]
WSH,20161208,[]
MEM,20161208,"[(""Daniels 30' 3PT Jump Shot (5 PTS) (Douglas 3 AST)"", 34.2), (""MISS Lillard 25' 3PT Step Back Jump Shot"", 29.2), (""Douglas 19' Jump Shot (7 PTS)"", 33.0), (""'Turner Free Throw 1 of 2 (14 PTS)'"", 21.2), (""'Douglas Free Throw 1 of 2 (8 PTS)'"", 22.5), (""'Douglas Free Throw 2 of 2 (9 PTS)'"", 20.2), (""'Plumlee Free Throw 1 of 2 (4 PTS)'"", 29.1), (""'MISS Plumlee Free Throw 2 of 2'"", 26.9)]"
NO,20161208,[]
UTAH,20161208,[]
CHI,20161208,[]
CHA,20161209,[]
CLE,20161209,[]
BOS,20161209,[]
MIL,20161209,"[(""MISS Snell 24' 3PT Jump Shot"", 27.2), (""Parker 24' 3PT Jump Shot (27 PTS) (Snell 1 AST)"", 31.7), (""MISS Antetokounmpo 27' 3PT Jump Shot"", 28.1), (""Schroder 1' Driving Layup (31 PTS) (Korver 5 AST)"", 26.6), (""MISS Dellavedova 27' 3PT Jump Shot"", 44.7), (""'Hardaway Jr.  3PT Jump Shot (18 PTS) (Howard 2 AST)'"", 29.4)]"
OKC,20161209,"[(""'MISS Oladipo  3PT Jump Shot'"", 24.1), (""MISS Westbrook 2' Driving Layup"", 23.5), (""MISS Harden 25' 3PT Step Back Jump Shot"", 28.4), (""Anderson 1' Reverse Layup (14 PTS)"", 21.2), (""'MISS Oladipo  Running Layup'"", 34.2), (""MISS Westbrook 1' Layup"", 36.9), (""'THUNDER Rebound'"", 20.2), (""MISS Westbrook 25' 3PT Jump Shot"", 69.9), (""'MISS Morrow  3PT Jump Shot'"", 43.0)]"
MIN,20161209,[]
DAL,20161209,[]
LAL,20161209,[]
SAC,20161209,"[(""'Holiday  3PT Jump Shot (7 PTS) (Jennings 7 AST)'"", 20.1), (""MISS Anthony 30' 3PT Jump Shot"", 21.3), (""MISS Gay 26' 3PT Jump Shot"", 27.8), (""MISS Cousins 18' Fadeaway Jumper"", 20.9), (""MISS Anthony 27' 3PT Jump Shot"", 27.7), (""MISS Anthony 24' 3PT Jump Shot"", 28.4), (""MISS Gay 18' Pullup Jump Shot"", 28.2), (""MISS Jennings 25' 3PT Jump Shot"", 29.4), (""MISS Cousins 2' Driving Layup"", 36.2), (""MISS Gay 25' 3PT Jump Shot"", 40.8), (""MISS Cousins 52' 3PT Jump Shot"", 48.7)]"
WSH,20161210,"[(""MISS Snell 26' 3PT Jump Shot"", 21.0), (""MISS Snell 27' 3PT Jump Shot"", 25.4)]"
ORL,20161210,"[(""Gallinari 25' 3PT Jump Shot (21 PTS) (Nelson 3 AST)"", 20.2), (""MISS Fournier 28' 3PT Jump Shot"", 21.0)]"
IND,20161210,"[(""MISS Lillard 26' 3PT Pullup Jump Shot"", 31.8)]"
CLE,20161210,[]
CHI,20161210,[]
MEM,20161210,[]
HOU,20161210,[]
SA,20161210,[]
UTAH,20161210,[]
LAC,20161210,[]
DET,20161211,[]
OKC,20161211,"[(""Westbrook 25' 3PT Jump Shot (32 PTS) (Sabonis 1 AST)"", 22.5), (""Westbrook 2' Running Layup (34 PTS)"", 20.8), (""MISS Smart 1' Driving Layup"", 25.6), (""MISS Horford 4' Driving Hook Shot"", 26.1), (""MISS Westbrook 18' Jump Shot"", 28.7), (""Westbrook 1' Driving Layup (36 PTS)"", 33.1), (""MISS Bradley 3' Driving Layup"", 26.3), (""MISS Smart 25' 3PT Pullup Jump Shot"", 48.7)]"
MIN,20161211,[]
PHX,20161211,"[(""Bledsoe 26' 3PT Jump Shot (24 PTS) (Booker 4 AST)"", 20.8), (""MISS Davis 24' 3PT Jump Shot"", 21.2), (""Galloway 25' 3PT Jump Shot (12 PTS) (Holiday 3 AST)"", 25.1), (""MISS Jones 25' 3PT Jump Shot"", 28.3), (""MISS Tucker 22' Jump Shot"", 21.3), (""MISS Galloway 25' 3PT Jump Shot"", 33.7), (""MISS Barbosa 26' 3PT Jump Shot"", 35.6), (""Frazier 3' Driving Layup (10 PTS)"", 27.0), (""Barbosa 24' 3PT Jump Shot (16 PTS) (Bledsoe 8 AST)"", 31.9), (""Bledsoe 1' Running Layup (28 PTS)"", 25.3), (""MISS Holiday 26' 3PT Step Back Jump Shot"", 45.3), (""'Chandler REBOUND (Off:6 Def:12)'"", 24.0), (""MISS Bledsoe 28' 3PT Jump Shot"", 50.2), (""''"", 50.0)]"
LAL,20161211,[]
IND,20161212,[]
TOR,20161212,[]
MIA,20161212,[]
HOU,20161212,"[(""Gordon 27' 3PT Jump Shot (21 PTS) (Harden 11 AST)"", 27.1), (""MISS Harden 7' Running Jump Shot"", 24.4), (""Harden 17' Pullup Jump Shot (36 PTS)"", 25.5), (""Harris 4' Driving Layup (9 PTS) (Lin 7 AST)"", 24.9), (""MISS Lin 25' 3PT Jump Shot"", 55.7), (""'Lopez REBOUND (Off:1 Def:0)'"", 20.5), (""MISS Harris 3' Layup"", 42.3), (""'Nene REBOUND (Off:3 Def:3)'"", 20.7)]"
DAL,20161212,[]
LAC,20161212,"[(""Paul 25' 3PT Jump Shot (19 PTS) (Jordan 1 AST)"", 23.7)]"
SAC,20161212,[]
CLE,20161213,[]
ATL,20161213,[]
CHI,20161213,"[(""MISS Towns 26' 3PT Jump Shot"", 20.8), (""MISS Canaan 25' 3PT Jump Shot"", 22.3), (""Wiggins 22' Pullup Jump Shot (23 PTS) (Rubio 9 AST)"", 24.5), (""MISS Wade 25' 3PT Jump Shot"", 40.8)]"
NO,20161213,"[(""MISS Thompson 26' 3PT Jump Shot"", 23.8), (""MISS Holiday 26' 3PT Jump Shot"", 30.3), (""MISS Frazier 27' 3PT Jump Shot"", 29.8)]"
PHX,20161213,"[(""MISS Booker 26' 3PT Jump Shot"", 31.9), (""MISS Porzingis 12' Jump Bank Shot"", 23.5), (""MISS Bledsoe 9' Floating Jump Shot"", 26.0), (""MISS Anthony 17' Jump Shot"", 30.2), (""'Tucker REBOUND (Off:1 Def:5)'"", 20.4), (""MISS Booker 26' 3PT Jump Shot"", 45.5), (""'Knicks Rebound'"", 24.2), (""MISS Porzingis 17' Jump Shot"", 48.0), (""''"", 50.0), (""'winProb swing: 12.3%'"", 54.7), (""'winProb swing: 14.4%'"", 37.5), (""'winProb swing: 9.1%'"", 36.0), (""'winProb swing: 17.1%'"", 70.7), (""'winProb swing: 7.2%'"", 90.6), (""'winProb swing: 7.7%'"", 88.8)]"
POR,20161213,[]
PHI,20161214,[]
WSH,20161214,"[(""MISS Batum 29' 3PT Jump Shot"", 20.1), (""'MISS Williams  3PT Jump Shot'"", 35.2), (""MISS Batum 29' 3PT Jump Shot"", 38.7), (""MISS Walker 26' 3PT Jump Shot"", 43.0)]"
ORL,20161214,[]
MIA,20161214,"[(""MISS George 25' 3PT Jump Shot"", 26.4), (""MISS Turner 25' 3PT Jump Shot"", 30.5), (""MISS Turner 25' 3PT Jump Shot"", 33.4)]"
BKN,20161214,[]
MEM,20161214,[]
HOU,20161214,[]
DAL,20161214,[]
UTAH,20161214,[]
SA,20161214,[]
MIL,20161215,[]
NO,20161215,"[(""Hield 27' 3PT Jump Shot (21 PTS) (Holiday 13 AST)"", 20.5), (""MISS Teague 25' 3PT Jump Shot"", 23.8), (""MISS Miles 25' 3PT Jump Shot"", 22.9)]"
DEN,20161215,[]
PHX,20161215,[]
GS,20161215,[]
WSH,20161216,[]
ORL,20161216,"[(""Kilpatrick 25' 3PT Jump Shot (13 PTS) (Lopez 1 AST)"", 20.9), (""Augustin 25' 3PT Pullup Jump Shot (15 PTS) (Ibaka 1 AST)"", 20.6)]"
BOS,20161216,[]
TOR,20161216,[]
CHI,20161216,[]
MEM,20161216,"[(""MISS Conley 24' 3PT Jump Shot"", 40.8)]"
HOU,20161216,[]
PHI,20161216,[]
MIA,20161216,[]
UTAH,20161216,"[(""Barnes 15' Fadeaway Jumper (21 PTS)"", 24.3), (""MISS Hayward 3' Layup"", 34.1), (""'Curry REBOUND (Off:0 Def:5)'"", 22.6), (""MISS D. Williams 24' 3PT Jump Shot"", 48.0), (""Hood 26' 3PT Running Pull-Up Jump Shot (15 PTS)"", 50.2)]"
OKC,20161217,[]
DET,20161217,[]
ATL,20161217,"[(""MISS Walker 25' 3PT Pullup Jump Shot"", 22.4), (""'MISS Batum  3PT Jump Shot'"", 23.2), (""Belinelli 24' 3PT Jump Shot (19 PTS) (Zeller 1 AST)"", 23.9), (""MISS Schroder 3' Driving Layup"", 23.9)]"
CLE,20161217,[]
MIN,20161217,"[(""'Ariza  3PT Step Back Jump Shot (11 PTS) (Harden 12 AST)'"", 37.8), (""MISS Wiggins 45' 3PT Jump Shot"", 50.2), (""''"", 50.0)]"
DEN,20161217,[]
GS,20161217,[]
WSH,20161218,"[(""MISS Rivers 24' 3PT Jump Shot"", 21.7)]"
MEM,20161218,"[(""Diaw 26' 3PT Jump Shot (11 PTS) (Hayward 5 AST)"", 21.0)]"
PHI,20161218,"[(""MISS Lopez 25' 3PT Jump Shot"", 21.2), (""Embiid 26' 3PT Jump Shot (31 PTS) (Rodriguez 5 AST)"", 26.1), (""MISS Harris 27' 3PT Jump Shot"", 21.0), (""Lin 24' 3PT Jump Shot (13 PTS) (Booker 4 AST)"", 21.1), (""'MISS Booker  3PT Jump Shot'"", 54.4), (""MISS Kilpatrick 11' Jump Shot"", 40.0), (""'Embiid REBOUND (Off:2 Def:8)'"", 20.7), (""MISS Lin 27' 3PT Jump Shot"", 35.6)]"
ORL,20161218,[]
MIA,20161218,[]
DAL,20161218,[]
SA,20161218,[]
IND,20161219,"[(""MISS Wall 27' 3PT Jump Shot"", 20.6), (""Beal 24' Pullup Jump Shot (22 PTS)"", 27.0), (""Young 10' Running Jump Shot (12 PTS)"", 48.0), (""'MISS Beal  3PT Jump Shot'"", 94.2)]"
CHI,20161219,[]
OKC,20161219,"[(""MISS Korver 25' 3PT Jump Shot"", 24.7), (""Bazemore 22' Step Back Jump Shot (12 PTS)"", 20.8), (""MISS Westbrook 25' 3PT Jump Shot"", 37.1), (""Schroder 18' Pullup Jump Shot (31 PTS)"", 29.1), (""Westbrook 12' Pullup Jump Shot (46 PTS)"", 25.6), (""Millsap 10' Jump Shot (30 PTS) (Korver 6 AST)"", 36.8), (""MISS Westbrook 5' Pullup Jump Shot"", 36.4), (""MISS Westbrook 2' Layup"", 42.0), (""MISS Westbrook 26' 3PT Jump Shot"", 81.3)]"
MIN,20161219,"[(""MISS Knight 24' 3PT Jump Shot"", 20.8)]"
DEN,20161219,[]
PHI,20161220,[]
CHA,20161220,"[(""Belinelli 25' 3PT Jump Shot (13 PTS) (Walker 10 AST)"", 24.4), (""MISS Randle 2' Driving Layup"", 20.7), (""MISS Batum 9' Turnaround Bank Shot"", 21.8), (""MISS Young 25' 3PT Jump Shot"", 33.9), (""MISS Walker 1' Layup"", 24.5), (""'MISS Belinelli  3PT Jump Shot'"", 36.0), (""MISS Young 19' Jump Shot"", 28.5), (""MISS Walker 26' 3PT Jump Shot"", 44.3), (""'Walker REBOUND (Off:5 Def:2)'"", 22.0), (""Batum 8' Driving Bank Shot (21 PTS)"", 36.3), (""MISS Young 25' 3PT Jump Shot"", 60.5)]"
TOR,20161220,[]
NY,20161220,[]
MIA,20161220,"[(""Johnson 24' 3PT Jump Shot (25 PTS) (Dragic 4 AST)"", 20.4), (""Fournier 25' 3PT Jump Shot (20 PTS) (Augustin 5 AST)"", 21.1), (""MISS Fournier 19' Jump Shot"", 37.8), (""Ibaka 10' Turnaround Bank Hook Shot (15 PTS)"", 42.6), (""'MISS Dragic  3PT Turnaround Jump Shot'"", 50.2), (""''"", 50.0)]"
MIL,20161220,"[(""'Parker  Driving Layup (28 PTS) (Dellavedova 5 AST)'"", 27.0), (""MISS Irving 28' 3PT Jump Shot"", 49.4), (""''"", 50.0)]"
MEM,20161220,"[(""MISS Conley 24' 3PT Step Back Jump Shot"", 23.2), (""Daniels 24' 3PT Jump Shot (21 PTS) (Conley 7 AST)"", 22.8), (""Conley 24' 3PT Jump Shot (16 PTS) (Gasol 6 AST)"", 32.4), (""Thomas 25' 3PT Jump Shot (35 PTS) (Olynyk 1 AST)"", 28.0), (""MISS Gasol 16' Jump Shot"", 25.0), (""MISS Bradley 25' 3PT Jump Shot"", 38.9), (""Conley 3' Driving Layup (18 PTS)"", 32.8), (""MISS Gasol 8' Turnaround Fadeaway Shot"", 43.9), (""MISS Horford 3' Alley Oop Layup"", 48.0), (""''"", 50.0)]"
HOU,20161220,"[(""MISS Mills 26' 3PT Jump Shot"", 20.5), (""Green 25' 3PT Jump Shot (12 PTS) (Ginobili 2 AST)"", 20.6), (""MISS Leonard 2' Running Layup"", 32.6), (""Mills 25' 3PT Jump Shot (13 PTS) (Ginobili 3 AST)"", 60.4), (""MISS Gordon 25' 3PT Jump Shot"", 69.1), (""MISS Harden 27' 3PT Step Back Jump Shot"", 94.2)]"
LAC,20161220,[]
GS,20161220,[]
SAC,20161220,"[(""Cousins 25' 3PT Jump Shot (49 PTS) (Lawson 7 AST)"", 31.4), (""MISS Lillard 21' Jump Shot"", 22.5), (""Cousins 26' 3PT Jump Shot (52 PTS) (Lawson 8 AST)"", 37.8), (""MISS McCollum 11' Floating Jump Shot"", 22.3), (""'Plumlee  Dunk (25 PTS) (Lillard 15 AST)'"", 24.2), (""Cousins 4' Layup (54 PTS)"", 32.2), (""MISS Lillard 26' 3PT Jump Shot"", 33.3)]"
CLE,20161221,[]
ATL,20161221,[]
DET,20161221,[]
CHI,20161221,[]
NO,20161221,[]
UTAH,20161221,"[(""MISS Mack 20' Jump Shot"", 20.3), (""'Cousins REBOUND (Off:1 Def:6)'"", 20.2), (""MISS Hayward 1' Layup"", 35.1)]"
PHX,20161221,[]
POR,20161221,"[(""'Aminu  3PT Jump Shot (5 PTS) (Lillard 4 AST)'"", 20.5), (""D. Williams 15' Step Back Jump Shot (23 PTS)"", 21.8), (""MISS Barnes 7' Pullup Jump Shot"", 23.6), (""MISS D. Williams 28' 3PT Jump Shot"", 28.9), (""MISS Lillard 29' 3PT Jump Shot"", 96.0)]"
BKN,20161222,[]
NY,20161222,[]
MIA,20161222,"[(""Dragic 25' 3PT Jump Shot (19 PTS)"", 20.3)]"
IND,20161222,[]
LAC,20161222,[]
CHA,20161223,[]
ORL,20161223,[]
CLE,20161223,[]
BOS,20161223,"[(""MISS Thomas 25' 3PT Jump Shot"", 29.0)]"
DET,20161223,"[(""Caldwell-Pope 26' 3PT Jump Shot (23 PTS) (Jackson 6 AST)"", 20.3), (""Curry 26' 3PT Jump Shot (23 PTS)"", 23.1), (""Harris 26' 3PT Jump Shot (26 PTS) (Johnson 2 AST)"", 22.2), (""MISS Green 25' 3PT Jump Shot"", 32.5), (""Durant 26' 3PT Jump Shot (32 PTS) (Iguodala 2 AST)"", 33.2), (""'Green  Dunk (5 PTS) (Thompson 2 AST)'"", 23.4), (""MISS Caldwell-Pope 26' 3PT Jump Shot"", 38.6)]"
MIL,20161223,[]
MEM,20161223,[]
NO,20161223,"[(""Galloway 26' 3PT Jump Shot (8 PTS) (Holiday 4 AST)"", 21.4), (""Davis 18' Jump Shot (28 PTS) (Holiday 5 AST)"", 20.8)]"
MIN,20161223,"[(""MISS LaVine 24' 3PT Jump Shot"", 28.3), (""MISS Wiggins 26' 3PT Jump Shot"", 30.9), (""MISS Towns 24' 3PT Jump Shot"", 33.3), (""'MISS Towns  3PT Jump Shot'"", 35.6)]"
DEN,20161223,"[(""MISS Chandler 6' Floating Jump Shot"", 23.7), (""MISS Schroder 3' Driving Layup"", 37.9), (""'Mudiay REBOUND (Off:0 Def:3)'"", 20.5), (""'Millsap Free Throw 1 of 2 (19 PTS)'"", 30.1), (""'Millsap Free Throw 2 of 2 (20 PTS)'"", 28.0), (""MISS Chandler 3' Running Jump Shot"", 76.5)]"
UTAH,20161223,[]
PHX,20161223,[]
POR,20161223,[]
LAC,20161223,"[(""MISS Finney-Smith 25' 3PT Jump Shot"", 24.4), (""MISS D. Williams 25' 3PT Jump Shot"", 33.0), (""Rivers 25' 3PT Step Back Jump Shot (16 PTS)"", 33.6), (""MISS Crawford 25' 3PT Jump Shot"", 29.4), (""'MISS Matthews Free Throw 1 of 2'"", 20.3), (""'Powell REBOUND (Off:2 Def:2)'"", 22.0), (""Barnes 10' Floating Jump Shot (24 PTS)"", 43.7)]"
