home_team,date,plays
CLE,20171117,"[(""MISS Korver 28' 3PT Jump Shot"", 20.1), (""James 26' 3PT Step Back Jump Shot (33 PTS)"", 20.7), (""'MISS Griffin  3PT Jump Shot'"", 27.2), (""Williams 9' Driving Floating Jump Shot (11 PTS)"", 20.9), (""MISS James 32' 3PT Jump Shot"", 31.9), (""James 24' 3PT Jump Shot (36 PTS) (Love 2 AST)"", 32.1), (""MISS Griffin 13' Hook Shot"", 32.0), (""'CAVALIERS Rebound'"", 21.0), (""MISS Wade 1' Layup"", 33.5), (""'Griffin REBOUND (Off:0 Def:10)'"", 22.1), (""MISS Griffin 19' Turnaround Jump Shot"", 43.7), (""MISS James 9' Driving Floating Jump Shot"", 48.0), (""''"", 50.0)]"
TOR,20171117,[]
CHI,20171117,"[(""MISS Markkanen 26' 3PT Jump Shot"", 21.9), (""Valentine 26' 3PT Jump Shot (16 PTS) (Dunn 6 AST)"", 24.5), (""MISS Williams 24' 3PT Jump Shot"", 26.5), (""Holiday 25' 3PT Jump Shot (25 PTS) (Dunn 7 AST)"", 26.0), (""Walker 25' 3PT Jump Shot (45 PTS)"", 20.8), (""Dunn 4' Jump Bank Shot (22 PTS)"", 23.1), (""MISS Lopez 19' Jump Shot"", 21.8), (""'Kidd-Gilchrist REBOUND (Off:0 Def:4)'"", 20.1), (""MISS Walker 2' Layup"", 64.2), (""MISS Walker 42' 3PT Jump Shot"", 48.7)]"
SAS,20171117,"[(""MISS Green 25' 3PT Jump Shot"", 29.2), (""Aldridge 1' Putback Layup (26 PTS)"", 23.7), (""'MISS Abrines  3PT Jump Shot'"", 33.4), (""MISS George 29' 3PT Pullup Jump Shot"", 34.2)]"
DAL,20171117,[]
SAC,20171117,"[(""MISS Lillard 29' 3PT Jump Shot"", 37.8)]"
DEN,20171117,[]
LAL,20171117,[]
CHO,20171118,[]
ORL,20171118,[]
ATL,20171118,[]
PHI,20171118,[]
MEM,20171118,[]
DAL,20171118,[]
POR,20171118,[]
MIA,20171119,[]
BRK,20171119,[]
TOR,20171119,[]
MIN,20171119,"[(""Jackson 7' Floating Jump Shot (12 PTS)"", 24.0), (""MISS Teague 26' 3PT Jump Shot"", 42.4), (""Jackson 1' Driving Layup (14 PTS)"", 22.1), (""Jackson 19' Jump Shot (16 PTS)"", 23.3), (""'Butler Free Throw 2 of 3 (26 PTS)'"", 23.5), (""'MISS Butler Free Throw 3 of 3'"", 25.6), (""MISS Butler 28' 3PT Jump Shot"", 48.7)]"
PHO,20171119,[]
LAL,20171119,[]
CHO,20171120,[]
DET,20171120,[]
ORL,20171120,[]
PHI,20171120,[]
NYK,20171120,[]
MEM,20171120,[]
MIL,20171120,[]
NOP,20171120,[]
DAL,20171120,"[(""MISS Brown 25' 3PT Jump Shot"", 26.4), (""Tatum 2' Alley Oop Layup (13 PTS) (Irving 5 AST)"", 23.0), (""'MISS Irving  3PT Jump Shot'"", 44.6), (""'Horford REBOUND (Off:1 Def:7)'"", 22.6), (""MISS Horford 1' Tip Layup Shot"", 34.1), (""'Ferrell REBOUND (Off:0 Def:1)'"", 22.6), (""MISS Barnes 18' Fadeaway Jumper"", 45.0), (""''"", 50.0)]"
SAS,20171120,[]
SAC,20171120,[]
LAL,20171121,"[(""MISS Lopez 25' 3PT Jump Shot"", 23.4)]"
CHO,20171122,"[(""'Walker Free Throw 1 of 2 (20 PTS)'"", 33.1), (""'Walker Free Throw 2 of 2 (21 PTS)'"", 41.1), (""MISS Beal 14' Jump Shot"", 48.0), (""''"", 50.0)]"
CLE,20171122,[]
PHI,20171122,[]
ATL,20171122,[]
MIA,20171122,"[(""Waiters 24' 3PT Jump Shot (21 PTS)"", 22.2)]"
NYK,20171122,[]
HOU,20171122,[]
MEM,20171122,"[(""MISS Gasol 26' 3PT Running Jump Shot"", 29.1), (""Barnes 21' Pullup Jump Shot (19 PTS) (Ferrell 2 AST)"", 20.2), (""MISS Parsons 26' 3PT Pullup Jump Shot"", 30.5), (""Gasol 25' 3PT Jump Shot (14 PTS) (Evans 7 AST)"", 33.2), (""MISS Smith Jr. 19' Pullup Jump Shot"", 38.0), (""MISS Evans 2' Driving Floating Jump Shot"", 48.0), (""Green 1' Tip Dunk Shot (8 PTS)"", 48.0), (""Barnes 29' 3PT Turnaround Fadeaway Bank Jump Shot (22 PTS) (Smith Jr. 3 AST)"", 94.2)]"
MIN,20171122,[]
NOP,20171122,[]
OKC,20171122,[]
PHO,20171122,"[(""MISS Ulis 25' 3PT Jump Shot"", 23.2), (""Maker 16' Jump Shot (16 PTS) (Brogdon 3 AST)"", 22.1), (""Middleton 26' 3PT Jump Shot (36 PTS) (Liggins 2 AST)"", 41.9), (""Booker 28' 3PT Turnaround Jump Shot (23 PTS) (Ulis 5 AST)"", 44.3), (""''"", 50.0)]"
UTA,20171122,[]
SAC,20171122,[]
BRK,20171124,"[(""MISS Crabbe 10' Driving Floating Jump Shot"", 21.7), (""Napier 1' Driving Layup (4 PTS)"", 28.3), (""MISS Dinwiddie 15' Pullup Jump Shot"", 24.9), (""Dinwiddie 2' Putback Layup (21 PTS)"", 25.0), (""MISS Nurkic 2' Reverse Layup"", 33.1), (""'LeVert REBOUND (Off:1 Def:5)'"", 21.8), (""Nurkic 2' Layup (28 PTS)"", 33.6), (""MISS Dinwiddie 25' 3PT Pullup Jump Shot"", 69.1)]"
ATL,20171124,[]
BOS,20171124,[]
CLE,20171124,"[(""MISS Howard 1' Layup"", 23.8), (""MISS Lamb 17' Jump Shot"", 29.3), (""MISS Walker 28' 3PT Jump Shot"", 52.2), (""MISS James 27' 3PT Jump Shot"", 27.2), (""'Walker REBOUND (Off:2 Def:4)'"", 20.5), (""MISS Lamb 26' 3PT Jump Shot"", 78.8), (""MISS Walker 38' 3PT Jump Shot"", 96.0)]"
IND,20171124,"[(""MISS DeRozan 4' Cutting Finger Roll Layup Shot"", 30.7), (""MISS VanVleet 27' 3PT Pullup Jump Shot"", 43.0)]"
MIN,20171124,[]
OKC,20171124,"[(""MISS Westbrook 24' 3PT Jump Shot"", 20.7), (""'MISS Bradley  3PT Jump Shot'"", 21.6), (""MISS Anthony 26' 3PT Jump Shot"", 23.1), (""'Bradley  3PT Jump Shot (11 PTS) (Drummond 3 AST)'"", 26.2), (""MISS Westbrook 24' 3PT Pullup Jump Shot"", 20.9), (""MISS Westbrook 25' 3PT Jump Shot"", 21.0), (""MISS Anthony 25' 3PT Jump Shot"", 21.2), (""MISS Westbrook 29' 3PT Jump Shot"", 20.7), (""Roberson 25' 3PT Jump Shot (10 PTS) (Anthony 3 AST)"", 20.1), (""MISS Westbrook 26' 3PT Pullup Jump Shot"", 86.5)]"
DEN,20171124,[]
PHO,20171124,[]
GSW,20171124,[]
CHO,20171125,[]
PHI,20171125,[]
WAS,20171125,"[(""MISS Beal 2' Driving Layup"", 23.4), (""McCollum 20' Fadeaway Jumper (26 PTS)"", 36.2), (""MISS Beal 15' Pullup Jump Shot"", 53.3), (""MISS Beal 27' 3PT Pullup Jump Shot"", 48.7)]"
ATL,20171125,[]
IND,20171125,[]
HOU,20171125,[]
DAL,20171125,[]
GSW,20171125,[]
UTA,20171125,[]
SAC,20171125,"[(""Hield 26' 3PT Jump Shot (27 PTS)"", 33.5), (""Griffin 10' Fadeaway Jumper (33 PTS)"", 43.7), (""MISS Hield 17' Floating Jump Shot"", 48.0)]"
CHI,20171126,[]
MIN,20171126,[]
MEM,20171126,[]
IND,20171127,[]
PHI,20171127,[]
BOS,20171127,[]
NYK,20171127,[]
HOU,20171127,[]
SAS,20171127,[]
GSW,20171127,"[(""'Thompson  3PT Pullup Jump Shot (21 PTS) (McCaw 7 AST)'"", 21.5), (""MISS Green 26' 3PT Pullup Jump Shot"", 34.3), (""MISS Bogdanovic 28' 3PT Jump Shot"", 37.4), (""MISS Thompson 26' 3PT Pullup Jump Shot"", 40.6), (""MISS Thompson 13' Turnaround Jump Shot"", 32.0), (""'Cauley-Stein REBOUND (Off:3 Def:5)'"", 21.5), (""Bogdanovic 5' Driving Floating Bank Jump Shot (10 PTS)"", 36.8), (""MISS Thompson 25' 3PT Pullup Jump Shot"", 64.6)]"
LAC,20171127,"[(""MISS Ball 25' 3PT Running Pull-Up Jump Shot"", 32.0), (""MISS Randle 26' 3PT Jump Shot"", 27.2), (""Williams 1' Driving Layup (40 PTS)"", 23.7), (""'MISS Ingram  3PT Jump Shot'"", 33.5)]"
CLE,20171128,[]
CHI,20171128,[]
MIN,20171128,"[(""MISS Scott 26' 3PT Jump Shot"", 21.5), (""Scott 25' 3PT Jump Shot (12 PTS) (Mahinmi 1 AST)"", 22.6), (""MISS Porter Jr. 9' Jump Shot"", 20.1), (""MISS Porter Jr. 25' 3PT Jump Shot"", 31.1), (""MISS Gibson 20' Jump Shot"", 23.0), (""MISS Beal 16' Pullup Jump Shot"", 24.0), (""Gibson 1' Layup (16 PTS) (Jones 7 AST)"", 27.3), (""Porter Jr. 3' Layup (20 PTS) (Scott 2 AST)"", 23.4), (""MISS Towns 26' 3PT Step Back Jump Shot"", 41.7), (""'Beal REBOUND (Off:0 Def:2)'"", 20.6), (""Porter Jr. 21' Jump Shot (22 PTS) (Beal 6 AST)"", 33.9), (""MISS Wiggins 23' Pullup Jump Shot"", 26.8), (""MISS Wiggins 27' 3PT Jump Shot"", 54.4), (""MISS Towns 71' 3PT Jump Shot"", 48.7)]"
UTA,20171128,[]
SAC,20171128,[]
DET,20171129,[]
ORL,20171129,[]
PHI,20171129,[]
NYK,20171129,[]
TOR,20171129,[]
HOU,20171129,[]
NOP,20171129,[]
DAL,20171129,[]
SAS,20171129,[]
LAL,20171129,"[(""MISS Ingram 19' Jump Shot"", 21.2), (""MISS Durant 12' Jump Shot"", 23.1), (""Green 1' Tip Layup Shot (14 PTS)"", 23.4), (""Randle 2' Driving Layup (20 PTS) (Ball 9 AST)"", 20.8), (""MISS Curry 22' Jump Shot"", 25.5), (""Caldwell-Pope 4' Driving Floating Jump Shot (18 PTS)"", 27.7), (""Durant 27' 3PT Jump Shot (25 PTS) (Green 8 AST)"", 32.1), (""MISS Durant 20' Pullup Jump Shot"", 41.2), (""MISS Ingram 3' Driving Layup"", 48.0), (""''"", 50.0)]"
ATL,20171130,"[(""James 26' 3PT Jump Shot (22 PTS)"", 27.0)]"
BOS,20171130,[]
DEN,20171130,"[(""MISS Barton 25' 3PT Jump Shot"", 24.2), (""MISS Murray 11' Pullup Jump Shot"", 20.9), (""'MISS Valentine  3PT Jump Shot'"", 27.3), (""MISS Faried 4' Layup"", 25.2), (""Markkanen 12' Jump Shot (20 PTS)"", 22.3), (""MISS Holiday 25' 3PT Jump Shot"", 42.7), (""'Faried REBOUND (Off:4 Def:9)'"", 21.1), (""Dunn 3' Driving Layup (19 PTS)"", 47.0), (""Barton 2' Driving Reverse Layup (37 PTS)"", 64.2)]"
POR,20171130,[]
LAC,20171130,[]
ORL,20171201,[]
TOR,20171201,[]
WAS,20171201,[]
MIA,20171201,"[(""MISS Batum 25' 3PT Jump Shot"", 22.8)]"
CHI,20171201,"[(""MISS Holiday 25' 3PT Jump Shot"", 22.0), (""Bogdanovic 26' 3PT Jump Shot (17 PTS) (Randolph 3 AST)"", 21.2), (""MISS Holiday 25' 3PT Jump Shot"", 31.4), (""MISS Markkanen 26' 3PT Jump Shot"", 37.7)]"
MEM,20171201,[]
OKC,20171201,"[(""MISS Teague 25' 3PT Pullup Jump Shot"", 23.6)]"
UTA,20171201,"[(""Miller 27' 3PT Jump Shot (15 PTS) (Rondo 11 AST)"", 20.9), (""MISS Rondo 25' 3PT Jump Shot"", 22.8), (""Ingles 25' 3PT Jump Shot (13 PTS) (Mitchell 4 AST)"", 27.6), (""Mitchell 2' Driving Layup (36 PTS)"", 21.7), (""MISS Miller 27' 3PT Step Back Jump Shot"", 20.8)]"
BOS,20171202,[]
DAL,20171202,[]
BRK,20171202,[]
CLE,20171202,"[(""Brooks 26' 3PT Jump Shot (7 PTS) (Evans 12 AST)"", 25.3), (""MISS James 26' 3PT Jump Shot"", 32.7), (""James 2' Layup (29 PTS)"", 24.2), (""MISS Evans 16' Step Back Jump Shot"", 23.2)]"
PHI,20171202,[]
MIL,20171202,"[(""Henson 6' Hook Shot (8 PTS) (Antetokounmpo 5 AST)"", 20.5), (""MISS Bogdanovic 27' 3PT Jump Shot"", 31.6)]"
DEN,20171202,[]
POR,20171202,[]
NYK,20171203,[]
MIA,20171203,[]
MIN,20171203,[]
OKC,20171203,"[(""MISS Bertans 29' 3PT Jump Shot"", 33.5), (""MISS Paul 26' 3PT Jump Shot"", 38.7)]"
LAL,20171203,[]
CHO,20171204,[]
IND,20171204,[]
PHI,20171204,[]
ATL,20171204,[]
BOS,20171204,[]
CHI,20171204,[]
MEM,20171204,"[(""MISS Butler 25' 3PT Pullup Jump Shot"", 22.1), (""MISS Butler 2' Driving Reverse Layup"", 25.1), (""MISS Brooks 26' 3PT Jump Shot"", 28.7), (""MISS Towns 17' Jump Shot"", 30.9), (""MISS Butler 26' 3PT Turnaround Fadeaway Bank Jump Shot"", 44.3)]"
NOP,20171204,[]
DAL,20171204,[]
SAS,20171204,"[(""'MISS Green  3PT Jump Shot'"", 20.2), (""MISS Bradley 25' 3PT Pullup Jump Shot"", 20.6), (""MISS Gay 26' 3PT Pullup Jump Shot"", 21.8), (""MISS Harris 26' 3PT Pullup Jump Shot"", 43.0)]"
UTA,20171204,[]
TOR,20171205,[]
OKC,20171205,"[(""'MISS Ingles  3PT Jump Shot'"", 21.4), (""Anthony 1' Driving Layup (14 PTS) (Westbrook 14 AST)"", 20.7), (""MISS Mitchell 28' 3PT Pullup Jump Shot"", 31.1)]"
POR,20171205,[]
CLE,20171206,"[(""MISS James 27' 3PT Jump Shot"", 21.4), (""MISS Randolph 11' Driving Floating Jump Shot"", 20.6), (""James 4' Driving Hook Shot (29 PTS)"", 23.0)]"
IND,20171206,"[(""'MISS Oladipo  Driving Finger Roll Layup'"", 23.2), (""Oladipo 27' 3PT Pullup Jump Shot (26 PTS)"", 47.1), (""MISS Dunn 20' Step Back Jump Shot"", 36.9), (""'Oladipo REBOUND (Off:0 Def:8)'"", 20.5), (""MISS Markkanen 28' 3PT Jump Shot"", 94.2)]"
ORL,20171206,"[(""'MISS Gordon  3PT Jump Shot'"", 23.3), (""Fournier 3' Driving Layup (25 PTS)"", 20.1), (""MISS Bazemore 8' Floating Jump Shot"", 22.4), (""MISS Schroder 1' Driving Layup"", 27.7), (""MISS Ilyasova 1' Putback Layup"", 29.3), (""MISS Fournier 3' Layup"", 23.4), (""'Schroder Free Throw 1 of 2 (21 PTS)'"", 21.2), (""Augustin 26' 3PT Jump Shot (7 PTS) (Vucevic 3 AST)"", 37.8), (""''"", 50.0)]"
BOS,20171206,[]
NYK,20171206,[]
CHO,20171206,[]
MIL,20171206,[]
NOP,20171206,[]
SAS,20171206,[]
LAC,20171206,[]
PHI,20171207,"[(""MISS Ball 28' 3PT Pullup Jump Shot"", 44.3), (""'Simmons REBOUND (Off:0 Def:12)'"", 22.1), (""MISS Embiid 5' Layup"", 36.8), (""'Ball REBOUND (Off:2 Def:6)'"", 23.3), (""Ingram 27' 3PT Jump Shot (21 PTS) (Ball 8 AST)"", 47.4), (""MISS Holmes 26' 3PT Jump Shot"", 48.7)]"
PHO,20171207,[]
BRK,20171207,[]
UTA,20171207,[]
CHO,20171208,"[(""MISS Markkanen 27' 3PT Jump Shot"", 24.9), (""Kidd-Gilchrist 20' Jump Shot (12 PTS) (Batum 10 AST)"", 20.6), (""Lopez 6' Hook Shot (17 PTS) (Holiday 2 AST)"", 23.1), (""MISS Walker 25' 3PT Jump Shot"", 38.1), (""Markkanen 28' 3PT Jump Shot (17 PTS) (Dunn 10 AST)"", 28.3), (""'Walker Free Throw 1 of 2 (17 PTS)'"", 24.3), (""'Walker Free Throw 2 of 2 (18 PTS)'"", 26.8), (""MISS Dunn 17' Jump Shot"", 48.0), (""''"", 50.0)]"
DET,20171208,"[(""MISS Jackson 4' Running Layup"", 35.1)]"
IND,20171208,"[(""Bogdanovic 28' 3PT Jump Shot (10 PTS) (Joseph 2 AST)"", 24.0)]"
ORL,20171208,[]
MEM,20171208,[]
MIL,20171208,"[(""Middleton 29' 3PT Jump Shot (26 PTS)"", 21.8), (""MISS Barnes 27' 3PT Jump Shot"", 33.3)]"
NOP,20171208,"[(""'Cousins  Dunk (35 PTS) (Nelson 3 AST)'"", 22.6), (""Hield 25' 3PT Jump Shot (18 PTS) (Mason 3 AST)"", 32.8), (""MISS Holiday 11' Turnaround Jump Shot"", 34.3), (""'Mason REBOUND (Off:0 Def:5)'"", 24.0), (""MISS Randolph 11' Layup"", 48.0), (""''"", 50.0)]"
SAS,20171208,"[(""MISS Horford 24' 3PT Jump Shot"", 20.7), (""Tatum 24' 3PT Jump Shot (20 PTS) (Rozier 1 AST)"", 25.8), (""Irving 27' 3PT Pullup Jump Shot (36 PTS)"", 33.8), (""Aldridge 5' Turnaround Hook Shot (27 PTS)"", 20.2), (""MISS Irving 26' 3PT Pullup Jump Shot"", 35.3), (""MISS Irving 26' 3PT Step Back Jump Shot"", 41.9), (""'Gay REBOUND (Off:4 Def:4)'"", 20.6), (""MISS Gay 26' 3PT Jump Shot"", 44.3), (""'Ginobili REBOUND (Off:1 Def:3)'"", 22.3), (""Ginobili 25' 3PT Pullup Jump Shot (11 PTS)"", 48.7), (""MISS Irving 24' 3PT Jump Shot"", 40.8)]"
LAC,20171209,"[(""MISS Gallinari 27' 3PT Jump Shot"", 22.6), (""'Scott  3PT Jump Shot (18 PTS) (Porter Jr. 5 AST)'"", 28.0), (""MISS Gallinari 25' 3PT Jump Shot"", 20.7), (""MISS Rivers 24' 3PT Jump Shot"", 50.1), (""Rivers 25' 3PT Jump Shot (16 PTS) (Jordan 2 AST)"", 54.4), (""Beal 2' Cutting Layup Shot (24 PTS) (Gortat 4 AST)"", 48.9), (""Williams 29' 3PT Pullup Jump Shot (35 PTS)"", 81.3), (""MISS Gortat 21' Jump Shot"", 93.4)]"
BRK,20171209,[]
CHO,20171209,[]
ATL,20171209,"[(""Simmons 25' 3PT Jump Shot (29 PTS) (Vucevic 10 AST)"", 21.4), (""MISS Belinelli 25' 3PT Jump Shot"", 24.5), (""MISS Vucevic 25' 3PT Jump Shot"", 23.9), (""MISS Hezonja 25' 3PT Pullup Jump Shot"", 27.0), (""Vucevic 4' Layup (31 PTS) (Simmons 5 AST)"", 25.4), (""Bazemore 1' Running Dunk (15 PTS)"", 32.0), (""'MISS Mack  3PT Jump Shot'"", 48.8)]"
CLE,20171209,"[(""'Korver  3PT Jump Shot (13 PTS) (James 10 AST)'"", 20.9), (""MISS Korver 31' 3PT Jump Shot"", 21.0), (""MISS Saric 25' 3PT Jump Shot"", 22.6), (""MISS Holmes 26' 3PT Jump Shot"", 25.7), (""MISS James 27' 3PT Jump Shot"", 28.2), (""Wade 10' Driving Floating Jump Shot (13 PTS) (James 12 AST)"", 21.2), (""MISS Redick 27' 3PT Jump Shot"", 31.2)]"
CHI,20171209,"[(""Porzingis 18' Jump Shot (23 PTS) (Lee 2 AST)"", 31.6), (""MISS Porzingis 25' 3PT Jump Shot"", 81.3)]"
MIL,20171209,[]
MEM,20171209,"[(""Abrines 26' 3PT Jump Shot (14 PTS) (Westbrook 12 AST)"", 25.4), (""'MISS McLemore  3PT Jump Shot'"", 28.7), (""'Gasol Free Throw 1 of 2 (20 PTS)'"", 25.1), (""'MISS Gasol Free Throw 2 of 2'"", 28.2), (""'MISS Evans Free Throw 1 of 2'"", 39.9), (""'Evans Free Throw 2 of 2 (22 PTS)'"", 42.5), (""MISS Westbrook 28' 3PT Jump Shot"", 50.3), (""''"", 50.0)]"
PHO,20171209,"[(""MISS Forbes 26' 3PT Jump Shot"", 22.7), (""Mills 25' 3PT Jump Shot (18 PTS) (Aldridge 2 AST)"", 26.3), (""Chriss 1' Running Dunk (15 PTS)"", 25.0), (""MISS Aldridge 20' Turnaround Jump Shot"", 28.2), (""MISS Chriss 20' Pullup Jump Shot"", 23.7), (""Forbes 25' 3PT Jump Shot (11 PTS) (Mills 2 AST)"", 49.2), (""MISS James 28' 3PT Pullup Jump Shot"", 78.8), (""'MISS Dudley  3PT Jump Shot'"", 48.7)]"
POR,20171209,"[(""Ariza 24' 3PT Jump Shot (13 PTS) (Paul 5 AST)"", 21.0)]"
SAC,20171210,[]
DET,20171210,[]
IND,20171210,"[(""MISS Oladipo 25' 3PT Pullup Jump Shot"", 48.2), (""MISS Oladipo 2' Driving Finger Roll Layup"", 35.1), (""Young 1' Putback Layup (16 PTS)"", 35.1), (""MISS Barton 19' Step Back Jump Shot"", 43.9), (""''"", 50.0)]"
MIN,20171210,"[(""Butler 17' Turnaround Fadeaway (22 PTS)"", 21.5), (""'MISS Barnes  3PT Jump Shot'"", 37.5), (""Wiggins 6' Turnaround Jump Shot (10 PTS) (Towns 4 AST)"", 20.9), (""MISS Matthews 26' 3PT Jump Shot"", 34.6)]"
NOP,20171210,[]
NYK,20171210,"[(""MISS Belinelli 27' 3PT Jump Shot"", 31.8)]"
CHI,20171211,[]
HOU,20171211,"[(""'Rondo  3PT Jump Shot (11 PTS) (Miller 4 AST)'"", 21.6)]"
MEM,20171211,[]
OKC,20171211,[]
GSW,20171211,[]
LAC,20171211,"[(""MISS Teodosic 26' 3PT Pullup Jump Shot"", 20.2), (""MISS Ibaka 24' 3PT Step Back Jump Shot"", 23.5), (""MISS Ibaka 17' Jump Shot"", 21.2), (""Teodosic 27' 3PT Jump Shot (12 PTS) (Jordan 4 AST)"", 29.4)]"
CLE,20171212,[]
DET,20171212,[]
NYK,20171212,"[(""MISS Caldwell-Pope 26' 3PT Jump Shot"", 22.5), (""Kuzma 25' 3PT Jump Shot (17 PTS) (Ingram 4 AST)"", 33.4), (""MISS Porzingis 26' 3PT Jump Shot"", 50.2), (""''"", 50.0)]"
BRK,20171212,"[(""'MISS Crabbe  3PT Jump Shot'"", 21.3), (""'MISS Carroll  3PT Jump Shot'"", 21.6), (""MISS Dinwiddie 26' 3PT Jump Shot"", 22.8), (""MISS Dinwiddie 25' 3PT Jump Shot"", 28.7), (""MISS LeVert 25' 3PT Jump Shot"", 27.6), (""MISS Beal 26' 3PT Jump Shot"", 38.3), (""MISS Dinwiddie 26' 3PT Jump Shot"", 28.8), (""Beal 2' Driving Layup (28 PTS)"", 29.1), (""Crabbe 26' 3PT Jump Shot (13 PTS) (Dinwiddie 12 AST)"", 47.6), (""MISS Beal 14' Pullup Jump Shot"", 24.8)]"
MIN,20171212,"[(""Saric 26' 3PT Jump Shot (13 PTS) (Embiid 6 AST)"", 35.0), (""Simmons 1' Cutting Dunk Shot (2 PTS) (Embiid 7 AST)"", 24.8), (""'MISS Wiggins  3PT Jump Shot'"", 39.4), (""MISS Butler 25' 3PT Jump Shot"", 39.9), (""MISS Wiggins 1' Tip Layup Shot"", 23.3), (""Butler 25' 3PT Step Back Jump Shot (32 PTS) (Wiggins 2 AST)"", 42.9), (""Simmons 2' Reverse Layup (4 PTS) (Redick 2 AST)"", 33.5), (""Butler 25' 3PT Jump Shot (35 PTS)"", 56.2), (""MISS Butler 20' Step Back Jump Shot"", 43.9), (""''"", 50.0)]"
DAL,20171212,[]
SAC,20171212,[]
IND,20171213,"[(""MISS Abrines 8' Driving Layup"", 23.3), (""'Westbrook REBOUND (Off:3 Def:14)'"", 20.2), (""MISS Westbrook 2' Putback Layup"", 22.9), (""'Abrines REBOUND (Off:1 Def:3)'"", 20.5), (""Abrines 1' Tip Layup Shot (14 PTS)"", 22.6)]"
ORL,20171213,[]
WAS,20171213,[]
BOS,20171213,[]
MIA,20171213,"[(""MISS Waiters 16' Pullup Jump Shot"", 20.6), (""MISS Aminu 1' Driving Layup"", 21.6), (""Lillard 1' Driving Layup (15 PTS)"", 22.7)]"
CHI,20171213,"[(""MISS Hood 25' 3PT Jump Shot"", 34.2), (""MISS Mitchell 30' 3PT Jump Bank Shot"", 48.7)]"
NOP,20171213,[]
PHO,20171213,[]
HOU,20171213,[]
ATL,20171214,[]
BRK,20171214,[]
CLE,20171214,[]
MIN,20171214,[]
GSW,20171214,[]
CHO,20171215,[]
IND,20171215,"[(""'MISS Stephenson  3PT Jump Shot'"", 41.4), (""MISS Turner 2' Jump Shot"", 24.5), (""MISS Turner 27' 3PT Jump Shot"", 47.8)]"
ORL,20171215,[]
PHI,20171215,"[(""Simmons 1' Cutting Dunk Shot (10 PTS) (Embiid 4 AST)"", 23.6), (""MISS Westbrook 3' Driving Dunk"", 30.0), (""'Covington REBOUND (Off:0 Def:9)'"", 20.1), (""MISS George 31' 3PT Jump Shot"", 49.4), (""''"", 50.0)]"
WAS,20171215,[]
BOS,20171215,[]
TOR,20171215,[]
MEM,20171215,"[(""MISS Green 26' 3PT Jump Shot"", 26.6), (""Chalmers 24' 3PT Jump Shot (16 PTS) (Evans 3 AST)"", 27.4), (""MISS Prince 10' Pullup Jump Shot"", 23.8), (""Evans 2' Driving Layup (22 PTS)"", 26.6), (""MISS Schroder 4' Driving Floating Jump Shot"", 24.7), (""MISS Ilyasova 20' Jump Shot"", 37.8), (""MISS Prince 25' 3PT Jump Shot"", 81.3), (""'MISS Bazemore  3PT Jump Shot'"", 94.2)]"
MIL,20171215,[]
DEN,20171215,"[(""MISS Holiday 25' 3PT Step Back Jump Shot"", 33.6), (""MISS Holiday 6' Running Layup"", 21.3), (""Davis 2' Putback Layup (22 PTS)"", 21.5), (""Harris 2' Driving Reverse Layup (21 PTS) (Murray 3 AST)"", 30.2), (""Cousins 2' Driving Reverse Layup (27 PTS)"", 34.2), (""MISS Lyles 26' 3PT Jump Shot"", 45.3), (""'Plumlee REBOUND (Off:2 Def:7)'"", 23.8), (""Plumlee 1' Tip Dunk Shot (9 PTS)"", 37.3), (""MISS Holiday 19' Pullup Jump Shot"", 93.4), (""''"", 50.0)]"
HOU,20171215,[]
CHO,20171216,"[(""MISS Walker 25' 3PT Jump Shot"", 28.5), (""MISS Batum 29' 3PT Jump Shot"", 33.7), (""MISS Williams 27' 3PT Jump Shot"", 34.2), (""MISS Lillard 25' 3PT Jump Shot"", 28.6), (""MISS Walker 3' Layup"", 28.3), (""MISS Aminu 27' 3PT Jump Shot"", 29.4), (""MISS Walker 15' Step Back Jump Shot"", 35.9), (""'Turner REBOUND (Off:1 Def:6)'"", 20.2), (""MISS Walker 3' Driving Layup"", 29.8), (""MISS Kaminsky 3' Tip Layup Shot"", 30.7), (""MISS Lamb 28' 3PT Jump Shot"", 69.1), (""MISS Walker 35' 3PT Jump Shot"", 94.2)]"
CLE,20171216,[]
NYK,20171216,[]
MIA,20171216,"[(""Richardson 27' 3PT Jump Shot (26 PTS) (Dragic 2 AST)"", 21.8), (""MISS Teodosic 25' 3PT Jump Shot"", 20.9), (""MISS Teodosic 26' 3PT Jump Shot"", 31.0), (""Williams 25' 3PT Jump Shot (13 PTS) (Teodosic 5 AST)"", 31.9), (""MISS Richardson 25' 3PT Jump Shot"", 36.5), (""Dragic 11' Jump Shot (10 PTS) (Adebayo 3 AST)"", 25.0), (""MISS Dragic 26' 3PT Jump Shot"", 29.4), (""MISS Wilson 26' 3PT Jump Shot"", 35.6)]"
HOU,20171216,[]
MIN,20171216,"[(""Gibson 1' Cutting Dunk Shot (18 PTS) (Teague 8 AST)"", 24.6), (""MISS Butler 3' Driving Layup"", 26.5), (""Butler 1' Tip Layup Shot (10 PTS)"", 26.7), (""MISS Warren 4' Running Jump Shot"", 28.9), (""MISS Butler 18' Step Back Jump Shot"", 23.7), (""'Canaan Free Throw 1 of 3 (13 PTS)'"", 22.4), (""MISS Butler 4' Driving Layup"", 42.6), (""MISS Butler 16' Jump Shot"", 48.0)]"
