home_team,date,plays
UTA,20061202,"[(""Okur 25' 3PT Jump Shot (9 PTS) (D. Williams 8 AST)"", 24.7), (""Lewis 25' 3PT Jump Shot (25 PTS) (Allen 2 AST)"", 34.2), (""'MISS Harpring  3PT Jump Shot'"", 45.0), (""MISS Lewis 21' Jump Shot"", 23.7), (""MISS D. Williams 16' Jump Shot"", 41.1), (""'Boozer REBOUND (Off:1 Def:7)'"", 20.5), (""'Boozer  Layup (24 PTS)'"", 43.6), (""'Allen  Driving Layup (33 PTS)'"", 51.0), (""'Okur  3PT Jump Shot (12 PTS) (D. Williams 9 AST)'"", 86.7), (""MISS Allen 27' 3PT Jump Shot"", 94.2)]"
LAC,20061202,[]
GSW,20061202,"[(""Ellis 28' 3PT Jump Shot (19 PTS) (Davis 11 AST)"", 25.1), (""MISS Ellis 6' Jump Shot"", 21.0), (""Williams 17' Jump Shot (9 PTS) (Bell 5 AST)"", 28.7), (""MISS Davis 27' 3PT Jump Shot"", 49.0), (""'MISS Bell  3PT Jump Shot'"", 28.4), (""'Redd REBOUND (Off:3 Def:3)'"", 20.8)]"
PHI,20061203,[]
CHA,20061203,[]
POR,20061203,[]
LAC,20061203,[]
WAS,20061204,[]
NYK,20061204,[]
SAS,20061204,[]
CHI,20061204,[]
UTA,20061204,[]
SAC,20061204,"[(""MISS Miller 24' 3PT Jump Shot"", 21.1), (""Miller 5' Jump Shot (14 PTS) (Bibby 7 AST)"", 26.2), (""Nelson 26' 3PT Jump Shot (14 PTS)"", 49.4), (""MISS Bibby 29' 3PT Jump Shot"", 48.7)]"
LAL,20061204,[]
NJN,20061205,[]
DET,20061205,"[(""MISS Billups 26' 3PT Jump Shot"", 23.9), (""MISS Dixon 19' Jump Shot"", 22.1), (""Billups 22' Jump Shot (17 PTS)"", 32.6), (""Randolph 7' Jump Bank Shot (31 PTS)"", 36.2), (""'MISS Hamilton  Layup'"", 38.5), (""'PISTONS Rebound'"", 20.6), (""MISS Hamilton 26' 3PT Jump Shot"", 78.8), (""MISS Hamilton 24' 3PT Jump Shot"", 44.3)]"
HOU,20061205,[]
PHO,20061205,[]
SEA,20061205,[]
LAC,20061205,"[(""MISS Mobley 24' 3PT Jump Shot"", 28.5), (""Brand 11' Jump Shot (31 PTS) (Cassell 8 AST)"", 22.4)]"
CHA,20061206,[]
CLE,20061206,"[(""MISS Jones 24' 3PT Jump Shot"", 21.2), (""MISS Bargnani 25' 3PT Jump Shot"", 24.0), (""Marshall 25' 3PT Jump Shot (19 PTS) (James 10 AST)"", 28.6)]"
IND,20061206,[]
BOS,20061206,"[(""Atkins 20' Jump Shot (19 PTS)"", 34.5), (""'Pierce Free Throw 1 of 2 (24 PTS)'"", 23.5), (""'Pierce Free Throw 2 of 2 (25 PTS)'"", 25.6), (""Gay 15' Jump Shot (8 PTS) (Miller 8 AST)"", 45.0), (""MISS Telfair 29' 3PT Jump Shot"", 81.3)]"
NYK,20061206,[]
MIL,20061206,"[(""Jack 27' 3PT Jump Shot (25 PTS) (Webster 3 AST)"", 20.3), (""Udoka 24' 3PT Jump Shot (9 PTS) (Jack 10 AST)"", 27.7), (""MISS Redd 9' Jump Shot"", 24.7), (""'MISS Williams  Layup'"", 25.8), (""MISS Randolph 19' Jump Shot"", 30.4), (""'Aldridge REBOUND (Off:2 Def:0)'"", 20.4), (""MISS Jack 26' 3PT Jump Shot"", 42.5), (""'Bogut REBOUND (Off:3 Def:9)'"", 20.9), (""MISS Bell 28' 3PT Jump Shot"", 46.0), (""'Aldridge REBOUND (Off:2 Def:1)'"", 24.1), (""MISS Randolph 6' Jump Shot"", 48.0), (""''"", 50.0)]"
MIN,20061206,"[(""MISS Alston 25' 3PT Jump Shot"", 33.9)]"
CHI,20061206,[]
DEN,20061206,"[(""Johnson 27' 3PT Jump Shot (27 PTS) (Smith 4 AST)"", 22.6), (""MISS Johnson 24' 3PT Jump Shot"", 22.6), (""MISS Lue 25' 3PT Jump Shot"", 30.1), (""MISS Miller 27' 3PT Jump Shot"", 26.5), (""Stoudamire 9' Running Jump Shot (19 PTS)"", 22.8), (""Miller 13' Jump Shot (10 PTS)"", 25.1), (""MISS Johnson 21' Jump Shot"", 28.3), (""'Stoudamire  Alley Oop Layup (21 PTS) (Smith 5 AST)'"", 24.5), (""'MISS Anthony  Layup'"", 34.0), (""'Shel. Williams REBOUND (Off:1 Def:2)'"", 22.4), (""MISS Miller 8' Jump Shot"", 42.6), (""'MISS Camby  Tip Shot'"", 48.0), (""'MISS Camby  Layup'"", 48.0)]"
LAL,20061206,[]
NJN,20061207,"[(""Bell 24' 3PT Jump Shot (21 PTS) (Diaw 11 AST)"", 20.4), (""Marion 25' 3PT Jump Shot (27 PTS) (Stoudemire 2 AST)"", 26.4), (""Kidd 25' 3PT Jump Shot (25 PTS) (Carter 9 AST)"", 27.4), (""MISS Nash 24' 3PT Jump Shot"", 31.2), (""MISS Williams 9' Running Jump Shot"", 20.2), (""'MISS Carter  Layup'"", 28.3), (""Diaw 7' Hook Shot (9 PTS)"", 32.8), (""'Carter  Driving Layup (29 PTS) (Kidd 11 AST)'"", 35.6), (""'MISS Bell  3PT Jump Shot'"", 69.9), (""Nash 29' 3PT Jump Shot (30 PTS) (Diaw 12 AST)"", 43.0), (""MISS Kidd 41' 3PT Jump Shot"", 50.2), (""''"", 50.0)]"
DAL,20061207,[]
SAC,20061207,"[(""'Miller Free Throw 1 of 2 (12 PTS)'"", 25.1), (""'Miller Free Throw 2 of 2 (13 PTS)'"", 28.2), (""MISS Wade 19' Jump Shot"", 48.0), (""''"", 50.0)]"
CHA,20061208,[]
ORL,20061208,"[(""MISS Wallace 28' 3PT Jump Shot"", 30.9), (""Hamilton 15' Jump Shot (12 PTS) (Murray 2 AST)"", 24.0)]"
IND,20061208,[]
BOS,20061208,"[(""'Marion  3PT Jump Shot (25 PTS) (Stoudemire 1 AST)'"", 23.4)]"
PHI,20061208,[]
SAS,20061208,[]
MIN,20061208,[]
CHI,20061208,"[(""'Parker  3PT Jump Shot (7 PTS) (Ford 6 AST)'"", 21.3), (""Gordon 17' Jump Shot (13 PTS) (Duhon 6 AST)"", 21.4), (""MISS Peterson 25' 3PT Jump Shot"", 38.7), (""MISS Ford 25' 3PT Jump Shot"", 48.7)]"
MIL,20061208,[]
DEN,20061208,[]
LAL,20061208,[]
SEA,20061208,[]
WAS,20061209,"[(""Yao 11' Jump Shot (38 PTS) (Battier 2 AST)"", 21.1), (""MISS Arenas 24' 3PT Jump Shot"", 37.0)]"
ORL,20061209,"[(""MISS Dooling 21' Jump Shot"", 23.6), (""'MISS Webber  Layup'"", 43.6), (""'MAGIC Rebound'"", 20.1), (""MISS Ollie 17' Jump Shot"", 42.0)]"
NJN,20061209,"[(""West 24' 3PT Jump Shot (16 PTS) (Telfair 4 AST)"", 20.1), (""MISS Jefferson 24' 3PT Jump Shot"", 26.5), (""MISS Kidd 25' 3PT Jump Shot"", 30.0), (""'Jefferson  Layup (28 PTS) (Pierce 4 AST)'"", 22.5), (""'MISS Carter  Layup'"", 23.4), (""Carter 9' Running Jump Shot (19 PTS)"", 24.5), (""MISS Telfair 9' Running Jump Shot"", 32.4), (""'Kidd REBOUND (Off:3 Def:6)'"", 21.3), (""MISS House 24' 3PT Jump Shot"", 46.4), (""'Allen REBOUND (Off:1 Def:2)'"", 23.8), (""Pierce 22' Jump Shot (17 PTS)"", 43.9)]"
NYK,20061209,[]
CLE,20061209,[]
MEM,20061209,[]
CHI,20061209,[]
DAL,20061209,[]
GSW,20061209,[]
TOR,20061210,[]
CHA,20061210,[]
SAC,20061210,[]
SEA,20061210,"[(""'MISS Pietrus  3PT Jump Shot'"", 20.8)]"
LAL,20061210,[]
PHI,20061211,"[(""Dixon 6' Running Jump Shot (15 PTS) (Jack 3 AST)"", 21.6), (""MISS Ollie 12' Jump Shot"", 27.0), (""'MISS Iguodala  Layup'"", 27.5), (""MISS Dixon 20' Jump Shot"", 32.0), (""'Randolph REBOUND (Off:4 Def:6)'"", 21.2), (""Webber 26' 3PT Jump Shot (9 PTS) (Korver 5 AST)"", 33.9), (""'Randolph  Driving Layup (18 PTS) (Jack 4 AST)'"", 45.0), (""MISS Iguodala 39' 3PT Jump Shot"", 81.3)]"
ORL,20061211,[]
NJN,20061211,[]
NYK,20061211,[]
MIA,20061211,[]
NOK,20061211,"[(""Gibson 25' 3PT Jump Shot (14 PTS) (Snow 7 AST)"", 23.4), (""'MISS James  Layup'"", 20.6), (""Paul 16' Jump Shot (28 PTS)"", 22.2), (""MISS Marshall 16' Jump Shot"", 20.7), (""'MISS Marshall  3PT Jump Shot'"", 20.3)]"
CHI,20061211,[]
UTA,20061211,[]
LAC,20061211,[]
ATL,20061212,[]
MIL,20061212,"[(""MISS Redd 19' Jump Shot"", 22.5), (""MISS Collison 6' Jump Shot"", 33.7), (""MISS Ridnour 22' Jump Shot"", 93.4)]"
HOU,20061212,[]
GSW,20061212,[]
PHI,20061213,[]
WAS,20061213,[]
ORL,20061213,[]
MIA,20061213,[]
CLE,20061213,[]
IND,20061213,[]
NJN,20061213,[]
NYK,20061213,[]
MEM,20061213,"[(""'MISS Gay  Layup'"", 25.4), (""Udoka 20' Jump Shot (15 PTS) (Jack 6 AST)"", 27.6), (""'MISS Gay  Layup'"", 30.4), (""MISS Stoudamire 6' Jump Shot"", 32.8), (""MISS Dixon 5' Jump Shot"", 23.2), (""'Gay REBOUND (Off:1 Def:2)'"", 20.2)]"
SAS,20061213,[]
CHI,20061213,[]
DAL,20061213,[]
LAC,20061213,[]
CHA,20061214,[]
NOK,20061214,[]
GSW,20061214,"[(""Alston 28' 3PT Jump Shot (19 PTS)"", 20.8), (""Battier 24' 3PT Jump Shot (12 PTS) (Alston 8 AST)"", 26.6), (""MISS Davis 26' 3PT Jump Shot"", 21.3), (""MISS Barnes 26' 3PT Jump Shot"", 21.4), (""Davis 29' 3PT Jump Shot (34 PTS)"", 86.7), (""MISS Yao 28' 3PT Turnaround Jump Shot"", 94.2)]"
TOR,20061215,[]
WAS,20061215,[]
IND,20061215,[]
BOS,20061215,[]
CLE,20061215,[]
MEM,20061215,[]
DAL,20061215,[]
CHI,20061215,[]
UTA,20061215,"[(""Abdur-Rahim 24' 3PT Jump Shot (21 PTS) (World Peace 4 AST)"", 40.3), (""MISS Boozer 7' Jump Shot"", 31.6), (""MISS Martin 20' Jump Shot"", 23.0), (""'Kirilenko REBOUND (Off:3 Def:8)'"", 20.5), (""'MISS Fisher  3PT Jump Shot'"", 68.1), (""MISS D. Williams 25' 3PT Jump Shot"", 86.7)]"
PHO,20061215,"[(""Davis 25' 3PT Jump Shot (18 PTS)"", 20.2), (""MISS Davis 26' 3PT Jump Shot"", 24.4)]"
POR,20061215,[]
LAL,20061215,"[(""Parker 24' 3PT Jump Shot (10 PTS) (Bryant 6 AST)"", 31.7), (""'Head  Reverse Layup (7 PTS) (Yao 4 AST)'"", 23.0), (""'Parker  Layup (12 PTS) (Bryant 7 AST)'"", 24.7), (""MISS Yao 11' Turnaround Jump Shot"", 26.6), (""Yao 11' Turnaround Jump Shot (31 PTS) (Alston 8 AST)"", 26.0), (""MISS Bryant 15' Jump Shot"", 42.9), (""MISS Brown 42' 3PT Jump Shot"", 50.2), (""''"", 50.0)]"
CHA,20061216,"[(""MISS Anderson 20' Jump Shot"", 21.6), (""MISS Morrison 6' Jump Shot"", 25.2), (""Pierce 16' Fadeaway Jumper (33 PTS)"", 23.4)]"
ATL,20061216,"[(""MISS Williams 27' 3PT Jump Shot"", 45.4), (""'Deng REBOUND (Off:0 Def:6)'"", 23.5), (""MISS Gordon 19' Jump Shot"", 48.0), (""''"", 50.0)]"
ORL,20061216,[]
NYK,20061216,[]
MIA,20061216,[]
NJN,20061216,"[(""Kidd 24' 3PT Jump Shot (13 PTS) (Jefferson 8 AST)"", 23.9), (""Hamilton 9' Jump Shot (24 PTS) (Billups 11 AST)"", 23.1), (""MISS Carter 5' Running Jump Shot"", 20.6), (""MISS Kidd 25' 3PT Jump Shot"", 20.8)]"
NOK,20061216,[]
SAS,20061216,"[(""Ginobili 25' 3PT Jump Shot (12 PTS) (Duncan 6 AST)"", 24.9)]"
MIL,20061216,"[(""MISS Bell 25' 3PT Jump Shot"", 26.0), (""MISS Redd 14' Jump Shot"", 20.5), (""'Bogut  Dunk (16 PTS)'"", 20.5), (""MISS Williams 19' Jump Shot"", 22.5), (""'Bell  Layup (15 PTS)'"", 23.6)]"
SAC,20061216,[]
TOR,20061217,[]
IND,20061217,[]
LAC,20061217,[]
DET,20061217,"[(""'Gelabale  Layup (6 PTS) (Lewis 5 AST)'"", 23.1), (""'Hamilton  Driving Layup (24 PTS) (Billups 7 AST)'"", 29.5), (""Maxiell 11' Jump Shot (17 PTS) (Billups 8 AST)"", 41.2)]"
LAL,20061217,"[(""Cook 24' 3PT Jump Shot (3 PTS) (Bryant 8 AST)"", 38.7), (""MISS Arenas 20' Jump Shot"", 48.0), (""''"", 50.0)]"
NJN,20061218,[]
NYK,20061218,"[(""MISS Boozer 8' Jump Shot"", 22.0), (""MISS Okur 26' 3PT Jump Shot"", 43.1), (""D. Williams 25' 3PT Jump Shot (18 PTS)"", 35.0), (""MISS Crawford 26' 3PT Jump Shot"", 49.4), (""''"", 50.0)]"
MIA,20061218,"[(""MISS Paul 19' Jump Shot"", 25.1), (""MISS Butler 24' 3PT Jump Shot"", 39.7), (""MISS Pargo 9' Jump Shot"", 34.2), (""'Paul  Driving Layup (26 PTS)'"", 26.5), (""Wade 18' Jump Bank Shot (29 PTS)"", 43.9), (""MISS Pargo 31' 3PT Jump Shot"", 94.2)]"
MEM,20061218,"[(""Miller 31' 3PT Jump Shot (22 PTS) (Atkins 5 AST)"", 22.9), (""MISS Watson 26' 3PT Jump Shot"", 31.7), (""MISS Ridnour 21' Jump Shot"", 20.2), (""MISS Atkins 26' 3PT Jump Shot"", 27.5), (""MISS Jones 17' Jump Shot"", 22.4), (""Lewis 7' Jump Bank Shot (30 PTS)"", 32.3), (""MISS Gay 16' Jump Shot"", 35.9), (""Atkins 27' 3PT Jump Shot (19 PTS) (Jones 4 AST)"", 56.2), (""MISS Lewis 16' Running Jump Shot"", 37.8), (""Lewis 6' Jump Bank Shot (32 PTS)"", 42.6), (""MISS Miller 21' Jump Shot"", 48.0), (""''"", 50.0)]"
DEN,20061218,[]
SAC,20061218,[]
CHI,20061219,"[(""MISS Evans 26' 3PT Jump Shot"", 25.6)]"
PHO,20061219,[]
PHI,20061220,[]
ATL,20061220,"[(""Okur 26' 3PT Jump Shot (26 PTS) (D. Williams 8 AST)"", 32.6), (""'MISS Williams  Driving Layup'"", 23.1), (""Okur 24' 3PT Jump Shot (30 PTS) (D. Williams 9 AST)"", 29.2)]"
ORL,20061220,"[(""MISS Butler 27' 3PT Jump Shot"", 38.7)]"
BOS,20061220,"[(""West 25' 3PT Jump Shot (10 PTS) (Allen 2 AST)"", 20.9), (""MISS Dunleavy 25' 3PT Jump Shot"", 27.7), (""Davis 16' Fadeaway Jumper (31 PTS)"", 21.3), (""MISS Richardson 25' 3PT Jump Shot"", 29.2)]"
NYK,20061220,"[(""MISS Crawford 25' 3PT Jump Shot"", 21.5), (""MISS Marbury 24' 3PT Jump Shot"", 32.9), (""MISS Morrison 25' 3PT Jump Shot"", 35.2), (""'Wallace  Layup (23 PTS) (Okafor 2 AST)'"", 27.7), (""Frye 7' Hook Shot (26 PTS)"", 24.9), (""MISS Wallace 24' 3PT Jump Shot"", 44.7), (""'Curry REBOUND (Off:6 Def:3)'"", 22.4), (""MISS Crawford 23' Jump Shot"", 48.0), (""''"", 50.0)]"
NJN,20061220,[]
MIL,20061220,[]
SAS,20061220,"[(""MISS Miller 26' 3PT Jump Shot"", 32.8)]"
MIN,20061220,[]
DEN,20070205,[]
POR,20061220,"[(""MISS Head 13' Jump Shot"", 24.7)]"
LAC,20061220,"[(""'MISS Ford  Layup'"", 24.3), (""MISS Bargnani 24' 3PT Jump Shot"", 35.6), (""MISS Brand 17' Jump Shot"", 26.4), (""'MISS Graham  Layup'"", 27.7), (""MISS Mobley 16' Jump Shot"", 34.3), (""'Graham REBOUND (Off:1 Def:5)'"", 23.5), (""Ford 12' Jump Shot (14 PTS)"", 48.0)]"
SEA,20061220,[]
CLE,20061221,[]
SAC,20061221,[]
CHA,20061222,[]
ORL,20061222,[]
NJN,20061222,"[(""MISS Carter 27' 3PT Jump Shot"", 40.8)]"
NYK,20061222,[]
ATL,20061222,[]
BOS,20061222,[]
NOK,20061222,"[(""MISS Butler 24' 3PT Jump Shot"", 31.0), (""MISS Paul 24' 3PT Jump Shot"", 31.9), (""MISS Miller 7' Jump Shot"", 23.5), (""Butler 13' Jump Shot (10 PTS)"", 24.1), (""'Gasol  Dunk (26 PTS)'"", 22.3), (""MISS Miller 25' 3PT Jump Shot"", 43.1), (""'Stoudamire REBOUND (Off:1 Def:0)'"", 21.3), (""MISS Stoudamire 18' Jump Shot"", 35.2), (""'Cardinal REBOUND (Off:1 Def:2)'"", 24.2), (""'MISS Cardinal  Layup'"", 36.8), (""'Jackson REBOUND (Off:2 Def:7)'"", 23.8), (""'Paul  Layup (15 PTS)'"", 41.2), (""'Gasol  Layup (28 PTS)'"", 48.0), (""''"", 50.0)]"
SAS,20061222,[]
MIN,20061222,[]
DAL,20061222,[]
DEN,20061222,"[(""'MISS Johnson  3PT Jump Shot'"", 20.8)]"
POR,20061222,"[(""Garbajosa 23' Jump Shot (10 PTS) (Parker 1 AST)"", 25.1), (""MISS Jack 19' Jump Shot"", 34.6), (""'Jones REBOUND (Off:0 Def:4)'"", 24.2), (""MISS Ford 11' Jump Bank Shot"", 48.0), (""''"", 50.0)]"
PHO,20061222,"[(""MISS Diaw 24' 3PT Jump Shot"", 24.4), (""Nash 26' 3PT Jump Shot (32 PTS) (Diaw 11 AST)"", 24.9), (""Hayes 26' 3PT Jump Shot (8 PTS) (Stevenson 1 AST)"", 21.1), (""'Stoudemire  Reverse Dunk (12 PTS)'"", 23.3), (""MISS Nash 25' 3PT Jump Shot"", 29.3), (""'MISS Stoudemire  Tip Shot'"", 23.7), (""MISS Nash 27' 3PT Jump Shot"", 49.3), (""'MISS Marion  Layup'"", 48.0), (""'MISS Stoudemire  Layup'"", 48.0), (""''"", 50.0)]"
IND,20061223,[]
PHI,20061223,[]
MIA,20061223,[]
DET,20061223,[]
CLE,20061223,"[(""James 24' 3PT Jump Shot (22 PTS) (Gooden 2 AST)"", 20.6)]"
MEM,20061223,"[(""MISS Fisher 27' 3PT Jump Shot"", 20.3), (""MISS Okur 25' 3PT Jump Shot"", 23.2), (""MISS Okur 25' 3PT Jump Shot"", 34.2), (""Okur 27' 3PT Jump Shot (18 PTS) (D. Williams 9 AST)"", 45.8), (""'MISS Gasol  Layup'"", 36.5), (""MISS Cardinal 26' 3PT Jump Shot"", 78.8)]"
NOK,20061223,[]
CHI,20061223,[]
MIL,20061223,[]
HOU,20061223,[]
SEA,20061223,[]
MIA,20061225,[]
WAS,20061226,[]
IND,20061226,"[(""MISS Tinsley 26' 3PT Jump Shot"", 30.8), (""MISS McGrady 24' 3PT Jump Shot"", 32.7), (""Harrington 2' Layup (23 PTS)"", 22.7), (""MISS Head 26' 3PT Jump Shot"", 40.8)]"
DET,20061226,"[(""MISS Wallace 26' 3PT Jump Shot"", 20.2), (""'Jefferson  Driving Layup (17 PTS) (Moore 1 AST)'"", 20.7), (""MISS Billups 26' 3PT Jump Shot"", 36.2), (""MISS Wallace 13' Turnaround Jump Shot"", 32.8), (""MISS Kidd 19' Jump Shot"", 21.4), (""'Wallace REBOUND (Off:0 Def:5)'"", 20.1), (""'Billups Free Throw 1 of 2 (5 PTS)'"", 29.1), (""'Billups Free Throw 2 of 2 (6 PTS)'"", 26.9), (""MISS Carter 18' Jump Shot"", 78.5)]"
SAS,20061226,[]
MIN,20061226,"[(""'Gordon  Driving Layup (27 PTS)'"", 32.7), (""Foye 7' Jump Bank Shot (25 PTS)"", 43.9), (""MISS Nocioni 6' Jump Shot"", 48.0)]"
DAL,20061226,[]
DEN,20061226,[]
UTA,20061226,[]
PHO,20061226,[]
SEA,20061226,"[(""MISS Pargo 25' 3PT Jump Shot"", 21.9), (""'MISS Butler  3PT Jump Shot'"", 20.3)]"
GSW,20061226,[]
TOR,20061227,"[(""'Parker  3PT Fadeaway Jumper (17 PTS) (Ford 7 AST)'"", 26.9), (""'Nesterovic  Jump Hook Shot (10 PTS) (Bargnani 2 AST)'"", 21.6), (""MISS Foye 20' Jump Shot"", 20.5), (""'MISS Foye  Driving Layup'"", 23.5), (""'MISS James Free Throw 2 of 3'"", 22.0), (""MISS Garnett 26' 3PT Jump Shot"", 48.7)]"
CHA,20061227,"[(""MISS Morrison 25' 3PT Jump Shot"", 22.1), (""Arenas 26' 3PT Jump Shot (35 PTS)"", 22.0), (""MISS Carroll 24' 3PT Jump Shot"", 20.9), (""'MISS Wallace  3PT Jump Shot'"", 20.3)]"
ATL,20061227,[]
ORL,20061227,[]
NJN,20061227,[]
NYK,20061227,"[(""MISS Prince 24' 3PT Jump Shot"", 28.4), (""Frye 19' Jump Shot (16 PTS) (Marbury 8 AST)"", 27.9), (""MISS Hamilton 14' Jump Shot"", 30.6), (""MISS Billups 25' 3PT Jump Shot"", 51.0), (""'MISS Wallace  Follow Up Dunk'"", 33.5), (""MISS Hamilton 18' Jump Shot"", 37.3), (""'Crawford REBOUND (Off:0 Def:3)'"", 20.2), (""Delfino 25' 3PT Jump Shot (14 PTS) (Prince 3 AST)"", 38.7), (""MISS Crawford 17' Jump Shot"", 48.0), (""''"", 50.0)]"
MEM,20061227,[]
CHI,20061227,"[(""Williams 16' Jump Shot (28 PTS)"", 24.0), (""'Gordon  Layup (34 PTS) (Wallace 5 AST)'"", 26.2), (""MISS Kapono 26' 3PT Jump Shot"", 42.6)]"
SAC,20061227,[]
POR,20061227,[]
LAC,20061227,[]
DAL,20061228,"[(""Terry 25' 3PT Jump Shot (35 PTS) (Howard 2 AST)"", 29.2), (""MISS Terry 26' 3PT Jump Shot"", 27.2), (""'Stoudemire  Alley Oop Dunk (25 PTS) (Nash 12 AST)'"", 22.6), (""MISS Harris 16' Jump Shot"", 29.1), (""'Howard  Reverse Layup (16 PTS) (Terry 7 AST)'"", 34.2), (""'Marion  Layup (12 PTS) (Nash 13 AST)'"", 33.9), (""Nowitzki 19' Jump Shot (27 PTS) (Terry 8 AST)"", 43.9), (""MISS Stoudemire 22' Jump Shot"", 48.0)]"
SAS,20061228,[]
DEN,20061228,[]
TOR,20061229,[]
WAS,20061229,"[(""MISS Howard 5' Jump Shot"", 23.8), (""MISS Arenas 2' Layup"", 25.8), (""MISS Dooling 28' 3PT Jump Shot"", 38.6), (""Butler 19' Jump Shot (20 PTS)"", 30.2), (""MISS Turkoglu 15' Jump Shot"", 26.2), (""MISS Dooling 16' Jump Shot"", 93.4)]"
CHA,20061229,"[(""Bryant 25' 3PT Jump Shot (45 PTS)"", 26.3), (""MISS Morrison 25' 3PT Jump Shot"", 25.3), (""MISS Bryant 11' Jump Shot"", 20.9), (""Parker 22' Jump Shot (12 PTS)"", 22.9), (""MISS Bryant 19' Jump Shot"", 34.6), (""'Evans REBOUND (Off:1 Def:2)'"", 24.0), (""MISS Bryant 26' 3PT Jump Shot"", 50.3), (""''"", 50.0)]"
MIA,20061229,[]
CLE,20061229,[]
DET,20061229,"[(""'Hamilton Free Throw 1 of 2 (21 PTS)'"", 28.4), (""'Hamilton Free Throw 2 of 2 (22 PTS)'"", 33.4), (""'Armstrong Free Throw 2 of 2 (1 PTS)'"", 45.9)]"
NOK,20061229,"[(""MISS Iverson 24' 3PT Jump Shot"", 21.3), (""MISS Boykins 26' 3PT Jump Shot"", 22.4)]"
MIN,20061229,[]
HOU,20061229,[]
PHO,20061229,[]
POR,20061229,"[(""MISS Roy 5' Jump Bank Shot"", 42.0)]"
LAC,20061229,[]
GSW,20061229,[]
ORL,20061230,[]
IND,20061230,[]
NJN,20061230,[]
MEM,20061230,"[(""MISS Peterson 24' 3PT Jump Shot"", 22.3), (""'MISS Peterson  3PT Jump Shot'"", 20.5), (""MISS Martin 25' 3PT Jump Shot"", 20.6), (""'MISS Martin  Layup'"", 24.9)]"
CHI,20061230,[]
MIL,20061230,[]
DAL,20061230,[]
UTA,20061230,[]
SAC,20061230,[]
SAS,20061231,[]
LAC,20061231,[]
DET,20061231,"[(""MISS Delfino 25' 3PT Jump Shot"", 39.6)]"
HOU,20061231,"[(""Battier 26' 3PT Jump Shot (7 PTS) (Alston 5 AST)"", 22.6)]"
DEN,20061231,"[(""MISS Boykins 26' 3PT Jump Shot"", 33.0), (""MISS Howard 24' 3PT Jump Shot"", 27.4), (""'MISS Diawara  3PT Jump Shot'"", 30.1)]"
LAL,20061231,[]
SEA,20061231,[]
CHA,20070101,[]
POR,20070101,[]
ORL,20070102,"[(""MISS Thomas 25' 3PT Jump Shot"", 43.0)]"
CLE,20070102,[]
NOK,20070102,"[(""'MISS Pargo  3PT Jump Shot'"", 21.9)]"
CHI,20070102,"[(""Gordon 24' 3PT Jump Shot (32 PTS)"", 21.1), (""Diaw 24' 3PT Jump Shot (7 PTS) (Nash 13 AST)"", 31.9), (""Gordon 16' Jump Shot (39 PTS)"", 31.1), (""MISS Barbosa 10' Running Jump Shot"", 26.3), (""'Stoudemire  Tip Shot (24 PTS)'"", 26.3), (""Barbosa 25' 3PT Jump Shot (20 PTS) (Diaw 4 AST)"", 81.3), (""MISS Gordon 26' 3PT Jump Shot"", 96.0)]"
DAL,20070102,[]
DEN,20070102,[]
SAC,20070102,[]
TOR,20070103,"[(""'Bosh  Driving Layup (23 PTS)'"", 24.4), (""Nash 24' 3PT Jump Shot (10 PTS) (Stoudemire 2 AST)"", 39.0), (""'Bosh  Driving Layup (25 PTS)'"", 22.9), (""MISS Martin 33' 3PT Jump Shot"", 94.2)]"
WAS,20070103,"[(""Jamison 25' 3PT Jump Shot (20 PTS) (Butler 9 AST)"", 23.0), (""MISS Redd 26' 3PT Jump Shot"", 31.3), (""Redd 2' Layup (27 PTS) (Williams 5 AST)"", 22.0), (""MISS Bell 29' 3PT Jump Shot"", 44.0), (""'Bogut REBOUND (Off:1 Def:4)'"", 21.7), (""MISS Bell 24' 3PT Jump Shot"", 47.6), (""Arenas 32' 3PT Jump Shot (32 PTS)"", 50.2)]"
BOS,20070103,"[(""'MISS Allen Free Throw 1 of 2'"", 22.0), (""MISS Szczerbiak 27' 3PT Jump Shot"", 48.7)]"
MIA,20070103,[]
MEM,20070103,"[(""Miller 26' 3PT Jump Shot (30 PTS) (Stoudamire 12 AST)"", 21.1)]"
MIN,20070103,"[(""MISS Ginobili 24' 3PT Jump Shot"", 34.3), (""MISS Davis 26' 3PT Jump Shot"", 27.4), (""'MISS Davis  3PT Jump Shot'"", 28.2), (""'MISS Parker  Layup'"", 27.6), (""'Duncan  Layup (22 PTS)'"", 28.7), (""'Garnett  Driving Layup (24 PTS)'"", 33.0), (""'Ginobili  Driving Layup (25 PTS)'"", 26.0), (""MISS Foye 6' Jump Shot"", 34.2), (""'Horry REBOUND (Off:0 Def:1)'"", 23.3), (""MISS Bonner 26' 3PT Jump Shot"", 49.4), (""''"", 50.0)]"
HOU,20070103,[]
UTA,20070103,[]
POR,20070103,[]
NOK,20070104,[]
DAL,20070104,[]
