home_team,date,plays
ORL,20121125,"[(""Redick 25' 3PT Jump Shot (21 PTS) (Nelson 2 AST)"", 24.4), (""MISS Afflalo 2' Alley Oop Layup"", 20.7), (""MISS McRoberts 2' Tip Shot"", 20.9), (""MISS McRoberts 2' Layup"", 21.3), (""Davis 2' Layup (13 PTS) (Redick 2 AST)"", 23.2), (""Garnett 20' Jump Shot (21 PTS) (Rondo 16 AST)"", 21.3), (""MISS Garnett 18' Jump Shot"", 29.5), (""MISS Bass 2' Tip Shot"", 30.2), (""'McRoberts REBOUND (Off:4 Def:9)'"", 20.1), (""MISS Nelson 27' 3PT Jump Shot"", 43.8), (""'Bass REBOUND (Off:3 Def:6)'"", 21.5), (""MISS Garnett 12' Jump Shot"", 34.3), (""'Bass REBOUND (Off:4 Def:6)'"", 23.5), (""MISS Bass 1' Tip Shot"", 34.6), (""'Celtics Rebound'"", 23.5), (""MISS Pierce 15' Jump Shot"", 48.0), (""''"", 50.0)]"
DEN,20121125,[]
WAS,20121126,[]
DET,20121126,[]
CHI,20121126,"[(""'MISS Hinrich  3PT Jump Shot'"", 20.2), (""'MISS Ilyasova  3PT Jump Shot'"", 21.3), (""Hamilton 7' Running Jump Shot (30 PTS)"", 25.1), (""Udoh 2' Driving Layup (11 PTS) (Lamb 2 AST)"", 28.0), (""MISS Hamilton 9' Jump Shot"", 32.3), (""MISS Noah 2' Putback Layup"", 33.3), (""MISS Udrih 25' 3PT Jump Shot"", 26.7), (""'Udoh REBOUND (Off:3 Def:3)'"", 20.1), (""MISS Hamilton 10' Jump Shot"", 93.4)]"
MEM,20121126,"[(""MISS Bayless 25' 3PT Jump Shot"", 20.5), (""MISS Gibson 27' 3PT Jump Shot"", 22.0), (""MISS Waiters 28' 3PT Jump Shot"", 23.3)]"
OKC,20121126,[]
UTA,20121126,"[(""MISS Lawson 26' 3PT Jump Shot"", 25.2), (""MISS Gallinari 11' Jump Shot"", 21.1), (""Miller 12' Jump Shot (8 PTS)"", 23.5), (""MISS Jefferson 11' Jump Shot"", 30.7), (""'Favors REBOUND (Off:5 Def:1)'"", 20.4), (""MISS Miller 26' 3PT Jump Shot"", 71.8)]"
LAC,20121126,[]
PHI,20121127,"[(""'MISS Mayo Free Throw 1 of 2'"", 33.1), (""MISS Crowder 25' 3PT Jump Shot"", 94.2)]"
CLE,20121127,[]
HOU,20121127,[]
SAC,20121127,[]
LAL,20121127,"[(""MISS Hill 21' Jump Shot"", 22.2), (""Hill 8' Floating Jump Shot (17 PTS)"", 23.6), (""Bryant 24' 3PT Pullup Jump Shot (40 PTS)"", 33.3), (""Hill 2' Driving Layup (19 PTS)"", 48.0)]"
WAS,20121128,"[(""MISS Batum 24' 3PT Jump Shot"", 23.3), (""Crawford 24' 3PT Jump Shot (19 PTS) (Nene 2 AST)"", 31.6), (""MISS Crawford 13' Jump Shot"", 24.3), (""MISS Batum 3' Jump Shot"", 27.7), (""MISS Batum 26' 3PT Jump Shot"", 47.1), (""MISS Hickson 5' Jump Shot"", 42.0)]"
ORL,20121128,[]
BOS,20121128,[]
ATL,20121128,"[(""MISS Williams 24' 3PT Jump Shot"", 21.8), (""MISS Mullens 25' 3PT Jump Shot"", 48.7)]"
DET,20121128,[]
CHI,20121128,[]
MIL,20121128,[]
MEM,20121128,[]
NOH,20121128,[]
OKC,20121128,[]
LAC,20121128,[]
MIA,20121129,"[(""MISS James 26' 3PT Jump Shot"", 29.4), (""MISS Neal 27' 3PT Jump Shot"", 29.4), (""Allen 27' 3PT Jump Shot (18 PTS) (James 7 AST)"", 54.4), (""MISS Mills 25' 3PT Jump Shot"", 33.5), (""MISS Neal 24' 3PT Jump Shot"", 37.8)]"
GSW,20121129,"[(""MISS Gallinari 26' 3PT Jump Shot"", 20.7), (""MISS Iguodala 27' 3PT Jump Shot"", 26.5), (""'MISS Brewer  3PT Pullup Jump Shot'"", 30.1), (""Jack 1' Driving Finger Roll Layup (18 PTS)"", 20.9), (""'Iguodala Free Throw 1 of 3 (21 PTS)'"", 22.4), (""'Iguodala Free Throw 2 of 3 (22 PTS)'"", 28.4), (""'MISS Iguodala Free Throw 3 of 3'"", 33.4)]"
TOR,20121130,"[(""MISS Brown 25' 3PT Jump Shot"", 22.7), (""MISS Scola 6' Driving Hook Shot"", 32.8), (""MISS Gortat 1' Tip Shot"", 33.3), (""MISS Scola 5' Jump Shot"", 38.5), (""'Lowry REBOUND (Off:2 Def:5)'"", 20.6), (""MISS Brown 5' Driving Layup"", 36.4)]"
CHA,20121130,[]
ORL,20121130,[]
BOS,20121130,[]
NYK,20121130,[]
ATL,20121130,"[(""Williams 24' 3PT Jump Shot (15 PTS) (Smith 3 AST)"", 30.3), (""Varejao 9' Running Jump Shot (18 PTS) (Waiters 7 AST)"", 27.5), (""Williams 24' 3PT Jump Shot (18 PTS) (Harris 4 AST)"", 33.9), (""MISS Waiters 25' 3PT Jump Shot"", 47.4), (""Gee 1' Putback Layup (13 PTS)"", 48.0)]"
MEM,20121130,[]
OKC,20121130,[]
MIN,20121130,[]
SAC,20121130,"[(""MISS Thornton 27' 3PT Jump Shot"", 39.7)]"
LAL,20121130,[]
MIA,20121201,[]
CLE,20121201,"[(""MISS Lillard 26' 3PT Jump Shot"", 24.8), (""Batum 25' 3PT Jump Shot (15 PTS)"", 27.8), (""'MISS Gee  3PT Jump Shot'"", 25.9), (""Pargo 25' 3PT Jump Shot (8 PTS) (Waiters 6 AST)"", 29.2), (""MISS Aldridge 19' Jump Shot"", 25.6), (""Thompson 1' Layup (10 PTS) (Waiters 7 AST)"", 28.3), (""MISS Matthews 12' Jump Shot"", 25.2), (""'Aldridge  Layup (17 PTS)'"", 25.2), (""'Gee REBOUND (Off:0 Def:3)'"", 21.0), (""MISS Varejao 11' Jump Shot"", 36.3), (""'CAVALIERS Rebound'"", 24.1), (""MISS Lillard 1' Running Layup"", 48.0), (""''"", 50.0)]"
CHI,20121201,"[(""MISS Richardson 25' 3PT Jump Shot"", 20.7)]"
NOH,20121201,[]
HOU,20121201,"[(""'Patterson  3PT Jump Shot (20 PTS) (Harden 6 AST)'"", 20.4)]"
MIL,20121201,"[(""'Green  3PT Jump Shot (18 PTS) (Terry 10 AST)'"", 22.3), (""MISS Jennings 27' 3PT Jump Shot"", 26.6), (""MISS Garnett 14' Jump Shot"", 21.6), (""Pierce 26' 3PT Jump Shot (19 PTS) (Terry 11 AST)"", 32.9), (""MISS Pierce 5' Jump Shot"", 23.5), (""Jennings 26' 3PT Jump Shot (13 PTS) (Daniels 5 AST)"", 53.8), (""MISS Terry 27' 3PT Jump Shot"", 54.4), (""MISS Pierce 27' 3PT Jump Shot"", 38.7), (""MISS Terry 28' 3PT Jump Shot"", 44.3)]"
SAS,20121201,"[(""MISS Ginobili 25' 3PT Jump Shot"", 21.2), (""'Ginobili  3PT Jump Shot (10 PTS) (Parker 6 AST)'"", 31.6), (""MISS Gay 24' 3PT Jump Shot"", 44.0), (""'Ginobili REBOUND (Off:0 Def:5)'"", 21.7), (""MISS Ginobili 2' Layup"", 39.5), (""'Randolph REBOUND (Off:6 Def:8)'"", 21.0), (""MISS Bayless 25' 3PT Jump Shot"", 50.3), (""''"", 50.0)]"
DAL,20121201,[]
LAC,20121201,[]
GSW,20121201,[]
NYK,20121202,[]
LAL,20121202,[]
CHA,20121203,"[(""MISS Lillard 27' 3PT Jump Shot"", 33.3), (""Babbitt 26' 3PT Jump Shot (6 PTS) (Batum 7 AST)"", 33.3), (""MISS Walker 14' Jump Shot"", 48.0), (""''"", 50.0)]"
DET,20121203,[]
NOH,20121203,[]
DEN,20121203,"[(""Lawson 25' 3PT Jump Shot (16 PTS) (Iguodala 8 AST)"", 26.2), (""MISS Ross 24' 3PT Jump Shot"", 20.9), (""MISS DeRozan 28' 3PT Jump Shot"", 48.7)]"
UTA,20121203,"[(""MISS Paul 24' 3PT Jump Shot"", 20.3), (""Paul 3' Driving Layup (12 PTS)"", 21.1), (""Williams 24' 3PT Jump Shot (18 PTS) (Millsap 3 AST)"", 37.4), (""MISS Millsap 2' Driving Layup"", 27.7), (""Paul 2' Driving Layup (14 PTS)"", 31.3), (""MISS Jefferson 6' Jump Shot"", 26.1)]"
GSW,20121203,[]
PHI,20121204,[]
WAS,20121204,"[(""'MISS Miller  3PT Jump Shot'"", 21.2), (""MISS Allen 24' 3PT Jump Shot"", 22.5), (""MISS Allen 26' 3PT Jump Shot"", 24.0), (""MISS Miller 20' Jump Shot"", 23.3), (""MISS James 26' 3PT Jump Shot"", 50.1), (""MISS James 25' 3PT Jump Shot"", 40.8)]"
BRK,20121204,"[(""'MISS Wallace  3PT Jump Shot'"", 21.2)]"
CHI,20121204,"[(""MISS Robinson 25' 3PT Jump Shot"", 27.1), (""George 20' Jump Shot (34 PTS) (West 4 AST)"", 20.1), (""MISS Deng 24' 3PT Jump Shot"", 32.5), (""MISS Deng 4' Jump Shot"", 35.1)]"
MEM,20121204,"[(""'MISS Pondexter  3PT Jump Shot'"", 26.8), (""Randolph 3' Running Layup (32 PTS)"", 20.3), (""MISS Conley 28' 3PT Jump Shot"", 29.1), (""Scola 11' Turnaround Bank Shot (16 PTS)"", 32.3), (""Gay 12' Driving Jump Shot (13 PTS)"", 27.0), (""MISS O'Neal 20' Jump Shot"", 48.0), (""''"", 50.0)]"
HOU,20121204,"[(""'Douglas  3PT Jump Shot (21 PTS) (Delfino 3 AST)'"", 25.7), (""MISS Delfino 25' 3PT Pullup Jump Shot"", 29.2), (""'MISS Douglas  3PT Jump Shot'"", 32.5), (""MISS Bryant 21' Jump Shot"", 24.6), (""MISS Bryant 5' Driving Layup"", 23.1), (""MISS Bryant 27' 3PT Jump Shot"", 71.6), (""MISS World Peace 8' Jump Shot"", 42.6), (""MISS Jamison 2' Tip Shot"", 42.6)]"
CHA,20121205,"[(""MISS Kidd 25' 3PT Jump Shot"", 31.9), (""MISS Novak 24' 3PT Jump Shot"", 33.6), (""Felton 1' Driving Layup (17 PTS)"", 23.2), (""MISS Felton 18' Jump Shot"", 34.8), (""'Walker REBOUND (Off:0 Def:2)'"", 24.0), (""Smith 18' Fadeaway Jumper (13 PTS)"", 48.0)]"
IND,20121205,[]
BOS,20121205,[]
ATL,20121205,"[(""'MISS Harris  3PT Jump Shot'"", 20.5), (""Lawson 25' 3PT Jump Shot (32 PTS)"", 32.5), (""MISS Faried 17' Jump Shot"", 26.1), (""MISS Gallinari 25' 3PT Jump Shot"", 44.5)]"
DET,20121205,[]
CLE,20121205,[]
NOH,20121205,[]
SAS,20121205,[]
UTA,20121205,"[(""Foye 25' 3PT Jump Shot (3 PTS) (Williams 7 AST)"", 23.8), (""MISS Redick 24' 3PT Jump Shot"", 21.1)]"
SAC,20121205,"[(""MISS Bargnani 25' 3PT Jump Shot"", 23.9), (""Evans 25' 3PT Jump Shot (18 PTS) (Salmons 6 AST)"", 28.8)]"
LAC,20121205,[]
MIA,20121206,[]
PHO,20121206,"[(""Mayo 21' Jump Shot (23 PTS)"", 32.4), (""MISS Dragic 3' Layup"", 26.2)]"
PHI,20121207,"[(""Green 24' 3PT Jump Shot (14 PTS) (Rondo 13 AST)"", 20.7), (""MISS Terry 25' 3PT Jump Shot"", 23.2), (""MISS Richardson 28' 3PT Jump Shot"", 21.4), (""'MISS Green  3PT Jump Shot'"", 25.2), (""MISS Garnett 9' Jump Shot"", 23.0), (""MISS Allen 18' Jump Shot"", 20.7), (""MISS Turner 21' Jump Shot"", 28.7), (""Turner 2' Running Finger Roll Layup (24 PTS)"", 29.1), (""MISS Terry 2' Layup"", 25.1), (""MISS Garnett 1' Putback Layup"", 25.3), (""Garnett 20' Jump Shot (15 PTS) (Pierce 4 AST)"", 32.7), (""MISS Rondo 19' Jump Shot"", 48.0), (""''"", 50.0)]"
IND,20121207,"[(""George 26' 3PT Jump Shot (19 PTS) (Stephenson 1 AST)"", 22.1), (""MISS Hill 27' 3PT Jump Shot"", 23.5), (""MISS George 25' 3PT Step Back Jump Shot"", 27.4), (""MISS Hill 26' 3PT Jump Shot"", 48.7)]"
BRK,20121207,[]
ATL,20121207,[]
DET,20121207,[]
NOH,20121207,[]
MIN,20121207,[]
MIL,20121207,[]
SAS,20121207,[]
UTA,20121207,[]
OKC,20121207,[]
SAC,20121207,[]
LAC,20121208,[]
WAS,20121208,"[(""MISS Beal 4' Jump Shot"", 42.0)]"
CHA,20121208,[]
BOS,20121208,[]
MIA,20121208,[]
CLE,20121208,[]
CHI,20121208,[]
MEM,20121208,[]
HOU,20121208,[]
POR,20121208,[]
LAC,20121209,[]
BRK,20121209,[]
OKC,20121209,[]
NYK,20121209,[]
PHO,20121209,[]
LAL,20121209,[]
PHI,20121210,"[(""MISS Stuckey 25' 3PT Jump Shot"", 25.0)]"
CHA,20121210,[]
MIA,20121210,[]
HOU,20121210,"[(""Parsons 25' 3PT Jump Shot (18 PTS)"", 22.0), (""MISS Douglas 26' 3PT Jump Shot"", 22.1), (""Lin 14' Jump Shot (34 PTS)"", 20.1), (""Ginobili 25' 3PT Jump Shot (17 PTS) (Duncan 2 AST)"", 35.0), (""MISS Parsons 2' Layup"", 20.6), (""MISS Lin 15' Pullup Jump Shot"", 23.8), (""Asik 14' Jump Bank Shot (21 PTS) (Lin 7 AST)"", 25.1), (""MISS Parker 18' Pullup Jump Shot"", 33.1), (""'Parsons REBOUND (Off:2 Def:4)'"", 21.7), (""MISS Duncan 9' Jump Shot"", 45.0), (""''"", 50.0)]"
DAL,20121210,[]
POR,20121210,[]
BRK,20121211,"[(""MISS D. Williams 25' 3PT Jump Shot"", 22.1), (""Anthony 13' Fadeaway Jumper (43 PTS)"", 20.1), (""Johnson 6' Floating Jump Shot (16 PTS)"", 22.2), (""MISS Smith 26' 3PT Jump Shot"", 40.8), (""'Anthony REBOUND (Off:3 Def:2)'"", 20.4), (""Kidd 26' 3PT Jump Shot (18 PTS) (Felton 7 AST)"", 44.9), (""MISS Wallace 25' 3PT Jump Shot"", 37.8), (""MISS D. Williams 26' 3PT Jump Shot"", 43.0)]"
CLE,20121211,[]
DET,20121211,[]
NOH,20121211,[]
CHI,20121211,[]
TOR,20121212,[]
ORL,20121212,[]
IND,20121212,[]
PHI,20121212,"[(""MISS Richardson 26' 3PT Jump Shot"", 23.0)]"
CHA,20121212,[]
MIA,20121212,"[(""MISS James 25' 3PT Jump Shot"", 34.2), (""MISS Jack 14' Jump Shot"", 25.9), (""MISS Allen 24' 3PT Jump Shot"", 41.0), (""MISS Lee 5' Running Hook Shot"", 33.0), (""'Bosh REBOUND (Off:3 Def:10)'"", 21.6), (""'MISS Battier  3PT Jump Shot'"", 46.4), (""'Thompson REBOUND (Off:0 Def:7)'"", 23.8), (""Green 2' Layup (7 PTS) (Jack 4 AST)"", 48.0), (""MISS James 19' Turnaround Jump Shot"", 48.0)]"
BOS,20121212,"[(""Rondo 21' Jump Shot (14 PTS) (Pierce 3 AST)"", 20.1), (""Fisher 28' 3PT Jump Shot (10 PTS) (Carter 5 AST)"", 32.3), (""Pierce 16' Turnaround Jump Shot (22 PTS)"", 23.5), (""MISS Fisher 9' Floating Jump Shot"", 26.2), (""MISS Pierce 20' Fadeaway Jumper"", 32.9), (""'Carter REBOUND (Off:1 Def:4)'"", 21.6), (""MISS Rondo 20' Jump Shot"", 48.0), (""''"", 50.0)]"
MIL,20121212,[]
HOU,20121212,[]
OKC,20121212,"[(""Westbrook 24' 3PT Pullup Jump Shot (14 PTS)"", 22.9), (""MISS Vasquez 24' 3PT Jump Shot"", 80.1)]"
MIN,20121212,"[(""MISS Lawson 25' 3PT Jump Shot"", 48.7)]"
PHO,20121212,"[(""Gay 19' Turnaround Jump Shot (21 PTS)"", 24.2), (""MISS Dudley 21' Jump Shot"", 31.8), (""'Allen REBOUND (Off:0 Def:3)'"", 21.0), (""MISS Gay 15' Jump Shot"", 39.5), (""'Morris REBOUND (Off:0 Def:4)'"", 21.0), (""Dragic 2' Layup (12 PTS)"", 48.0)]"
UTA,20121212,"[(""Green 19' Jump Shot (12 PTS)"", 23.8), (""MISS Williams 17' Jump Shot"", 22.0), (""Millsap 11' Jump Shot (24 PTS) (Williams 4 AST)"", 24.8), (""MISS Parker 21' Jump Shot"", 33.0), (""'Foye REBOUND (Off:0 Def:2)'"", 21.6), (""MISS Williams 25' 3PT Jump Shot"", 47.3), (""'Millsap REBOUND (Off:2 Def:10)'"", 21.9), (""Williams 27' 3PT Jump Shot (8 PTS)"", 49.4)]"
ATL,20121213,[]
NYK,20121213,[]
POR,20121213,[]
TOR,20121214,[]
WAS,20121214,[]
IND,20121214,[]
BRK,20121214,"[(""MISS Wallace 26' 3PT Jump Shot"", 20.6), (""MISS Johnson 25' 3PT Jump Shot"", 24.0), (""MISS Johnson 9' Jump Shot"", 26.3), (""Wallace 1' Putback Layup (23 PTS)"", 26.3), (""MISS Knight 16' Step Back Jump Shot"", 45.0), (""MISS D. Williams 20' Jump Shot"", 48.0), (""''"", 50.0)]"
CLE,20121214,[]
ORL,20121214,[]
NOH,20121214,[]
HOU,20121214,[]
OKC,20121214,[]
PHO,20121214,[]
DEN,20121214,"[(""MISS Gay 26' 3PT Jump Shot"", 23.9), (""MISS Gay 26' 3PT Jump Shot"", 38.7)]"
CHA,20121215,[]
ATL,20121215,[]
NYK,20121215,"[(""'Varejao Free Throw 1 of 2 (9 PTS)'"", 34.0), (""'MISS Varejao Free Throw 2 of 2'"", 42.5)]"
MIA,20121215,[]
DET,20121215,[]
CHI,20121215,"[(""Deng 1' Running Dunk (17 PTS) (Teague 2 AST)"", 23.0), (""MISS Lopez 12' Jump Shot"", 31.3), (""'Noah REBOUND (Off:3 Def:7)'"", 20.8), (""Belinelli 1' Running Layup (17 PTS)"", 34.2), (""MISS D. Williams 19' Pullup Jump Shot"", 33.9)]"
MIN,20121215,"[(""Fisher 26' 3PT Jump Shot (17 PTS)"", 24.5), (""MISS Ridnour 24' 3PT Jump Shot"", 26.4), (""MISS Marion 6' Jump Shot"", 24.1), (""'Brand  Tip Shot (15 PTS)'"", 24.2), (""MISS Ridnour 22' Jump Shot"", 22.9), (""MISS Pekovic 2' Layup"", 23.1), (""Pekovic 1' Layup (18 PTS) (Rubio 9 AST)"", 23.9), (""MISS Mayo 12' Fadeaway Jumper"", 32.2), (""'Rubio REBOUND (Off:1 Def:3)'"", 21.1), (""MISS Ridnour 25' 3PT Jump Shot"", 45.5), (""'Kirilenko REBOUND (Off:3 Def:4)'"", 24.0), (""MISS Rubio 25' 3PT Jump Shot"", 49.3), (""MISS Pekovic 2' Tip Shot"", 45.0), (""MISS Pekovic 1' Tip Shot"", 43.9), (""''"", 50.0)]"
MIL,20121215,[]
SAS,20121215,[]
UTA,20121215,[]
TOR,20121216,"[(""'MISS Parsons  3PT Jump Shot'"", 20.9), (""MISS Delfino 25' 3PT Jump Shot"", 21.3)]"
PHI,20121216,[]
SAC,20121216,[]
POR,20121216,"[(""MISS Vasquez 24' 3PT Jump Shot"", 23.1), (""MISS Vasquez 25' 3PT Jump Shot"", 26.2), (""MISS Anderson 25' 3PT Jump Shot"", 39.2), (""Aldridge 12' Step Back Jump Shot (20 PTS)"", 21.4), (""Rivers 26' 3PT Jump Bank Shot (8 PTS) (Vasquez 11 AST)"", 31.9), (""MISS Lillard 25' 3PT Jump Shot"", 44.0), (""'Vasquez REBOUND (Off:1 Def:7)'"", 21.7), (""MISS Vasquez 2' Driving Layup"", 37.4), (""'TRAIL BLAZERS Rebound'"", 23.8), (""Lillard 28' 3PT Jump Shot (16 PTS) (Babbitt 1 AST)"", 50.2)]"
ORL,20121217,[]
NYK,20121217,[]
DET,20121217,[]
MEM,20121217,[]
OKC,20121217,[]
PHO,20121217,[]
WAS,20121218,"[(""Crawford 27' 3PT Jump Shot (25 PTS)"", 22.3), (""MISS Horford 4' Jump Shot"", 20.7), (""Smith 1' Putback Dunk (17 PTS)"", 20.7), (""Beal 13' Jump Shot (17 PTS) (Nene 5 AST)"", 28.0), (""Williams 26' 3PT Jump Shot (21 PTS)"", 48.0), (""Barron 13' Jump Shot (2 PTS) (Crawford 11 AST)"", 26.2), (""MISS Crawford 28' 3PT Jump Shot"", 50.2), (""''"", 50.0)]"
CLE,20121218,[]
BRK,20121218,"[(""MISS Wallace 26' 3PT Jump Shot"", 69.1), (""MISS Evans 9' Jump Bank Shot"", 48.0)]"
MIA,20121218,[]
CHI,20121218,[]
MIL,20121218,"[(""MISS George 26' 3PT Jump Shot"", 33.3)]"
DAL,20121218,[]
DEN,20121218,[]
LAL,20121218,"[(""MISS Meeks 26' 3PT Jump Shot"", 23.7), (""MISS Henderson 25' 3PT Jump Shot"", 25.2), (""MISS Bryant 15' Jump Shot"", 20.5), (""MISS Morris 2' Driving Layup"", 21.6), (""MISS Henderson 10' Jump Shot"", 22.9), (""MISS Mullens 1' Tip Shot"", 23.0), (""Bryant 2' Driving Layup (28 PTS)"", 23.8), (""MISS Mullens 18' Jump Shot"", 22.6), (""MISS Bryant 21' Jump Shot"", 23.5), (""MISS Walker 3' Layup"", 55.8), (""MISS Henderson 2' Layup"", 64.2), (""MISS Gordon 26' 3PT Jump Shot"", 86.7)]"
GSW,20121218,"[(""MISS Rivers 26' 3PT Jump Shot"", 22.9)]"
TOR,20121219,[]
NYK,20121219,[]
ORL,20121219,[]
IND,20121219,[]
BOS,20121219,[]
ATL,20121219,[]
HOU,20121219,[]
PHO,20121219,[]
MEM,20121219,[]
SAC,20121219,"[(""MISS Curry 26' 3PT Jump Shot"", 20.4), (""MISS Salmons 25' 3PT Jump Shot"", 22.6), (""MISS Thornton 25' 3PT Jump Shot"", 26.9), (""Brooks 24' 3PT Jump Shot (23 PTS) (Salmons 5 AST)"", 27.3)]"
LAC,20121219,[]
MIN,20121220,[]
DAL,20121220,[]
POR,20121220,[]
TOR,20121221,"[(""Nelson 27' 3PT Jump Shot (9 PTS)"", 20.7), (""MISS DeRozan 3' Driving Jump Shot"", 23.1), (""MISS Redick 29' 3PT Jump Shot"", 37.0)]"
PHI,20121221,[]
BOS,20121221,"[(""MISS Pierce 26' 3PT Jump Shot"", 28.9), (""MISS Pierce 18' Jump Shot"", 20.4), (""MISS Terry 25' 3PT Jump Shot"", 39.7), (""Pierce 26' 3PT Jump Shot (33 PTS) (Green 2 AST)"", 43.0), (""MISS Sanders 18' Jump Shot"", 48.0), (""''"", 50.0)]"
NYK,20121221,[]
DET,20121221,[]
CLE,20121221,[]
MEM,20121221,[]
SAS,20121221,[]
LAC,20121221,[]
GSW,20121221,[]
WAS,20121222,[]
ATL,20121222,[]
MIA,20121222,[]
NOH,20121222,"[(""'MISS Mason Jr.  3PT Jump Shot'"", 31.1)]"
HOU,20121222,[]
MIL,20121222,[]
DEN,20121222,[]
POR,20121222,"[(""MISS Dragic 25' 3PT Jump Shot"", 48.7)]"
GSW,20121222,"[(""Meeks 27' 3PT Pullup Jump Shot (12 PTS) (Gasol 6 AST)"", 20.6), (""Jack 26' 3PT Pullup Jump Shot (25 PTS) (Lee 3 AST)"", 22.4), (""Nash 27' 3PT Pullup Jump Shot (10 PTS) (Bryant 5 AST)"", 32.5), (""'Ezeli  Alley Oop Dunk (2 PTS) (Jack 10 AST)'"", 22.8), (""MISS Barnes 2' Driving Layup"", 20.7), (""Bryant 20' Pullup Jump Shot (28 PTS)"", 27.5), (""Lee 16' Step Back Jump Shot (20 PTS) (Jack 11 AST)"", 30.6), (""'World Peace  3PT Step Back Jump Shot (20 PTS) (Howard 2 AST)'"", 53.8), (""Jack 19' Pullup Jump Shot (27 PTS)"", 27.4), (""MISS Bryant 18' Pullup Jump Shot"", 43.9), (""''"", 50.0)]"
BRK,20121223,[]
NYK,20121223,"[(""Anthony 24' 3PT Jump Shot (24 PTS) (Smith 7 AST)"", 20.8), (""Anthony 2' Layup (26 PTS)"", 25.8), (""MISS Shved 25' 3PT Jump Shot"", 41.0), (""MISS Pekovic 1' Layup"", 23.6), (""MISS Kirilenko 1' Tip Shot"", 23.6), (""MISS Shved 26' 3PT Jump Shot"", 43.0)]"
ORL,20121223,"[(""MISS Tinsley 25' 3PT Jump Shot"", 22.7), (""Tinsley 25' 3PT Jump Shot (9 PTS) (Jefferson 3 AST)"", 25.1), (""Foye 26' 3PT Jump Shot (8 PTS) (Tinsley 4 AST)"", 24.8), (""'Nelson  3PT Jump Shot (14 PTS) (Redick 5 AST)'"", 20.7), (""MISS Ayon 4' Jump Shot"", 22.4), (""MISS Afflalo 3' Jump Shot"", 22.7), (""MISS Afflalo 12' Jump Shot"", 26.3), (""'MISS Ayon Free Throw 1 of 2'"", 33.1)]"
SAS,20121223,[]
PHO,20121223,[]
SAC,20121223,[]
BRK,20121225,[]
LAL,20121225,"[(""MISS Smith 26' 3PT Jump Shot"", 33.1)]"
MIA,20121225,"[(""Bosh 1' Dunk (14 PTS) (James 9 AST)"", 23.7), (""MISS Durant 25' 3PT Jump Shot"", 35.0), (""MISS Westbrook 25' 3PT Jump Shot"", 38.7)]"
CHI,20121225,[]
LAC,20121225,[]
WAS,20121226,"[(""MISS Crawford 26' 3PT Jump Shot"", 20.9), (""Waiters 25' 3PT Jump Shot (9 PTS) (Zeller 2 AST)"", 21.9), (""MISS Irving 18' Jump Shot"", 20.2), (""Thompson 3' Jump Shot (14 PTS) (Irving 8 AST)"", 34.0), (""MISS Temple 26' 3PT Jump Shot"", 35.6), (""MISS Crawford 25' 3PT Jump Shot"", 43.0)]"
CHA,20121226,[]
ORL,20121226,"[(""MISS Vasquez 25' 3PT Jump Shot"", 22.9), (""MISS Moore 25' 3PT Jump Shot"", 21.2), (""MISS Redick 26' 3PT Jump Shot"", 31.2), (""MISS Rivers 24' 3PT Jump Shot"", 26.9), (""MISS Nelson 2' Driving Layup"", 22.7), (""Vasquez 8' Floating Jump Shot (25 PTS)"", 24.6), (""MISS Afflalo 15' Running Jump Shot"", 27.7), (""MISS Vucevic 1' Tip Shot"", 28.0), (""MISS Afflalo 2' Layup"", 31.8), (""MISS Vasquez 8' Jump Shot"", 23.7), (""MISS Vucevic 25' 3PT Jump Shot"", 43.0)]"
IND,20130204,[]
ATL,20121226,"[(""Daye 24' 3PT Jump Shot (8 PTS) (Bynum 4 AST)"", 69.1), (""'Horford Free Throw 1 of 2 (20 PTS)'"", 39.9), (""'MISS Horford Free Throw 2 of 2'"", 37.4), (""MISS Daye 65' 3PT Jump Shot"", 50.3), (""''"", 50.0)]"
MIL,20121226,[]
MEM,20121226,[]
MIN,20121226,"[(""Shved 25' 3PT Step Back Jump Shot (16 PTS)"", 22.6), (""'MISS Delfino  3PT Jump Shot'"", 25.6), (""MISS Love 25' 3PT Jump Shot"", 26.9), (""Kirilenko 2' Layup (8 PTS) (Shved 3 AST)"", 20.6), (""MISS Harden 15' Pullup Jump Shot"", 21.9), (""MISS Shved 25' 3PT Jump Shot"", 27.8), (""MISS Parsons 27' 3PT Jump Shot"", 42.0), (""MISS Love 25' 3PT Jump Shot"", 29.3), (""Harden 2' Running Layup (28 PTS)"", 31.8), (""'Harden  Driving Finger Roll Layup (30 PTS)'"", 21.1), (""MISS Shved 25' 3PT Jump Shot"", 48.7)]"
SAS,20121226,[]
DEN,20121226,[]
UTA,20121226,[]
PHO,20121226,"[(""Kidd 25' 3PT Jump Shot (23 PTS) (Smith 5 AST)"", 20.1), (""MISS Telfair 1' Layup"", 20.5), (""Brown 20' Jump Shot (11 PTS) (Telfair 4 AST)"", 21.8), (""MISS Smith 22' Jump Shot"", 28.3), (""Smith 18' Fadeaway Jumper (25 PTS)"", 29.8), (""Smith 21' Jump Shot (27 PTS) (Kidd 8 AST)"", 48.0)]"
POR,20121226,[]
