home_team,date,plays
NY,20151129,"[(""MISS Harden 4' Jump Shot"", 21.2), (""MISS Ariza 24' 3PT Jump Shot"", 35.1), (""Afflalo 18' Jump Shot (25 PTS)"", 20.2), (""MISS Thornton 26' 3PT Jump Shot"", 31.4), (""MISS Harden 26' 3PT Jump Shot"", 32.9), (""Thornton 24' 3PT Jump Shot (11 PTS) (Howard 2 AST)"", 33.1), (""MISS Thomas 23' Jump Shot"", 34.8), (""'Beverley REBOUND (Off:0 Def:3)'"", 23.8), (""MISS Harden 19' Jump Shot"", 48.0), (""''"", 50.0)]"
LAL,20151129,"[(""MISS Bryant 27' 3PT Jump Shot"", 37.0)]"
DET,20151130,[]
MIA,20151130,[]
ATL,20151130,"[(""MISS Westbrook 24' 3PT Pullup Jump Shot"", 22.8), (""MISS Teague 24' 3PT Running Pull-Up Jump Shot"", 31.9), (""MISS Ibaka 1' Layup"", 23.6), (""Teague 1' Driving Layup (21 PTS)"", 25.8), (""MISS Durant 2' Driving Layup"", 24.2)]"
CHI,20151130,"[(""MISS Rose 8' Jump Shot"", 22.6), (""MISS Duncan 9' Jump Shot"", 24.1), (""MISS Aldridge 3' Layup"", 26.1), (""MISS Ginobili 11' Jump Shot"", 33.3), (""MISS Leonard 25' 3PT Jump Shot"", 39.7), (""MISS Parker 24' 3PT Jump Shot"", 44.3)]"
MIL,20151130,[]
UTAH,20151130,"[(""MISS Hood 25' 3PT Jump Shot"", 20.9), (""MISS Curry 25' 3PT Jump Shot"", 24.4), (""MISS Curry 1' Running Layup"", 23.6), (""Green 1' Layup (20 PTS)"", 23.6), (""MISS Hood 16' Jump Shot"", 22.1), (""Curry 26' 3PT Step Back Jump Shot (24 PTS)"", 39.9), (""MISS Curry 23' Jump Shot"", 22.6), (""'JAZZ Rebound'"", 20.5), (""MISS Hood 24' 3PT Jump Shot"", 71.8), (""MISS Hayward 49' 3PT Jump Shot"", 44.3)]"
SAC,20151130,[]
LAC,20151130,[]
CLE,20151201,[]
PHI,20151201,[]
BKN,20151201,[]
MIN,20151201,"[(""MISS LaVine 26' 3PT Jump Shot"", 20.7), (""'Wiggins Free Throw 1 of 2 (27 PTS)'"", 24.3), (""'MISS Wiggins Free Throw 2 of 2'"", 26.8), (""MISS Wiggins 26' 3PT Jump Shot"", 44.3)]"
NO,20151201,[]
POR,20151201,"[(""'MISS Villanueva  3PT Jump Shot'"", 64.6), (""'Nowitzki  Tip Layup Shot (24 PTS)'"", 33.9), (""MISS Lillard 29' 3PT Jump Shot"", 50.2), (""''"", 50.0)]"
CHA,20151202,[]
WSH,20151202,"[(""MISS Wall 25' 3PT Jump Shot"", 21.6), (""MISS Dudley 25' 3PT Jump Shot"", 31.9), (""MISS Clarkson 14' Jump Shot"", 20.9), (""MISS Clarkson 8' Jump Shot"", 21.2), (""Bryant 26' 3PT Jump Shot (29 PTS)"", 43.3), (""Gortat 2' Cutting Layup Shot (18 PTS) (Wall 11 AST)"", 23.7), (""Bryant 16' Jump Shot (31 PTS)"", 33.1)]"
DET,20151202,"[(""MISS Leuer 27' 3PT Jump Shot"", 20.4), (""MISS Leuer 11' Jump Shot"", 20.1), (""Teletovic 27' 3PT Jump Shot (18 PTS) (Bledsoe 8 AST)"", 29.9), (""'Drummond  Alley Oop Dunk (20 PTS) (Jackson 15 AST)'"", 25.8), (""'Leuer  Driving Dunk (20 PTS) (Bledsoe 9 AST)'"", 23.3), (""Knight 27' 3PT Jump Shot (15 PTS) (Leuer 5 AST)"", 52.2), (""MISS Ilyasova 26' 3PT Jump Shot"", 48.8), (""MISS Knight 14' Jump Shot"", 45.0), (""''"", 50.0)]"
NY,20151202,[]
ATL,20151202,[]
CHI,20151202,[]
HOU,20151202,[]
SA,20151202,[]
LAC,20151202,[]
MIA,20151203,"[(""MISS Westbrook 25' 3PT Jump Shot"", 22.7), (""MISS Bosh 24' 3PT Jump Shot"", 27.1), (""Durant 26' 3PT Jump Shot (25 PTS) (Westbrook 7 AST)"", 36.9), (""MISS Bosh 25' 3PT Jump Shot"", 39.6), (""Wade 5' Floating Jump Shot (26 PTS)"", 25.9), (""MISS Durant 26' 3PT Jump Shot"", 47.6), (""'Bosh REBOUND (Off:1 Def:7)'"", 21.0), (""MISS Westbrook 25' 3PT Jump Shot"", 81.3)]"
TOR,20151203,[]
UTAH,20151203,[]
MEM,20151203,[]
POR,20151203,[]
SAC,20151203,[]
NY,20151204,[]
WSH,20151204,"[(""Beal 7' Jump Bank Shot (32 PTS)"", 22.8), (""MISS Bledsoe 26' 3PT Jump Shot"", 48.7)]"
DET,20151204,[]
ATL,20151204,[]
DAL,20151204,"[(""MISS Matthews 25' 3PT Jump Shot"", 32.5), (""MISS Nowitzki 24' 3PT Jump Shot"", 35.3), (""'Jones  Dunk (17 PTS) (Harden 9 AST)'"", 27.8), (""MISS Nowitzki 15' Pullup Jump Shot"", 25.7)]"
NO,20151204,"[(""MISS Dellavedova 25' 3PT Jump Shot"", 31.2), (""James 17' Step Back Jump Shot (31 PTS)"", 21.4), (""James 1' Driving Layup (33 PTS)"", 20.8), (""'Davis  Dunk (25 PTS)'"", 30.4), (""James 2' Layup (35 PTS)"", 33.0), (""MISS Evans 6' Jump Bank Shot"", 36.5), (""Holiday 27' 3PT Jump Shot (11 PTS) (Evans 8 AST)"", 36.3), (""MISS James 19' Fadeaway Jumper"", 48.0), (""''"", 50.0)]"
PHI,20151205,"[(""Nelson 19' Step Back Jump Shot (10 PTS)"", 20.8), (""MISS Canaan 11' Jump Shot"", 26.6), (""'Gallinari  Dunk (24 PTS) (Nelson 3 AST)'"", 29.5), (""MISS Covington 27' 3PT Jump Shot"", 33.7)]"
TOR,20151205,"[(""Curry 25' 3PT Pullup Jump Shot (38 PTS)"", 27.4), (""MISS Curry 26' 3PT Pullup Jump Shot"", 32.0), (""MISS DeRozan 3' Driving Floating Bank Jump Shot"", 23.5), (""MISS Thompson 14' Pullup Jump Shot"", 23.5)]"
MIA,20151205,[]
CHI,20151205,"[(""McDermott 25' 3PT Jump Shot (13 PTS) (Mirotic 1 AST)"", 25.3), (""MISS Batum 24' 3PT Jump Shot"", 32.5), (""MISS Gasol 19' Jump Shot"", 23.1), (""MISS Batum 2' Driving Reverse Layup"", 23.8), (""MISS Rose 2' Running Layup"", 24.4), (""MISS McDermott 25' 3PT Jump Shot"", 35.9), (""'MISS Mirotic  3PT Jump Shot'"", 43.1)]"
HOU,20151205,"[(""MISS Casspi 27' 3PT Jump Shot"", 20.4)]"
MIN,20151205,"[(""MISS Towns 26' 3PT Jump Shot"", 45.0)]"
MIL,20151205,[]
SA,20151205,"[(""MISS Bradley 26' 3PT Jump Shot"", 60.5)]"
UTAH,20151205,"[(""MISS George 25' 3PT Jump Shot"", 28.7), (""'Pacers Rebound'"", 20.2), (""'Favors Free Throw 1 of 1 (29 PTS)'"", 21.4), (""MISS George 24' 3PT Jump Shot"", 49.4), (""''"", 50.0)]"
LAC,20151205,"[(""'MISS W. Johnson  3PT Jump Shot'"", 23.1), (""Crawford 28' 3PT Jump Shot (29 PTS) (W. Johnson 2 AST)"", 23.5), (""Griffin 20' Jump Shot (28 PTS) (Crawford 5 AST)"", 21.2), (""MISS Payton 27' 3PT Jump Shot"", 31.9), (""MISS Crawford 27' 3PT Jump Shot"", 29.4), (""MISS Harris 13' Jump Bank Shot"", 42.3), (""'Crawford REBOUND (Off:0 Def:1)'"", 20.5), (""MISS Oladipo 22' Jump Shot"", 36.4)]"
MEM,20151206,"[(""MISS Tucker 24' 3PT Jump Shot"", 20.5), (""Len 1' Tip Layup Shot (12 PTS)"", 29.0), (""MISS Conley 2' Driving Layup"", 45.0), (""'Green  Alley Oop Dunk (10 PTS) (Lee 6 AST)'"", 48.0), (""MISS Bledsoe 22' Jump Shot"", 48.0)]"
BKN,20151206,[]
DET,20151206,[]
WSH,20151206,[]
OKC,20151206,"[(""MISS Durant 26' 3PT Jump Shot"", 21.2), (""Durant 19' Pullup Jump Shot (18 PTS)"", 35.6), (""'MISS Belinelli  3PT Jump Shot'"", 44.3)]"
CHA,20151207,[]
PHI,20151207,[]
MIA,20151207,"[(""'Beal  Driving Dunk (21 PTS)'"", 21.1)]"
NY,20151207,[]
TOR,20151207,[]
CHI,20151207,"[(""Bledsoe 2' Running Layup (16 PTS)"", 21.7), (""MISS Bledsoe 2' Layup"", 30.4), (""'Noah REBOUND (Off:2 Def:7)'"", 20.3), (""MISS Rose 10' Jump Shot"", 33.7), (""'Teletovic REBOUND (Off:0 Def:3)'"", 22.3), (""'MISS Leuer  3PT Jump Shot'"", 47.4), (""Teletovic 7' Fadeaway Jumper (20 PTS)"", 48.0)]"
MIL,20151207,"[(""MISS Monroe 1' Driving Layup"", 21.6), (""'Monroe  Cutting Layup Shot (16 PTS) (Carter-Williams 7 AST)'"", 55.8), (""MISS Leonard 6' Jump Shot"", 76.5), (""MISS Leonard 79' 3PT Jump Shot"", 94.2)]"
MIN,20151207,"[(""MISS LaVine 28' 3PT Jump Shot"", 20.1), (""MISS Crawford 28' 3PT Jump Shot"", 31.9), (""MISS Griffin 6' Jump Shot"", 25.4), (""LaVine 19' Pullup Jump Shot (19 PTS)"", 21.7), (""MISS LaVine 3' Jump Shot"", 23.7), (""'Griffin  Layup (16 PTS) (Crawford 7 AST)'"", 35.1)]"
NO,20151207,[]
CLE,20151208,[]
IND,20151208,[]
BKN,20151208,"[(""'MISS Thornton  3PT Jump Shot'"", 21.2)]"
MEM,20151208,[]
DEN,20151208,[]
SAC,20151208,[]
BOS,20151209,[]
CHA,20151209,[]
WSH,20151209,"[(""MISS Neal 26' 3PT Jump Shot"", 27.8), (""Terry 6' Floating Jump Shot (7 PTS)"", 22.7)]"
DET,20151209,"[(""MISS Conley 24' 3PT Jump Shot"", 20.4), (""MISS Conley 25' 3PT Jump Shot"", 31.2), (""Barnes 43' 3PT Jump Shot (8 PTS)"", 81.3), (""MISS Marc Morris 24' 3PT Jump Shot"", 96.0)]"
TOR,20151209,"[(""MISS Ginobili 26' 3PT Jump Shot"", 25.0)]"
MIL,20151209,[]
MIN,20151209,"[(""MISS Russell 24' 3PT Jump Shot"", 20.1), (""MISS Williams 25' 3PT Jump Shot"", 20.1), (""Russell 7' Jump Bank Shot (23 PTS)"", 42.0), (""MISS Wiggins 17' Turnaround Jump Shot"", 48.0), (""''"", 50.0)]"
PHX,20151209,"[(""Bledsoe 2' Driving Layup (20 PTS)"", 25.5), (""MISS Fournier 2' Layup"", 23.6), (""MISS Vucevic 2' Tip Layup Shot"", 23.7), (""MISS Oladipo 25' 3PT Jump Shot"", 38.7), (""MISS Fournier 25' 3PT Jump Shot"", 48.7)]"
UTAH,20151209,[]
DAL,20151209,"[(""'D. Williams  3PT Step Back Jump Shot (18 PTS) (Felton 5 AST)'"", 21.7), (""Bazemore 25' 3PT Jump Shot (12 PTS) (Teague 5 AST)"", 27.8), (""MISS Matthews 14' Step Back Jump Shot"", 20.7), (""'MISS Nowitzki  3PT Jump Shot'"", 29.6), (""MISS Nowitzki 25' 3PT Jump Shot"", 31.4), (""MISS D. Williams 25' 3PT Jump Shot"", 44.3)]"
BKN,20151210,[]
CHI,20151210,"[(""MISS Paul 28' 3PT Jump Shot"", 48.7)]"
OKC,20151210,[]
SAC,20151210,"[(""MISS Afflalo 26' 3PT Jump Shot"", 47.5), (""MISS Anthony 28' 3PT Jump Shot"", 94.2)]"
IND,20151211,[]
ORL,20151211,[]
PHI,20151211,[]
BOS,20151211,"[(""MISS Green 27' 3PT Jump Shot"", 21.6), (""MISS Curry 26' 3PT Jump Shot"", 23.8), (""MISS Sullinger 21' Jump Shot"", 21.4), (""Curry 29' 3PT Jump Shot (32 PTS) (Livingston 3 AST)"", 47.0), (""Thomas 1' Layup (18 PTS)"", 24.7), (""MISS Curry 18' Jump Shot"", 34.1), (""'Olynyk REBOUND (Off:1 Def:3)'"", 22.8), (""MISS Thomas 26' 3PT Jump Shot"", 47.4), (""MISS Olynyk 22' Jump Shot"", 48.0), (""''"", 50.0)]"
TOR,20151211,[]
MEM,20151211,[]
NO,20151211,"[(""MISS Davis 25' 3PT Jump Shot"", 21.8), (""Neal 25' 3PT Jump Shot (15 PTS)"", 24.1), (""Davis 26' 3PT Jump Shot (17 PTS) (Evans 4 AST)"", 23.5), (""MISS Davis 25' 3PT Jump Shot"", 29.9), (""MISS Wall 9' Jump Shot"", 21.1), (""MISS Neal 16' Fadeaway Jumper"", 24.1), (""MISS Evans 22' Jump Shot"", 21.2), (""MISS Sessions 24' 3PT Jump Shot"", 44.4), (""MISS Evans 1' Driving Layup"", 23.6), (""MISS Wall 20' Jump Shot"", 35.9), (""MISS Neal 19' Jump Shot"", 48.0)]"
DEN,20151211,"[(""MISS Martin 25' 3PT Jump Shot"", 24.3), (""Rubio 18' Jump Shot (13 PTS)"", 21.1), (""Barton 1' Reverse Layup (11 PTS) (Gallinari 4 AST)"", 22.6), (""MISS Rubio 17' Jump Shot"", 24.6), (""'Nelson Free Throw 1 of 2 (19 PTS)'"", 21.0), (""'Wiggins Free Throw 1 of 2 (22 PTS)'"", 21.8), (""'Faried REBOUND (Off:3 Def:6)'"", 23.1), (""MISS Nelson 27' 3PT Jump Shot"", 49.4), (""''"", 50.0)]"
UTAH,20151211,"[(""'MISS Burks  3PT Jump Shot'"", 37.8), (""Durant 24' 3PT Jump Shot (17 PTS)"", 37.3), (""MISS Burke 25' 3PT Jump Shot"", 31.6)]"
SA,20151211,[]
PHX,20151211,[]
BKN,20151212,[]
CHA,20151212,"[(""Walker 27' 3PT Jump Shot (14 PTS) (Batum 2 AST)"", 21.4), (""MISS Walker 25' 3PT Jump Shot"", 28.6), (""MISS Williams 26' 3PT Jump Shot"", 29.2), (""MISS Crowder 25' 3PT Jump Shot"", 27.7), (""MISS Walker 2' Layup"", 26.4), (""MISS Thomas 2' Layup"", 21.6), (""MISS Batum 25' 3PT Jump Shot"", 32.0), (""MISS Walker 25' 3PT Jump Shot"", 32.4), (""MISS Batum 30' 3PT Jump Shot"", 40.8)]"
DET,20151212,[]
ATL,20151212,[]
CHI,20151212,"[(""Gordon 24' 3PT Jump Shot (12 PTS) (Evans 7 AST)"", 21.5), (""Brooks 24' 3PT Jump Shot (15 PTS) (Gasol 2 AST)"", 25.3), (""MISS Gasol 14' Turnaround Jump Shot"", 25.2), (""MISS Davis 6' Driving Hook Shot"", 27.5), (""Brooks 3' Driving Layup (17 PTS)"", 31.1), (""MISS Gordon 27' 3PT Jump Shot"", 47.3)]"
HOU,20151212,[]
DAL,20151212,"[(""MISS Nowitzki 26' 3PT Fadeaway Jumper"", 44.3)]"
MIL,20151212,[]
POR,20151212,"[(""MISS Plumlee 1' Driving Layup"", 23.7), (""MISS Lillard 1' Driving Reverse Layup"", 24.6), (""MISS Lillard 27' 3PT Jump Shot"", 94.2)]"
PHX,20151213,[]
MIA,20151213,"[(""'MISS Green  3PT Jump Shot'"", 29.4), (""Wade 19' Jump Shot (14 PTS)"", 36.2), (""MISS Conley 65' 3PT Jump Shot"", 48.7)]"
TOR,20151213,[]
OKC,20151213,"[(""'Ibaka  3PT Jump Shot (7 PTS) (Durant 6 AST)'"", 32.0), (""Hayward 15' Pullup Jump Shot (20 PTS)"", 30.0), (""MISS Durant 3' Layup"", 26.1), (""MISS Westbrook 5' Jump Bank Shot"", 26.2), (""'Durant  Driving Dunk (29 PTS)'"", 27.4), (""MISS Durant 22' Turnaround Fadeaway Shot"", 48.0), (""''"", 50.0)]"
IND,20151214,[]
BKN,20151214,[]
DET,20151214,"[(""'Redick  3PT Jump Shot (21 PTS) (Griffin 5 AST)'"", 33.3), (""MISS Jackson 20' Jump Shot"", 43.9), (""''"", 50.0)]"
ATL,20151214,[]
CHI,20151214,[]
MEM,20151214,[]
DAL,20151214,[]
SA,20151214,[]
DEN,20151214,"[(""'MISS Terry  3PT Jump Shot'"", 51.6)]"
POR,20151214,[]
BOS,20151215,[]
MIN,20151215,[]
SAC,20151215,[]
LAL,20151215,[]
IND,20151216,[]
ORL,20151216,[]
BKN,20151216,[]
DET,20151216,"[(""MISS Sullinger 57' 3PT Jump Shot"", 48.7)]"
NY,20151216,[]
ATL,20151216,[]
CHI,20151216,[]
OKC,20151216,[]
SA,20151216,[]
UTAH,20151216,[]
GS,20151216,[]
LAC,20151216,[]
CHA,20151217,"[(""DeRozan 13' Pullup Jump Shot (31 PTS)"", 26.2), (""MISS Lowry 24' 3PT Jump Shot"", 50.3), (""''"", 50.0)]"
CLE,20151217,"[(""MISS Durant 26' 3PT Jump Shot"", 36.3), (""MISS Westbrook 26' 3PT Jump Shot"", 43.0)]"
LAL,20151217,[]
IND,20151218,[]
ORL,20151218,[]
PHI,20151218,[]
BOS,20151218,"[(""MISS Thomas 26' 3PT Jump Shot"", 21.2)]"
MIA,20151218,[]
CHI,20151218,"[(""MISS Snell 25' 3PT Jump Shot"", 20.4), (""Snell 25' 3PT Jump Shot (3 PTS) (Rose 6 AST)"", 41.9), (""Drummond 1' Layup (22 PTS) (Jackson 9 AST)"", 26.5), (""MISS Rose 19' Jump Shot"", 48.0), (""''"", 50.0)]"
MIN,20151218,"[(""'MISS Rondo  3PT Jump Shot'"", 24.3), (""MISS Gay 26' 3PT Jump Shot"", 34.5), (""MISS Gay 14' Pullup Jump Shot"", 22.6)]"
SA,20151218,"[(""MISS W. Johnson 24' 3PT Jump Shot"", 21.2)]"
DAL,20151218,[]
UTAH,20151218,[]
PHX,20151218,[]
GS,20151218,"[(""MISS Middleton 25' 3PT Jump Shot"", 20.9)]"
OKC,20151219,[]
WSH,20151219,"[(""MISS Walker 25' 3PT Jump Shot"", 26.7)]"
NY,20151219,[]
HOU,20151219,[]
MEM,20151219,[]
BKN,20151220,[]
MIA,20151220,[]
CLE,20151220,[]
PHX,20151220,"[(""MISS Middleton 26' 3PT Jump Shot"", 24.4), (""Bledsoe 18' Pullup Jump Shot (18 PTS)"", 23.3), (""Carter-Williams 7' Floating Jump Shot (20 PTS) (Mayo 5 AST)"", 22.1), (""MISS Knight 20' Jump Shot"", 28.1), (""MISS Bledsoe 1' Layup"", 32.2), (""'Bucks Rebound'"", 21.2), (""'Monroe  Layup (13 PTS)'"", 34.5), (""MISS Bledsoe 4' Jump Shot"", 32.7)]"
ORL,20151220,"[(""MISS Harris 25' 3PT Jump Shot"", 20.8), (""Scott 24' 3PT Jump Shot (15 PTS) (Millsap 3 AST)"", 23.6), (""MISS Harris 24' 3PT Running Jump Shot"", 25.5), (""MISS Millsap 26' 3PT Jump Shot"", 31.2), (""MISS Payton 2' Driving Layup"", 22.4), (""Vucevic 2' Putback Layup (20 PTS)"", 22.5), (""MISS Vucevic 12' Turnaround Jump Shot"", 26.1), (""'Korver  3PT Jump Shot (19 PTS) (Teague 1 AST)'"", 41.7)]"
TOR,20151220,[]
DEN,20151220,"[(""'MISS Gordon  3PT Jump Shot'"", 22.7), (""'MISS Nelson  3PT Jump Shot'"", 23.4), (""Holiday 25' 3PT Jump Shot (19 PTS) (Evans 10 AST)"", 24.1)]"
WSH,20151221,[]
BOS,20151221,[]
NY,20151221,[]
ATL,20151221,[]
CHI,20151221,[]
HOU,20151221,"[(""Williams 24' 3PT Jump Shot (12 PTS) (Lin 4 AST)"", 23.8), (""MISS Harden 26' 3PT Jump Shot"", 29.6), (""MISS Lin 24' 3PT Jump Shot"", 31.6), (""'Jones  Layup (16 PTS) (Harden 7 AST)'"", 24.1), (""Zeller 1' Cutting Layup Shot (10 PTS) (Lin 5 AST)"", 25.1), (""Harden 1' Driving Layup (32 PTS)"", 32.9)]"
SA,20151221,[]
UTAH,20151221,[]
LAC,20151221,"[(""'MISS Stephenson  3PT Jump Shot'"", 26.6), (""MISS Durant 25' 3PT Jump Shot"", 31.6), (""MISS Westbrook 1' Layup"", 20.6), (""Westbrook 26' 3PT Jump Shot (31 PTS) (Durant 7 AST)"", 42.6), (""'Griffin  Driving Dunk (15 PTS) (Paul 10 AST)'"", 32.3), (""Westbrook 11' Pullup Jump Shot (33 PTS)"", 34.2), (""Paul 1' Driving Layup (32 PTS)"", 45.2), (""Durant 19' Pullup Jump Shot (24 PTS)"", 55.8), (""MISS Paul 18' Jump Shot"", 93.4)]"
PHI,20151222,[]
MIA,20151222,"[(""MISS Deng 24' 3PT Jump Shot"", 20.1), (""MISS Tolliver 24' 3PT Jump Shot"", 23.4), (""Caldwell-Pope 24' 3PT Jump Shot (12 PTS) (Jackson 3 AST)"", 32.4), (""MISS Marc Morris 2' Driving Layup"", 20.3), (""'Whiteside  Driving Dunk (16 PTS) (Udrih 6 AST)'"", 25.1), (""Caldwell-Pope 17' Jump Shot (14 PTS) (Tolliver 1 AST)"", 28.3), (""MISS Bosh 12' Fadeaway Jumper"", 33.7), (""MISS Jackson 25' 3PT Jump Shot"", 25.5), (""MISS Wade 12' Jump Shot"", 76.5), (""MISS Bosh 21' Jump Shot"", 93.4)]"
TOR,20151222,[]
DEN,20151222,"[(""MISS Harris 26' 3PT Jump Shot"", 27.5)]"
CHA,20151223,[]
CLE,20151223,"[(""MISS Afflalo 26' 3PT Jump Shot"", 21.2)]"
IND,20151223,"[(""Collison 26' 3PT Jump Shot (24 PTS) (Cousins 1 AST)"", 21.3), (""'Ellis  3PT Jump Shot (21 PTS)'"", 31.6), (""Gay 21' Pullup Jump Shot (19 PTS)"", 20.1), (""'MISS Miles  3PT Jump Shot'"", 36.0), (""MISS George 27' 3PT Jump Shot"", 42.9), (""MISS George 20' Jump Shot"", 25.3), (""MISS George 16' Pullup Jump Shot"", 48.0)]"
ORL,20151223,"[(""MISS Lawson 25' 3PT Jump Shot"", 25.6), (""MISS Vucevic 16' Jump Shot"", 21.9), (""Payton 2' Driving Layup (12 PTS)"", 25.8), (""MISS Ariza 25' 3PT Jump Shot"", 42.6), (""MISS Payton 1' Layup"", 23.1), (""'Beverley Free Throw 1 of 2 (6 PTS)'"", 21.3), (""Fournier 4' Jump Bank Shot (17 PTS)"", 40.0), (""'MISS Ariza  3PT Jump Shot'"", 78.8), (""MISS Thornton 29' 3PT Jump Shot"", 48.7)]"
WSH,20151223,[]
BKN,20151223,"[(""MISS Johnson 25' 3PT Jump Shot"", 21.1), (""Johnson 25' 3PT Jump Shot (13 PTS) (Lopez 2 AST)"", 32.0), (""MISS Barea 25' 3PT Jump Shot"", 32.2), (""MISS Lopez 9' Driving Hook Shot"", 26.3), (""'MISS Matthews  3PT Jump Shot'"", 41.0), (""MISS Larkin 9' Driving Bank Shot"", 32.9), (""'Nowitzki REBOUND (Off:0 Def:4)'"", 21.6), (""Barea 7' Driving Floating Jump Shot (28 PTS)"", 36.8), (""Young 25' 3PT Jump Shot (27 PTS)"", 37.8), (""MISS Barea 8' Driving Floating Jump Shot"", 48.0), (""''"", 50.0)]"
ATL,20151223,[]
MIL,20151223,[]
MIN,20151223,[]
NO,20151223,[]
PHX,20151223,[]
GS,20151223,[]
LAL,20151223,[]
MIA,20151225,"[(""MISS Green 24' 3PT Jump Shot"", 30.5), (""MISS Davis 16' Jump Shot"", 22.0), (""Anderson 1' Tip Layup Shot (18 PTS)"", 22.2), (""Bosh 20' Jump Shot (23 PTS) (Wade 2 AST)"", 20.4), (""Evans 2' Driving Layup (4 PTS)"", 24.5), (""'Wade  Driving Layup (13 PTS) (Bosh 4 AST)'"", 22.4), (""Green 2' Running Layup (6 PTS)"", 29.3), (""Gordon 1' Driving Layup (10 PTS)"", 25.2), (""MISS Bosh 10' Turnaround Jump Shot"", 35.8), (""'Anderson REBOUND (Off:2 Def:5)'"", 24.2), (""MISS Davis 20' Jump Shot"", 43.9), (""''"", 50.0)]"
OKC,20151225,[]
GS,20151225,[]
HOU,20151225,[]
LAL,20151225,[]
MIL,20151226,[]
ATL,20151226,[]
CHA,20151226,"[(""MISS Kaminsky 26' 3PT Jump Shot"", 20.9), (""MISS Walker 1' Running Layup"", 20.5), (""Walker 2' Putback Layup (17 PTS)"", 20.5), (""MISS Gasol 2' Layup"", 22.2), (""MISS Lin 8' Jump Shot"", 20.7), (""MISS Barnes 25' 3PT Jump Shot"", 43.6), (""Walker 25' 3PT Pullup Jump Shot (20 PTS)"", 29.4)]"
ORL,20151226,"[(""MISS Fournier 26' 3PT Jump Shot"", 20.6)]"
NO,20151226,"[(""Harden 25' 3PT Jump Shot (25 PTS)"", 24.0), (""MISS Beverley 25' 3PT Jump Shot"", 31.9), (""MISS Harden 24' 3PT Jump Shot"", 32.6), (""MISS Harden 25' 3PT Jump Shot"", 39.1), (""MISS Harden 4' Running Jump Shot"", 25.7)]"
DET,20151226,[]
BKN,20151226,[]
MIN,20151226,[]
DAL,20151226,"[(""'MISS Barea  3PT Jump Shot'"", 29.7), (""MISS Nowitzki 24' 3PT Jump Shot"", 31.7), (""MISS Rose 18' Step Back Jump Shot"", 23.7)]"
SA,20151226,[]
PHX,20151226,[]
UTAH,20151226,"[(""Redick 25' 3PT Jump Shot (20 PTS) (Paul 10 AST)"", 27.5), (""'Ingles  3PT Jump Shot (12 PTS) (Booker 1 AST)'"", 21.4), (""Redick 24' 3PT Jump Shot (23 PTS)"", 28.7)]"
POR,20151226,[]
BOS,20151227,[]
MEM,20151227,[]
OKC,20151227,[]
SAC,20151227,"[(""MISS Cousins 24' 3PT Jump Shot"", 23.9)]"
CHA,20151228,[]
IND,20151228,[]
ORL,20151228,[]
WSH,20151228,[]
MIA,20151228,[]
CHI,20151228,[]
DAL,20151228,[]
SA,20151228,[]
PHX,20151228,"[(""Knight 25' 3PT Jump Shot (18 PTS) (Booker 3 AST)"", 21.3), (""MISS Irving 26' 3PT Jump Shot"", 28.2), (""MISS James 25' 3PT Step Back Jump Shot"", 29.1), (""Irving 26' 3PT Jump Shot (20 PTS) (Love 4 AST)"", 29.0)]"
UTAH,20151228,"[(""Smith 24' 3PT Jump Shot (22 PTS)"", 29.7), (""MISS Hood 25' 3PT Jump Shot"", 37.8), (""MISS Burke 21' Jump Shot"", 28.3), (""'Noel  Alley Oop Dunk (18 PTS) (Smith 11 AST)'"", 31.6), (""Hayward 24' 3PT Jump Shot (24 PTS)"", 46.6), (""MISS Stauskas 5' Jump Shot"", 34.7), (""MISS Stauskas 15' Turnaround Fadeaway Shot"", 36.2), (""MISS Smith 11' Jump Shot"", 42.6)]"
GS,20151228,[]
NY,20151229,[]
HOU,20151229,"[(""MISS Korver 25' 3PT Jump Shot"", 24.4), (""MISS Korver 25' 3PT Jump Shot"", 25.6), (""MISS Teague 2' Driving Layup"", 20.9), (""MISS Korver 25' 3PT Jump Shot"", 36.0), (""'Howard  Dunk (30 PTS) (Harden 8 AST)'"", 20.1), (""Bazemore 24' 3PT Step Back Jump Shot (26 PTS) (Korver 4 AST)"", 30.5), (""Horford 5' Jump Bank Shot (28 PTS) (Bazemore 4 AST)"", 32.6), (""MISS Ariza 2' Layup"", 27.8), (""MISS Howard 1' Layup"", 29.0)]"
MEM,20151229,"[(""MISS Johnson 25' 3PT Jump Shot"", 28.6), (""MISS Wade 19' Jump Shot"", 21.3), (""MISS Conley 19' Jump Shot"", 23.0), (""MISS Gasol 10' Turnaround Fadeaway Shot"", 26.4), (""MISS Wade 17' Jump Shot"", 30.2), (""'Heat Rebound'"", 20.1), (""MISS Bosh 17' Step Back Jump Shot"", 33.5), (""'Green REBOUND (Off:2 Def:4)'"", 22.1), (""MISS Conley 14' Pullup Jump Shot"", 42.0), (""MISS Bosh 11' Driving Floating Jump Shot"", 43.9), (""''"", 50.0)]"
OKC,20151229,[]
DEN,20151229,[]
CHA,20151230,[]
