gameid,date,away_team,home_team,box_score
320220015,20120220,ORL,MIL,"[('Ilyasova,Ersan', '40:19', '6', '.400', '0', '.000', '3', '1.000', '15', '9', '15', '0', '0', '0', '0'), ('Delfino,Carlos', '39:24', '3', '.250', '2', '.286', '0', '', '8', '1', '4', '8', '5', '1', '1'), ('Jennings,Brandon', '38:17', '9', '.474', '1', '.167', '3', '1.000', '22', '0', '2', '4', '1', '0', '3'), ('Livingston,Shaun', '22:21', '1', '.143', '0', '', '2', '1.000', '4', '1', '1', '1', '0', '1', '2'), ('Leuer,Jon', '20:08', '5', '.455', '0', '.000', '0', '.000', '10', '1', '2', '1', '1', '0', '1'), ('Dunleavy,Mike', '36:23', '7', '.538', '2', '.500', '2', '.667', '18', '2', '6', '1', '0', '0', '1'), ('Sanders,Larry', '27:52', '6', '.500', '0', '', '1', '1.000', '13', '7', '12', '2', '2', '3', '3'), ('Mbah a Moute,Luc', '7:41', '0', '.000', '0', '', '0', '', '0', '0', '0', '0', '0', '0', '0'), ('Udrih,Beno', '7:35', '0', '', '0', '', '0', '', '0', '0', '2', '0', '0', '0', '1'), ('MIL', '240', '37', '.407', '5', '.227', '11', '.846', '90', '21', '44', '17', '9', '5', '12')],[('Howard,Dwight', '41:43', '9', '.450', '0', '.000', '10', '.714', '28', '6', '16', '4', '3', '1', '7'), ('Redick,J.J.', '34:48', '4', '.444', '2', '.400', '1', '1.000', '11', '0', '3', '2', '0', '0', '4'), ('Turkoglu,Hedo', '33:34', '5', '.500', '3', '.750', '0', '', '13', '1', '4', '3', '0', '0', '1'), ('Anderson,Ryan', '31:48', '3', '.429', '2', '.500', '1', '.500', '9', '6', '11', '0', '1', '1', '1'), ('Nelson,Jameer', '29:31', '6', '.545', '1', '.250', '2', '1.000', '15', '1', '3', '5', '1', '0', '1'), ('Davis,Glen', '22:30', '5', '.556', '0', '.000', '2', '1.000', '12', '2', '6', '1', '0', '0', '0'), ('Duhon,Chris', '18:29', '0', '.000', '0', '', '0', '', '0', '0', '3', '2', '1', '0', '0'), ('Wafer,Von', '13:12', '1', '.167', '0', '.000', '0', '', '2', '0', '1', '0', '0', '0', '0'), ('Liggins,DeAndre', '10:16', '0', '', '0', '', '3', '.750', '3', '0', '2', '0', '0', '0', '1'), ('Richardson,Quentin', '4:10', '0', '.000', '0', '.000', '0', '', '0', '0', '0', '1', '0', '0', '0'), ('ORL', '240', '33', '.434', '8', '.364', '19', '.760', '93', '16', '49', '18', '6', '2', '15')]"
320220025,20120220,NOH,OKC,"[('Durant,Kevin', '39:36', '10', '.526', '3', '.429', '8', '.889', '31', '0', '8', '4', '2', '1', '1'), ('Cook,Daequan', '34:47', '3', '.231', '1', '.111', '0', '', '7', '0', '5', '0', '1', '0', '2'), ('Westbrook,Russell', '34:25', '10', '.500', '2', '.667', '9', '.900', '31', '1', '2', '4', '2', '0', '5'), ('Perkins,Kendrick', '31:23', '2', '.667', '0', '', '1', '.500', '5', '3', '13', '3', '0', '6', '6'), ('Ibaka,Serge', '31:01', '4', '.444', '0', '', '1', '1.000', '9', '6', '13', '0', '2', '3', '2'), ('Ivey,Royal', '21:37', '2', '.333', '2', '.333', '0', '', '6', '0', '1', '0', '1', '0', '0'), ('Aldrich,Cole', '19:07', '2', '.667', '0', '', '0', '', '4', '0', '3', '0', '1', '2', '1'), ('Mohammed,Nazr', '14:29', '1', '.500', '0', '', '0', '', '2', '0', '2', '0', '1', '1', '2'), ('Jackson,Reggie', '13:35', '2', '.400', '0', '.000', '2', '1.000', '6', '0', '1', '4', '1', '0', '0'), ('OKC', '240', '36', '.450', '8', '.308', '21', '.875', '101', '10', '48', '15', '11', '13', '19')],[('Vasquez,Greivis', '29:00', '5', '.556', '2', '.667', '3', '1.000', '15', '1', '2', '0', '0', '0', '3'), ('Ariza,Trevor', '28:48', '2', '.286', '0', '.000', '3', '.750', '7', '1', '4', '5', '3', '1', '0'), ('Kaman,Chris', '27:52', '4', '.235', '0', '', '4', '1.000', '12', '1', '8', '3', '0', '0', '3'), ('Belinelli,Marco', '22:31', '4', '.500', '2', '1.000', '0', '', '10', '0', '2', '0', '2', '0', '3'), ('Ayon,Gustavo', '20:36', '2', '.400', '0', '.000', '0', '', '4', '2', '5', '1', '1', '2', '2'), ('Jack,Jarrett', '30:13', '6', '.400', '2', '.500', '4', '.667', '18', '1', '5', '5', '1', '0', '1'), ('Aminu,Al-Farouq', '23:16', '6', '.600', '1', '.333', '1', '1.000', '14', '2', '6', '0', '0', '0', '2'), ('Jones,Solomon', '21:36', '1', '.143', '0', '', '0', '', '2', '3', '4', '2', '1', '1', '0'), ('Thomas,Lance', '19:39', '2', '.286', '0', '', '1', '1.000', '5', '3', '8', '0', '0', '0', '2'), ('Henry,Xavier', '16:29', '1', '.167', '0', '', '4', '1.000', '6', '2', '3', '1', '0', '0', '0'), ('NOH', '240', '33', '.363', '7', '.500', '20', '.870', '93', '16', '47', '17', '8', '4', '16')]"
320220007,20120220,MIN,DEN,"[('Afflalo,Arron', '43:43', '6', '.333', '0', '.000', '8', '.800', '20', '1', '5', '3', '0', '1', '2'), ('Brewer,Corey', '42:36', '4', '.267', '0', '.000', '4', '.667', '12', '1', '8', '3', '1', '1', '0'), ('Faried,Kenneth', '35:33', '4', '1.000', '0', '', '2', '1.000', '10', '5', '14', '0', '2', '3', '1'), ('Lawson,Ty', '16:55', '5', '.714', '1', '1.000', '2', '1.000', '13', '0', '1', '1', '0', '0', '1'), ('Mozgov,Timofey', '11:26', '2', '.400', '0', '', '0', '', '4', '2', '3', '0', '0', '1', '4'), ('Harrington,Al', '40:24', '14', '.483', '3', '.333', '0', '.000', '31', '3', '9', '2', '1', '0', '2'), ('Miller,Andre', '28:58', '0', '.000', '0', '.000', '5', '.833', '5', '2', '6', '12', '1', '1', '4'), ('Koufos,Kosta', '18:37', '0', '.000', '0', '', '0', '', '0', '2', '6', '0', '1', '2', '0'), ('Stone,Julyan', '17:47', '1', '.500', '0', '', '3', '.750', '5', '0', '3', '2', '0', '2', '2'), ('Hamilton,Jordan', '9:01', '1', '.333', '1', '.500', '0', '', '3', '1', '2', '0', '1', '0', '0'), ('DEN', '265', '37', '.402', '5', '.227', '24', '.686', '103', '17', '57', '23', '7', '11', '16')],[('Love,Kevin', '47:42', '7', '.318', '1', '.250', '7', '1.000', '22', '5', '13', '4', '2', '1', '4'), ('Rubio,Ricky', '40:27', '5', '.313', '2', '.500', '4', '1.000', '16', '0', '5', '5', '3', '0', '5'), ('Ridnour,Luke', '27:57', '5', '.500', '0', '.000', '2', '1.000', '12', '0', '4', '6', '0', '2', '1'), ('Johnson,Wesley', '18:02', '1', '.333', '0', '.000', '2', '1.000', '4', '0', '0', '1', '1', '0', '0'), ('Pekovic,Nikola', '15:06', '3', '.300', '0', '', '1', '1.000', '7', '6', '7', '1', '0', '1', '0'), ('Beasley,Michael', '33:29', '7', '.438', '2', '.667', '1', '.500', '17', '1', '7', '1', '0', '0', '0'), ('Webster,Martell', '31:48', '3', '.300', '1', '.167', '3', '1.000', '10', '1', '4', '1', '1', '2', '3'), ('Williams,Derrick', '22:15', '2', '1.000', '0', '', '1', '1.000', '5', '1', '4', '1', '0', '2', '0'), ('Barea,J.J.', '13:56', '2', '.286', '0', '.000', '2', '1.000', '6', '0', '3', '1', '0', '0', '1'), ('Tolliver,Anthony', '8:33', '1', '.333', '0', '.000', '0', '', '2', '2', '3', '0', '0', '0', '0'), ('Miller,Brad', '5:45', '0', '', '0', '', '0', '', '0', '0', '0', '2', '0', '0', '1'), ('MIN', '265', '36', '.364', '6', '.222', '23', '.958', '101', '16', '50', '23', '7', '8', '15')]"
320220021,20120220,WAS,PHO,"[('Gortat,Marcin', '33:36', '9', '.643', '0', '', '2', '.500', '20', '1', '7', '1', '2', '1', '2'), ('Frye,Channing', '31:56', '6', '.667', '4', '.571', '3', '.750', '19', '2', '11', '0', '0', '2', '1'), ('Nash,Steve', '27:55', '3', '.500', '0', '.000', '6', '.857', '12', '1', '7', '11', '2', '1', '3'), ('Hill,Grant', '27:42', '3', '.250', '0', '.000', '5', '.833', '11', '0', '5', '2', '1', '0', '0'), ('Dudley,Jared', '25:49', '4', '.500', '0', '.000', '0', '', '8', '1', '3', '1', '2', '0', '2'), ('Morris,Markieff', '25:22', '2', '.250', '0', '.000', '2', '1.000', '6', '1', '5', '0', '0', '0', '1'), ('Redd,Michael', '22:11', '4', '.444', '2', '.500', '4', '1.000', '14', '1', '4', '3', '0', '0', '1'), ('Brown,Shannon', '20:18', '2', '.286', '1', '.333', '0', '', '5', '1', '1', '1', '1', '0', '2'), ('Telfair,Sebastian', '20:05', '4', '.667', '0', '.000', '0', '', '8', '0', '0', '1', '0', '0', '1'), ('Lopez,Robin', '5:06', '0', '', '0', '', '1', '.500', '1', '0', '0', '0', '0', '1', '0'), ('PHO', '240', '37', '.468', '7', '.333', '23', '.793', '104', '8', '43', '20', '8', '5', '13')],[('Wall,John', '30:31', '4', '.364', '0', '.000', '2', '.667', '10', '0', '6', '6', '0', '0', '4'), ('Young,Nick', '28:45', '3', '.231', '0', '.000', '0', '', '6', '0', '2', '1', '0', '0', '2'), ('Booker,Trevor', '24:37', '7', '.583', '0', '', '2', '1.000', '16', '4', '8', '1', '1', '1', '0'), ('McGee,JaVale', '20:08', '5', '.455', '0', '', '0', '.000', '10', '3', '9', '0', '1', '2', '1'), ('Singleton,Chris', '13:47', '2', '.400', '1', '.500', '0', '', '5', '0', '1', '0', '1', '0', '1'), ('Lewis,Rashard', '29:34', '1', '.167', '0', '.000', '1', '.500', '3', '0', '2', '2', '2', '1', '2'), ('Crawford,Jordan', '25:50', '7', '.700', '2', '.400', '4', '.800', '20', '0', '3', '2', '1', '0', '4'), ('Mason,Roger', '22:26', '4', '.500', '2', '.500', '0', '', '10', '0', '1', '1', '1', '0', '1'), ('Mack,Shelvin', '17:29', '1', '.250', '0', '.000', '1', '.500', '3', '0', '4', '2', '0', '0', '1'), ('Seraphin,Kevin', '16:11', '2', '.667', '0', '', '1', '.500', '5', '1', '4', '0', '0', '2', '0'), ('Vesely,Jan', '10:42', '0', '.000', '0', '', '0', '', '0', '3', '4', '1', '0', '0', '0'), ('WAS', '240', '36', '.429', '5', '.250', '11', '.579', '88', '11', '44', '16', '7', '6', '16')]"
320220026,20120220,SAS,UTA,"[('Jefferson,Al', '37:37', '10', '.526', '0', '.000', '0', '.000', '20', '2', '11', '2', '2', '2', '1'), ('Millsap,Paul', '35:42', '6', '.353', '0', '.000', '4', '.667', '16', '4', '11', '0', '2', '0', '1'), ('Harris,Devin', '30:15', '6', '.750', '2', '1.000', '1', '1.000', '15', '0', '1', '4', '0', '0', '4'), ('Howard,Josh', '28:47', '4', '.500', '0', '', '4', '1.000', '12', '0', '7', '1', '1', '1', '1'), ('Hayward,Gordon', '27:38', '3', '.429', '0', '', '2', '1.000', '8', '0', '1', '3', '0', '0', '2'), ('Miles,C.J.', '22:39', '5', '.500', '1', '.333', '2', '1.000', '13', '0', '2', '1', '0', '0', '1'), ('Watson,Earl', '17:45', '0', '.000', '0', '.000', '2', '1.000', '2', '0', '1', '3', '2', '1', '1'), ('Burks,Alec', '16:56', '3', '.500', '0', '', '1', '1.000', '7', '2', '3', '2', '1', '0', '1'), ('Favors,Derrick', '12:18', '1', '.333', '0', '', '3', '.750', '5', '0', '0', '1', '0', '0', '2'), ('Kanter,Enes', '10:23', '2', '.667', '0', '', '0', '', '4', '1', '4', '0', '0', '1', '1'), ('UTA', '240', '40', '.476', '3', '.375', '19', '.826', '102', '9', '41', '17', '8', '5', '15')],[('Duncan,Tim', '37:52', '7', '.500', '0', '', '6', '1.000', '20', '0', '7', '3', '1', '1', '1'), ('Parker,Tony', '37:35', '7', '.438', '0', '', '9', '.900', '23', '0', '6', '11', '3', '0', '3'), ('Blair,DeJuan', '26:58', '7', '.636', '0', '', '1', '.200', '15', '2', '4', '2', '1', '0', '4'), ('Jefferson,Richard', '20:36', '2', '.333', '1', '.250', '0', '', '5', '0', '2', '0', '1', '1', '0'), ('Green,Danny', '15:59', '0', '.000', '0', '.000', '0', '', '0', '1', '3', '0', '0', '2', '2'), ('Bonner,Matt', '31:02', '6', '.750', '5', '.833', '3', '1.000', '20', '0', '1', '1', '1', '0', '1'), ('Leonard,Kawhi', '29:31', '1', '.333', '0', '.000', '2', '1.000', '4', '4', '8', '0', '2', '0', '1'), ('Neal,Gary', '29:01', '4', '.308', '3', '.375', '3', '.750', '14', '0', '2', '2', '1', '0', '3'), ('Anderson,James', '7:35', '2', '.667', '1', '1.000', '0', '', '5', '0', '0', '0', '0', '0', '0'), ('Joseph,Cory', '3:51', '0', '.000', '0', '', '0', '', '0', '0', '0', '3', '0', '0', '0'), ('SAS', '240', '36', '.462', '10', '.476', '24', '.800', '106', '7', '33', '22', '10', '4', '15')]"
320220009,20120220,LAC,GSW,"[('Lee,David', '44:41', '9', '.500', '0', '', '6', '.667', '24', '4', '13', '2', '3', '0', '0'), ('Udoh,Ekpe', '38:15', '9', '.643', '0', '', '1', '.500', '19', '6', '8', '1', '1', '2', '0'), ('Ellis,Monta', '38:06', '11', '.550', '4', '1.000', '6', '1.000', '32', '0', '5', '4', '1', '0', '3'), ('Curry,Stephen', '33:16', '3', '.500', '3', '.600', '2', '1.000', '11', '0', '3', '6', '0', '1', '3'), ('Wright,Dorell', '26:15', '0', '.000', '0', '.000', '0', '', '0', '1', '5', '3', '0', '1', '0'), ('Rush,Brandon', '20:27', '2', '.400', '1', '.333', '2', '.667', '7', '0', '0', '0', '0', '1', '0'), ('Robinson,Nate', '15:05', '3', '.375', '1', '.200', '2', '1.000', '9', '1', '3', '3', '1', '0', '1'), ('McGuire,Dominic', '12:43', '1', '.250', '0', '', '0', '', '2', '1', '1', '0', '0', '1', '1'), ('Thompson,Klay', '11:12', '0', '.000', '0', '.000', '0', '', '0', '0', '0', '3', '0', '0', '1'), ('GSW', '240', '38', '.458', '9', '.391', '19', '.792', '104', '13', '38', '22', '6', '6', '9')],[('Paul,Chris', '40:22', '7', '.438', '3', '.429', '7', '.875', '24', '3', '5', '6', '1', '0', '5'), ('Foye,Randy', '33:00', '4', '.308', '2', '.286', '0', '', '10', '1', '1', '0', '1', '0', '1'), ('Jordan,DeAndre', '30:56', '2', '.333', '0', '', '1', '.500', '5', '4', '11', '1', '0', '1', '1'), ('Butler,Caron', '30:13', '3', '.300', '0', '.000', '2', '1.000', '8', '0', '5', '2', '1', '0', '2'), ('Griffin,Blake', '28:50', '7', '.700', '0', '.000', '7', '.700', '21', '2', '9', '2', '0', '0', '2'), ('Williams,Mo', '32:54', '8', '.500', '6', '.750', '0', '', '22', '1', '1', '1', '0', '0', '3'), ('Evans,Reggie', '25:39', '2', '.667', '0', '', '2', '.667', '6', '5', '12', '0', '3', '1', '1'), ('Martin,Kenyon', '13:01', '0', '.000', '0', '', '1', '.500', '1', '1', '2', '2', '0', '0', '2'), ('Bledsoe,Eric', '5:05', '0', '', '0', '', '0', '', '0', '0', '0', '0', '0', '0', '0'), ('LAC', '240', '33', '.429', '11', '.423', '20', '.741', '97', '17', '46', '14', '6', '2', '17')]"
320220013,20120220,POR,LAL,"[('Gasol,Pau', '38:25', '5', '.385', '0', '', '6', '1.000', '16', '2', '12', '4', '0', '1', '2'), ('Bryant,Kobe', '35:41', '13', '.500', '1', '.333', '1', '.500', '28', '1', '3', '3', '4', '0', '4'), ('Bynum,Andrew', '33:42', '5', '.714', '0', '', '4', '1.000', '14', '5', '19', '2', '1', '1', '1'), ('Fisher,Derek', '24:56', '2', '.286', '0', '.000', '4', '1.000', '8', '1', '3', '3', '2', '0', '3'), ('World Peace,Metta', '24:49', '1', '.250', '0', '.000', '4', '.667', '6', '1', '3', '3', '2', '0', '1'), ('Barnes,Matt', '21:09', '2', '.333', '0', '', '0', '', '4', '3', '6', '1', '1', '0', '0'), ('Blake,Steve', '20:55', '6', '.667', '5', '.833', '0', '', '17', '1', '2', '1', '0', '0', '1'), ('Murphy,Troy', '19:01', '1', '.333', '1', '.500', '0', '', '3', '0', '3', '2', '0', '1', '0'), ('Goudelock,Andrew', '12:19', '3', '.375', '1', '.250', '0', '', '7', '0', '0', '2', '1', '0', '1'), ('McRoberts,Josh', '2:37', '0', '', '0', '', '0', '', '0', '0', '0', '0', '0', '0', '0'), ('Walton,Luke', '2:09', '0', '', '0', '', '0', '', '0', '0', '0', '0', '0', '0', '0'), ('Morris,Darius', '2:09', '0', '', '0', '', '0', '', '0', '0', '0', '2', '0', '0', '2'), ('Kapono,Jason', '2:09', '0', '', '0', '', '0', '', '0', '0', '0', '0', '0', '0', '0'), ('LAL', '240', '38', '.458', '8', '.421', '19', '.864', '103', '14', '51', '23', '11', '3', '15')],[('Aldridge,LaMarcus', '38:12', '6', '.316', '0', '', '6', '.750', '18', '2', '8', '1', '1', '1', '1'), ('Batum,Nicolas', '35:45', '7', '.438', '3', '.429', '1', '1.000', '18', '3', '6', '5', '2', '4', '5'), ('Wallace,Gerald', '35:17', '2', '.286', '1', '.333', '2', '.500', '7', '0', '1', '3', '2', '0', '1'), ('Camby,Marcus', '26:19', '2', '.500', '0', '', '1', '1.000', '5', '2', '13', '1', '0', '0', '0'), ('Felton,Raymond', '18:37', '3', '.750', '2', '1.000', '1', '.500', '9', '0', '0', '4', '2', '0', '4'), ('Crawford,Jamal', '26:46', '5', '.455', '2', '.400', '3', '.750', '15', '1', '4', '5', '0', '0', '3'), ('Matthews,Wesley', '26:46', '3', '.333', '3', '.600', '0', '', '9', '1', '3', '1', '0', '0', '1'), ('Thomas,Kurt', '10:29', '0', '.000', '0', '', '0', '', '0', '0', '0', '1', '0', '0', '0'), ('Smith,Nolan', '7:22', '0', '.000', '0', '', '2', '1.000', '2', '0', '0', '2', '0', '0', '0'), ('Smith,Craig', '6:36', '0', '.000', '0', '', '0', '', '0', '0', '0', '0', '0', '0', '0'), ('Williams,Elliot', '2:37', '2', '1.000', '1', '1.000', '0', '', '5', '0', '0', '0', '1', '0', '1'), ('Babbitt,Luke', '2:37', '1', '1.000', '0', '', '0', '', '2', '1', '1', '1', '1', '0', '0'), ('Johnson,Chris', '2:37', '1', '1.000', '0', '', '0', '', '2', '0', '1', '0', '1', '0', '0'), ('POR', '240', '32', '.410', '12', '.522', '16', '.727', '92', '10', '37', '24', '10', '5', '16')]"
320221005,20120221,DET,CLE,"[('Jamison,Antawn', '39:37', '11', '.500', '3', '.600', '7', '.500', '32', '4', '10', '2', '1', '0', '0'), ('Irving,Kyrie', '38:35', '8', '.533', '3', '.750', '6', '1.000', '25', '1', '5', '8', '2', '2', '6'), ('Gibson,Daniel', '36:45', '2', '.333', '2', '.400', '2', '1.000', '8', '0', '4', '3', '1', '3', '1'), ('Casspi,Omri', '23:10', '3', '.500', '0', '.000', '2', '1.000', '8', '1', '3', '0', '1', '1', '3'), ('Erden,Semih', '15:56', '2', '.400', '0', '', '1', '.500', '5', '0', '3', '0', '0', '0', '1'), ('Gee,Alonzo', '24:50', '5', '.455', '1', '.333', '5', '1.000', '16', '5', '11', '3', '2', '0', '1'), ('Sessions,Ramon', '20:40', '2', '.500', '0', '', '1', '1.000', '5', '0', '5', '7', '0', '0', '3'), ('Thompson,Tristan', '20:29', '0', '.000', '0', '', '0', '', '0', '3', '7', '0', '1', '0', '1'), ('Hollins,Ryan', '19:58', '1', '.250', '0', '', '0', '', '2', '1', '1', '0', '0', '1', '1'), ('CLE', '240', '34', '.436', '9', '.500', '24', '.750', '101', '15', '49', '23', '8', '7', '17')],[('Knight,Brandon', '35:42', '8', '.667', '4', '.800', '4', '1.000', '24', '2', '5', '3', '1', '0', '2'), ('Monroe,Greg', '35:00', '8', '.500', '0', '', '3', '.750', '19', '4', '11', '7', '3', '1', '2'), ('Stuckey,Rodney', '34:28', '5', '.385', '0', '.000', '6', '.750', '16', '0', '5', '5', '0', '2', '3'), ('Prince,Tayshaun', '33:08', '2', '.133', '1', '.333', '2', '1.000', '7', '0', '6', '4', '0', '1', '0'), ('Maxiell,Jason', '18:09', '2', '.500', '0', '', '1', '.500', '5', '3', '3', '1', '1', '1', '1'), ('Gordon,Ben', '25:44', '7', '.412', '2', '.667', '0', '', '16', '0', '4', '0', '0', '0', '2'), ('Jerebko,Jonas', '23:55', '4', '.333', '0', '.000', '1', '.500', '9', '5', '6', '1', '1', '0', '0'), ('Wallace,Ben', '13:00', '0', '', '0', '', '0', '', '0', '2', '4', '0', '1', '3', '0'), ('Wilkins,Damien', '11:45', '1', '.500', '0', '', '0', '', '2', '0', '0', '0', '2', '0', '1'), ('Bynum,Will', '9:09', '0', '.000', '0', '.000', '2', '1.000', '2', '0', '0', '1', '0', '0', '0'), ('DET', '240', '37', '.389', '7', '.412', '19', '.792', '100', '16', '44', '22', '9', '8', '11')]"
320221011,20120221,NOH,IND,"[('George,Paul', '44:12', '9', '.450', '2', '.286', '0', '', '20', '3', '6', '6', '2', '0', '3'), ('Granger,Danny', '40:45', '4', '.286', '2', '.286', '4', '.800', '14', '0', '4', '1', '1', '1', '2'), ('Collison,Darren', '39:26', '8', '.727', '1', '1.000', '1', '.333', '18', '1', '8', '6', '1', '0', '1'), ('West,David', '39:05', '6', '.500', '0', '', '4', '1.000', '16', '2', '7', '3', '0', '0', '2'), ('Hibbert,Roy', '38:40', '11', '.647', '0', '', '8', '.667', '30', '7', '13', '0', '0', '3', '2'), ('Hansbrough,Tyler', '15:49', '1', '.200', '0', '', '2', '1.000', '4', '0', '1', '0', '0', '0', '1'), ('Price,A.J.', '13:34', '3', '.600', '2', '.667', '3', '1.000', '11', '0', '1', '1', '0', '0', '1'), ('Foster,Jeff', '12:25', '0', '', '0', '', '0', '.000', '0', '0', '3', '0', '1', '0', '0'), ('Jones,Dahntay', '12:16', '0', '.000', '0', '.000', '0', '', '0', '0', '1', '0', '1', '0', '0'), ('Stephenson,Lance', '8:48', '2', '.667', '0', '', '0', '', '4', '0', '0', '1', '1', '0', '0'), ('IND', '265', '44', '.500', '7', '.368', '22', '.710', '117', '13', '44', '18', '7', '4', '12')],[('Ariza,Trevor', '42:37', '8', '.533', '3', '.500', '2', '1.000', '21', '1', '6', '5', '1', '1', '2'), ('Kaman,Chris', '39:09', '8', '.571', '0', '', '1', '.250', '17', '1', '2', '1', '0', '2', '5'), ('Belinelli,Marco', '34:18', '5', '.455', '3', '.429', '2', '1.000', '15', '0', '6', '1', '0', '1', '0'), ('Ayon,Gustavo', '27:15', '4', '.571', '0', '', '1', '.500', '9', '2', '4', '2', '0', '0', '2'), ('Vasquez,Greivis', '20:38', '3', '.600', '1', '.500', '2', '1.000', '9', '0', '3', '7', '0', '0', '3'), ('Jack,Jarrett', '32:22', '8', '.471', '2', '.400', '1', '.500', '19', '0', '5', '10', '0', '0', '2'), ('Jones,Solomon', '24:39', '3', '1.000', '0', '', '3', '.750', '9', '0', '3', '0', '0', '1', '0'), ('Aminu,Al-Farouq', '17:05', '0', '.000', '0', '', '2', '1.000', '2', '1', '3', '0', '1', '0', '1'), ('Thomas,Lance', '14:26', '1', '1.000', '0', '', '0', '', '2', '1', '3', '0', '1', '0', '0'), ('Henry,Xavier', '12:31', '2', '.667', '0', '.000', '1', '.333', '5', '1', '3', '0', '0', '0', '0'), ('NOH', '265', '42', '.532', '9', '.429', '15', '.652', '108', '7', '38', '26', '3', '5', '15')]"
320221014,20120221,SAC,MIA,"[('Bosh,Chris', '34:54', '7', '.500', '0', '', '6', '.857', '20', '1', '10', '1', '0', '1', '2'), ('James,LeBron', '33:13', '7', '.636', '2', '1.000', '2', '1.000', '18', '0', '4', '8', '0', '2', '3'), ('Wade,Dwyane', '29:31', '11', '.688', '0', '', '8', '.800', '30', '2', '4', '10', '3', '2', '2'), ('Chalmers,Mario', '29:23', '7', '.500', '6', '.500', '0', '', '20', '0', '2', '3', '1', '0', '2'), ('Anthony,Joel', '26:57', '0', '', '0', '', '0', '', '0', '1', '5', '0', '1', '3', '1'), ('Haslem,Udonis', '24:48', '4', '.667', '0', '', '2', '1.000', '10', '3', '7', '0', '0', '0', '2'), ('Cole,Norris', '20:04', '5', '.714', '0', '', '2', '1.000', '12', '0', '2', '4', '1', '0', '0'), ('Miller,Mike', '19:25', '3', '.500', '2', '.500', '0', '', '8', '1', '5', '2', '1', '0', '0'), ('Battier,Shane', '18:52', '1', '.200', '0', '.000', '0', '', '2', '0', '0', '0', '1', '1', '0'), ('Pittman,Dexter', '1:27', '0', '.000', '0', '', '0', '', '0', '1', '1', '0', '0', '0', '0'), ('Jones,James', '1:27', '0', '.000', '0', '.000', '0', '', '0', '0', '0', '0', '0', '0', '0'), ('MIA', '240', '45', '.556', '10', '.435', '20', '.870', '120', '9', '40', '28', '8', '9', '12')],[('Thornton,Marcus', '42:19', '9', '.563', '4', '.400', '1', '.500', '23', '2', '3', '3', '3', '1', '2'), ('Evans,Tyreke', '42:01', '9', '.500', '1', '.500', '2', '1.000', '21', '1', '7', '10', '1', '0', '3'), ('Thomas,Isaiah', '36:02', '7', '.500', '5', '.625', '5', '1.000', '24', '1', '3', '5', '0', '0', '2'), ('Thompson,Jason', '33:09', '7', '.583', '0', '', '2', '.500', '16', '4', '10', '1', '0', '0', '2'), ('Cousins,DeMarcus', '30:50', '3', '.231', '0', '', '3', '.750', '9', '4', '7', '1', '1', '1', '3'), ('Garcia,Francisco', '22:11', '3', '.333', '3', '.500', '2', '1.000', '11', '1', '3', '2', '0', '1', '1'), ('Hayes,Chuck', '15:43', '1', '1.000', '0', '', '0', '', '2', '0', '2', '2', '0', '0', '1'), ('Greene,Donte', '14:51', '1', '.167', '0', '.000', '0', '', '2', '2', '4', '0', '0', '1', '1'), ('Honeycutt,Tyler', '1:27', '0', '', '0', '', '0', '', '0', '0', '0', '0', '0', '0', '0'), ('Whiteside,Hassan', '1:27', '0', '', '0', '', '0', '', '0', '0', '2', '0', '0', '1', '0'), ('SAC', '240', '40', '.449', '13', '.481', '15', '.789', '108', '15', '41', '24', '5', '5', '15')]"
