home_team,date,plays
MIA,20120129,"[(""MISS James 6' Jump Shot"", 23.7), (""'MISS Rose Free Throw 1 of 2'"", 21.9), (""'HEAT Rebound'"", 20.5), (""MISS Rose 14' Jump Shot"", 37.8)]"
BOS,20120129,"[(""MISS Allen 21' Jump Shot"", 23.0), (""MISS Irving 1' Driving Layup"", 33.7), (""MISS Jamison 25' 3PT Jump Shot"", 53.3), (""Irving 3' Driving Layup (23 PTS)"", 76.5)]"
NJ,20120129,[]
ORL,20120129,[]
DAL,20120129,"[(""Terry 16' Pullup Jump Shot (30 PTS)"", 48.0), (""''"", 50.0)]"
NO,20120129,[]
MIN,20120129,"[(""'Webster  3PT Jump Shot (10 PTS) (Randolph 1 AST)'"", 22.3), (""MISS Webster 25' 3PT Jump Shot"", 25.6)]"
DEN,20120129,"[(""MISS Paul 26' 3PT Jump Shot"", 21.3), (""Billups 24' 3PT Jump Shot (29 PTS) (Williams 3 AST)"", 21.7), (""MISS Harrington 27' 3PT Jump Shot"", 34.5), (""Paul 16' Fadeaway Jumper (21 PTS)"", 20.3), (""Nene 1' Slam Dunk (18 PTS) (Miller 10 AST)"", 29.9), (""'Paul Free Throw 1 of 2 (22 PTS)'"", 20.1), (""MISS Harrington 1' Layup"", 35.4)]"
PHI,20120130,[]
WSH,20120130,[]
MIA,20120130,[]
MIL,20120130,[]
MEM,20120130,[]
HOU,20120130,[]
UTAH,20120130,[]
PHX,20120130,[]
LAC,20120130,[]
TOR,20120131,[]
CLE,20120131,[]
IND,20120131,[]
NY,20120131,[]
MEM,20120131,"[(""'MISS Mayo  3PT Jump Shot'"", 27.1), (""Mayo 8' Floating Jump Shot (13 PTS)"", 25.5), (""MISS Miller 18' Step Back Jump Shot"", 35.8), (""'Harrington REBOUND (Off:1 Def:7)'"", 24.1), (""'Harrington  Layup (21 PTS)'"", 38.0), (""'Allen  Dunk (17 PTS) (Mayo 2 AST)'"", 35.1), (""MISS Miller 18' Jump Shot"", 48.0), (""''"", 50.0)]"
LAL,20120131,[]
GS,20120131,"[(""MISS Evans 48' 3PT Jump Shot"", 48.7)]"
PHI,20120201,[]
ORL,20120201,[]
BOS,20120201,[]
NJ,20120201,"[(""'MISS Jerebko  3PT Jump Shot'"", 21.1), (""MISS Prince 12' Jump Shot"", 37.8), (""MISS Knight 28' 3PT Jump Shot"", 48.7)]"
MIL,20120201,[]
NO,20120201,[]
DAL,20120201,"[(""Westbrook 19' Pullup Jump Shot (29 PTS) (Harden 9 AST)"", 20.8)]"
MIN,20120201,[]
SA,20120201,"[(""Neal 10' Floating Jump Shot (15 PTS)"", 20.7), (""MISS Martin 25' 3PT Jump Shot"", 32.6)]"
POR,20120201,[]
ATL,20120202,[]
NY,20120202,"[(""MISS Stoudemire 25' 3PT Jump Shot"", 34.6), (""MISS Anthony 33' 3PT Jump Shot"", 44.3)]"
SA,20120202,[]
SAC,20120202,"[(""MISS Felton 24' 3PT Jump Shot"", 39.7), (""MISS Crawford 24' 3PT Jump Shot"", 48.7)]"
LAC,20120202,[]
GS,20120202,[]
TOR,20120203,[]
PHI,20120203,[]
ORL,20120203,[]
NJ,20120203,"[(""Morrow 25' 3PT Jump Shot (38 PTS) (D. Williams 12 AST)"", 24.6), (""Ridnour 24' 3PT Jump Shot (5 PTS) (Pekovic 1 AST)"", 35.0), (""MISS Shaw. Williams 24' 3PT Jump Shot"", 31.1)]"
DET,20120203,[]
BOS,20120203,"[(""MISS Pierce 21' Jump Shot"", 21.3), (""MISS Anthony 1' Layup"", 30.2), (""MISS Shumpert 26' 3PT Jump Shot"", 49.0), (""MISS Anthony 22' Jump Shot"", 53.3), (""MISS Novak 20' Jump Shot"", 48.0)]"
HOU,20120203,[]
OKC,20120203,"[(""Westbrook 24' 3PT Jump Shot (21 PTS) (Harden 1 AST)"", 21.3), (""'Conley  3PT Jump Shot (11 PTS) (Allen 3 AST)'"", 30.6), (""Durant 25' 3PT Jump Shot (32 PTS)"", 39.5)]"
DAL,20120203,[]
DEN,20120203,"[(""MISS Fernandez 26' 3PT Jump Shot"", 21.3), (""'World Peace  3PT Jump Shot (7 PTS) (Bryant 8 AST)'"", 20.2), (""MISS Lawson 26' 3PT Jump Shot"", 20.2), (""MISS Harrington 26' 3PT Fadeaway Jumper"", 71.6)]"
WSH,20120204,[]
ATL,20120204,[]
IND,20120204,"[(""MISS Granger 26' 3PT Jump Shot"", 33.9)]"
NY,20120204,[]
DET,20120204,[]
CLE,20120204,"[(""MISS Gee 25' 3PT Jump Shot"", 26.6), (""MISS Irving 3' Jump Shot"", 20.5), (""MISS Nowitzki 11' Jump Shot"", 27.6), (""Varejao 6' Floating Jump Shot (17 PTS) (Jamison 4 AST)"", 23.3), (""Irving 1' Reverse Layup (20 PTS)"", 22.4), (""MISS Terry 26' 3PT Jump Shot"", 48.7), (""MISS Wright 26' 3PT Jump Shot"", 48.7)]"
MIN,20120204,[]
MIL,20120204,[]
SA,20120204,[]
UTAH,20120204,[]
PHX,20120204,[]
SAC,20120204,"[(""'Salmons  3PT Jump Shot (10 PTS) (Evans 9 AST)'"", 21.3), (""MISS Thompson 25' 3PT Jump Shot"", 21.5), (""Rush 2' Slam Dunk (5 PTS) (Robinson 3 AST)"", 20.4), (""MISS Thompson 5' Jump Hook Shot"", 23.0), (""Cousins 2' Tip Shot (19 PTS)"", 23.0), (""MISS Robinson 18' Jump Shot"", 31.3), (""'McGuire REBOUND (Off:1 Def:2)'"", 20.8), (""MISS McGuire 2' Layup"", 32.0), (""'Cousins REBOUND (Off:5 Def:12)'"", 21.1), (""MISS Evans 22' Jump Shot"", 34.6), (""'Cousins REBOUND (Off:6 Def:12)'"", 24.0), (""MISS Cousins 2' Tip Shot"", 34.9), (""'KINGS Rebound'"", 24.2), (""'Thompson REBOUND (Off:7 Def:8)'"", 20.6), (""'Thompson  3PT Jump Shot (14 PTS) (Robinson 4 AST)'"", 35.6), (""MISS Evans 20' Jump Shot"", 48.0), (""''"", 50.0)]"
POR,20120204,[]
BOS,20120205,[]
MIA,20120205,"[(""MISS Bayless 25' 3PT Jump Shot"", 23.2)]"
PHI,20120206,"[(""Williams 26' 3PT Jump Shot (20 PTS)"", 30.1), (""MISS Bryant 27' 3PT Jump Shot"", 28.0)]"
WSH,20120206,"[(""MISS Bayless 3' Jump Shot"", 22.2), (""Kleiza 26' 3PT Jump Shot (29 PTS) (Calderon 4 AST)"", 40.6), (""Wall 2' Layup (29 PTS)"", 30.6), (""'Bayless Free Throw 1 of 2 (29 PTS)'"", 20.5), (""Wall 9' Driving Jump Shot (31 PTS)"", 35.1), (""MISS Bayless 1' Layup"", 29.8), (""Johnson 1' Dunk (4 PTS)"", 29.8), (""MISS Young 19' Jump Shot"", 48.0), (""''"", 50.0)]"
ORL,20120206,"[(""MISS Nelson 26' 3PT Jump Shot"", 21.6), (""'Anderson  3PT Jump Shot (10 PTS) (Redick 3 AST)'"", 22.8), (""Paul 2' Driving Layup (25 PTS)"", 22.9), (""Richardson 1' Driving Layup (17 PTS) (Nelson 10 AST)"", 23.0), (""MISS Williams 22' Jump Shot"", 30.4), (""'Griffin Free Throw 1 of 2 (18 PTS)'"", 21.9), (""'Anderson REBOUND (Off:3 Def:4)'"", 23.1), (""MISS Nelson 16' Jump Shot"", 48.0), (""MISS Williams 19' Jump Shot"", 48.0), (""''"", 50.0)]"
NJ,20120206,[]
NY,20120206,[]
ATL,20120206,[]
MEM,20120206,"[(""MISS Mayo 25' 3PT Jump Shot"", 20.4), (""MISS Gay 25' 3PT Step Back Jump Shot"", 36.3)]"
NO,20120206,"[(""Thornton 26' 3PT Jump Shot (12 PTS) (Evans 4 AST)"", 22.2)]"
DEN,20120206,"[(""MISS Fernandez 26' 3PT Jump Shot"", 21.4)]"
POR,20120206,"[(""MISS Durant 27' 3PT Jump Shot"", 20.2), (""MISS Harden 24' 3PT Jump Shot"", 20.1), (""MISS Aldridge 19' Turnaround Jump Shot"", 21.1), (""Crawford 16' Pullup Jump Shot (15 PTS)"", 27.8), (""MISS Durant 25' 3PT Jump Shot"", 48.2), (""MISS Westbrook 20' Pullup Jump Shot"", 26.6), (""MISS Durant 1' Driving Finger Roll Layup"", 28.4), (""Durant 3' Driving Layup (29 PTS)"", 33.9), (""MISS Batum 1' Layup"", 43.9), (""''"", 50.0)]"
IND,20120207,"[(""George 26' 3PT Jump Shot (14 PTS) (Collison 4 AST)"", 23.8)]"
BOS,20120207,[]
MIA,20120207,[]
MIL,20120207,"[(""Dudley 24' 3PT Jump Shot (17 PTS) (Hill 5 AST)"", 20.5), (""Jennings 27' 3PT Jump Shot (3 PTS)"", 23.3), (""MISS Gooden 24' 3PT Jump Shot"", 24.2), (""Nash 25' 3PT Jump Shot (16 PTS)"", 31.7), (""MISS Frye 26' 3PT Jump Shot"", 33.5), (""Gortat 9' Jump Shot (21 PTS) (Nash 11 AST)"", 23.8), (""MISS Jennings 16' Jump Shot"", 22.5), (""MISS Jackson 25' 3PT Jump Shot"", 39.8), (""MISS Jennings 24' 3PT Jump Shot"", 43.4), (""MISS Hill 16' Jump Shot"", 33.7), (""'Gortat REBOUND (Off:5 Def:4)'"", 22.6), (""Nash 6' Jump Bank Shot (18 PTS)"", 42.0)]"
MIN,20120207,"[(""Greene 24' 3PT Jump Shot (11 PTS) (Evans 4 AST)"", 30.9), (""'Williams  3PT Jump Shot (14 PTS) (Rubio 14 AST)'"", 38.9), (""'MISS Greene  3PT Jump Shot'"", 81.3)]"
GS,20120207,"[(""MISS Harden 24' 3PT Jump Shot"", 25.1), (""MISS Wright 25' 3PT Pullup Jump Shot"", 24.8), (""Westbrook 19' Pullup Jump Shot (29 PTS)"", 21.3), (""'Durant  Slam Dunk (31 PTS) (Westbrook 7 AST)'"", 20.4), (""MISS Curry 20' Jump Shot"", 23.6), (""MISS Lee 1' Tip Shot"", 23.7), (""Ellis 2' Driving Layup (47 PTS)"", 26.3), (""MISS Durant 4' Floating Jump Shot"", 38.5), (""'Thunder Rebound'"", 20.5), (""Durant 18' Jump Bank Shot (33 PTS) (Harden 7 AST)"", 40.0), (""MISS Ellis 27' 3PT Pullup Jump Shot"", 73.8), (""'MISS Rush  3PT Pullup Jump Shot'"", 48.7)]"
TOR,20120208,[]
PHI,20120208,[]
WSH,20120208,[]
ORL,20120208,[]
CLE,20120208,"[(""MISS Jamison 7' Running Jump Shot"", 21.2), (""'MISS Butler  3PT Jump Shot'"", 34.2), (""Gibson 24' 3PT Jump Shot (14 PTS) (Sessions 13 AST)"", 35.4), (""MISS Butler 24' 3PT Jump Shot"", 35.6)]"
NJ,20120208,[]
ATL,20120208,[]
MEM,20120208,[]
NO,20120208,[]
DEN,20120208,[]
POR,20120208,[]
BOS,20120209,"[(""'MISS Gasol  3PT Jump Shot'"", 25.4), (""MISS Garnett 18' Jump Shot"", 22.0), (""'MISS Blake  3PT Jump Shot'"", 27.8), (""Allen 24' 3PT Jump Shot (22 PTS) (Rondo 7 AST)"", 41.1), (""MISS World Peace 24' 3PT Jump Shot"", 40.8), (""MISS Bryant 11' Fadeaway Jumper"", 29.8), (""Gasol 1' Tip Shot (25 PTS)"", 30.7), (""MISS Pietrus 31' 3PT Jump Shot"", 50.2), (""''"", 50.0)]"
DEN,20120209,[]
PHX,20120209,[]
SAC,20120209,"[(""Thornton 24' 3PT Jump Shot (15 PTS) (Salmons 2 AST)"", 25.5), (""MISS Cousins 3' Jump Shot"", 22.9), (""Westbrook 19' Pullup Jump Shot (31 PTS)"", 25.0), (""MISS Durant 26' 3PT Jump Shot"", 47.3)]"
TOR,20120210,[]
PHI,20120210,"[(""MISS Paul 26' 3PT Jump Shot"", 26.6), (""MISS Paul 17' Jump Shot"", 24.5), (""Butler 7' Fadeaway Jumper (6 PTS) (Griffin 4 AST)"", 27.7), (""MISS Iguodala 16' Jump Shot"", 23.7), (""'Williams Free Throw 1 of 2 (10 PTS)'"", 22.8), (""'Williams Free Throw 2 of 2 (11 PTS)'"", 20.4), (""Paul 16' Fadeaway Jumper (24 PTS)"", 64.2)]"
WSH,20120210,[]
CHA,20120210,[]
ORL,20120210,"[(""MISS Nelson 1' Driving Layup"", 42.6), (""Howard 1' Putback Slam Dunk (18 PTS)"", 42.6), (""''"", 50.0)]"
DET,20120210,[]
CLE,20120210,"[(""MISS Delfino 9' Jump Shot"", 23.1), (""MISS Jennings 4' Jump Shot"", 23.8), (""MISS Thompson 10' Jump Shot"", 33.7), (""'Gooden REBOUND (Off:0 Def:5)'"", 22.3), (""MISS Jennings 10' Step Back Jump Shot"", 42.9), (""'MISS Jamison Free Throw 2 of 2'"", 31.7), (""''"", 50.0)]"
NY,20120210,[]
MEM,20120210,"[(""MISS Granger 26' 3PT Jump Shot"", 22.3)]"
NO,20120210,"[(""MISS Crawford 26' 3PT Jump Shot"", 21.2), (""MISS Belinelli 24' 3PT Jump Shot"", 21.3)]"
MIN,20120210,[]
UTAH,20120210,[]
CHA,20120211,[]
IND,20120211,"[(""MISS Granger 27' 3PT Jump Shot"", 26.4)]"
CLE,20120211,[]
NJ,20120211,[]
MIN,20120211,"[(""MISS Lin 1' Driving Layup"", 21.6), (""Shumpert 20' Jump Shot (20 PTS)"", 24.4), (""MISS Barea 8' Running Jump Shot"", 26.2), (""MISS Fields 15' Jump Shot"", 28.0), (""Rubio 1' Driving Layup (12 PTS)"", 23.4), (""Novak 25' 3PT Jump Shot (15 PTS) (Lin 8 AST)"", 32.8), (""'Lin Free Throw 2 of 2 (20 PTS)'"", 30.4), (""'MISS Love  3PT Jump Shot'"", 94.2)]"
DAL,20120211,"[(""Aldridge 12' Turnaround Fadeaway (29 PTS)"", 28.4), (""MISS Nowitzki 19' Fadeaway Jumper"", 48.0), (""''"", 50.0)]"
MIL,20120211,"[(""Richardson 25' 3PT Jump Shot (28 PTS) (Nelson 5 AST)"", 21.9)]"
SAC,20120211,[]
TOR,20120212,"[(""Calderon 24' 3PT Jump Shot (26 PTS)"", 20.9), (""Bryant 25' 3PT Jump Shot (24 PTS) (Blake 4 AST)"", 20.8), (""World Peace 2' Driving Finger Roll Layup (9 PTS) (Bryant 1 AST)"", 33.7), (""Calderon 17' Pullup Jump Shot (30 PTS)"", 38.5), (""Bryant 17' Fadeaway Jumper (26 PTS) (World Peace 2 AST)"", 58.4), (""MISS DeRozan 24' 3PT Fadeaway Jumper"", 94.2)]"
BOS,20120212,[]
DET,20120212,[]
ATL,20120212,[]
GS,20120212,[]
MEM,20120212,[]
CHA,20120213,[]
ORL,20120213,[]
MIL,20120213,[]
NO,20120213,[]
DAL,20120213,"[(""Nowitzki 19' Jump Shot (20 PTS) (Haywood 1 AST)"", 23.3), (""MISS Butler 25' 3PT Jump Shot"", 71.6)]"
GS,20120213,"[(""'MISS Dudley  3PT Jump Shot'"", 31.4)]"
TOR,20120214,"[(""MISS Barbosa 26' 3PT Jump Shot"", 41.5), (""'Shumpert REBOUND (Off:1 Def:1)'"", 20.1), (""MISS Shumpert 17' Jump Bank Shot"", 34.3), (""'Chandler REBOUND (Off:3 Def:6)'"", 23.3), (""Lin 25' 3PT Pullup Jump Shot (27 PTS)"", 50.3), (""MISS Butler 31' 3PT Turnaround Jump Shot"", 48.7)]"
IND,20120214,[]
DET,20120214,"[(""Jefferson 27' 3PT Jump Shot (13 PTS) (Ginobili 7 AST)"", 27.7), (""MISS Prince 17' Turnaround Jump Shot"", 22.8), (""'Parker  Driving Layup (9 PTS)'"", 25.2), (""MISS Stuckey 6' Running Jump Shot"", 29.9), (""Parker 10' Running Jump Shot (11 PTS)"", 23.7), (""'MISS Gordon  3PT Jump Shot'"", 33.3)]"
CHI,20120214,[]
MEM,20120214,[]
OKC,20120214,[]
DEN,20120214,[]
POR,20120214,[]
LAL,20120214,[]
TOR,20120215,"[(""'MISS Butler  3PT Jump Shot'"", 23.8)]"
ORL,20120215,[]
BOS,20120215,[]
NJ,20120215,"[(""'Allen  3PT Jump Shot (19 PTS) (Conley 8 AST)'"", 24.8)]"
NY,20120215,[]
CLE,20120215,[]
MIL,20120215,"[(""MISS Ilyasova 1' Layup"", 26.2)]"
HOU,20120215,"[(""MISS Lowry 25' 3PT Jump Shot"", 24.6), (""MISS Lowry 29' 3PT Jump Shot"", 25.8), (""MISS Durant 15' Jump Shot"", 23.2), (""'Martin Free Throw 1 of 2 (31 PTS)'"", 21.8), (""MISS Durant 28' 3PT Jump Shot"", 57.5), (""'Thunder Rebound'"", 20.8), (""MISS Durant 16' Jump Shot"", 43.6), (""'Durant REBOUND (Off:2 Def:6)'"", 20.1), (""MISS Durant 10' Running Jump Shot"", 64.2), (""MISS Westbrook 3' Tip Shot"", 64.2), (""MISS Westbrook 78' 3PT Jump Shot"", 96.0)]"
MIN,20120215,[]
DAL,20120215,[]
PHX,20120215,"[(""MISS Frye 25' 3PT Jump Shot"", 34.6)]"
GS,20120215,"[(""Wallace 26' 3PT Step Back Jump Shot (24 PTS) (Felton 6 AST)"", 26.4), (""MISS Thompson 29' 3PT Jump Shot"", 33.3), (""MISS Felton 21' Jump Shot"", 24.4), (""Crawford 27' 3PT Pullup Jump Shot (12 PTS)"", 39.6), (""MISS Robinson 7' Running Jump Shot"", 25.6)]"
LAC,20120215,[]
IND,20120216,[]
CHI,20120216,[]
POR,20120216,"[(""Williams 25' 3PT Jump Shot (15 PTS) (Paul 3 AST)"", 20.5), (""Paul 24' 3PT Jump Shot (11 PTS)"", 21.6), (""MISS Matthews 25' 3PT Jump Shot"", 44.3)]"
TOR,20120217,"[(""MISS Barbosa 25' 3PT Jump Shot"", 22.5)]"
PHI,20120217,[]
ORL,20120217,"[(""Nelson 26' 3PT Jump Shot (10 PTS) (Turkoglu 6 AST)"", 21.2), (""MISS Jennings 25' 3PT Jump Shot"", 20.8)]"
DET,20120217,"[(""Knight 26' 3PT Jump Shot (21 PTS) (Prince 5 AST)"", 27.8), (""MISS Evans 26' 3PT Jump Shot"", 33.5), (""Stuckey 26' 3PT Jump Shot (34 PTS) (Knight 10 AST)"", 27.5)]"
CLE,20120217,[]
NY,20120217,"[(""MISS Lin 25' 3PT Jump Shot"", 23.8)]"
MEM,20120217,"[(""Miller 25' 3PT Jump Shot (13 PTS) (Lawson 6 AST)"", 32.2), (""Gay 16' Pullup Bank Shot (18 PTS) (Conley 7 AST)"", 23.5), (""Faried 8' Turnaround Jump Shot (18 PTS)"", 25.9), (""MISS Miller 24' 3PT Jump Shot"", 50.0), (""MISS Brewer 3' Layup"", 33.0), (""MISS Miller 2' Layup"", 35.4), (""Brewer 1' Putback Dunk (26 PTS)"", 35.4), (""MISS Gay 17' Jump Shot"", 93.4), (""Cunningham 2' Tip Shot (4 PTS)"", 93.4)]"
HOU,20120217,[]
OKC,20120217,[]
UTAH,20120217,[]
LAL,20120217,[]
LAC,20120218,"[(""MISS Foye 27' 3PT Jump Shot"", 20.2), (""MISS Paul 26' 3PT Jump Shot"", 22.0), (""Paul 3' Driving Layup (15 PTS)"", 29.3), (""'Parker Free Throw 1 of 2 (27 PTS)'"", 20.5), (""'Paul Free Throw 1 of 2 (16 PTS)'"", 20.9), (""MISS Duncan 2' Layup"", 41.1), (""'Griffin REBOUND (Off:6 Def:10)'"", 20.8), (""Neal 26' 3PT Jump Shot (14 PTS)"", 38.7), (""MISS Paul 14' Jump Shot"", 48.0), (""''"", 50.0)]"
CHI,20120218,[]
MEM,20120218,"[(""MISS Ellis 25' 3PT Jump Shot"", 24.9), (""Conley 1' Layup (14 PTS)"", 20.4), (""Gay 15' Pullup Jump Shot (17 PTS)"", 23.3), (""Lee 2' Layup (14 PTS) (Ellis 6 AST)"", 20.9), (""Allen 2' Layup (9 PTS) (Conley 6 AST)"", 25.5), (""Ellis 25' 3PT Jump Shot (33 PTS) (Lee 2 AST)"", 40.3), (""Gay 11' Pullup Jump Shot (19 PTS)"", 31.3), (""'Udoh Free Throw 1 of 2 (4 PTS)'"", 21.0), (""MISS Gay 14' Pullup Jump Shot"", 53.3), (""Allen 2' Tip Shot (11 PTS)"", 55.8)]"
POR,20120218,[]
NY,20120219,"[(""MISS Terry 25' 3PT Jump Shot"", 33.0)]"
MIA,20120219,[]
DET,20120219,[]
CLE,20120219,"[(""MISS Thomas 25' 3PT Jump Shot"", 20.4), (""MISS Gee 26' 3PT Jump Shot"", 21.6), (""MISS Salmons 24' 3PT Jump Shot"", 24.0), (""MISS Thornton 26' 3PT Jump Shot"", 33.5), (""MISS Cousins 1' Layup"", 22.9), (""'Thornton  Driving Layup (21 PTS) (Cousins 3 AST)'"", 23.7), (""MISS Irving 17' Jump Shot"", 22.1), (""'MISS Irving  Driving Reverse Layup'"", 25.2), (""'Thompson  Tip Shot (15 PTS)'"", 25.3), (""'MISS Salmons  3PT Jump Shot'"", 46.7), (""'Cousins REBOUND (Off:5 Def:4)'"", 22.7), (""MISS Cousins 2' Layup"", 40.3), (""'Thornton REBOUND (Off:1 Def:9)'"", 21.0), (""MISS Thornton 7' Jump Shot"", 41.2), (""'Gee Free Throw 2 of 2 (9 PTS)'"", 28.0), (""Cousins 1' Reverse Layup (19 PTS) (Thomas 11 AST)"", 76.5), (""'Irving Free Throw 1 of 2 (22 PTS)'"", 46.7), (""'Irving Free Throw 2 of 2 (23 PTS)'"", 45.9)]"
IND,20120219,[]
NJ,20120219,[]
HOU,20120219,[]
MIN,20120219,"[(""MISS Love 26' 3PT Jump Shot"", 21.3), (""MISS Ridnour 25' 3PT Jump Shot"", 22.8), (""'MISS Webster  3PT Jump Shot'"", 24.3), (""MISS Rubio 19' Pullup Jump Shot"", 22.0), (""Love 21' Jump Shot (18 PTS) (Ridnour 3 AST)"", 28.2), (""Young 16' Jump Shot (10 PTS) (Iguodala 3 AST)"", 31.6), (""MISS Love 25' 3PT Jump Shot"", 52.8), (""'Love Free Throw 1 of 2 (19 PTS)'"", 46.7), (""'Love Free Throw 2 of 2 (20 PTS)'"", 45.9)]"
OKC,20120219,"[(""MISS Harden 24' 3PT Jump Shot"", 29.3), (""MISS Afflalo 3' Driving Jump Shot"", 21.0), (""Andersen 2' Tip Shot (11 PTS)"", 21.0), (""'MISS Miller  3PT Jump Shot'"", 34.9), (""MISS Westbrook 15' Jump Shot"", 26.7), (""Lawson 24' 3PT Jump Shot (17 PTS) (Afflalo 5 AST)"", 39.3), (""Durant 1' Driving Dunk (45 PTS)"", 36.4), (""MISS Lawson 14' Jump Shot"", 48.0), (""''"", 50.0)]"
PHX,20120219,[]
CHI,20120220,[]
NY,20120220,[]
MIL,20120220,"[(""Redick 26' 3PT Jump Shot (11 PTS) (Howard 4 AST)"", 36.2), (""'Sanders  Layup (13 PTS) (Jennings 4 AST)'"", 26.7), (""Jennings 5' Floating Jump Shot (22 PTS)"", 32.9), (""MISS Redick 2' Layup"", 26.3), (""Anderson 24' 3PT Jump Shot (9 PTS) (Nelson 5 AST)"", 50.1)]"
HOU,20120220,[]
DAL,20120220,[]
OKC,20120220,[]
DEN,20120220,"[(""MISS Afflalo 25' 3PT Jump Shot"", 25.9), (""'Harrington  3PT Jump Shot (29 PTS) (Afflalo 3 AST)'"", 27.9), (""MISS Beasley 11' Turnaround Jump Shot"", 24.8), (""MISS Harrington 24' 3PT Jump Shot"", 38.9), (""MISS Ridnour 18' Jump Shot"", 31.1), (""'Faried REBOUND (Off:5 Def:6)'"", 20.8), (""MISS Harrington 4' Fadeaway Jumper"", 34.9), (""'NUGGETS Rebound'"", 24.0), (""MISS Afflalo 17' Jump Shot"", 48.0), (""''"", 50.0)]"
UTAH,20120220,"[(""MISS Howard 6' Running Jump Shot"", 22.5), (""MISS Jefferson 3' Tip Shot"", 22.6), (""MISS Jefferson 18' Jump Shot"", 25.9)]"
PHX,20120220,[]
LAL,20120220,[]
GS,20120220,"[(""Rush 26' 3PT Pullup Jump Shot (7 PTS) (Curry 6 AST)"", 29.5), (""MISS Paul 18' Pullup Jump Shot"", 22.6), (""Ellis 4' Floating Jump Shot (32 PTS)"", 20.4)]"
CLE,20120221,"[(""MISS Stuckey 24' 3PT Jump Shot"", 20.6), (""Gordon 25' 3PT Jump Shot (11 PTS) (Knight 2 AST)"", 21.2), (""Irving 2' Driving Layup (23 PTS) (Jamison 2 AST)"", 20.6), (""Knight 25' 3PT Jump Shot (24 PTS) (Prince 3 AST)"", 31.3), (""MISS Irving 2' Layup"", 29.8), (""MISS Gee 9' Jump Shot"", 33.7), (""'Gee REBOUND (Off:5 Def:6)'"", 22.3), (""Gee 1' Dunk (16 PTS)"", 33.9), (""MISS Gordon 3' Driving Layup"", 26.6)]"
IND,20120221,"[(""West 17' Jump Shot (16 PTS) (Collison 5 AST)"", 23.7), (""Ariza 16' Jump Shot (19 PTS) (Jack 10 AST)"", 35.1), (""MISS George 18' Jump Shot"", 48.0), (""''"", 50.0)]"
MIA,20120221,[]
MEM,20120221,[]
POR,20120221,[]
TOR,20120222,[]
WSH,20120222,[]
CHA,20120222,[]
CLE,20120222,"[(""'MISS Gibson  3PT Jump Shot'"", 20.5), (""MISS Jamison 24' 3PT Jump Shot"", 21.4)]"
OKC,20120222,[]
NJ,20120222,[]
NY,20120222,[]
CHI,20120222,[]
HOU,20120222,"[(""Parsons 25' 3PT Jump Shot (12 PTS) (Lee 1 AST)"", 20.2), (""'MISS Holiday  3PT Jump Shot'"", 23.7), (""Lowry 5' Running Bank Shot (9 PTS)"", 20.9), (""MISS Scola 1' Layup"", 20.5), (""Lowry 2' Driving Layup (12 PTS)"", 21.8)]"
MIN,20120222,"[(""'MISS Webster  3PT Jump Shot'"", 30.4), (""'MISS Webster  3PT Jump Shot'"", 28.4), (""MISS Millsap 7' Jump Shot"", 26.5), (""Jefferson 16' Jump Shot (18 PTS)"", 32.7), (""Ridnour 8' Floating Jump Shot (17 PTS) (Barea 4 AST)"", 48.0)]"
PHX,20120222,"[(""Robinson 25' 3PT Jump Shot (12 PTS)"", 24.9), (""MISS Hill 16' Jump Shot"", 21.3), (""Ellis 21' Jump Shot (24 PTS)"", 22.7), (""'MISS Dudley  3PT Jump Shot'"", 21.1), (""Hill 2' Driving Layup (16 PTS)"", 29.0), (""Ellis 13' Turnaround Jump Shot (26 PTS)"", 43.9), (""MISS Frye 25' 3PT Jump Shot"", 94.2)]"
DAL,20120222,[]
LAC,20120222,"[(""MISS Harrington 27' 3PT Jump Shot"", 21.8), (""MISS Harrington 27' 3PT Jump Shot"", 21.2)]"
MIA,20120223,[]
ATL,20120223,"[(""Green 24' 3PT Jump Shot (10 PTS) (Pachulia 3 AST)"", 21.3)]"
DEN,20120223,[]
OKC,20120223,[]
CLE,20120228,"[(""Pierce 27' 3PT Jump Shot (10 PTS) (Bass 2 AST)"", 23.2), (""'MISS Jamison  3PT Jump Shot'"", 24.2), (""MISS Pierce 25' 3PT Jump Shot"", 26.7), (""MISS Irving 4' Running Jump Shot"", 22.0), (""MISS Rondo 15' Jump Bank Shot"", 20.2), (""MISS Allen 25' 3PT Jump Shot"", 40.9), (""Allen 1' Dunk (20 PTS) (Garnett 1 AST)"", 29.7), (""MISS Irving 1' Driving Layup"", 34.7), (""MISS Parker 29' 3PT Jump Shot"", 48.7)]"
IND,20120228,[]
DET,20120228,[]
CHI,20120228,"[(""MISS Rose 13' Jump Shot"", 23.6), (""Noah 2' Tip Shot (15 PTS)"", 23.6), (""MISS Ayon 1' Layup"", 31.1), (""'Noah REBOUND (Off:6 Def:9)'"", 20.8), (""Rose 19' Jump Shot (30 PTS) (Noah 5 AST)"", 34.6), (""MISS Jack 3' Layup"", 28.4)]"
