home_team,date,plays
ATL,20131228,"[(""Scott 24' 3PT Jump Shot (15 PTS) (Millsap 2 AST)"", 28.9), (""Jefferson 14' Turnaround Jump Shot (19 PTS)"", 25.2), (""'Millsap  Reverse Slam Dunk (27 PTS) (Teague 7 AST)'"", 22.5), (""Walker 21' Jump Shot (8 PTS) (McRoberts 8 AST)"", 27.7), (""Millsap 2' Layup (29 PTS) (Teague 8 AST)"", 24.4), (""MISS Walker 1' Driving Reverse Layup"", 32.4), (""'Jefferson REBOUND (Off:3 Def:17)'"", 21.2), (""Jefferson 1' Putback Layup (21 PTS)"", 32.4), (""MISS Teague 18' Jump Shot"", 26.3), (""Antic 25' 3PT Running Jump Shot (3 PTS) (Korver 3 AST)"", 40.8), (""MISS Henderson 19' Fadeaway Jumper"", 48.0), (""''"", 50.0)]"
CHI,20131228,[]
HOU,20131228,"[(""Harden 26' 3PT Jump Shot (15 PTS) (Parsons 4 AST)"", 23.1)]"
MEM,20131228,[]
MIL,20131228,[]
PHX,20131228,[]
POR,20131228,"[(""Bosh 24' 3PT Jump Shot (32 PTS) (Wade 6 AST)"", 30.4), (""MISS Haslem 2' Layup"", 20.3), (""MISS Wade 3' Layup"", 20.3), (""Bosh 2' Layup (34 PTS)"", 20.3), (""MISS Bosh 11' Jump Shot"", 22.8), (""'Wade  Driving Dunk (16 PTS)'"", 26.1), (""Bosh 25' 3PT Jump Shot (37 PTS) (Wade 7 AST)"", 94.2), (""MISS Aldridge 4' Jump Shot"", 93.4)]"
LAC,20131228,[]
CLE,20131229,"[(""MISS Thompson 25' 3PT Jump Shot"", 32.5), (""MISS Waiters 18' Jump Shot"", 23.9), (""Green 26' 3PT Jump Shot (3 PTS) (Iguodala 9 AST)"", 37.4), (""Irving 26' 3PT Jump Shot (27 PTS)"", 35.6), (""MISS Curry 8' Jump Shot"", 48.0), (""''"", 50.0)]"
ORL,20131229,[]
OKC,20131229,[]
SA,20131229,"[(""'Ginobili  3PT Jump Shot (28 PTS) (Parker 7 AST)'"", 21.1)]"
LAL,20131229,"[(""MISS Young 26' 3PT Jump Shot"", 24.5), (""MISS Shaw. Williams 26' 3PT Jump Shot"", 33.3)]"
DET,20131230,"[(""MISS Jennings 27' 3PT Jump Shot"", 20.8), (""MISS Ariza 46' 3PT Jump Shot"", 23.0), (""MISS Jennings 26' 3PT Jump Shot"", 25.8)]"
MEM,20131230,[]
MIN,20131230,"[(""MISS Pekovic 3' Layup"", 32.7), (""MISS Love 21' Jump Shot"", 48.0)]"
NO,20131230,"[(""'Williams  3PT Jump Shot (8 PTS) (Lillard 5 AST)'"", 20.8), (""MISS Batum 28' 3PT Jump Shot"", 39.4), (""Holiday 22' Jump Shot (31 PTS)"", 22.2), (""Lillard 27' 3PT Jump Shot (29 PTS)"", 35.0), (""Evans 14' Fadeaway Jumper (20 PTS)"", 43.9), (""MISS Aldridge 12' Jump Shot"", 48.0)]"
DEN,20131230,"[(""Lawson 26' 3PT Jump Shot (26 PTS)"", 24.7), (""MISS Chandler 16' Jump Shot"", 20.4), (""Beasley 27' 3PT Jump Shot (9 PTS) (James 10 AST)"", 29.3), (""MISS Lawson 25' 3PT Jump Shot"", 43.0)]"
UTAH,20131230,"[(""MISS Sessions 3' Layup"", 25.2), (""Walker 2' Layup (18 PTS)"", 25.5), (""Favors 1' Dunk (12 PTS) (Hayward 5 AST)"", 27.9), (""MISS Jefferson 4' Turnaround Jump Shot"", 30.9), (""Burke 2' Driving Layup (21 PTS)"", 23.2), (""MISS Jefferson 25' 3PT Jump Shot"", 35.0)]"
LAC,20131230,[]
BOS,20131231,"[(""MISS Crawford 26' 3PT Jump Shot"", 21.4), (""Crawford 19' Jump Shot (8 PTS)"", 22.7), (""MISS Teague 5' Jump Shot"", 23.2), (""MISS Olynyk 25' 3PT Jump Shot"", 38.7), (""MISS Humphries 13' Jump Shot"", 25.7), (""MISS Teague 25' 3PT Jump Shot"", 29.1), (""MISS Crawford 25' 3PT Jump Shot"", 51.6), (""'MISS Mack  Layup'"", 23.7), (""MISS Crawford 25' 3PT Jump Shot"", 69.9), (""MISS Crawford 10' Jump Shot"", 93.4)]"
IND,20131231,[]
ORL,20131231,[]
CHI,20131231,[]
HOU,20131231,"[(""Thomas 25' 3PT Pullup Jump Shot (16 PTS)"", 25.6), (""MISS Thomas 5' Jump Shot"", 20.5), (""MISS Harden 24' 3PT Pullup Jump Shot"", 28.0), (""MISS McLemore 24' 3PT Jump Shot"", 43.6), (""Cousins 8' Fadeaway Jumper (17 PTS)"", 28.2), (""McLemore 1' Layup (13 PTS) (Cousins 2 AST)"", 23.4)]"
SA,20131231,[]
OKC,20131231,"[(""Batum 25' 3PT Jump Shot (15 PTS) (Lillard 11 AST)"", 22.9), (""MISS Durant 25' 3PT Jump Shot"", 37.2), (""'Aldridge REBOUND (Off:2 Def:12)'"", 20.1), (""MISS Ibaka 2' Tip Shot"", 32.7), (""MISS Durant 9' Jump Shot"", 37.8)]"
LAL,20131231,[]
WSH,20140101,"[(""MISS Carter 26' 3PT Jump Shot"", 20.9), (""'MISS Calderon  3PT Jump Shot'"", 21.2)]"
TOR,20140101,[]
MIN,20140101,[]
DEN,20140101,[]
LAC,20140101,[]
CLE,20140102,"[(""'Waiters  Driving Layup (17 PTS)'"", 48.0), (""'MISS Nelson  3PT Jump Shot'"", 50.3), (""''"", 50.0)]"
MIA,20140102,[]
CHI,20140102,[]
OKC,20140102,"[(""D. Williams 24' 3PT Jump Shot (27 PTS) (Livingston 4 AST)"", 32.4), (""MISS Jones 9' Turnaround Jump Shot"", 25.2), (""Ibaka 2' Layup (10 PTS)"", 35.1), (""Johnson 19' Pullup Jump Shot (9 PTS)"", 48.0)]"
SA,20140102,"[(""Duncan 2' Layup (9 PTS) (Parker 7 AST)"", 20.6), (""Anthony 1' Driving Layup (25 PTS)"", 22.1), (""MISS Parker 1' Layup"", 27.2), (""Shumpert 26' 3PT Jump Shot (25 PTS) (Smith 3 AST)"", 42.5), (""Belinelli 25' 3PT Jump Shot (32 PTS) (Ginobili 12 AST)"", 32.8), (""'MISS Anthony  3PT Jump Shot'"", 45.0), (""'Shumpert REBOUND (Off:2 Def:4)'"", 22.6), (""Shumpert 1' Tip Shot (27 PTS)"", 34.1), (""MISS Belinelli 25' 3PT Jump Shot"", 52.4)]"
PHX,20140102,[]
UTAH,20140102,[]
POR,20140102,[]
SAC,20140102,[]
WSH,20140103,[]
ATL,20140103,"[(""MISS Thompson 21' Fadeaway Jumper"", 21.5), (""Millsap 3' Jump Shot (12 PTS) (Teague 7 AST)"", 20.1), (""MISS Curry 27' 3PT Jump Shot"", 30.9), (""Iguodala 26' 3PT Jump Shot (7 PTS) (Curry 9 AST)"", 94.2)]"
BOS,20140103,"[(""'MISS Green  3PT Jump Shot'"", 20.3), (""MISS Crawford 25' 3PT Jump Shot"", 26.2), (""Davis 5' Turnaround Hook Shot (23 PTS)"", 22.1), (""MISS Sullinger 6' Jump Shot"", 24.0), (""'MISS Bradley  3PT Jump Shot'"", 39.2), (""MISS Sullinger 8' Jump Shot"", 26.9), (""MISS Green 24' 3PT Jump Shot"", 44.4), (""'Evans  Driving Layup (16 PTS)'"", 23.2), (""MISS Evans 2' Driving Layup"", 23.5), (""MISS Bradley 2' Layup"", 43.6), (""MISS Bass 3' Tip Shot"", 48.9), (""MISS Sullinger 25' 3PT Jump Shot"", 43.0)]"
HOU,20140103,"[(""MISS Smith 25' 3PT Jump Shot"", 21.6), (""Harden 26' 3PT Jump Shot (35 PTS)"", 23.5), (""MISS Brooks 4' Driving Layup"", 28.9), (""'MISS Udrih  3PT Jump Shot'"", 44.9), (""'Chandler REBOUND (Off:5 Def:6)'"", 22.6), (""MISS Smith 25' 3PT Jump Shot"", 45.4), (""'Brooks REBOUND (Off:1 Def:1)'"", 23.8), (""MISS Shumpert 18' Jump Shot"", 29.8), (""MISS Udrih 14' Running Jump Shot"", 48.0)]"
DAL,20140103,"[(""Nowitzki 11' Step Back Jump Shot (24 PTS)"", 21.3), (""MISS Nowitzki 17' Step Back Jump Shot"", 24.8)]"
DEN,20140103,"[(""MISS Miller 25' 3PT Jump Shot"", 44.3)]"
LAL,20140103,[]
IND,20140104,[]
ORL,20140104,[]
BKN,20140104,[]
CHI,20140104,[]
MIN,20140104,"[(""MISS Rubio 14' Fadeaway Jumper"", 23.0), (""MISS Durant 18' Jump Shot"", 24.5), (""Lamb 1' Running Tip Shot (7 PTS)"", 24.5), (""Love 11' Turnaround Hook Shot (28 PTS)"", 22.5), (""MISS Durant 26' 3PT Jump Shot"", 39.3), (""'MISS Ibaka  3PT Jump Shot'"", 40.2), (""MISS Love 12' Jump Shot"", 32.9), (""'Thunder Rebound'"", 21.6), (""'Love  Driving Layup (30 PTS)'"", 26.1), (""'Durant REBOUND (Off:0 Def:7)'"", 22.0), (""Durant 18' Step Back Jump Shot (46 PTS)"", 42.9), (""'MISS Love Free Throw 1 of 3'"", 37.7), (""'MISS Love Free Throw 2 of 3'"", 33.1)]"
SA,20140104,[]
PHX,20140104,[]
POR,20140104,"[(""MISS Lillard 26' 3PT Jump Shot"", 28.9), (""Matthews 10' Jump Shot (12 PTS) (Aldridge 3 AST)"", 20.5), (""Young 5' Running Bank Hook Shot (28 PTS) (Carter-Williams 4 AST)"", 25.6), (""MISS Carter-Williams 5' Running Hook Shot"", 32.0), (""'Young REBOUND (Off:3 Def:2)'"", 21.0), (""Young 1' Tip Shot (30 PTS)"", 32.0), (""MISS Lillard 3' Driving Layup"", 25.8), (""MISS Lillard 2' Driving Layup"", 48.0)]"
SAC,20140104,[]
DET,20140105,[]
CLE,20140105,"[(""MISS Stephenson 25' 3PT Jump Shot"", 27.7), (""MISS Stephenson 7' Floating Jump Shot"", 21.1), (""Hibbert 5' Hook Shot (13 PTS)"", 21.1), (""MISS Waiters 25' 3PT Jump Shot"", 48.6), (""MISS Waiters 3' Running Layup"", 31.6)]"
MIA,20140105,"[(""'MISS Ross  3PT Jump Shot'"", 25.1), (""MISS James 17' Fadeaway Jumper"", 23.3), (""MISS Johnson 5' Hook Shot"", 35.4), (""MISS Lowry 26' 3PT Jump Shot"", 38.7)]"
WSH,20140105,[]
OKC,20140105,[]
DAL,20140105,[]
LAL,20140105,[]
PHI,20140106,[]
BKN,20140106,"[(""MISS Millsap 3' Layup"", 22.6)]"
LAC,20140106,[]
CHA,20140107,[]
CLE,20140107,[]
IND,20140107,[]
MIA,20140107,[]
NY,20140107,"[(""MISS Jennings 25' 3PT Jump Shot"", 41.9), (""MISS Drummond 4' Jump Shot"", 24.1), (""MISS Smith 17' Jump Shot"", 47.0)]"
CHI,20140107,[]
MEM,20140107,"[(""Johnson 25' 3PT Jump Shot (13 PTS)"", 33.9), (""Ginobili 1' Reverse Layup (7 PTS) (Duncan 4 AST)"", 43.7), (""Conley 2' Driving Layup (25 PTS)"", 48.0), (""''"", 50.0)]"
MIL,20140107,[]
DAL,20140107,[]
DEN,20140107,[]
UTAH,20140107,[]
SAC,20140107,[]
SA,20140108,[]
TOR,20140108,[]
ATL,20140108,[]
BKN,20140108,"[(""MISS Teletovic 25' 3PT Jump Shot"", 23.4), (""MISS Thompson 25' 3PT Jump Shot"", 29.7), (""MISS Blatche 9' Fadeaway Jumper"", 22.0), (""MISS Iguodala 25' 3PT Jump Shot"", 34.8), (""MISS Thompson 25' 3PT Jump Shot"", 42.6)]"
MIN,20140108,"[(""Green 18' Jump Shot (14 PTS) (Mark Morris 2 AST)"", 64.2), (""MISS Martin 8' Jump Shot"", 93.4)]"
NO,20140108,[]
HOU,20140108,[]
POR,20140108,[]
LAC,20140108,[]
NY,20140109,[]
DEN,20140109,[]
IND,20140110,[]
PHI,20140110,[]
ATL,20140110,"[(""MISS Carroll 25' 3PT Jump Shot"", 22.6), (""MISS Teague 26' 3PT Jump Shot"", 24.1), (""Korver 26' 3PT Jump Shot (16 PTS) (Carroll 2 AST)"", 22.3), (""Carroll 24' 3PT Jump Shot (5 PTS) (Millsap 5 AST)"", 31.1), (""MISS Harden 24' 3PT Jump Shot"", 36.8), (""MISS Carroll 24' 3PT Jump Shot"", 28.7), (""'MISS Harden  Driving Layup'"", 29.5), (""MISS Millsap 18' Jump Shot"", 23.7)]"
MEM,20140110,"[(""MISS Frye 24' 3PT Jump Shot"", 23.7), (""Conley 24' 3PT Step Back Jump Shot (27 PTS)"", 25.4), (""MISS Marc Morris 24' 3PT Jump Shot"", 24.1)]"
MIN,20140110,[]
NO,20140110,[]
BKN,20140110,"[(""Cole 26' 3PT Jump Shot (16 PTS) (Bosh 1 AST)"", 30.9), (""Pierce 25' 3PT Jump Shot (20 PTS) (Johnson 4 AST)"", 32.2), (""James 11' Running Jump Shot (35 PTS)"", 24.6), (""Johnson 9' Jump Bank Shot (28 PTS)"", 27.2), (""MISS Johnson 15' Jump Shot"", 35.8), (""'Livingston REBOUND (Off:3 Def:7)'"", 24.2), (""MISS Pierce 25' 3PT Step Back Jump Shot"", 49.4), (""''"", 50.0)]"
MIL,20140110,"[(""MISS Mayo 25' 3PT Jump Shot"", 20.8)]"
UTAH,20140110,[]
SAC,20140110,[]
GS,20140110,"[(""Green 26' 3PT Jump Shot (22 PTS) (Crawford 7 AST)"", 20.5), (""'MISS Curry  3PT Pullup Jump Shot'"", 26.8), (""'MISS Bradley  3PT Jump Shot'"", 36.3), (""Iguodala 4' Fadeaway Jumper (22 PTS)"", 20.4), (""MISS Green 16' Pullup Jump Shot"", 21.7), (""MISS Curry 19' Pullup Jump Shot"", 23.8), (""Green 5' Running Jump Shot (24 PTS)"", 29.0), (""Curry 23' Pullup Jump Shot (19 PTS)"", 43.7), (""MISS Wallace 28' 3PT Jump Shot"", 94.2)]"
LAC,20140110,[]
TOR,20140111,[]
WSH,20140111,"[(""Harden 15' Jump Shot (24 PTS)"", 21.3)]"
DET,20140111,"[(""'Tucker  3PT Jump Shot (17 PTS) (Barbosa 4 AST)'"", 31.9), (""Smith 26' 3PT Jump Shot (23 PTS) (Bynum 1 AST)"", 44.7), (""MISS Barbosa 24' 3PT Jump Shot"", 34.6), (""'Green Free Throw 1 of 3 (13 PTS)'"", 20.8), (""'Green Free Throw 2 of 3 (14 PTS)'"", 25.2), (""'Green Free Throw 3 of 3 (15 PTS)'"", 28.2), (""Smith 1' Driving Layup (25 PTS)"", 43.9), (""MISS Green 26' 3PT Jump Shot"", 94.2)]"
PHI,20140111,[]
CHI,20140111,[]
OKC,20140111,[]
DAL,20140111,"[(""MISS Gordon 25' 3PT Jump Shot"", 22.4)]"
DEN,20140111,[]
POR,20140111,[]
SAC,20140112,[]
MEM,20140112,[]
SA,20140112,[]
TOR,20140113,[]
BOS,20140113,[]
NY,20140113,"[(""MISS Green 24' 3PT Jump Shot"", 26.2), (""MISS Anthony 15' Jump Shot"", 22.2), (""MISS Dragic 24' 3PT Jump Shot"", 28.1), (""Felton 24' 3PT Jump Shot (19 PTS) (Anthony 4 AST)"", 44.7), (""MISS Green 5' Turnaround Fadeaway Shot"", 25.3), (""'Barbosa Free Throw 1 of 2 (20 PTS)'"", 34.0), (""'Barbosa Free Throw 2 of 2 (21 PTS)'"", 42.5), (""MISS Smith 21' Turnaround Jump Shot"", 48.0), (""''"", 50.0)]"
CHI,20140113,[]
NO,20140113,"[(""Belinelli 25' 3PT Jump Shot (12 PTS) (Leonard 3 AST)"", 21.2), (""'Leonard  3PT Jump Shot (13 PTS) (Ginobili 2 AST)'"", 25.9), (""MISS Davis 14' Jump Shot"", 22.9)]"
DAL,20140113,[]
UTAH,20140113,[]
CHA,20140114,[]
IND,20140114,[]
MEM,20140114,"[(""'MISS Ibaka  3PT Jump Shot'"", 34.6), (""MISS Jackson 58' 3PT Jump Shot"", 48.7)]"
LAL,20140114,"[(""MISS Young 26' 3PT Jump Shot"", 35.6)]"
ORL,20140115,"[(""MISS Nelson 25' 3PT Jump Shot"", 20.3), (""Augustin 26' 3PT Jump Shot (15 PTS)"", 28.5), (""Nelson 21' Step Back Jump Shot (28 PTS)"", 29.0), (""''"", 50.0)]"
PHI,20140115,"[(""Hawes 26' 3PT Jump Shot (17 PTS) (Carter-Williams 6 AST)"", 26.4), (""Turner 1' Running Reverse Layup (23 PTS) (Hawes 7 AST)"", 20.3), (""MISS Henderson 16' Jump Shot"", 23.6), (""Walker 18' Pullup Jump Shot (26 PTS)"", 27.0), (""Young 24' 3PT Jump Shot (11 PTS) (Carter-Williams 7 AST)"", 49.3), (""MISS Walker 25' 3PT Jump Shot"", 44.3)]"
WSH,20140115,[]
BOS,20140115,[]
MIL,20140115,"[(""MISS Sanders 27' 3PT Jump Shot"", 43.0)]"
MIN,20140115,"[(""MISS Barea 33' 3PT Jump Shot"", 48.7)]"
NO,20140115,"[(""Harden 22' Step Back Jump Shot (26 PTS)"", 33.5), (""MISS Smith 17' Jump Shot"", 28.4), (""MISS Miller 26' 3PT Jump Shot"", 43.0)]"
SA,20140115,[]
PHX,20140115,[]
POR,20140115,"[(""Waiters 24' 3PT Jump Shot (18 PTS) (Deng 2 AST)"", 20.9), (""Aldridge 26' 3PT Jump Shot (26 PTS)"", 23.3), (""MISS Deng 24' 3PT Jump Shot"", 28.3)]"
GS,20140115,"[(""MISS Curry 27' 3PT Pullup Jump Shot"", 25.3), (""Hickson 8' Pullup Jump Shot (11 PTS) (Lawson 11 AST)"", 27.0), (""Hickson 1' Slam Dunk (13 PTS)"", 22.7)]"
LAC,20140115,"[(""MISS Nowitzki 16' Step Back Jump Shot"", 23.5), (""'Crawford Free Throw 1 of 2 (15 PTS)'"", 25.9), (""'Crawford Free Throw 2 of 2 (16 PTS)'"", 23.4), (""MISS Calderon 26' 3PT Jump Shot"", 78.8)]"
IND,20140116,[]
ATL,20140116,[]
HOU,20140116,[]
NY,20140117,[]
ORL,20140117,[]
PHI,20140117,[]
TOR,20140117,"[(""MISS Barea 25' 3PT Jump Shot"", 20.4)]"
WSH,20140117,"[(""MISS Butler 26' 3PT Jump Shot"", 27.2), (""MISS Butler 27' 3PT Jump Shot"", 30.7), (""MISS Butler 25' 3PT Jump Shot"", 48.7)]"
BOS,20140117,"[(""Marshall 24' 3PT Jump Shot (19 PTS) (W. Johnson 3 AST)"", 38.6), (""MISS Rondo 18' Jump Shot"", 27.7), (""MISS Bradley 8' Floating Jump Shot"", 34.9), (""MISS Rondo 25' 3PT Jump Shot"", 44.3)]"
DET,20140117,[]
MEM,20140117,"[(""MISS Thomas 25' 3PT Jump Shot"", 24.9), (""MISS Gay 3' Driving Jump Shot"", 23.2), (""MISS Lee 1' Layup"", 20.3), (""MISS Gay 2' Layup"", 28.0), (""MISS Thompson 3' Layup"", 28.5), (""MISS Gasol 19' Jump Shot"", 22.6), (""'Kings Rebound'"", 20.6)]"
SA,20140117,[]
DEN,20140117,[]
PHX,20140117,[]
OKC,20140117,[]
CHA,20140118,"[(""MISS Sessions 25' 3PT Jump Shot"", 20.4), (""MISS James 28' 3PT Jump Shot"", 24.8), (""MISS Allen 25' 3PT Jump Shot"", 29.2), (""'MISS Bosh  3PT Jump Shot'"", 31.7), (""MISS Haslem 1' Dunk"", 23.9), (""MISS Jefferson 16' Jump Shot"", 26.1), (""'MISS Chalmers  3PT Jump Shot'"", 41.7), (""'Jefferson REBOUND (Off:0 Def:13)'"", 20.3), (""MISS Sessions 17' Jump Shot"", 34.3), (""'James REBOUND (Off:2 Def:6)'"", 23.3), (""MISS James 18' Jump Shot"", 43.9), (""''"", 50.0)]"
IND,20140118,[]
WSH,20140118,[]
CHI,20140118,[]
HOU,20140118,[]
MIN,20140118,[]
NO,20140118,[]
DAL,20140118,[]
TOR,20140119,"[(""Young 24' 3PT Jump Shot (22 PTS) (Marshall 11 AST)"", 20.2), (""Lowry 25' 3PT Jump Shot (19 PTS) (DeRozan 6 AST)"", 20.5)]"
ORL,20140119,"[(""Rondo 16' Jump Shot (6 PTS) (Green 3 AST)"", 24.9), (""Afflalo 2' Driving Layup (20 PTS) (Nelson 10 AST)"", 22.5), (""MISS Rondo 18' Pullup Jump Shot"", 29.3), (""Green 1' Layup (22 PTS) (Wallace 1 AST)"", 25.5), (""'Oladipo REBOUND (Off:1 Def:5)'"", 21.6), (""MISS Nelson 25' 3PT Jump Shot"", 46.7), (""'MAGIC Rebound'"", 23.3)]"
OKC,20140119,[]
SA,20140119,[]
PHX,20140119,[]
CLE,20140120,"[(""MISS Irving 25' 3PT Jump Shot"", 24.3)]"
DET,20140120,[]
CHA,20140120,"[(""'MISS Vasquez  3PT Jump Shot'"", 33.5)]"
WSH,20140120,[]
NY,20140120,[]
MEM,20140120,"[(""MISS Conley 26' 3PT Step Back Jump Shot"", 20.2)]"
ATL,20140120,"[(""MISS Bosh 25' 3PT Jump Shot"", 20.4)]"
CHI,20140120,"[(""Augustin 26' 3PT Jump Shot (22 PTS)"", 30.8), (""Butler 2' Reverse Layup (13 PTS) (Noah 6 AST)"", 32.8), (""MISS Young 21' Jump Shot"", 26.1), (""'Young Free Throw 1 of 3 (24 PTS)'"", 20.8), (""'Young Free Throw 2 of 3 (25 PTS)'"", 25.2), (""'Young Free Throw 3 of 3 (26 PTS)'"", 28.2), (""MISS Noah 7' Jump Shot"", 43.9), (""''"", 50.0)]"
HOU,20140120,[]
GS,20140120,[]
BKN,20140121,[]
MIA,20140121,"[(""'MISS Green  3PT Jump Shot'"", 22.0), (""'MISS Johnson  3PT Jump Shot'"", 28.9), (""Allen 16' Fadeaway Jumper (7 PTS)"", 21.6)]"
NO,20140121,[]
OKC,20140121,"[(""Durant 24' 3PT Pullup Jump Shot (40 PTS)"", 22.2)]"
UTAH,20140121,[]
CHA,20140122,"[(""MISS Griffin 2' Layup"", 24.1), (""Crawford 18' Jump Shot (20 PTS) (Dudley 2 AST)"", 22.7), (""MISS Sessions 19' Jump Shot"", 30.0), (""MISS Crawford 2' Driving Layup"", 32.2), (""'Jefferson REBOUND (Off:3 Def:7)'"", 21.2), (""MISS Sessions 9' Jump Shot"", 34.2), (""'Henderson REBOUND (Off:1 Def:6)'"", 22.8), (""'Henderson  Dunk (13 PTS)'"", 34.2), (""MISS Crawford 1' Layup"", 26.8), (""'MISS Griffin  Layup'"", 27.4)]"
CLE,20140122,[]
ORL,20140122,"[(""Oladipo 14' Running Jump Shot (24 PTS)"", 23.6), (""MISS Korver 26' 3PT Jump Shot"", 40.5), (""Nelson 3' Driving Layup (17 PTS)"", 22.7), (""MISS Nelson 11' Running Jump Shot"", 23.6), (""'Antic Free Throw 1 of 2 (7 PTS)'"", 21.9), (""MISS Davis 13' Fadeaway Jumper"", 43.6), (""'Hawks Rebound'"", 20.5), (""MISS Nelson 26' 3PT Step Back Jump Shot"", 48.7)]"
TOR,20140122,"[(""Johnson 26' 3PT Jump Shot (7 PTS) (Vasquez 7 AST)"", 22.0)]"
WSH,20140122,"[(""MISS Pressey 10' Jump Shot"", 21.1), (""'Ariza  3PT Jump Shot (14 PTS) (Beal 4 AST)'"", 33.5), (""Green 27' 3PT Fadeaway Jumper (34 PTS)"", 30.1), (""MISS Nene 3' Jump Shot"", 26.8), (""MISS Wall 9' Jump Shot"", 28.7), (""MISS Humphries 10' Jump Shot"", 33.0), (""'Nene REBOUND (Off:3 Def:6)'"", 21.6), (""MISS Nene 16' Jump Shot"", 38.0), (""'Green REBOUND (Off:0 Def:7)'"", 23.3), (""MISS Green 29' 3PT Jump Shot"", 49.4), (""MISS Nene 20' Jump Shot"", 48.0), (""''"", 50.0)]"
NY,20140122,"[(""MISS Smith 25' 3PT Jump Shot"", 20.1)]"
HOU,20140122,[]
MIL,20140122,"[(""'MISS Jennings  3PT Jump Shot'"", 27.1), (""MISS Stuckey 25' 3PT Jump Shot"", 48.7)]"
PHX,20140122,[]
SA,20140122,[]
MIA,20140123,[]
POR,20140123,"[(""MISS Batum 25' 3PT Jump Shot"", 27.2), (""Mozgov 3' Hook Shot (8 PTS) (Foye 5 AST)"", 23.9), (""Foye 3' Running Layup (14 PTS)"", 27.5), (""'MISS Matthews  3PT Jump Shot'"", 48.0), (""MISS Lawson 19' Pullup Jump Shot"", 34.7), (""MISS Foye 27' 3PT Jump Shot"", 33.3)]"
ORL,20140124,[]
PHI,20140124,[]
ATL,20140124,[]
BOS,20140124,[]
BKN,20140124,[]
CLE,20140124,[]
DET,20140124,"[(""MISS Davis 25' 3PT Jump Shot"", 26.8), (""Morrow 26' 3PT Jump Shot (19 PTS) (Roberts 2 AST)"", 20.6), (""MISS Roberts 11' Jump Shot"", 24.6), (""Davis 1' Tip Shot (14 PTS)"", 25.0), (""MISS Caldwell-Pope 24' 3PT Jump Shot"", 43.1), (""MISS Withey 4' Jump Shot"", 23.3), (""MISS Jennings 25' 3PT Jump Shot"", 49.4), (""Smith 2' Layup (13 PTS)"", 26.4), (""Gordon 2' Layup (15 PTS)"", 43.9), (""MISS Jennings 50' 3PT Jump Shot"", 94.2)]"
NY,20140124,[]
CHI,20140124,[]
HOU,20140124,"[(""MISS Beverley 24' 3PT Jump Shot"", 22.4), (""'MISS Beverley  3PT Jump Shot'"", 26.0), (""Parsons 28' 3PT Jump Shot (34 PTS) (Beverley 2 AST)"", 20.8), (""MISS Parsons 30' 3PT Jump Shot"", 40.1), (""MISS Beverley 2' Layup"", 26.2), (""MISS Johnson 29' 3PT Jump Shot"", 29.3), (""MISS Parsons 8' Running Jump Shot"", 33.7), (""MISS Howard 1' Tip Shot"", 34.0), (""MISS Beverley 24' 3PT Jump Shot"", 96.0)]"
PHX,20140124,"[(""Beal 25' 3PT Jump Shot (13 PTS) (Wall 12 AST)"", 30.5)]"
SAC,20140124,"[(""MISS Thomas 25' 3PT Jump Shot"", 24.2), (""MISS G. Hill 25' 3PT Jump Shot"", 32.6), (""Thomas 25' 3PT Jump Shot (32 PTS)"", 34.5), (""MISS Thomas 6' Jump Shot"", 23.5), (""MISS George 26' 3PT Jump Shot"", 48.4), (""MISS Stephenson 7' Jump Shot"", 26.3), (""MISS Thomas 18' Jump Shot"", 48.0), (""MISS Stephenson 69' 3PT Jump Shot"", 50.3), (""''"", 50.0)]"
GS,20140124,"[(""Iguodala 24' 3PT Jump Shot (14 PTS) (Curry 15 AST)"", 21.4), (""MISS Pekovic 7' Jump Shot"", 21.8), (""MISS Love 26' 3PT Jump Shot"", 29.4), (""'Iguodala Free Throw 1 of 2 (15 PTS)'"", 21.2), (""Martin 20' Jump Shot (26 PTS) (Love 8 AST)"", 48.9), (""MISS Barnes 22' Jump Shot"", 78.5)]"
CHA,20140125,[]
TOR,20140125,[]
PHI,20140125,[]
MEM,20140125,[]
MIL,20140125,[]
DEN,20140125,[]
UTAH,20140125,"[(""'MISS Beal  3PT Jump Shot'"", 33.3), (""MISS Ariza 25' 3PT Jump Shot"", 35.0), (""MISS Wall 33' 3PT Jump Shot"", 48.7)]"
POR,20140125,[]
MIA,20140126,[]
NY,20140126,[]
NO,20140126,[]
CLE,20140126,[]
BOS,20140126,[]
DAL,20140126,[]
GS,20140126,[]
SAC,20140126,[]
PHI,20140127,[]
BKN,20140127,"[(""'Pierce  3PT Jump Shot (27 PTS) (D. Williams 10 AST)'"", 22.9), (""Pierce 25' 3PT Jump Shot (30 PTS) (D. Williams 11 AST)"", 23.8), (""MISS Garnett 16' Jump Shot"", 22.0), (""'MISS Patterson  3PT Jump Shot'"", 48.3), (""Patterson 12' Jump Shot (15 PTS) (Lowry 7 AST)"", 53.3), (""MISS Pierce 29' 3PT Jump Shot"", 96.0)]"
CHI,20140127,[]
MIL,20140127,[]
