home_team,date,plays
HOU,20071205,[]
SAS,20071205,"[(""MISS Terry 4' Jump Shot"", 42.0), (""'MISS Nowitzki  3PT Jump Shot'"", 81.3)]"
DEN,20071205,"[(""'Bryant  Driving Layup (21 PTS)'"", 22.5), (""'MISS Anthony  Driving Layup'"", 20.6)]"
GSW,20071205,[]
SEA,20071205,[]
ATL,20071206,"[(""MISS Jaric 42' 3PT Jump Shot"", 20.2), (""MISS Jefferson 14' Jump Shot"", 22.4), (""Johnson 9' Running Jump Shot (18 PTS)"", 24.1), (""Jefferson 17' Jump Shot (17 PTS) (Telfair 4 AST)"", 23.1), (""MISS Telfair 12' Jump Shot"", 35.1), (""'MISS Jefferson  Layup'"", 36.2), (""'Jaric  Layup (16 PTS) (Brewer 5 AST)'"", 36.5), (""MISS Johnson 4' Layup"", 43.6), (""'Williams REBOUND (Off:2 Def:2)'"", 20.5), (""Smith 12' Turnaround Jump Shot (28 PTS)"", 51.0), (""'Jaric  Driving Layup (18 PTS)'"", 76.5), (""Johnson 22' Fadeaway Jumper (21 PTS)"", 93.4)]"
DAL,20071206,[]
POR,20071206,[]
PHI,20071207,[]
WAS,20071207,[]
ORL,20071207,[]
DET,20071207,[]
BOS,20071207,[]
NJN,20071207,[]
NOH,20071207,"[(""'Lowry  Driving Layup (14 PTS)'"", 24.7), (""MISS Butler 25' 3PT Jump Shot"", 40.5), (""'MISS Paul  Layup'"", 31.6), (""MISS Gay 8' Jump Shot"", 34.8), (""'West REBOUND (Off:4 Def:4)'"", 24.0), (""'MISS Paul  Layup'"", 43.7), (""MISS Paul 48' 3PT Jump Shot"", 50.2), (""''"", 50.0)]"
SAS,20071207,"[(""Parker 20' Step Back Jump Shot (16 PTS)"", 21.8), (""'MISS Kirilenko  3PT Jump Shot'"", 32.2)]"
SAC,20071207,[]
GSW,20071207,"[(""Davis 27' 3PT Jump Shot (22 PTS)"", 22.5)]"
SEA,20071207,[]
CHA,20071208,"[(""'MISS Brown  3PT Jump Shot'"", 20.4), (""'MISS Ilgauskas  Layup'"", 20.6), (""MISS Carroll 24' 3PT Jump Shot"", 28.3), (""MISS Hughes 40' 3PT Jump Shot"", 48.7)]"
ATL,20071208,[]
NYK,20071208,[]
MIN,20071208,[]
CHI,20071208,[]
DAL,20071208,[]
DEN,20071208,"[(""MISS Carter 26' 3PT Jump Shot"", 23.3), (""MISS Garcia 26' 3PT Jump Shot"", 81.3)]"
TOR,20071209,[]
LAC,20071209,"[(""Thomas 26' 3PT Jump Shot (10 PTS) (Maggette 6 AST)"", 20.1), (""Wade 11' Jump Shot (30 PTS)"", 21.0), (""MISS Maggette 17' Jump Shot"", 20.1), (""'MISS Maggette  Layup'"", 22.9), (""'MISS Maggette  Layup'"", 23.1)]"
DET,20071209,[]
POR,20071209,"[(""MISS Williams 25' 3PT Jump Shot"", 20.1), (""MISS Blake 25' 3PT Jump Shot"", 20.4), (""'MISS Blake  3PT Jump Shot'"", 50.1), (""MISS Williams 25' 3PT Jump Shot"", 50.3), (""''"", 50.0)]"
WAS,20071209,[]
NOH,20071209,"[(""Paul 28' 3PT Jump Shot (25 PTS)"", 21.1), (""MISS Szczerbiak 27' 3PT Jump Shot"", 27.9)]"
LAL,20071209,[]
PHI,20071210,[]
ORL,20071210,[]
NYK,20071210,[]
PHO,20071210,[]
SAC,20071210,"[(""MISS Garcia 25' 3PT Jump Shot"", 23.3), (""Udrih 18' Jump Shot (14 PTS) (Garcia 3 AST)"", 24.1), (""'World Peace  Layup (11 PTS)'"", 28.5), (""'MISS Redd  3PT Jump Shot'"", 39.7)]"
WAS,20071211,[]
ATL,20071211,[]
CLE,20071211,[]
NJN,20071211,[]
MEM,20071211,[]
CHI,20071211,[]
UTA,20071211,[]
GSW,20071211,[]
TOR,20071212,[]
PHI,20071212,"[(""MISS Walker 26' 3PT Jump Shot"", 23.3), (""Iguodala 18' Jump Shot (23 PTS)"", 20.3), (""MISS Jefferson 7' Jump Shot"", 32.7)]"
CHA,20071212,[]
IND,20071212,[]
BOS,20071212,[]
NYK,20071212,[]
MIL,20071212,[]
HOU,20071212,"[(""MISS Billups 21' Jump Shot"", 24.5), (""MISS Wallace 25' 3PT Jump Shot"", 66.8), (""MISS Billups 25' 3PT Jump Shot"", 80.1), (""MISS McDyess 26' 3PT Jump Shot"", 48.7)]"
DEN,20071212,"[(""MISS Paul 26' 3PT Jump Shot"", 25.8), (""Paul 24' 3PT Jump Shot (30 PTS) (Butler 3 AST)"", 26.3), (""MISS Iverson 26' 3PT Jump Shot"", 33.1), (""'MISS Camby  Tip Shot'"", 22.6), (""'Camby  Tip Shot (14 PTS)'"", 22.6), (""MISS Butler 24' 3PT Jump Shot"", 36.4), (""MISS Paul 25' 3PT Jump Shot"", 44.2)]"
POR,20071212,[]
PHO,20071212,"[(""'Kirilenko  3PT Jump Shot (17 PTS) (D. Williams 6 AST)'"", 20.2), (""MISS Boozer 16' Jump Shot"", 21.2)]"
MIA,20071213,[]
LAL,20071213,[]
PHI,20071214,[]
CHA,20071214,[]
IND,20071214,"[(""Calderon 25' 3PT Jump Shot (18 PTS) (Bosh 2 AST)"", 20.9), (""Kapono 26' 3PT Jump Shot (21 PTS) (Calderon 15 AST)"", 21.6)]"
BOS,20071214,[]
NJN,20071214,"[(""MISS James 25' 3PT Jump Shot"", 21.9)]"
DET,20071214,[]
MEM,20071214,[]
MIN,20071214,[]
CHI,20071214,[]
DAL,20071214,[]
POR,20071214,"[(""MISS D. Williams 25' 3PT Jump Shot"", 20.1)]"
GSW,20071214,"[(""MISS Bryant 21' Jump Shot"", 23.0), (""MISS Ellis 20' Jump Shot"", 26.9), (""'Biedrins  Tip Shot (10 PTS)'"", 27.2), (""MISS Odom 11' Jump Shot"", 31.8), (""Davis 26' 3PT Step Back Jump Shot (22 PTS)"", 28.4)]"
WAS,20071215,[]
ATL,20071215,[]
ORL,20071215,"[(""MISS Turkoglu 26' 3PT Jump Shot"", 31.1)]"
NYK,20071215,[]
MIA,20071215,"[(""MISS Wade 24' 3PT Jump Shot"", 48.7)]"
CLE,20071215,"[(""MISS Ilgauskas 14' Jump Shot"", 21.6), (""MISS James 17' Jump Shot"", 22.7)]"
NOH,20071215,"[(""'MISS Bell  3PT Jump Shot'"", 31.1), (""MISS West 9' Jump Shot"", 22.4), (""'HORNETS Rebound'"", 20.6), (""MISS Marion 13' Jump Shot"", 76.5)]"
MIL,20071215,[]
HOU,20071215,[]
SAS,20071215,[]
UTA,20071215,[]
DET,20071216,[]
TOR,20071216,[]
DEN,20071216,[]
LAL,20071216,[]
ATL,20071217,"[(""MISS Miles 26' 3PT Jump Shot"", 39.7)]"
CLE,20071217,"[(""'MISS Redd  3PT Jump Shot'"", 27.3), (""'MISS Brown  3PT Jump Shot'"", 25.2), (""Redd 8' Jump Shot (17 PTS)"", 20.5), (""MISS Gibson 10' Jump Shot"", 23.4), (""MISS Ilgauskas 1' Tip Shot"", 23.5), (""'Ilgauskas  Putback Layup (18 PTS)'"", 23.6), (""MISS Redd 17' Turnaround Jump Shot"", 25.4), (""James 20' Jump Shot (24 PTS)"", 31.1), (""MISS Williams 26' 3PT Jump Shot"", 56.2), (""'James REBOUND (Off:1 Def:7)'"", 20.5), (""'Williams Free Throw 1 of 2 (10 PTS)'"", 24.3), (""'Williams Free Throw 2 of 2 (11 PTS)'"", 26.8), (""MISS James 13' Running Jump Shot"", 48.0), (""''"", 50.0)]"
NYK,20071217,[]
MIA,20071217,"[(""McCants 26' 3PT Jump Shot (19 PTS) (Telfair 6 AST)"", 21.4), (""MISS Wade 20' Jump Shot"", 21.5), (""'MISS Haslem  Layup'"", 21.6), (""'Mourning  Tip Shot (9 PTS)'"", 21.8)]"
MEM,20071217,[]
DAL,20071217,"[(""MISS Dooling 30' 3PT Jump Shot"", 48.7)]"
SAS,20071217,"[(""Stoudemire 1' Slam Dunk (15 PTS) (Nash 9 AST)"", 23.4), (""Finley 25' 3PT Jump Shot (15 PTS) (Bowen 3 AST)"", 37.2), (""Hill 14' Jump Shot (20 PTS) (Nash 10 AST)"", 31.8), (""Ginobili 7' Running Jump Shot (18 PTS)"", 34.4), (""MISS Nash 25' 3PT Jump Shot"", 55.3), (""'Stoudemire Free Throw 1 of 2 (16 PTS)'"", 23.1), (""'Stoudemire Free Throw 2 of 2 (17 PTS)'"", 20.7), (""'MISS Bowen  3PT Jump Shot'"", 63.1)]"
POR,20071217,[]
NJN,20071218,"[(""MISS Kidd 25' 3PT Jump Shot"", 20.4), (""'MISS Wright  3PT Jump Shot'"", 21.0), (""Garcia 25' 3PT Jump Shot (24 PTS) (Salmons 7 AST)"", 28.2)]"
CHI,20071218,[]
LAC,20071218,[]
WAS,20071219,"[(""'MISS Gordon  3PT Jump Shot'"", 21.2)]"
CHA,20071219,[]
ATL,20071219,"[(""MISS Johnson 28' 3PT Jump Shot"", 20.8), (""'MISS Horford  Layup'"", 24.7), (""'Haslem  Dunk (11 PTS) (Wade 10 AST)'"", 25.8), (""Johnson 6' Running Jump Shot (21 PTS) (Johnson 9 AST)"", 23.3), (""MISS Davis 24' 3PT Jump Shot"", 50.3), (""''"", 50.0), (""'winProb swing: 12.4%'"", 39.3), (""'winProb swing: 16.5%'"", 35.7)]"
IND,20071219,[]
BOS,20071219,"[(""Allen 25' 3PT Jump Shot (24 PTS)"", 33.3), (""MISS Pierce 16' Jump Shot"", 45.0)]"
NYK,20071219,[]
MIL,20071219,[]
MEM,20071219,"[(""MISS Stoudamire 23' Jump Shot"", 23.8), (""MISS Bonner 18' Jump Shot"", 48.9), (""'Ginobili  Dunk (20 PTS) (Duncan 4 AST)'"", 42.0), (""Gay 27' 3PT Jump Shot (23 PTS)"", 49.4)]"
MIN,20071219,[]
HOU,20071219,[]
DAL,20071219,"[(""MISS Nash 25' 3PT Jump Shot"", 44.3)]"
POR,20071219,[]
SEA,20071219,[]
MIA,20071220,"[(""MISS Haslem 13' Fadeaway Jumper"", 23.6), (""Carter 24' 3PT Jump Shot (27 PTS) (Jefferson 2 AST)"", 63.1), (""Haslem 17' Jump Shot (14 PTS)"", 48.0), (""''"", 50.0)]"
CLE,20071220,"[(""MISS Pavlovic 27' 3PT Jump Shot"", 24.1), (""'MISS Gibson  3PT Jump Shot'"", 27.7), (""MISS Walton 12' Turnaround Fadeaway Shot"", 20.7), (""MISS Fisher 28' 3PT Jump Shot"", 41.2), (""MISS Odom 24' 3PT Jump Shot"", 51.6), (""'MISS Bynum Free Throw 1 of 2'"", 20.2), (""MISS Bryant 28' 3PT Jump Shot"", 69.1)]"
DEN,20071220,"[(""Head 26' 3PT Jump Shot (20 PTS) (Alston 9 AST)"", 32.6), (""MISS Carter 22' Jump Shot"", 34.3), (""'Camby REBOUND (Off:3 Def:8)'"", 23.5), (""MISS Yao 14' Turnaround Jump Shot"", 48.0), (""''"", 50.0)]"
BOS,20071221,[]
PHI,20071221,[]
WAS,20071221,"[(""MISS Johnson 24' 3PT Jump Shot"", 24.2), (""MISS Jamison 6' Jump Shot"", 22.7), (""Johnson 4' Jump Shot (28 PTS) (Smith 4 AST)"", 23.0), (""Stevenson 18' Jump Shot (18 PTS)"", 21.4), (""Smith 24' 3PT Jump Shot (16 PTS) (Johnson 8 AST)"", 37.9), (""MISS Smith 19' Jump Shot"", 23.7), (""'Childress  Layup (4 PTS)'"", 23.7), (""MISS Young 25' 3PT Jump Shot"", 34.6)]"
CHA,20071221,[]
ORL,20071221,[]
DET,20071221,[]
MIN,20071221,[]
DAL,20071221,[]
POR,20071221,"[(""Outlaw 4' Jump Bank Shot (10 PTS)"", 22.0), (""'Anthony  Layup (34 PTS)'"", 20.7), (""MISS Roy 5' Jump Shot"", 25.8), (""'MISS Iverson  Driving Finger Roll Layup'"", 28.0), (""MISS Anthony 11' Jump Shot"", 35.9), (""MISS Kleiza 24' 3PT Jump Shot"", 48.7)]"
SEA,20071221,[]
IND,20071222,[]
NJN,20071222,"[(""Davis 25' 3PT Jump Shot (15 PTS)"", 20.2), (""MISS Kidd 25' 3PT Jump Shot"", 22.4), (""MISS Nachbar 24' 3PT Jump Shot"", 25.4), (""MISS Davis 25' 3PT Jump Shot"", 27.8), (""'MISS Davis  Driving Layup'"", 21.2), (""MISS Jackson 26' 3PT Jump Shot"", 29.2), (""'Carter  3PT Jump Shot (23 PTS) (Jefferson 5 AST)'"", 53.8)]"
MIA,20071222,"[(""Kirilenko 25' 3PT Jump Shot (21 PTS) (Boozer 3 AST)"", 21.4), (""MISS Wade 20' Jump Shot"", 21.9), (""Cook 24' 3PT Jump Shot (15 PTS)"", 52.8), (""Boozer 16' Fadeaway Jumper (10 PTS)"", 26.5), (""Wade 20' Jump Shot (20 PTS)"", 48.0)]"
MEM,20071222,"[(""'Gasol  Alley Oop Layup (27 PTS) (Navarro 1 AST)'"", 24.9), (""Miller 21' Jump Shot (29 PTS)"", 33.5), (""'Gasol  Layup (31 PTS)'"", 35.1), (""Iguodala 20' Jump Shot (23 PTS)"", 43.9)]"
NOH,20071222,[]
CHI,20071222,[]
MIL,20071222,[]
SAS,20071222,[]
PHO,20071222,[]
NYK,20071223,"[(""MISS Crawford 24' 3PT Jump Shot"", 39.0), (""Bryant 14' Jump Shot (39 PTS)"", 21.9)]"
DET,20071223,[]
CLE,20071223,[]
BOS,20071223,[]
SAC,20071223,"[(""MISS Salmons 19' Jump Shot"", 20.3), (""Udrih 18' Jump Shot (12 PTS)"", 22.3), (""MISS Kleiza 24' 3PT Jump Shot"", 32.6), (""'Anthony REBOUND (Off:2 Def:10)'"", 20.6), (""MISS Iverson 9' Jump Shot"", 64.2), (""Kleiza 22' Turnaround Jump Shot (12 PTS)"", 93.4)]"
CLE,20071225,[]
LAL,20071225,[]
POR,20071225,[]
PHI,20071226,[]
CHA,20071226,[]
ATL,20071226,[]
ORL,20071226,[]
NJN,20071226,[]
MEM,20071226,[]
SAS,20071226,[]
DEN,20071226,[]
UTA,20071226,[]
SAC,20071226,[]
GSW,20071226,[]
DAL,20071227,[]
LAC,20071227,[]
SEA,20071227,[]
CHA,20071228,[]
NJN,20071228,"[(""MISS Mason Jr. 25' 3PT Jump Shot"", 33.1)]"
MIA,20071228,"[(""'MISS Arroyo  Driving Layup'"", 22.9), (""MISS Turkoglu 25' 3PT Jump Shot"", 32.3), (""Lewis 26' 3PT Jump Shot (17 PTS) (Arroyo 4 AST)"", 47.1), (""'Wade Free Throw 1 of 2 (47 PTS)'"", 22.1), (""'Arroyo Free Throw 1 of 2 (8 PTS)'"", 25.3), (""'Arroyo Free Throw 2 of 2 (9 PTS)'"", 22.8), (""MISS Wade 20' Jump Shot"", 51.0), (""Cook 27' 3PT Jump Shot (6 PTS) (Wade 9 AST)"", 44.3), (""MISS Bogans 53' 3PT Jump Shot"", 50.3), (""''"", 50.0)]"
DET,20071228,[]
MEM,20071228,[]
CHI,20071228,"[(""Gordon 25' 3PT Jump Shot (24 PTS)"", 22.0)]"
SAS,20071228,[]
PHO,20071228,"[(""Cassell 26' 3PT Jump Shot (21 PTS) (Maggette 4 AST)"", 21.1), (""'Stoudemire  Layup (26 PTS) (Nash 9 AST)'"", 20.4)]"
SAC,20071228,[]
POR,20071228,[]
LAL,20071228,[]
GSW,20071228,"[(""Davis 5' Driving Bank Shot (27 PTS)"", 20.8), (""Iverson 9' Running Bank Shot (39 PTS)"", 25.4), (""MISS Jackson 26' 3PT Jump Shot"", 55.6)]"
DAL,20071229,[]
WAS,20071229,[]
ORL,20071229,[]
IND,20071229,"[(""MISS Granger 26' 3PT Jump Shot"", 20.9), (""MISS O'Neal 16' Jump Shot"", 20.4)]"
NOH,20071229,[]
MIL,20071229,"[(""MISS Carter 27' 3PT Jump Shot"", 23.9), (""MISS Allen 21' Jump Shot"", 22.7), (""Kidd 26' 3PT Jump Shot (16 PTS) (Carter 6 AST)"", 36.8), (""Yi 21' Jump Shot (12 PTS) (Bogut 5 AST)"", 22.1), (""'Carter  Reverse Layup (21 PTS)'"", 27.8)]"
HOU,20071229,[]
UTA,20071229,"[(""Allen 25' 3PT Jump Shot (23 PTS)"", 28.5), (""MISS Okur 25' 3PT Jump Shot"", 26.0), (""MISS Pierce 15' Jump Shot"", 21.8), (""'Allen REBOUND (Off:1 Def:3)'"", 20.4), (""'Pierce  Driving Layup (22 PTS)'"", 33.5), (""MISS Miles 25' 3PT Jump Shot"", 51.6)]"
SEA,20071229,[]
NYK,20071230,[]
POR,20071230,[]
DEN,20071230,[]
SAS,20071230,[]
SAC,20071230,[]
LAL,20071230,[]
CHA,20071231,"[(""MISS Wallace 14' Fadeaway Jumper"", 24.2), (""O'Neal 15' Jump Shot (18 PTS) (Owens 2 AST)"", 34.2), (""'MISS Wallace  Layup'"", 27.8), (""'Okafor  Tip Shot (8 PTS)'"", 27.8), (""MISS O'Neal 17' Jump Shot"", 41.2), (""'MISS Wallace  Layup'"", 48.0), (""''"", 50.0)]"
CHI,20071231,"[(""Turkoglu 25' 3PT Jump Shot (10 PTS) (Lewis 5 AST)"", 23.0), (""MISS Turkoglu 25' 3PT Jump Shot"", 25.4), (""'MISS Nocioni  Layup'"", 21.2), (""'Wallace  Putback Layup (2 PTS)'"", 21.2), (""MISS Gordon 22' Jump Shot"", 36.8), (""'Bogans REBOUND (Off:1 Def:2)'"", 24.1), (""'MISS Turkoglu  Layup'"", 45.0), (""'MISS Howard  Layup'"", 43.9), (""''"", 50.0)]"
DET,20071231,[]
HOU,20071231,[]
NOH,20071231,"[(""Calderon 24' 3PT Jump Shot (13 PTS) (Parker 5 AST)"", 23.8), (""MISS Calderon 24' 3PT Jump Shot"", 23.6), (""'Bosh  Driving Layup (26 PTS)'"", 20.1), (""'MISS Bosh  Layup'"", 23.7), (""'MISS Paul Free Throw 1 of 2'"", 21.4), (""MISS Stojakovic 26' 3PT Jump Shot"", 43.0)]"
UTA,20071231,[]
LAC,20071231,[]
SEA,20071231,[]
WAS,20080102,[]
CHA,20080102,[]
ORL,20080102,"[(""MISS Turkoglu 26' 3PT Jump Shot"", 20.2), (""MISS Carter 24' 3PT Jump Shot"", 22.0), (""Lewis 5' Running Jump Shot (14 PTS)"", 21.4), (""MISS Jefferson 23' Jump Shot"", 23.6), (""'MISS Turkoglu  Layup'"", 21.2), (""'MISS Howard  Layup'"", 21.4), (""'MISS Carter  Layup'"", 28.5), (""Armstrong 19' Jump Shot (13 PTS) (Carter 6 AST)"", 29.3), (""Turkoglu 20' Jump Shot (23 PTS)"", 33.7), (""'Carter Free Throw 1 of 2 (17 PTS)'"", 21.4), (""MISS Turkoglu 15' Fadeaway Jumper"", 41.1), (""'MAGIC Rebound'"", 20.7), (""MISS Bogans 20' Jump Shot"", 78.5)]"
CLE,20080102,"[(""MISS Johnson 26' 3PT Jump Shot"", 21.5)]"
IND,20080102,[]
BOS,20080102,"[(""MISS Battier 24' 3PT Jump Shot"", 21.5)]"
NYK,20080102,[]
MIA,20080102,[]
MIN,20080102,[]
DAL,20080102,[]
UTA,20080102,[]
LAC,20080102,[]
CHI,20080103,"[(""MISS Smith 13' Turnaround Jump Shot"", 22.2), (""Gordon 16' Jump Shot (24 PTS) (Smith 1 AST)"", 22.7), (""MISS Roy 20' Jump Shot"", 28.9), (""'MISS Roy  Layup'"", 30.7), (""'Hinrich REBOUND (Off:0 Def:4)'"", 20.6), (""MISS Gordon 20' Jump Shot"", 34.2), (""'Roy REBOUND (Off:0 Def:5)'"", 23.1), (""MISS Roy 19' Jump Shot"", 48.0), (""''"", 50.0)]"
DEN,20080103,"[(""Carter 26' 3PT Jump Shot (7 PTS) (Camby 2 AST)"", 21.4), (""'Martin  Layup (4 PTS) (Carter 2 AST)'"", 30.4), (""'MISS Parker  Layup'"", 34.0), (""MISS Bowen 20' Jump Shot"", 35.1), (""MISS Finley 24' 3PT Jump Shot"", 44.3)]"
PHO,20080103,[]
TOR,20080104,[]
ORL,20080104,"[(""MISS Lewis 26' 3PT Jump Shot"", 32.4), (""'Lewis  3PT Jump Shot (16 PTS) (Nelson 4 AST)'"", 33.3), (""'Alston  Driving Layup (20 PTS)'"", 42.9), (""'MISS Lewis  Layup'"", 42.6)]"
IND,20080104,[]
BOS,20080104,[]
NJN,20080104,[]
CLE,20080104,"[(""MISS James 28' 3PT Jump Shot"", 24.0), (""MISS Udrih 28' 3PT Jump Shot"", 26.2), (""MISS Gibson 24' 3PT Jump Shot"", 27.8), (""MISS Ilgauskas 20' Jump Shot"", 21.1), (""'Varejao  Layup (11 PTS)'"", 21.6), (""MISS James 25' 3PT Jump Shot"", 29.4), (""Gibson 26' 3PT Jump Shot (13 PTS) (Brown 3 AST)"", 26.7)]"
MIN,20080104,[]
MIL,20080104,[]
SAS,20080104,[]
DAL,20080104,"[(""MISS Nowitzki 24' 3PT Jump Shot"", 23.3), (""'MISS Davis  Running Reverse Layup'"", 51.0)]"
LAL,20080104,[]
GSW,20080104,[]
ATL,20080105,[]
DET,20080105,"[(""MISS Billups 27' 3PT Jump Shot"", 20.6), (""MISS Billups 25' 3PT Jump Shot"", 33.1)]"
CHI,20080105,"[(""MISS Gordon 26' 3PT Jump Shot"", 20.7), (""'Gordon  3PT Jump Shot (20 PTS) (Hinrich 5 AST)'"", 39.4), (""MISS Gordon 20' Jump Shot"", 29.5), (""'MISS Gordon  Layup'"", 33.7), (""'Garcia REBOUND (Off:1 Def:6)'"", 22.4), (""MISS Miller 20' Jump Shot"", 93.4)]"
HOU,20080105,[]
PHO,20080105,"[(""MISS Nash 26' 3PT Jump Shot"", 21.9), (""Paul 26' 3PT Jump Shot (25 PTS) (Stojakovic 1 AST)"", 23.7), (""MISS Pargo 25' 3PT Jump Shot"", 24.9)]"
POR,20080105,[]
TOR,20080106,"[(""James 26' 3PT Jump Shot (31 PTS)"", 20.1), (""MISS Parker 25' 3PT Jump Shot"", 22.2), (""James 26' 3PT Jump Shot (34 PTS)"", 21.0), (""James 7' Running Jump Shot (36 PTS)"", 21.7), (""MISS Moon 25' 3PT Jump Shot"", 34.4)]"
WAS,20080106,[]
MIN,20080106,[]
LAC,20080106,[]
MEM,20080106,"[(""'Gasol  Layup (28 PTS) (Gay 5 AST)'"", 21.0), (""'MISS Davis  3PT Jump Shot'"", 33.4)]"
CHA,20080106,"[(""MISS Bell 18' Jump Shot"", 26.7), (""'MISS Felton  Layup'"", 31.1), (""'Bucks Rebound'"", 20.7), (""Bogut 7' Hook Shot (25 PTS) (Simmons 2 AST)"", 34.6)]"
DEN,20080106,[]
LAL,20080106,[]
PHO,20080107,[]
GSW,20080107,"[(""MISS Finley 26' 3PT Jump Shot"", 30.1), (""Parker 24' 3PT Jump Shot (27 PTS) (Ginobili 3 AST)"", 37.8), (""MISS Pietrus 25' 3PT Jump Shot"", 50.2), (""''"", 50.0)]"
PHI,20080108,"[(""MISS Green 25' 3PT Jump Shot"", 21.1)]"
WAS,20080108,[]
CHA,20080108,[]
CLE,20080108,[]
MEM,20080108,[]
MIN,20080108,[]
CHI,20080108,"[(""MISS Marbury 25' 3PT Jump Shot"", 25.3), (""MISS Gordon 20' Jump Shot"", 20.1), (""'Lee  Dunk (11 PTS) (Marbury 5 AST)'"", 20.8)]"
UTA,20080108,[]
SAC,20080108,[]
TOR,20080109,[]
ATL,20080109,[]
BOS,20080109,[]
NJN,20080109,[]
NYK,20080109,[]
MIL,20080109,[]
NOH,20080109,[]
DAL,20080109,[]
PHO,20080109,"[(""MISS Dunleavy 26' 3PT Jump Shot"", 22.3), (""MISS Tinsley 28' 3PT Jump Shot"", 22.8), (""MISS Bell 24' 3PT Jump Shot"", 34.9), (""Stoudemire 10' Jump Shot (18 PTS) (Diaw 6 AST)"", 26.1), (""MISS Tinsley 20' Jump Shot"", 43.7), (""MISS Barbosa 15' Jump Shot"", 48.0), (""''"", 50.0)]"
POR,20080109,[]
LAC,20080109,"[(""Lewis 25' 3PT Jump Shot (20 PTS) (Turkoglu 5 AST)"", 21.8)]"
SAS,20080110,[]
SAC,20080110,"[(""MISS Salmons 25' 3PT Jump Shot"", 29.6), (""Gay 27' 3PT Jump Shot (31 PTS) (Miller 4 AST)"", 29.3), (""'Garcia  3PT Jump Shot (22 PTS) (Salmons 7 AST)'"", 62.5)]"
UTA,20080110,[]
PHI,20080111,[]
NJN,20080111,[]
NYK,20080111,[]
ATL,20080111,"[(""Butler 28' 3PT Jump Shot (19 PTS)"", 24.1), (""Johnson 27' 3PT Jump Shot (22 PTS)"", 23.5), (""MISS Butler 27' 3PT Jump Shot"", 29.3), (""MISS Jamison 26' 3PT Jump Shot"", 38.6), (""MISS Butler 7' Jump Shot"", 33.6), (""'Blatche REBOUND (Off:6 Def:2)'"", 22.4), (""'MISS Blatche  Tip Shot'"", 34.0), (""'Smith REBOUND (Off:3 Def:5)'"", 22.6), (""'MISS Williams  Running Layup'"", 36.3), (""'Butler REBOUND (Off:0 Def:6)'"", 23.8), (""MISS Butler 28' 3PT Jump Shot"", 50.3), (""''"", 50.0)]"
CLE,20080111,"[(""James 25' 3PT Jump Shot (19 PTS)"", 30.6), (""Mohammed 1' Dunk (21 PTS) (Felton 11 AST)"", 23.4), (""Hughes 1' Driving Layup (14 PTS)"", 26.7), (""MISS Mohammed 5' Jump Shot"", 30.4), (""MISS James 25' 3PT Jump Shot"", 29.3), (""Felton 24' 3PT Jump Shot (12 PTS)"", 48.7), (""''"", 50.0)]"
NOH,20080111,[]
HOU,20080111,[]
DEN,20080111,"[(""MISS Lewis 25' 3PT Jump Shot"", 20.7)]"
LAL,20080111,[]
GSW,20080111,[]
SEA,20080111,[]
WAS,20080112,"[(""Daniels 26' 3PT Jump Shot (9 PTS) (Jamison 2 AST)"", 31.7), (""MISS Allen 25' 3PT Jump Shot"", 21.2), (""MISS Posey 24' 3PT Jump Shot"", 21.0)]"
CHA,20080112,"[(""MISS Hamilton 24' 3PT Jump Shot"", 20.1), (""Billups 28' 3PT Jump Shot (27 PTS) (Prince 2 AST)"", 30.2), (""MISS Wallace 27' 3PT Jump Shot"", 39.3), (""MISS Prince 10' Jump Shot"", 33.3), (""'Wallace REBOUND (Off:2 Def:4)'"", 22.1), (""'MISS Billups  Layup'"", 41.2), (""'MISS Wallace  Layup'"", 43.9), (""MISS Hamilton 18' Jump Shot"", 48.0), (""''"", 50.0)]"
SAS,20080112,[]
UTA,20080112,[]
PHO,20080112,[]
SAC,20080112,"[(""MISS Martin 13' Jump Shot"", 23.7)]"
LAC,20080112,"[(""Nowitzki 19' Jump Shot (22 PTS) (Terry 3 AST)"", 22.0), (""MISS Mobley 12' Jump Shot"", 28.5), (""MISS Harris 15' Jump Shot"", 33.5), (""'CLIPPERS Rebound'"", 21.8), (""Stackhouse 26' 3PT Jump Shot (13 PTS) (Terry 4 AST)"", 94.2)]"
TOR,20080113,"[(""'MISS Bosh  Driving Layup'"", 48.0), (""''"", 50.0)]"
ATL,20080113,[]
HOU,20080113,"[(""'Butler  Driving Dunk (2 PTS) (Paul 11 AST)'"", 23.1), (""MISS West 18' Jump Shot"", 21.6), (""'Yao Free Throw 1 of 2 (29 PTS)'"", 20.2), (""'Paul  Driving Layup (15 PTS)'"", 34.2), (""MISS Yao 6' Hook Shot"", 37.3), (""'Peterson REBOUND (Off:0 Def:3)'"", 20.2), (""MISS Yao 26' 3PT Jump Shot"", 39.7)]"
NYK,20080113,[]
